split,task,method,projection_dimension,projection_seed,decay,decision_units,sequences,median_spearman,mean_pairwise_accuracy,mean_top1_accuracy,mean_normalized_regret,median_spearman_gain,mean_pairwise_accuracy_gain,mean_top1_accuracy_gain,mean_normalized_regret_gain
evaluation,all,block_rms_ema,64,271828,0.95,360,8,0.36938796204859026,0.6148248792270532,0.10833333333333334,0.27424069169848597,-0.00260869565217392,-0.0021034621578099855,0.0,-0.001040008566696331
evaluation,all,block_rms_ema,128,42,0.95,360,8,0.38982501382826173,0.6243357487922706,0.11944444444444445,0.27079223879627085,0.0,0.0004730273752012874,-0.002777777777777778,-0.008569421347087054
evaluation,all,block_rms_ema,128,31415,0.95,360,8,0.3819982650302054,0.6256642512077295,0.12777777777777777,0.25457550775851046,0.0,-4.025764895330331e-05,-0.002777777777777778,-0.003330855451328004
evaluation,all,block_rms_ema,128,271828,0.95,360,8,0.4030434782608695,0.6233997584541063,0.10833333333333334,0.25784800447913625,0.0,-0.00020128824476650883,-0.002777777777777778,0.005384686236741546
evaluation,all,block_rms_innovation,32,42,0.95,360,8,0.3556521739130434,0.6137077294685991,0.1361111111111111,0.25649105948718215,-0.001739130434782632,-0.002636876006441224,-0.002777777777777778,-0.008683596388253872
evaluation,all,block_rms_innovation,32,31415,0.95,360,8,0.34286329190564524,0.6077294685990339,0.125,0.285446400271465,-0.009565217391304288,-0.0066123188405797055,0.002777777777777778,-0.010658794898884142
evaluation,all,block_rms_innovation,32,271828,0.95,360,8,0.35199476672495106,0.6089573268921096,0.11944444444444445,0.2693056705091921,-0.009565217391304379,-0.0056461352657004825,0.011111111111111112,0.005364223065315644
evaluation,all,block_rms_innovation,64,42,0.95,360,8,0.3873913043478261,0.6207427536231884,0.13333333333333333,0.2530166555279343,-0.0026086956521738924,-0.0006642512077294712,0.008333333333333333,0.004520655010871239
evaluation,all,block_rms_innovation,64,31415,0.95,360,8,0.36,0.6140197262479872,0.14166666666666666,0.2698153014012861,-0.0034786390647278953,-0.0051630434782608675,0.013888888888888888,-0.002604228582493601
evaluation,all,block_rms_innovation,64,271828,0.95,360,8,0.36652173913043473,0.6101247987117552,0.11388888888888889,0.26825171173872747,-0.00521739130434784,-0.006803542673107893,0.005555555555555556,0.004948971393062171
evaluation,all,block_rms_innovation,128,42,0.95,360,8,0.38634675295869647,0.6229267310789051,0.13055555555555556,0.25707701372840897,-0.0008697543149726143,-0.0009359903381642495,0.008333333333333333,0.005145803720774865
evaluation,all,block_rms_innovation,128,31415,0.95,360,8,0.3869565217391304,0.6223027375201288,0.14444444444444443,0.25410148863396553,-0.007826086956521691,-0.0034017713365539454,0.013888888888888888,-0.0028568363267830834
evaluation,all,block_rms_innovation,128,271828,0.95,360,8,0.3847826086956521,0.6199979871175524,0.125,0.2630918491048258,-0.00043487715748631584,-0.0036030595813204554,0.013888888888888888,0.00014084161105202338
evaluation,all,block_rms_repeated,32,42,0.95,360,8,0.3160869565217391,0.6057266505636071,0.125,0.27922826325013667,-0.013481191882075583,-0.010617954911433174,-0.013888888888888888,-0.03142080015120838
evaluation,all,block_rms_repeated,32,31415,0.95,360,8,0.3117391304347826,0.603431964573269,0.1,0.28970809268873615,-0.029133649441490994,-0.010909822866344598,-0.022222222222222223,-0.014920487316155261
evaluation,all,block_rms_repeated,32,271828,0.95,360,8,0.34721159073655494,0.60204307568438,0.09444444444444444,0.2943202156054677,-0.01826276054103043,-0.012560386473429953,-0.013888888888888888,-0.019650322030960017
evaluation,all,block_rms_repeated,64,42,0.95,360,8,0.35782608695652174,0.6126912238325282,0.10277777777777777,0.2952558074187437,-0.016525331984479752,-0.008715780998389697,-0.022222222222222223,-0.037718496879938154
evaluation,all,block_rms_repeated,64,31415,0.95,360,8,0.32695652173913037,0.6101348631239936,0.1111111111111111,0.276695009458638,-0.018260869565217393,-0.009047906602254428,-0.016666666666666666,-0.009483936639845515
evaluation,all,block_rms_repeated,64,271828,0.95,360,8,0.3465217391304347,0.602012882447665,0.07777777777777778,0.2908533223727958,-0.019130434782608688,-0.014915458937198069,-0.030555555555555555,-0.017652639241006154
evaluation,all,block_rms_repeated,128,42,0.95,360,8,0.3813043478260869,0.6186392914653784,0.10555555555555556,0.2902900890046761,-0.005217391304347813,-0.005223429951690823,-0.016666666666666666,-0.028067271555492275
evaluation,all,block_rms_repeated,128,31415,0.95,360,8,0.37173913043478257,0.6187399355877616,0.11388888888888889,0.27453798415924296,-0.01869565217391296,-0.006964573268921094,-0.016666666666666666,-0.02329333185206048
evaluation,all,block_rms_repeated,128,271828,0.95,360,8,0.36434782608695654,0.6139492753623188,0.09722222222222222,0.2804606346170385,-0.015218998633789005,-0.009651771336553951,-0.013888888888888888,-0.017227943901160718
evaluation,all,diagonal_rms_action,32,42,0.95,360,8,0.37695652173913036,0.6250503220611917,0.14166666666666666,0.24090953799848208,0.020869565217391223,0.00870571658615137,0.002777777777777778,0.006897925100446188
evaluation,all,diagonal_rms_action,32,31415,0.95,360,8,0.37739130434782603,0.6199879227053141,0.14444444444444443,0.2589740887362467,0.01391304347826089,0.005646135265700485,0.022222222222222223,0.015813516636334127
evaluation,all,diagonal_rms_action,32,271828,0.95,360,8,0.35739130434782607,0.6143820450885669,0.10833333333333334,0.2698760641036495,-0.002608695652173837,-0.0002214170692431578,0.0,0.004793829470858233
evaluation,all,diagonal_rms_action,64,42,0.95,360,8,0.3926086956521738,0.6262379227053141,0.14166666666666666,0.26525797734223816,0.009566162879210888,0.004830917874396133,0.016666666666666666,-0.007720666803432605
evaluation,all,diagonal_rms_action,64,31415,0.95,360,8,0.3847826086956521,0.6235507246376811,0.14444444444444443,0.2599337642902534,0.0069571835806650495,0.004367954911433171,0.016666666666666666,0.0072773085285390456
evaluation,all,diagonal_rms_action,64,271828,0.95,360,8,0.3804347826086957,0.6201791465378422,0.11944444444444445,0.26737253443295833,0.003913421673423456,0.0032508051529790663,0.011111111111111112,0.005828148698831289
evaluation,all,diagonal_rms_action,128,42,0.95,360,8,0.40391304347826085,0.6265096618357487,0.13333333333333333,0.2681006250170285,0.008695652173913063,0.0026469404186795506,0.011111111111111112,-0.005877807567844713
evaluation,all,diagonal_rms_action,128,31415,0.95,360,8,0.4066101422496988,0.6286936392914654,0.14444444444444443,0.24907333043093902,0.004347826086956497,0.0029891304347826084,0.013888888888888888,0.0021713218762434354
evaluation,all,diagonal_rms_action,128,271828,0.95,360,8,0.4017391304347826,0.6252314814814814,0.13055555555555556,0.2624186378631835,0.004347826086956552,0.0016304347826086936,0.019444444444444445,0.0008140528526942914
evaluation,all,diagonal_rms_ema,32,42,0.95,360,8,0.38217391304347825,0.6258152173913043,0.1361111111111111,0.25036545034153546,0.019134594929397564,0.00947061191626409,-0.002777777777777778,-0.0025579872426072328
evaluation,all,diagonal_rms_ema,32,31415,0.95,360,8,0.3696054006273335,0.6196256038647343,0.1361111111111111,0.2633490632877154,0.010434782608695653,0.0052838164251207765,0.013888888888888888,0.011438542084865475
evaluation,all,diagonal_rms_ema,32,271828,0.95,360,8,0.34608695652173904,0.6115438808373591,0.11388888888888889,0.28030427833422167,-0.008261720504333242,-0.0030595813204508868,0.005555555555555556,-0.0056343847597139516
evaluation,all,diagonal_rms_ema,64,42,0.95,360,8,0.40247880925357893,0.62710346215781,0.12777777777777777,0.2638635765641781,0.009565217391304314,0.005696457326892109,0.002777777777777778,-0.006326266025372563
evaluation,all,diagonal_rms_ema,64,31415,0.95,360,8,0.38434782608695645,0.6238929146537842,0.1388888888888889,0.25699482678032204,0.007826086956521719,0.004710144927536229,0.011111111111111112,0.010216246038470413
evaluation,all,diagonal_rms_ema,64,271828,0.95,360,8,0.3626086956521739,0.6180555555555556,0.11666666666666667,0.26038966753592524,0.0,0.0011272141706924303,0.008333333333333333,0.012811015595864396
evaluation,all,diagonal_rms_ema,128,42,0.95,360,8,0.4026086956521739,0.6272644927536233,0.14444444444444443,0.2681376256945247,0.006957278129455638,0.003401771336553943,0.022222222222222223,-0.005914808245340904
evaluation,all,diagonal_rms_ema,128,31415,0.95,360,8,0.4117391304347826,0.6293075684380033,0.13333333333333333,0.25510993144989136,0.0034782608695651876,0.003603059581320453,0.002777777777777778,-0.0038652791427089108
evaluation,all,diagonal_rms_ema,128,271828,0.95,360,8,0.38304347826086954,0.6254428341384863,0.11944444444444445,0.2642414706127058,0.0017391304347826875,0.001841787439613523,0.008333333333333333,-0.0010087798968279912
evaluation,all,diagonal_rms_innovation,32,42,0.95,360,8,0.3852173913043478,0.6225845410628019,0.14722222222222223,0.24750058874621755,0.01391304347826089,0.00623993558776167,0.008333333333333333,0.0003068743527107306
evaluation,all,diagonal_rms_innovation,32,31415,0.95,360,8,0.34608695652173915,0.6147342995169082,0.15,0.2650269545778486,0.0043478260869565105,0.00039251207729469053,0.027777777777777776,0.009760650794732251
evaluation,all,diagonal_rms_innovation,32,271828,0.95,360,8,0.34916834884766207,0.6088969404186795,0.11388888888888889,0.2771449962380062,-0.007826086956521705,-0.005706521739130435,0.005555555555555556,-0.002475102663498453
evaluation,all,diagonal_rms_innovation,64,42,0.95,360,8,0.4091304347826086,0.6265700483091787,0.14722222222222223,0.2500790761326005,0.003913894417376811,0.005163043478260869,0.022222222222222223,0.007458234406205062
evaluation,all,diagonal_rms_innovation,64,31415,0.95,360,8,0.3682608695652173,0.6205817230273751,0.13333333333333333,0.261898257007392,0.0,0.0013989533011272164,0.005555555555555556,0.005312815811400463
evaluation,all,diagonal_rms_innovation,64,271828,0.95,360,8,0.3595652173913043,0.6149657809983897,0.11944444444444445,0.2630055383878667,-0.003913043478260825,-0.001962560386473434,0.011111111111111112,0.01019514474392292
evaluation,all,diagonal_rms_innovation,128,42,0.95,360,8,0.4130434782608695,0.6260165056360708,0.15555555555555556,0.25572762950792166,-0.0008697543149726039,0.0021537842190016095,0.03333333333333333,0.006495187941262116
evaluation,all,diagonal_rms_innovation,128,31415,0.95,360,8,0.4078260869565218,0.6256441223832527,0.14444444444444443,0.2521885703963125,0.0008695652173913992,-6.038647342995196e-05,0.013888888888888888,-0.0009439180891300229
evaluation,all,diagonal_rms_innovation,128,271828,0.95,360,8,0.3817391304347826,0.6221618357487922,0.125,0.2494960063170958,0.0,-0.0014392109500805173,0.013888888888888888,0.013736684398781968
evaluation,all,diagonal_rms_repeated,32,42,0.95,360,8,0.3565217391304347,0.6153280998389694,0.125,0.28296644134274745,-0.003913043478260825,-0.0010165056360708555,-0.013888888888888888,-0.03515897824381916
evaluation,all,diagonal_rms_repeated,32,31415,0.95,360,8,0.35,0.6149355877616747,0.11388888888888889,0.27673230287907297,-0.00391304347826088,0.0005938003220611963,-0.008333333333333333,-0.0019446975064920954
evaluation,all,diagonal_rms_repeated,32,271828,0.95,360,8,0.3465217391304347,0.6025060386473431,0.1111111111111111,0.2924044936428478,-0.02608695652173905,-0.01209742351046699,0.002777777777777778,-0.017734600068340076
evaluation,all,diagonal_rms_repeated,64,42,0.95,360,8,0.3926086956521738,0.6198067632850242,0.10833333333333334,0.28646372955286753,-0.011740359569061165,-0.00160024154589372,-0.016666666666666666,-0.02892641901406196
evaluation,all,diagonal_rms_repeated,64,31415,0.95,360,8,0.36478260869565216,0.6180052334943639,0.125,0.25636545481462003,-0.010437051779671414,-0.0011775362318840578,-0.002777777777777778,0.010845618004172445
evaluation,all,diagonal_rms_repeated,64,271828,0.95,360,8,0.3354711366187032,0.6081421095008052,0.11944444444444445,0.2777625877875237,-0.016086956521739082,-0.008786231884057973,0.011111111111111112,-0.004561904655734124
evaluation,all,diagonal_rms_repeated,128,42,0.95,360,8,0.40217391304347827,0.6215780998389694,0.12222222222222222,0.27487592965975716,-0.012608695652173898,-0.002284621578099838,0.0,-0.012653112210573313
evaluation,all,diagonal_rms_repeated,128,31415,0.95,360,8,0.3847826086956521,0.6258152173913043,0.11666666666666667,0.26112903616526645,0.0,0.00011070853462157967,-0.013888888888888888,-0.009884383858084003
evaluation,all,diagonal_rms_repeated,128,271828,0.95,360,8,0.36913043478260865,0.6192632850241546,0.10833333333333334,0.2783286188567422,-0.009130434782608693,-0.004337761674718199,-0.002777777777777778,-0.015095928140864422
evaluation,all,output_fisher_oracle,32,42,0.95,360,8,0.9843478260869565,0.9372282608695652,0.875,0.013134410885642857,0.584782608695652,0.320883655394525,0.7361111111111112,0.2346730522132854
evaluation,all,output_fisher_oracle,32,31415,0.95,360,8,0.9843478260869565,0.9372282608695652,0.875,0.013134410885642857,0.5869565217391304,0.32288647342995175,0.7527777777777778,0.261653194486938
evaluation,all,output_fisher_oracle,32,271828,0.95,360,8,0.9843478260869565,0.9372282608695652,0.875,0.013134410885642857,0.596918324027705,0.3226247987117552,0.7666666666666667,0.2615354826888649
evaluation,all,output_fisher_oracle,64,42,0.95,360,8,0.9843478260869565,0.9372282608695652,0.875,0.013134410885642857,0.5604347826086957,0.3158212560386473,0.75,0.24440289965316267
evaluation,all,output_fisher_oracle,64,31415,0.95,360,8,0.9843478260869565,0.9372282608695652,0.875,0.013134410885642857,0.5769565217391304,0.3180454911433172,0.7472222222222222,0.25407666193314965
evaluation,all,output_fisher_oracle,64,271828,0.95,360,8,0.9843478260869565,0.9372282608695652,0.875,0.013134410885642857,0.5852173913043478,0.3202999194847021,0.7666666666666667,0.26006627224614676
evaluation,all,output_fisher_oracle,128,42,0.95,360,8,0.9843478260869565,0.9372282608695652,0.875,0.013134410885642857,0.5508227635660161,0.31336553945249596,0.7527777777777778,0.24908840656354095
evaluation,all,output_fisher_oracle,128,31415,0.95,360,8,0.9843478260869565,0.9372282608695652,0.875,0.013134410885642857,0.5591304347826087,0.3115237520128824,0.7444444444444445,0.23811024142153964
evaluation,all,output_fisher_oracle,128,271828,0.95,360,8,0.9843478260869565,0.9372282608695652,0.875,0.013134410885642857,0.5606095796828525,0.3136272141706924,0.7638888888888888,0.25009827983023497
evaluation,all,raw_action,32,42,0.95,360,8,0.37217391304347824,0.6163446054750403,0.1388888888888889,0.24780746309892826,0.0,0.0,0.0,0.0
evaluation,all,raw_action,32,31415,0.95,360,8,0.34347826086956523,0.6143417874396135,0.12222222222222222,0.2747876053725809,0.0,0.0,0.0,0.0
evaluation,all,raw_action,32,271828,0.95,360,8,0.34913043478260863,0.6146034621578099,0.10833333333333334,0.2746698935745077,0.0,0.0,0.0,0.0
evaluation,all,raw_action,64,42,0.95,360,8,0.3917391304347826,0.6214070048309179,0.125,0.2575373105388056,0.0,0.0,0.0,0.0
evaluation,all,raw_action,64,31415,0.95,360,8,0.368695652173913,0.619182769726248,0.12777777777777777,0.26721107281879247,0.0,0.0,0.0,0.0
evaluation,all,raw_action,64,271828,0.95,360,8,0.3656521739130435,0.6169283413848631,0.10833333333333334,0.27320068313178963,0.0,0.0,0.0,0.0
evaluation,all,raw_action,128,42,0.95,360,8,0.4004347826086956,0.6238627214170692,0.12222222222222222,0.2622228174491838,0.0,0.0,0.0,0.0
evaluation,all,raw_action,128,31415,0.95,360,8,0.37913043478260866,0.6257045088566828,0.13055555555555556,0.25124465230718246,0.0,0.0,0.0,0.0
evaluation,all,raw_action,128,271828,0.95,360,8,0.39199911596932124,0.6236010466988727,0.1111111111111111,0.2632326907158778,0.0,0.0,0.0,0.0
evaluation,all,raw_ema,32,42,0.95,360,8,0.3567779427133472,0.6144826892109501,0.15833333333333333,0.24976203743522296,-0.000869565217391316,-0.001861916264090179,0.019444444444444445,-0.0019545743362947127
evaluation,all,raw_ema,32,31415,0.95,360,8,0.35173913043478255,0.6132045088566828,0.125,0.2603979033723724,-0.00260869565217392,-0.0011372785829307506,0.002777777777777778,0.014389702000208457
evaluation,all,raw_ema,32,271828,0.95,360,8,0.3589521394031975,0.6145632045088567,0.125,0.2716059123057624,0.0,-4.025764895330331e-05,0.016666666666666666,0.0030639812687452807
evaluation,all,raw_ema,64,42,0.95,360,8,0.39043478260869563,0.6210950080515298,0.12222222222222222,0.2623468835394323,0.0,-0.00031199677938808433,-0.002777777777777778,-0.004809573000626729
evaluation,all,raw_ema,64,31415,0.95,360,8,0.3682608695652173,0.6190217391304347,0.1388888888888889,0.2656227052406806,-0.00043478260869561636,-0.00016103059581320367,0.011111111111111112,0.0015883675781118878
