sample_id,task,stage,target_anchor,candidate_pool_variant,history_start_anchor,history_length,candidate_id,candidate_source,deleted_position,candidate_raw_rank,candidate_deduplicated,exact_physical_kl,action_only_risk,adjacent_only_risk,dense_actual_boundary_energy,eligible_count,cache_length_prequery,cache_length_baseline,cache_length_candidate,candidate_replay_max_abs_error,multi_all_endpoint_risk,multi_uniform8_endpoint_risk,multi_inherited3_endpoint_risk,multi_pair_endpoint_risk,multi_three_endpoint_risk,probe_b18_path_k1_risk,theory_b1_risk,probe_b1_risk,theory_b5_risk,probe_b5_risk,theory_b8_risk,probe_b8_risk,theory_b11_risk,probe_b11_risk,theory_b15_risk,probe_b15_risk,theory_b18_risk,probe_b18_risk,theory_b19_risk,probe_b19_risk,theory_b23_risk,probe_b23_risk,theory_b27_risk,probe_b27_risk,b1_theory_u_norm,b1_local_r_norm,b1_actual_boundary_norm,b1_deleted_attention_mass_mean,b1_deleted_value_norm,b1_deleted_key_norm,b1_action_state_ratio,b5_theory_u_norm,b5_local_r_norm,b5_actual_boundary_norm,b5_deleted_attention_mass_mean,b5_deleted_value_norm,b5_deleted_key_norm,b5_action_state_ratio,b8_theory_u_norm,b8_local_r_norm,b8_actual_boundary_norm,b8_deleted_attention_mass_mean,b8_deleted_value_norm,b8_deleted_key_norm,b8_action_state_ratio,b11_theory_u_norm,b11_local_r_norm,b11_actual_boundary_norm,b11_deleted_attention_mass_mean,b11_deleted_value_norm,b11_deleted_key_norm,b11_action_state_ratio,b15_theory_u_norm,b15_local_r_norm,b15_actual_boundary_norm,b15_deleted_attention_mass_mean,b15_deleted_value_norm,b15_deleted_key_norm,b15_action_state_ratio,b19_theory_u_norm,b19_local_r_norm,b19_actual_boundary_norm,b19_deleted_attention_mass_mean,b19_deleted_value_norm,b19_deleted_key_norm,b19_action_state_ratio,b23_theory_u_norm,b23_local_r_norm,b23_actual_boundary_norm,b23_deleted_attention_mass_mean,b23_deleted_value_norm,b23_deleted_key_norm,b23_action_state_ratio,b27_theory_u_norm,b27_local_r_norm,b27_actual_boundary_norm,b27_deleted_attention_mass_mean,b27_deleted_value_norm,b27_deleted_key_norm,b27_action_state_ratio
gov_report:127,gov_report,scope_candidate_pool,64,high_importance_stress,32,32,physical_delete_aov_88,aov,88,1,True,1.5564015779685015e-05,5.426099160963692,4.683036191788061,70.86485109108438,93,128,129,128,,1.760138673776533e-05,1.9543162205513126e-07,2.6771538899778566e-07,2.86296570603883e-09,2.6095257019260706e-07,1.544995404613561e-05,9.338134717184421e-12,9.358450752056461e-12,1.0335329386528525e-09,1.4447652315024344e-08,1.3898502563745588e-09,1.0441663424288945e-08,2.6962482026133313e-07,4.1184197204045537e-07,2.6324760362246786e-07,5.161297073996018e-06,5.679066196939001e-07,1.5446901976340095e-05,3.260883831098941e-08,1.670749489643037e-05,3.277577536822442e-09,1.5506531638403883e-05,1.6194180802095954e-08,1.5235453507870904e-05,0.003173859648280723,0.0038896787647212175,0.0038869395821950416,0.00014469315647147596,3.9256515502929688,778.8543701171875,0.00022157762525421484,0.05356728928720146,0.05366173956951794,0.18193533886492577,0.0014548823237419128,5.803830146789551,16.023235321044922,0.0012960286989956282,0.04675307964962079,0.048625261870846856,0.13417369189375064,0.0019116903422400355,4.779383659362793,33.02720260620117,0.0010743042273441948,0.6334845410661785,0.5808113385388077,0.8705288286257733,0.02434450574219227,6.073703765869141,15.649126052856445,0.012060593482393021,0.3137364169142649,0.2786942384700834,1.4106998843693892,0.005708574783056974,8.343550682067871,16.70464515686035,0.005027879430917403,0.24229668963507922,0.24073956590998083,1.7534876452630581,0.004838270600885153,8.619048118591309,20.857463836669922,0.003079540674412632,0.11473332606704305,0.11037934926032751,2.120790453343492,0.002680320991203189,7.8363542556762695,15.9927396774292,0.0008141577612464852,0.7388136806414094,0.45188546428741116,2.9183202827329855,0.012324648909270763,11.517683029174805,14.832351684570312,0.0015808453333297655
gov_report:127,gov_report,scope_candidate_pool,64,high_importance_stress,32,32,physical_delete_aor_49,aor,49,2,True,5.140169476594137e-07,1.8136354194458457,1.5626943421241728,14.135860447271082,93,128,129,128,,5.38774660357546e-07,4.601335738432719e-07,4.519185573432569e-09,8.40322943768348e-10,9.478094794946162e-10,3.562240083031039e-07,3.4671810190770435e-13,3.184676762208025e-13,3.1733604778103925e-11,4.2931712137746077e-10,9.522277177839752e-11,1.7684340670620129e-09,4.9756471301014e-07,4.6651561219260427e-07,8.560216081511153e-11,7.431973442454062e-07,1.9279956851652344e-08,3.561604991918513e-07,6.104671083414599e-10,3.559504102146864e-07,1.0450879139409715e-09,4.823409944369071e-07,4.0212560001650744e-09,4.847634092721861e-07,0.0007931232023687665,0.000948177396987442,0.0009460295336899334,5.4495103540830314e-05,3.8076419830322266,779.2032470703125,5.401343109609164e-05,0.009101911908859747,0.00866829342864793,0.030508368968612583,0.0003116545267403126,5.875123977661133,16.578405380249023,0.00020935506647690757,0.00763673979979425,0.007688675679745817,0.030292822394981735,0.0003371173224877566,5.753981590270996,33.22145080566406,0.00016987007303670025,0.9503337459038169,0.8898760423535697,0.903623034258013,0.026431748643517494,8.053840637207031,17.91558837890625,0.018478346554920182,0.005821990909001196,0.005148923883595885,0.7319324563642832,0.00015011901268735528,9.226659774780273,19.45859146118164,9.289093534120579e-05,0.030537361577291075,0.03211157146990613,0.6534219060437072,0.0007093112799338996,8.221649169921875,21.825420379638672,0.00041077124188992453,0.07191962145355116,0.06999440429496119,0.841797742891794,0.0019762972369790077,9.017606735229492,16.605377197265625,0.0005162785238583484,0.2402304512743779,0.24819191280459266,1.208923239660779,0.005542451050132513,14.441752433776855,15.172074317932129,0.0008682576850442381
gov_report:127,gov_report,scope_candidate_pool,64,high_importance_stress,32,32,physical_delete_v_ridge_6,v_ridge,6,0,False,7.817551526334686e-07,0.4271384650809297,0.29279904162865816,7.085481164443575,93,128,129,128,,7.81490078542704e-07,8.31726448091517e-09,9.097337621262691e-11,1.0577184293252317e-09,1.7012002030859238e-09,7.731789998198807e-07,8.109864727022958e-13,7.368359925441539e-13,1.2405378730168135e-09,3.645963736227303e-09,8.568393383374547e-10,3.8975565934027626e-08,1.8863730248563383e-09,2.9052999187533323e-07,5.7063517229236294e-11,2.7246066176792077e-07,1.9569351158694593e-07,7.732943298678995e-07,4.8914092444548884e-11,7.777181172060329e-07,1.8159625688747544e-11,7.848588990006158e-07,1.808189860974616e-11,7.820945378997511e-07,0.0008761984862196694,0.0011456866775802557,0.0011405766201117652,3.358846515766345e-05,4.689568519592285,778.1215209960938,6.526465259961358e-05,0.048925726975248884,0.04960734536288269,0.08918909206597365,0.0006555725703947246,7.794910907745361,16.27924156188965,0.0011981076980926734,0.05370821040064479,0.05322070365049572,0.23986183028982727,0.0008489005267620087,8.175013542175293,33.986854553222656,0.0011758338097144403,0.08381531546075147,0.08729578316524071,0.4199460137488902,0.0017989352345466614,10.405351638793945,16.885913848876953,0.0018127038568699525,0.00413942431647406,0.003224646986920741,0.29525209447091894,6.0497299273265526e-05,10.34221363067627,20.10140609741211,5.817535499302754e-05,0.007847609086539541,0.007729599230478469,0.3834088890879347,0.00010850812395801768,9.673135757446289,21.628402709960938,9.887703808549633e-05,0.006146072970794777,0.005965652826783411,0.6041385649187676,4.897025064565241e-05,13.839311599731445,18.7940673828125,4.4002638014948344e-05,0.01958070315462407,0.021345358970645986,0.9773758440771516,7.709604687988758e-05,35.39507293701172,15.156646728515625,7.467315013153965e-05
gov_report:127,gov_report,scope_candidate_pool,64,high_importance_stress,32,32,physical_delete_key_query_75,key_query,75,0,False,1.4353285369346676e-08,0.008562390950069193,0.009223813355162296,0.20294658983795194,93,128,129,128,,1.4342723620367022e-08,4.586805521563946e-10,2.3171941960655444e-10,1.1648654896275647e-11,2.1598127874654285e-11,1.6795156643306696e-08,1.346021078404825e-10,1.3346986230555932e-10,1.053662666602696e-13,3.3209657935230826e-10,2.120819686833475e-12,3.0422899988343783e-10,1.6508501336945467e-11,2.205280047403612e-10,2.4073076875467067e-12,2.496236664813377e-10,1.3012433548562697e-08,1.6795388035144446e-08,3.0363586356754536e-10,1.5025637505666386e-08,1.469830790648867e-11,1.5034716527684166e-08,1.5768754837113842e-11,1.440805257571835e-08,0.005541294700612483,0.008590942268648146,0.008597041630829017,0.00014997305697761476,4.8156657218933105,778.420166015625,0.0004893876080071475,0.000542497686340766,0.0005548468084890738,0.01148185155682314,1.1654028639895841e-05,7.159547805786133,20.10528564453125,1.3400560494621897e-05,0.0009382331632576036,0.0011363766483564344,0.008267860610076526,2.0027800928801298e-05,8.684042930603027,35.059165954589844,2.510658431880818e-05,0.005515415194844793,0.005324830736196697,0.008168730845974146,6.437731644837186e-05,8.884617805480957,19.85613250732422,0.00011057053230638494,0.0015739006008948899,0.0013229439714867528,0.007192842117158694,2.8130940336268395e-05,9.347747802734375,19.749950408935547,2.3867026527024684e-05,0.0212245357977997,0.019599790684303686,0.08828875494163951,0.0005194832920096815,10.454273223876953,21.228816986083984,0.00025072053442539083,0.00612614451061154,0.005861183282197449,0.12122401852707808,7.7615404734388e-05,9.700395584106445,20.21487808227539,4.323207095590593e-05,0.014442967663010411,0.01608430925023937,0.18056860117946277,5.113895531394519e-05,28.195758819580078,18.493999481201172,5.6268252085005245e-05
gov_report:127,gov_report,scope_candidate_pool,64,high_importance_stress,32,32,physical_delete_age_95,age,95,1,True,1.2493195326932285e-05,3.7090083844397435,3.7785529246799974,59.9527409652335,93,128,129,128,,1.2633252510585696e-05,1.1745714811728963e-07,1.146056914874261e-07,7.652227544020646e-09,8.188847473524866e-08,4.199541632962315e-06,3.5327199971052874e-12,3.572851043451014e-12,1.675210952025845e-09,5.43317722346545e-09,6.882812895537656e-12,1.9912829408563235e-08,2.6957285761458343e-10,1.7429455619075893e-08,9.831638710900278e-08,9.443555301569299e-08,1.3054128785548063e-08,4.199826895170166e-06,8.988098929397702e-09,4.353422876792018e-06,7.562258000183205e-09,1.2237782765441967e-05,1.3012945892256855e-09,1.2327357652672227e-05,0.0009655006554076088,0.0015345468007548228,0.001523325831529396,5.515988959814422e-05,4.177933692932129,779.1509399414062,8.741627690097348e-05,0.06875535865891683,0.06823544890587971,0.09712453173585284,0.0008397707133553922,8.224018096923828,17.66375732421875,0.001648010310144785,0.004257808686647495,0.004114763903313295,0.07711619472299065,0.00013142141688149422,8.687485694885254,33.18566131591797,9.09097058971949e-05,0.015191675270928913,0.015698332994125715,0.06317101950050152,0.00022981716028880328,11.222512245178223,18.68880844116211,0.0003259771289412207,0.16514898171610254,0.14772291501337828,0.16501595031763577,0.0020119037944823503,9.911253929138184,19.291629791259766,0.002665046145009034,0.0941977047649178,0.09678705907487234,1.3570131012529314,0.0013583200052380562,9.417603492736816,20.75214195251465,0.0012381001189031818,0.1580614672385203,0.1561074292442626,2.2051258441085384,0.0018302422249689698,12.512821197509766,18.79332733154297,0.0011514479470946992,0.13044864901813394,0.14235509414380118,2.9714988812008043,0.001046383404172957,27.948017120361328,15.123979568481445,0.0004980053664877683
gov_report:127,gov_report,scope_candidate_pool,64,high_importance_stress,32,32,physical_delete_random_81,random,81,0,False,9.289894945137612e-09,0.02382582698096445,0.033325465161560944,0.30993117454537367,93,128,129,128,,9.219171092239383e-09,6.3136678763360215e-09,4.5608060352512295e-10,2.7398966070403527e-11,7.037429278176876e-09,7.844303384849884e-09,6.050887972269329e-11,6.001081779058902e-11,7.152396857167925e-09,5.307478220612692e-09,8.254908165681498e-13,6.2482018014467775e-09,2.5657177366835897e-12,6.196782404037696e-09,3.461181199191393e-10,6.039031092436122e-09,9.552664272266993e-09,7.854180694490972e-09,4.151009337163531e-11,7.914878952092491e-09,2.4367597913273588e-11,8.452693184428535e-09,6.42718804417367e-13,9.26796179153301e-09,0.006272743562854274,0.0077755248579485115,0.007772861271391945,0.0003395408857613802,4.822096347808838,778.7889404296875,0.0004429369203327593,0.14360565497628136,0.1736590474711616,0.17459080186992695,0.0017728013917803764,7.919949531555176,19.214805603027344,0.004194182133646612,0.0011622585065629964,0.001451191147099196,0.11054226020267623,3.3321655791951343e-05,7.048458099365234,33.95375442504883,3.206195142257618e-05,0.0016829566181097845,0.0014690797567011285,0.08695683870836908,1.713879100861959e-05,8.530532836914062,20.066667556762695,3.050555759355463e-05,0.028583657783542524,0.02486218981378157,0.0810952596651336,0.0004965286352671683,9.9121675491333,18.86670684814453,0.0004485349013976662,0.006373867062592455,0.006378736995238769,0.07494011698216418,0.00011111117783002555,10.697319984436035,22.518268585205078,8.159680754580941e-05,0.011099077277841183,0.011161437492470854,0.10752295964930729,0.0001326688361587003,11.672187805175781,20.39239501953125,8.23267306978839e-05,0.004172006874642921,0.004308155050999381,0.16765400205559705,4.363860352896154e-05,24.17363739013672,16.48102569580078,1.5071356230440184e-05
synthetic_niah_126,niah_single_1,scope_candidate_pool,64,high_importance_stress,32,32,physical_delete_attention_1295,attention,1295,0,False,0.00021562007181962026,1.6423228623773227,1.6737504161185561,8.925897666311103,93,128,129,128,0.0,0.00022008038281232404,4.3222907976295266e-05,7.101851639478691e-06,3.221080260653686e-05,2.7604209387253577e-05,6.930749638850387e-05,7.427304258272448e-07,7.418110662517699e-07,1.2965946985982234e-07,4.808414923989832e-06,1.149945586928513e-06,2.018464624696959e-05,3.867282710712488e-07,1.7001308505627073e-05,1.892913075722969e-07,2.007551091968312e-05,1.530933613088281e-05,6.931237815684327e-05,3.3748073725988967e-07,7.121757131781439e-05,2.8335365027649538e-05,0.00014460750318470066,6.997104257687892e-06,0.00016928015773556328,0.15136788401148232,0.2130767708634712,0.21307722138088667,0.012181590311229229,2.9391815662384033,779.7254638671875,0.01266452399273396,0.11487491664015585,0.10159876644895068,0.37055477051289515,0.0030005574226379395,7.285304069519043,18.18014144897461,0.0031489892928530418,0.12153359354840779,0.11474251705511113,0.3747262588899528,0.005174117628484964,5.917308807373047,33.78990173339844,0.0026848769625728557,0.08406138115965867,0.0763889102024045,0.3426556700588696,0.0020876165945082903,9.043176651000977,19.487037658691406,0.001702956192875208,0.03135659832376224,0.02754424561803842,0.30249442669376364,0.0007193207857199013,9.036441802978516,20.335968017578125,0.0004930896572059203,0.0653311998592687,0.06219105303904598,0.33384375822869405,0.0022357022389769554,9.35633659362793,22.534679412841797,0.0008611680002612189,0.3607152673768116,0.39634211542247455,0.6539629603841999,0.005582562182098627,9.482317924499512,17.97818946838379,0.002909419437679332,0.3855213170598499,0.3183657655620806,1.1122292024925708,0.007347004022449255,12.477214813232422,16.75722885131836,0.001247834936222834
synthetic_niah_126,niah_single_1,scope_candidate_pool,64,high_importance_stress,32,32,physical_delete_value_norm_16,value_norm,16,0,False,8.138013258190209e-07,0.008090031757100505,0.006234110536530286,0.05688152527948809,93,128,129,128,,8.115602406248636e-07,1.821444582503402e-07,4.908713366132849e-08,6.188753065857031e-10,1.4466557282950669e-09,6.4921226866334e-07,2.9700033068530387e-08,2.9544538513032486e-08,1.225961156915955e-10,5.1314989003411736e-08,1.0148733589070524e-10,1.5226115803671902e-07,1.7443049495889535e-10,1.5131074715267923e-07,9.845580337548618e-10,1.5529610629380955e-07,1.804365024348528e-07,6.485981339824861e-07,9.035337905790612e-08,6.551847304095307e-07,4.822470509379276e-10,6.189534195268672e-07,2.345552763900928e-08,8.093528864201705e-07,0.019194188798208483,0.027980670872448547,0.027980646742569844,0.0006319543463177979,5.121097087860107,778.4476928710938,0.0016630713716981097,0.002295353003017136,0.002628384111313633,0.03508511765650767,4.5480785047402605e-05,8.031919479370117,19.60481834411621,8.146509759240458e-05,0.0023477079774862773,0.0021658553764009832,0.048111855700512414,4.839280154556036e-05,8.177003860473633,34.5831413269043,5.0679167178898255e-05,0.002043899710928903,0.0018160645479381192,0.040741150596977596,3.13664240820799e-05,11.118171691894531,19.838937759399414,4.0485960074280347e-05,0.004607009594363366,0.003994995051068932,0.033020221594152084,0.00012417099787853658,8.731922149658203,17.44891357421875,7.151732407515522e-05,0.025175021483889826,0.02521143245875214,0.04708137293575657,0.00033277692273259163,10.383647918701172,21.964332580566406,0.0003491061465158529,0.002119102056170973,0.002012943962929048,0.04619961664944807,2.8892580303363502e-05,14.371415138244629,20.338117599487305,1.4776371384258259e-05,0.017474433633176096,0.018422057808728045,0.06559200577101901,0.00012074471305822954,30.046947479248047,17.951385498046875,7.220527398811971e-05
synthetic_niah_126,niah_single_1,scope_candidate_pool,64,high_importance_stress,32,32,physical_delete_aov_8,aov,8,1,True,3.620097042408366e-06,0.033597884203915136,0.024304114877123324,0.19625114671260785,93,128,129,128,,3.6051321617761554e-06,1.4740786528457447e-06,1.2724204005946232e-06,1.2076736036229033e-08,1.2998283411488898e-06,3.350095610685005e-06,3.5615810415386326e-09,3.5233643034695593e-09,6.634981740841079e-10,1.7628720750293786e-08,2.060792175762322e-10,5.343620404566319e-07,2.32605157154598e-10,5.762469379920331e-07,1.2371472783918088e-06,2.4852837629819576e-06,1.5008785631933697e-07,3.3514714545225185e-06,1.5320762140792353e-08,3.5613004542316053e-06,1.1464263616412429e-08,3.3016889428333796e-06,1.1560713596693337e-08,3.6899944691349412e-06,0.010097571222273954,0.014815987763568792,0.014815837076225412,0.0003724484413396567,4.466336250305176,778.9097900390625,0.0008806095180971101,0.008401002204857387,0.008115231005867385,0.02927749694110368,0.00018873182125389576,7.82136869430542,17.83993148803711,0.00025152643520869587,0.003860210786003035,0.003560288939934217,0.06392133136926223,8.137325494317338e-05,7.073629379272461,33.59254837036133,8.330772237061114e-05,0.003815429754740321,0.0032412784570984053,0.05244568788377589,7.716433174209669e-05,9.057403564453125,17.628437042236328,7.225859364563867e-05,0.14171537752883454,0.11582374726238222,0.1225091205529725,0.001822926220484078,11.10104751586914,19.204620361328125,0.0020734454893370363,0.007734762622197093,0.006885115082887853,0.08340948783859903,0.00011939380783587694,10.157339096069336,21.885967254638672,9.533912834336925e-05,0.011066095987760444,0.010297461880283227,0.09297984117690007,0.00011891417670994997,13.27066421508789,19.471464157104492,7.559034124174008e-05,0.01820887480476182,0.018969646318294994,0.13527761449725734,5.705303556169383e-05,34.856964111328125,17.860572814941406,7.435154769850266e-05
synthetic_niah_126,niah_single_1,scope_candidate_pool,64,high_importance_stress,32,32,physical_delete_aor_41,aor,41,2,True,9.627342271611712e-05,0.2883181320240712,0.27401289739221224,2.83676238136249,93,128,129,128,,9.46669611852555e-05,8.924502058136328e-07,6.694662425217937e-07,1.2016547841562345e-07,9.576751912101095e-08,3.3175682975501004e-06,1.1606455963598486e-10,9.321048459828958e-11,2.41297365664844e-09,5.604841312791144e-09,1.025093577251875e-08,2.9919759641105386e-07,1.241122385492322e-07,1.1355808977597532e-06,7.452139765785184e-09,2.2071052205176298e-06,5.711514441990106e-09,3.316517606244331e-06,6.040266036896522e-09,3.4581254932346934e-06,9.908553714470963e-08,8.549419605624218e-05,6.853623301264575e-07,8.957316396458184e-05,0.00129012351596382,0.0020350790301518506,0.002031931855864312,0.00015811722551006824,3.1908457279205322,779.73486328125,0.00012095784585069622,0.007519441973958294,0.006856550771483057,0.014159329355893877,0.00018742865358944982,5.303289890289307,17.127832412719727,0.00021251444008576743,0.02094009370346654,0.019887246876096686,0.05730855127042339,0.0009616606403142214,4.492206573486328,32.79692840576172,0.0004653446024805724,0.061006518484446555,0.056295796626016074,0.13336778116906323,0.0009680376388132572,11.055191040039062,17.63402557373047,0.0012550156199780374,0.009473820230018344,0.007586282941983108,0.12813448791163212,0.0001501663209637627,11.580015182495117,21.82056999206543,0.0001358075914368051,0.0073235358529210445,0.00678380896026831,0.1542074646476647,0.00018646269745659083,8.640506744384766,21.355520248413086,9.393632863557663e-05,0.02869237335990373,0.027377877770989593,0.44930827908224,0.0006559123867191374,6.943716049194336,16.35081672668457,0.00020097215675508116,0.13005638302977282,0.12995971634013645,0.6866457560004969,0.0033317350316792727,11.09400463104248,15.217702865600586,0.0005093772380473155
synthetic_niah_126,niah_single_1,scope_candidate_pool,64,high_importance_stress,32,32,physical_delete_v_ridge_11,v_ridge,11,0,False,6.672948501157915e-05,0.7954091028851752,0.5862966416160404,6.163319360480195,93,128,129,128,,6.48887662755269e-05,1.6059742825128438e-06,3.255475663333071e-07,1.0431091894587679e-06,1.2396591832788636e-06,3.8364255795933196e-05,2.6223305513764026e-11,2.97968187777103e-11,3.0747061530932526e-07,5.796373414009034e-07,6.8692322711421034e-09,9.424040082813543e-06,1.0133766054766187e-09,9.45587099857037e-06,5.74476432537158e-09,2.104075198094675e-05,7.453878680489952e-06,3.836623688976558e-05,1.31903800088646e-07,4.048718980858494e-05,1.0383792235951522e-06,6.774655821031482e-05,3.2201829190038503e-07,6.761758752717748e-05,0.00065752733749455,0.0008941294351476903,0.0008959214908763436,1.824450373533182e-05,4.786486625671387,778.4161987304688,5.3143867527883903e-05,0.14474932596928924,0.143816064591122,0.22708841681264913,0.0013296507531777024,9.124982833862305,15.49339771270752,0.00445748765823113,0.028606222177432937,0.026236435452062234,0.5954016949263806,0.0006134786526672542,6.5965576171875,33.74650192260742,0.0006139101959166396,0.006642956171006842,0.005777852729918923,0.44573549165479576,0.00012306547432672232,8.759201049804688,17.17888069152832,0.00012880704884865132,0.0072802329988897905,0.006228243420205194,0.3817727828908084,0.00015756105131004006,9.852259635925293,16.852642059326172,0.00011149633414003504,0.020327754521394438,0.020196985903372617,0.32672355455769087,0.00032346867374144495,9.668230056762695,22.558656692504883,0.00027967042061165004,0.12503825390079154,0.11844441845082218,0.45833588824631066,0.0007378311711363494,12.616143226623535,16.273738861083984,0.0008694622143753784,0.06874898416964483,0.07592639536140514,0.7485263608939206,0.0002463736163917929,38.00852966308594,13.287090301513672,0.00029759358248257966
synthetic_niah_126,niah_single_1,scope_candidate_pool,64,high_importance_stress,32,32,physical_delete_key_query_75,key_query,75,0,False,2.5665729791511747e-08,0.00013731535956190753,0.00015917231407452882,0.001707570440074962,93,128,129,128,,2.5507051478638272e-08,6.225438096529349e-10,4.693044713204953e-10,1.57862261047603e-10,1.0864834531938271e-10,4.095434822847454e-09,4.411344485767806e-10,4.347174905545482e-10,2.9021958573345895e-11,2.2546015847228556e-09,7.470076040045823e-11,2.8716475545573054e-09,4.547657824663332e-12,3.2692309608013453e-09,1.3987541080593671e-12,4.576975535642398e-09,1.7723247021510404e-11,4.088992842163754e-09,5.170807339874566e-11,3.905433164035332e-09,9.434073231251539e-11,2.696019111097744e-08,4.155700556212362e-12,2.610140666595834e-08,0.002904263241635188,0.004620447110052437,0.004617945832843528,0.0004198018286842853,3.605106830596924,779.23828125,0.00027462291194525057,0.0007921832629362134,0.0006835998024585508,0.008233447332956301,2.045227483904455e-05,7.190672874450684,21.669692993164062,2.11877420738179e-05,0.0014800702653850763,0.0015417778006011835,0.006436307132164718,3.526840373524465e-05,6.492498397827148,33.041419982910156,3.607628457594458e-05,0.0004232636503646223,0.00036240578654917117,0.005131880179280039,8.948070899350569e-06,8.231961250305176,23.96486473083496,8.079198628471798e-06,8.414704154109071e-05,7.164501752096518e-05,0.004765079196625407,1.8032766320175142e-06,10.711479187011719,25.57354736328125,1.282569783170585e-06,0.0004192134670819172,0.0004021506612296801,0.004588997605134731,7.404493317153538e-06,10.60267448425293,26.282798767089844,5.5686350980012786e-06,0.0006994141086706602,0.0007279035173645691,0.009545868937303387,8.199795956898015e-06,11.763350486755371,23.54751205444336,5.343304584016317e-06,0.0003296648047188754,0.00027220587454803455,0.012829820168908351,4.349215032561915e-06,15.825553894042969,22.462867736816406,1.0669111972715951e-06
synthetic_niah_126,niah_single_1,scope_candidate_pool,64,high_importance_stress,32,32,physical_delete_age_95,age,95,1,True,1.2532947647687963e-07,0.002952398259555708,0.0027930333200101186,0.015374652205432333,93,128,129,128,,1.2571420006797203e-07,1.7603179133805202e-08,8.037697064169967e-09,7.0958663904944076e-09,7.0129990268614606e-09,5.084799272073528e-08,7.691953632395091e-10,7.568915588368291e-10,9.646867691348028e-11,1.4223795590498676e-08,9.921207880403567e-10,1.923151800751143e-08,2.64153571131602e-09,2.931610896237286e-08,1.0542181523372087e-10,3.9927375265993883e-08,2.1556302756185297e-10,5.07301878650753e-08,9.077072477011732e-11,5.166728746157736e-08,5.930772886845662e-09,1.2588732861465424e-07,8.921138056202597e-09,1.0645703931126541e-07,0.0032748045021649694,0.0053367229622260665,0.005331521266629991,0.0005407584249041975,3.1908457279205322,779.73486328125,0.0003171957962559543,0.0012753843457991105,0.0011564930033284096,0.02963020762103785,3.331007974338718e-05,5.834247589111328,18.704326629638672,3.5844766743014245e-05,0.007027817213102199,0.0063086173331704945,0.021918074834395392,0.0003259030927438289,4.593262195587158,32.69118881225586,0.00014761626098355475,0.008143697998735221,0.006913294602944304,0.023826917316660323,0.00017647792992647737,9.281012535095215,18.50423812866211,0.00015411972531170073,0.0011107104305073476,0.0008963806586118321,0.01888745610352621,1.801963480829727e-05,12.259431838989258,23.046329498291016,1.6046764823773828e-05,0.0006543124486141866,0.0006105868083328616,0.016615304031015177,1.566572791489307e-05,9.547978401184082,23.028339385986328,8.454878877637939e-06,0.008195110479357334,0.007798992758692866,0.020790423128250617,0.0001443639921490103,8.919548034667969,19.526878356933594,5.7249886508464436e-05,0.013879869663615072,0.012883231328644475,0.02969091332993591,0.00032310045207850635,11.777603149414062,17.722370147705078,5.049583806519009e-05
synthetic_niah_126,niah_single_1,scope_candidate_pool,64,high_importance_stress,32,32,physical_delete_random_59,random,59,0,False,4.7404559647611045e-06,0.026311141297981767,0.02361834780196867,0.177131977454264,93,128,129,128,,4.711359502814307e-06,2.0787318730571154e-07,9.514104966929101e-08,7.524244485085894e-08,7.929548905233168e-08,2.9522638153383577e-07,3.2204290788415284e-10,3.060985526836125e-10,1.0667766057010318e-09,1.2010444048294678e-08,4.640723513204924e-09,8.179701653905852e-08,1.7972745492828544e-08,2.2063834393604078e-07,1.635509157027277e-09,2.613266317116306e-07,2.0145139686208893e-09,2.9495387689310276e-07,4.380017903226965e-09,2.9813256432198996e-07,6.83237027241984e-08,4.0251202582241175e-06,9.616510921572191e-08,4.296227085327201e-06,0.0018870777560710255,0.0030413941925172797,0.0030375085069059633,0.00023240894370246679,3.1908457279205322,779.73486328125,0.00018076963324724439,0.0045188168240932755,0.004094347611585223,0.02531510710006986,0.00011236540740355849,5.487692832946777,17.75202178955078,0.00012690170600229226,0.014279913709831013,0.013481305350182878,0.02830041955451306,0.0006139306933619082,4.481371879577637,32.73162078857422,0.0003154510384562275,0.02434508981708809,0.020412276200021957,0.05329385759177712,0.0004921270883642137,9.334768295288086,17.582727432250977,0.0004550557413818482,0.00480444416826124,0.003990869047536167,0.04331039713281096,6.71729794703424e-05,12.851524353027344,23.332138061523438,7.144346147256975e-05,0.006434516477476117,0.005671853132193249,0.04714404451752136,0.00012930238153785467,9.3264799118042,22.048213958740234,7.853892450670616e-05,0.025646082891930655,0.02435895969305801,0.10989604967085573,0.0004440082993824035,7.182649612426758,17.327220916748047,0.00017881125435556387,0.0492546810018213,0.04378465626356896,0.16305874161322695,0.001141116488724947,11.231952667236328,16.136882781982422,0.0001716140039734749
