sample_id,task,stage,target_anchor,history_length,candidate_id,candidate_source,deleted_position,layer,boundary,theory_u_norm,actual_u_norm,injection_cosine,injection_relative_l2,injection_norm_ratio,local_r_norm,actual_r_norm,adjacent_cosine,adjacent_relative_l2,adjacent_norm_ratio,actual_boundary_norm,state_norm,action_state_ratio,deleted_attention_mass_mean,deleted_attention_mass_std,attention_entropy,attention_concentration,head_disagreement,deleted_key_norm,key_norm_mean,key_norm_variance,deleted_value_norm,value_norm_mean,value_norm_variance,deleted_token_age,selector_attention,selector_value_norm,selector_aov,selector_aor,selector_v_ridge,selector_key_query,selector_age,selector_random,single_boundary_theory_risk,candidate_probe_risk,single_boundary_fisher_risk,probe_fisher_risk
gov_report:122,gov_report,scope_budget,64,32,physical_delete_attention_13,attention,13,10,11,3.5240641113474885e-05,0.001344133372771099,-0.24014783579207796,1.0066180188245388,0.026218113341551736,3.6274494316693323e-05,0.005309833636162206,-0.08921620965372096,1.0006326217446335,0.0068315688969328,0.005309833636162206,57.18390560804117,6.34347967858852e-07,6.663431122433394e-07,9.097544761971221e-07,1.4904590845108032,0.5652442574501038,9.097544761971221e-07,20.75873374938965,18.04492950439453,5.921145439147949,8.144611358642578,8.311213493347168,2.412548303604126,979.0,-0.40468422686875577,-0.17043085007440556,-0.3897979555427188,-0.398896661127744,-0.4222683507506453,0.9834254593698223,13.0,0.3629386758161782,5.014508335550684e-13,4.229670857482104e-09,5.019785310629753e-13,4.229206239708595e-09
gov_report:122,gov_report,scope_budget,64,32,physical_delete_attention_13,attention,13,11,12,0.0007379647995937808,0.0012101612809209878,0.6267913761668055,0.7793722091376348,0.6098069829437577,0.0008530112668297594,0.005088865449679719,0.19084756722115484,0.9818943849511986,0.16762307340695082,0.005088865449679719,58.01394435640761,1.4703555779439857e-05,8.337866347574163e-06,2.3780890842317604e-05,1.9464654922485352,0.42031189799308777,2.3780890842317604e-05,20.894935607910156,18.859920501708984,6.868043899536133,7.311854839324951,7.721131801605225,1.1218029260635376,979.0,-0.40468422686875577,-0.17043085007440556,-0.3897979555427188,-0.398896661127744,-0.4222683507506453,0.9834254593698223,13.0,0.3629386758161782,,,,
gov_report:122,gov_report,scope_budget,64,32,physical_delete_attention_13,attention,13,12,13,0.0005300190987980393,0.0007205542793203462,0.6848386548037777,0.7304586403992496,0.7355713705537535,0.00042448805504044425,0.004963920023741217,0.13106664519806138,0.9924195260241316,0.08551468456587165,0.004963920023741217,59.85780240779487,7.091607743106287e-06,7.509911938541336e-06,2.1771907995571382e-05,1.5055875778198242,0.5907134413719177,2.1771907995571382e-05,17.239002227783203,17.232707977294922,4.468830108642578,8.090253829956055,8.538336753845215,1.215623140335083,979.0,-0.40468422686875577,-0.17043085007440556,-0.3897979555427188,-0.398896661127744,-0.4222683507506453,0.9834254593698223,13.0,0.3629386758161782,,,,
gov_report:122,gov_report,scope_budget,64,32,physical_delete_attention_13,attention,13,13,14,0.00013248236809682175,0.0004568322237440267,0.1205178314723481,1.0070751793992698,0.2900022397961458,0.0001304456653671245,0.004806303147201727,0.032282424226478146,0.9994920130016085,0.02714054053021419,0.004806303147201727,60.840782441844134,2.1440497661550223e-06,1.225987944053486e-06,3.230795982744894e-06,2.104027032852173,0.38146886229515076,3.230795982744894e-06,19.920360565185547,18.919265747070312,4.001767635345459,8.200494766235352,7.899494647979736,1.700121521949768,979.0,-0.40468422686875577,-0.17043085007440556,-0.3897979555427188,-0.398896661127744,-0.4222683507506453,0.9834254593698223,13.0,0.3629386758161782,,,,
gov_report:122,gov_report,scope_budget,64,32,physical_delete_attention_13,attention,13,14,15,1.3736136886602741e-05,0.0007620223860978157,-0.058208939837773685,1.0012110015572409,0.01802589679411272,1.4081915526470573e-05,0.004772387048807676,0.04041579259543156,0.9998850915745146,0.002950706927676533,0.004772387048807676,60.969401060551704,2.3096693228928282e-07,2.5414601623197086e-07,3.230939285003842e-07,1.2101547718048096,0.6461092829704285,3.230939285003842e-07,18.76111602783203,18.902177810668945,10.655486106872559,10.663002014160156,9.259235382080078,1.7608109712600708,979.0,-0.40468422686875577,-0.17043085007440556,-0.3897979555427188,-0.398896661127744,-0.4222683507506453,0.9834254593698223,13.0,0.3629386758161782,6.259548969193368e-13,4.570251254510218e-09,6.238675818770496e-13,4.5697361361743825e-09
gov_report:122,gov_report,scope_budget,64,32,physical_delete_attention_13,attention,13,15,16,1.3696736751836086e-05,0.0008499217463068893,0.13246400066733288,0.9979931415777636,0.016115291568137468,1.3828704228409896e-05,0.004602069548464586,0.08327588017252015,0.9997542497747045,0.003004888144948536,0.004602069548464586,63.95204054044812,2.162355432531285e-07,1.2737750409996806e-07,3.0392959615710424e-07,1.963724136352539,0.4283214807510376,3.0392959615710424e-07,57.99997329711914,55.396690368652344,1442.1600341796875,9.201702117919922,7.83360481262207,1.8296771049499512,979.0,-0.40468422686875577,-0.17043085007440556,-0.3897979555427188,-0.398896661127744,-0.4222683507506453,0.9834254593698223,13.0,0.3629386758161782,,,,
gov_report:122,gov_report,scope_budget,64,32,physical_delete_attention_13,attention,13,16,17,0.0002486323203831605,0.0004688807454338726,0.40271427896935497,0.9241704864124962,0.5302677126421387,0.00021639917159105068,0.0044855142424825595,0.11843197282254381,0.995439711202482,0.048244005010957686,0.0044855142424825595,65.42782388302271,3.3074487083346538e-06,2.3913878521852894e-06,7.498549621232087e-06,1.8849807977676392,0.451761394739151,7.498549621232087e-06,19.91400909423828,17.441009521484375,5.865563869476318,9.792970657348633,8.45402717590332,2.9972565174102783,979.0,-0.40468422686875577,-0.17043085007440556,-0.3897979555427188,-0.398896661127744,-0.4222683507506453,0.9834254593698223,13.0,0.3629386758161782,,,,
gov_report:122,gov_report,scope_budget,64,32,physical_delete_attention_13,attention,13,17,18,0.006221555394367241,0.006220126428497619,0.9990168721729125,0.044348169570886324,1.0002297326085006,0.005487690959331634,0.007332251162216172,0.7935755602935084,0.6101440621605136,0.7484319396490751,0.007332251162216172,68.23791712617111,8.041996576749196e-05,4.9960286560235545e-05,0.00011715448636095971,2.1822738647460938,0.46577560901641846,0.00011715448636095971,17.64920425415039,15.551201820373535,5.718493461608887,10.486034393310547,9.339801788330078,3.975679874420166,979.0,-0.40468422686875577,-0.17043085007440556,-0.3897979555427188,-0.398896661127744,-0.4222683507506453,0.9834254593698223,13.0,0.3629386758161782,4.929406216452382e-09,1.7311921492585414e-08,4.928928477120369e-09,1.730857551797866e-08
gov_report:122,gov_report,scope_budget,64,32,physical_delete_attention_13,attention,13,18,19,0.0006335128012232986,0.0014919664459960087,0.40238046326538973,0.9157425299637412,0.42461598444352233,0.000540418874893654,0.00681509324840108,0.05853714472452285,0.9985010711341573,0.07929735591225318,0.00681509324840108,71.20539274742066,7.589577896306598e-06,5.0916428335767705e-06,1.4105376067163888e-05,1.7935220003128052,0.511730968952179,1.4105376067163888e-05,23.22308349609375,21.656784057617188,8.074277877807617,9.839171409606934,9.211711883544922,2.7527663707733154,979.0,-0.40468422686875577,-0.17043085007440556,-0.3897979555427188,-0.398896661127744,-0.4222683507506453,0.9834254593698223,13.0,0.3629386758161782,8.419298213401176e-12,1.6576478332512514e-08,8.41819222002746e-12,1.657335134189671e-08
gov_report:122,gov_report,scope_budget,64,32,physical_delete_attention_13,attention,13,19,20,0.00012692934251340635,0.001966353510619029,0.115305218870903,0.9946259274659855,0.06455062216836466,0.00012260161105164067,0.0077300925274466315,0.12618274340098803,0.9981227159449606,0.0158603031744224,0.0077300925274466315,79.25503662040317,1.5469251706847169e-06,1.5350618696174934e-06,2.5199021820299095e-06,1.2418805360794067,0.6463003754615784,2.5199021820299095e-06,19.097434997558594,17.822019577026367,4.3962907791137695,12.281340599060059,10.162172317504883,3.8340003490448,979.0,-0.40468422686875577,-0.17043085007440556,-0.3897979555427188,-0.398896661127744,-0.4222683507506453,0.9834254593698223,13.0,0.3629386758161782,,,,
gov_report:122,gov_report,scope_budget,64,32,physical_delete_attention_13,attention,13,20,21,4.937441760129543e-06,0.001426521692729716,-0.1583994489152847,1.000554084635203,0.0034611753787504745,8.38772259008886e-06,0.008064637507218045,0.0069229154570331405,0.9999933405813219,0.0010400619473078172,0.008064637507218045,87.96665589916107,9.535115896305037e-08,4.20981045579083e-08,6.783679395994113e-08,1.7799707651138306,0.4995327293872833,6.783679395994113e-08,19.905437469482422,17.744342803955078,5.801424026489258,13.040533065795898,11.039831161499023,5.9682817459106445,979.0,-0.40468422686875577,-0.17043085007440556,-0.3897979555427188,-0.398896661127744,-0.4222683507506453,0.9834254593698223,13.0,0.3629386758161782,,,,
gov_report:122,gov_report,scope_budget,64,32,physical_delete_attention_13,attention,13,21,22,3.2602467966253256e-05,0.0010885499888077643,0.07459618651065839,0.9982127320671942,0.029950363604303695,2.8288105391255772e-05,0.008900052728891309,0.09376188155053893,0.9997069936129882,0.0031784199771566586,0.008900052728891309,107.92971967719583,2.62097460049576e-07,2.440055197894253e-07,4.0748119545241934e-07,2.248809576034546,0.3430863916873932,4.0748119545241934e-07,20.277557373046875,16.606861114501953,5.266264915466309,16.22627067565918,11.254297256469727,8.18156909942627,979.0,-0.40468422686875577,-0.17043085007440556,-0.3897979555427188,-0.398896661127744,-0.4222683507506453,0.9834254593698223,13.0,0.3629386758161782,,,,
gov_report:122,gov_report,scope_budget,64,32,physical_delete_attention_13,attention,13,22,23,0.0005557830702046434,0.001183608649937629,0.4930757867466517,0.8703039418223026,0.46956658371323223,0.0005584068569716253,0.009683053159328955,0.0785629711361536,0.997128095963485,0.05766846962248046,0.009683053159328955,130.00668622770317,4.295216447510945e-06,4.92037588628591e-06,1.243260339833796e-05,1.3672560453414917,0.6036205887794495,1.243260339833796e-05,21.142738342285156,18.562942504882812,5.4912309646606445,11.32736587524414,11.0737886428833,11.49825382232666,979.0,-0.40468422686875577,-0.17043085007440556,-0.3897979555427188,-0.398896661127744,-0.4222683507506453,0.9834254593698223,13.0,0.3629386758161782,6.511370811126602e-12,1.7037274476619838e-08,6.507289676112479e-12,1.7034002203138895e-08
gov_report:122,gov_report,scope_budget,64,32,physical_delete_attention_13,attention,13,23,24,0.0008023342728385175,0.0012951766701299312,0.49216103002485506,0.8797654758512096,0.619478632793801,0.0007876838011674428,0.010777601331349331,0.07634043143832428,0.9970871249120944,0.07308526052789398,0.010777601331349331,166.27030756303785,4.737369002994171e-06,7.518856818933273e-06,1.2559541573864408e-05,1.3250924348831177,0.6396309733390808,1.2559541573864408e-05,19.697402954101562,17.091243743896484,5.151692867279053,15.365867614746094,13.968482971191406,16.0455379486084,979.0,-0.40468422686875577,-0.17043085007440556,-0.3897979555427188,-0.398896661127744,-0.4222683507506453,0.9834254593698223,13.0,0.3629386758161782,,,,
