sample_id,task,stage,target_anchor,history_start_anchor,history_length,candidate_id,candidate_source,deleted_position,candidate_raw_rank,candidate_deduplicated,exact_physical_kl,action_only_risk,adjacent_only_risk,dense_actual_boundary_energy,eligible_count,cache_length_prequery,cache_length_baseline,cache_length_candidate,candidate_replay_max_abs_error,multi_all_endpoint_risk,multi_uniform8_endpoint_risk,multi_inherited3_endpoint_risk,multi_pair_endpoint_risk,multi_three_endpoint_risk,probe_b27_path_k1_risk,probe_b27_path_k2_risk,probe_b27_path_k4_risk,probe_b27_path_k8_risk,theory_b1_risk,probe_b1_risk,b1_theory_u_norm,b1_local_r_norm,b1_actual_boundary_norm,b1_deleted_attention_mass_mean,b1_deleted_value_norm,b1_deleted_key_norm,b1_action_state_ratio,theory_b5_risk,probe_b5_risk,b5_theory_u_norm,b5_local_r_norm,b5_actual_boundary_norm,b5_deleted_attention_mass_mean,b5_deleted_value_norm,b5_deleted_key_norm,b5_action_state_ratio,theory_b8_risk,probe_b8_risk,b8_theory_u_norm,b8_local_r_norm,b8_actual_boundary_norm,b8_deleted_attention_mass_mean,b8_deleted_value_norm,b8_deleted_key_norm,b8_action_state_ratio,theory_b11_risk,probe_b11_risk,b11_theory_u_norm,b11_local_r_norm,b11_actual_boundary_norm,b11_deleted_attention_mass_mean,b11_deleted_value_norm,b11_deleted_key_norm,b11_action_state_ratio,theory_b15_risk,probe_b15_risk,b15_theory_u_norm,b15_local_r_norm,b15_actual_boundary_norm,b15_deleted_attention_mass_mean,b15_deleted_value_norm,b15_deleted_key_norm,b15_action_state_ratio,theory_b19_risk,probe_b19_risk,b19_theory_u_norm,b19_local_r_norm,b19_actual_boundary_norm,b19_deleted_attention_mass_mean,b19_deleted_value_norm,b19_deleted_key_norm,b19_action_state_ratio,theory_b23_risk,probe_b23_risk,b23_theory_u_norm,b23_local_r_norm,b23_actual_boundary_norm,b23_deleted_attention_mass_mean,b23_deleted_value_norm,b23_deleted_key_norm,b23_action_state_ratio,theory_b27_risk,probe_b27_risk,b27_theory_u_norm,b27_local_r_norm,b27_actual_boundary_norm,b27_deleted_attention_mass_mean,b27_deleted_value_norm,b27_deleted_key_norm,b27_action_state_ratio
gov_report:110,gov_report,diagnostic,64,32,32,physical_delete_aov_36,aov,36,1,True,7.318325339851007e-08,0.0020563870846823456,0.0022792793059150654,0.00912796484363685,93,128,129,128,,7.292270917981649e-08,1.83768242615624e-08,1.627696005155341e-08,1.3677118729092479e-09,1.6227276266481858e-09,6.839699625174302e-08,6.840055823822353e-08,6.839954075008037e-08,6.839811816932464e-08,3.6043246916415447e-12,5.879690633334195e-12,0.00032785482307710846,0.0005135238355803675,0.0005018284357701599,1.550535853311885e-05,4.183609962463379,778.8078002929688,2.777059778512051e-05,5.285736467818951e-10,2.2948787509462337e-09,0.0024169528374007147,0.002311429350853308,0.013222116603776148,5.122764559928328e-05,7.265463829040527,19.44835662841797,5.1633008899399364e-05,4.687105334930437e-10,6.08093530710261e-09,0.004377129778011546,0.003902310493229027,0.009852324579885998,9.109885286306962e-05,6.376445293426514,34.20205307006836,7.554108243621236e-05,1.3986443067970843e-12,5.390939652398688e-09,0.0001457428453185775,0.00013766316326497313,0.008087607872670663,2.8434815249056555e-06,7.848747253417969,20.042484283447266,2.6711273403805056e-06,4.363910096845581e-11,6.132723698697196e-09,0.0006230013513905761,0.0005595293104932328,0.006531203712168454,9.938464245351497e-06,9.061243057250977,18.450368881225586,9.061700067783754e-06,4.952789903239837e-10,6.5389974363657175e-09,0.0021140123494516635,0.001958912082410528,0.006532393701342377,2.3720511308056302e-05,9.202240943908691,21.395496368408203,2.6991725778644872e-05,9.601838172766323e-10,6.34156204887808e-09,0.0023316647937895495,0.002632330411669874,0.00773693086318377,2.1382058548624627e-05,14.981851577758789,20.802291870117188,1.8515205004117558e-05,1.6622108102631723e-08,6.845208129727001e-08,0.02422217421124226,0.02718528377566866,0.04866940132082244,5.032544504501857e-05,40.6054801940918,16.07292938232422,9.811297166837874e-05
gov_report:110,gov_report,diagnostic,64,32,32,physical_delete_aor_22,aor,22,2,True,1.093170559374754e-08,0.00030780385830847355,0.0003269385470718981,0.002650714074234905,93,128,129,128,,1.0951817804455568e-08,3.68052696709769e-09,2.0692121095349837e-09,1.5461332749420892e-09,2.1970413075876464e-09,8.922024878237945e-09,8.922228861664368e-09,8.92285734018224e-09,8.922466207650129e-09,8.003347726090338e-10,7.785966955020619e-10,0.002340707883181798,0.004904430171798842,0.004895323277233068,6.726881838403642e-05,4.2228803634643555,778.3533935546875,0.0002652242179027729,5.117555535836861e-10,6.655015153288668e-09,0.0034132147370467335,0.0032235501596737143,0.009217652240163571,5.961609713267535e-05,6.882534503936768,18.55060577392578,7.20080819345173e-05,2.7072269291468076e-11,6.386901620529853e-09,0.0015115925689519927,0.0014800416264645054,0.006858753836984418,2.4676073735463433e-05,6.982377052307129,34.85817337036133,2.8650704936927535e-05,7.884370772993174e-11,1.0858358247831364e-08,0.0008927641753155197,0.0008476826902516792,0.007759920407906768,2.2092272047302686e-05,8.699039459228516,20.047637939453125,1.644788886290744e-05,3.0072326914672893e-12,1.0676163098685259e-08,0.0001778865556755767,0.0001542025519213644,0.006615912212019147,4.651240033126669e-06,10.90955638885498,19.68105697631836,2.4973441944738936e-06,3.534020460366963e-12,9.866385406087961e-09,0.0002202997941090791,0.0002017469126036535,0.006654272587924444,4.612789780367166e-06,10.571054458618164,23.656131744384766,2.7798579581913253e-06,1.603951195097681e-09,9.986587363389475e-09,0.004306711515247382,0.004232338820703286,0.009643205578386002,4.38726601714734e-05,12.627809524536133,20.460262298583984,2.9769295132861196e-05,8.148950952958526e-10,8.946202916700267e-09,0.005236793280220082,0.0056872851847772085,0.01856813837414312,3.086797732976265e-05,26.07683753967285,16.38519859313965,2.0525680541302782e-05
gov_report:110,gov_report,diagnostic,64,32,32,physical_delete_v_ridge_75,v_ridge,75,1,True,2.0217890514795634e-06,0.01539855042445119,0.014520613081216476,0.07553392785933385,93,128,129,128,,2.0201494947128114e-06,2.899047940544547e-07,1.7612876008729143e-07,2.8768689369901014e-07,2.990561364351051e-07,1.5189387258627028e-06,1.519072249842658e-06,1.5191523492864594e-06,1.519061745486701e-06,1.4776434544735265e-10,1.443606949912083e-10,0.0011549192367763855,0.001797556169285394,0.0017945175789069213,0.0001482343504903838,3.5796589851379395,779.8387451171875,9.720913794969156e-05,2.1856862293018936e-11,1.5528093314841563e-08,0.0013059215505160293,0.001289411538242527,0.014043672053220413,3.831887079286389e-05,6.887247562408447,19.339141845703125,2.8803042327245155e-05,2.469858667138511e-09,2.0348657501896924e-08,0.006833614187444688,0.006784181157099541,0.01282146312929041,0.0002335879107704386,6.422069549560547,33.80570983886719,0.00013132844988626003,7.277333856267469e-10,8.023040994361945e-09,0.003977637214535253,0.0038753164856809106,0.012351951901498341,0.00013886898523196578,6.818586349487305,19.92367935180664,7.519414469363275e-05,1.978775912900266e-09,2.122571907089329e-08,0.005878773340242191,0.0049213348669093215,0.014272789383904888,0.00011099389666924253,8.24410629272461,19.268096923828125,7.970209899772197e-05,1.7904170921402394e-10,3.729631273445169e-08,0.00145192876180287,0.0013409344379949676,0.017614091724335944,3.148365067318082e-05,8.119449615478516,23.324758529663086,1.847665087294931e-05,3.0277210197917877e-07,3.6979307095755454e-07,0.0613639917693572,0.06995249877908624,0.0689817841476017,0.0008006010320968926,9.005508422851562,18.530258178710938,0.0004920297428100742,1.7191199025429843e-07,1.5163906480274087e-06,0.06204793052865001,0.042975367180623954,0.12989551984863662,0.0009177143219858408,12.319808959960938,17.436399459838867,0.00015510012760670632
gov_report:110,gov_report,diagnostic,64,32,32,physical_delete_key_query_66,key_query,66,0,False,0.0006295013483006023,4.876253600048308,4.799691558657885,23.007389301901657,93,128,129,128,,0.0005894060046602286,1.877387684318349e-05,1.0537629913646232e-05,2.64618285132863e-06,3.409313257521872e-06,0.00022269126757257327,0.00022266874124828267,0.00022265016385693444,0.00022265129380497582,4.914041534632959e-10,5.429991614131958e-10,0.0018116150622483201,0.0032989010024063446,0.0032889161644078834,5.676653017872013e-05,4.248805999755859,778.3282470703125,0.00017839961170881217,5.147044647930884e-08,7.252417041469627e-08,0.03163201062130322,0.030414980703490992,0.06633730585345164,0.0006341961561702192,7.830802917480469,15.795479774475098,0.0006794137872994739,3.360172061543834e-08,2.0590268999257362e-06,0.03276073038637021,0.034183873940461476,0.11181144899203531,0.00124692777171731,7.19428825378418,33.89079666137695,0.0006617327974814066,5.252362729150071e-06,6.076708929485144e-06,0.36809581240942346,0.3852966306952496,0.44033431331741885,0.006516712252050638,8.767984390258789,16.765892028808594,0.00747604762230852,5.263243992452877e-07,6.511265594105547e-05,0.08519399787272218,0.07138106226399062,0.6468258368917756,0.0015593357384204865,9.880545616149902,17.574729919433594,0.001156031980140392,4.138698476957486e-07,0.0001365841667770355,0.07619693275207211,0.07060871159027014,0.6809729429866703,0.002066256245598197,8.237286567687988,20.66385269165039,0.0009729129744724231,2.5955453779060556e-06,0.00013507214076574278,0.19945796057378387,0.19676650093549325,0.991972884276291,0.0018674609018489718,14.02316951751709,17.979379653930664,0.0013840101860360394,8.150335159985873e-06,0.00022264807833066865,0.5403726290346206,0.5934907702495049,1.8185860262343527,0.0021640313789248466,47.42967224121094,14.32468032836914,0.002141936188985091
gov_report:110,gov_report,diagnostic,64,32,32,physical_delete_age_4,age,4,0,False,2.3267099762563383e-07,0.005659043548576002,0.005812778295625517,0.027969446226735015,93,128,129,128,,2.321303270973337e-07,7.64847685768335e-09,6.8896695407708156e-09,2.0617515748848667e-10,1.1837786007033862e-10,2.5384600877927967e-07,2.538457329905291e-07,2.5384532068625093e-07,2.538441133506414e-07,9.559940845816431e-12,1.169093956245665e-11,0.00040883487083791736,0.0005095912214240204,0.0005078846088646375,6.293672049650922e-05,3.5669851303100586,778.8583984375,2.755792791779768e-05,2.061953942413619e-12,8.511863854967133e-08,0.00029797981486452994,0.000312040725607293,0.03218737698713794,8.290498954011127e-06,7.620412826538086,18.461536407470703,6.970406236430497e-06,1.1527532795510625e-10,9.154734797526252e-08,0.0019415508062980166,0.0019192758298350726,0.022168494109149624,2.7741740268538706e-05,6.296531677246094,33.97175979614258,3.7153418194417356e-05,2.1625421095747468e-11,9.505525688413601e-08,0.00041332338511117846,0.00042103699698826735,0.019043984942688844,9.119611604546662e-06,8.479736328125,18.977916717529297,8.16953066669229e-06,3.8922943383738604e-12,9.247679654716853e-08,0.000143405922231782,0.00012639007642178634,0.01678036171734977,3.094641215284355e-06,9.230497360229492,19.743364334106445,2.046915045556576e-06,1.8668454976958535e-10,2.4218084556091354e-07,0.0011092677383086772,0.0010466120112043473,0.024049086566956434,1.099612291000085e-05,10.128425598144531,23.026649475097656,1.4421200755626064e-05,1.176445162274661e-10,2.559591216009919e-07,0.001071743225537155,0.0010578041594895477,0.02797627555087966,1.6542138837394305e-05,11.252368927001953,19.28680992126465,7.4403504895621345e-06,7.004488668278791e-09,2.530626136293954e-07,0.018524492985000793,0.0183430603310938,0.05471991080609361,0.00027861061971634626,19.834800720214844,15.525497436523438,6.620097010672834e-05
gov_report:110,gov_report,diagnostic,64,32,32,physical_delete_random_46,random,46,0,False,2.589052584887181e-06,0.013454945966157985,0.012121320540491143,0.1787174821418957,93,128,129,128,,2.573033898772343e-06,5.628877551524362e-08,1.570239977186262e-08,1.1083348838336393e-08,1.9358254738372757e-08,2.5055396864260865e-06,2.5053480239458205e-06,2.505482315070536e-06,2.505459836857696e-06,1.6915917230137827e-10,1.6841881216378991e-10,0.0017502383614459074,0.0022812918170512643,0.0022749629786606744,7.915684545878321e-05,4.362148284912109,778.6817626953125,0.00012336883527561699,1.2842067688803733e-10,3.345739427111577e-08,0.0025463515858508983,0.002408706628246975,0.025240982888231726,5.2984600188210607e-05,7.020323753356934,19.290626525878906,5.380600134994617e-05,1.2670954502460143e-08,1.1015889553541534e-07,0.016458957232529686,0.016725221927821724,0.02506406793567069,0.00031702511478215456,7.118105411529541,34.40558624267578,0.0003237675142984518,4.0572675299467825e-09,1.880503401680579e-07,0.012590515220211615,0.012763791523722336,0.03153288962767788,0.00031942958594299853,7.203953742980957,17.808731079101562,0.0002476603885696593,1.7405704714919924e-08,5.114177062380835e-07,0.019120778755013605,0.015907065831710393,0.07579322921278288,0.0005490503390319645,8.732929229736328,18.14682960510254,0.0002576184246690935,4.117872234022627e-09,2.0592278331816574e-06,0.006390050409442113,0.005921463400237532,0.08494848672610285,0.00016779980796854943,8.67463207244873,21.535865783691406,8.159146995040991e-05,7.912445231548207e-10,2.5801633813924324e-06,0.004925190144191144,0.004753296563201763,0.10654278951264937,8.974379306891933e-05,9.749478340148926,20.30063247680664,3.343359174170623e-05,1.27831075966889e-09,2.5004036190080412e-06,0.007434383861334451,0.007827862374782425,0.14052552108108074,3.236725751776248e-05,30.055301666259766,20.072021484375,2.8251124606187992e-05
gov_report:111,gov_report,diagnostic,40,32,8,physical_delete_attention_16,attention,16,0,False,1.196554797185668e-12,0.001069307095331338,0.0009822606109222852,0.008804630691242096,93,128,129,128,0.0,1.1998376772624332e-12,1.696659047598837e-14,5.434603964744266e-15,0.0,0.0,1.2259662352727743e-12,1.2223832887757918e-12,1.2249738548197847e-12,1.2253517649120232e-12,5.482324571207647e-15,1.7372750688583358e-15,0.00372081311961385,0.00465264789445515,0.004656093256610886,0.00011592427472351119,5.121097087860107,778.4476928710938,0.0002700669929220533,0.0,9.507515112404845e-14,0.001500504374618093,0.001345846215327625,0.024180685022924416,4.198378519504331e-05,8.031919479370117,19.60481834411621,3.482419570368236e-05,4.750404898100503e-15,2.774868164532505e-13,0.0035932651922118905,0.002924145428299586,0.015162058932537439,5.152710946276784e-05,8.177003860473633,34.5831413269043,7.155312395418441e-05,1.635085126759826e-15,2.5847861642897173e-13,0.0009179700557611812,0.0007471420589815579,0.014362367249440958,1.0798797120514791e-05,11.118171691894531,19.838937759399414,1.8343058528875686e-05,0.0,2.3887710445567807e-13,0.0003109293041469413,0.00027965320883517733,0.012150624264403147,3.964800271205604e-06,8.731922149658203,17.44891357421875,4.991778547061639e-06,4.0635222295967365e-15,6.662203646322501e-13,0.0011375227898402424,0.0010007946908554544,0.01227213587308938,1.09280235847109e-05,10.383647918701172,21.964332580566406,1.2871565201323153e-05,0.0,9.584434617149265e-13,0.00012091613558115244,0.0001231784019749945,0.014987749245650023,1.244561531166255e-06,14.371415138244629,20.338117599487305,8.709728666506347e-07,0.0,1.2193778935471927e-12,0.0003676728003689464,0.000365800280638481,0.02009043297096467,1.845133397182508e-06,30.046947479248047,17.951385498046875,1.4401892764495922e-06
gov_report:111,gov_report,diagnostic,40,32,8,physical_delete_value_norm_59,value_norm,59,0,False,9.811026367730986e-10,0.4657700064106169,0.407940256108952,2.324188777791072,93,128,129,128,,9.852574589112386e-10,3.110707473944742e-10,2.0499058217494717e-10,1.3735188941549897e-12,8.667773729601794e-12,1.26324682099331e-09,1.2634311147702822e-09,1.2634797468148742e-09,1.2634324261576628e-09,2.1399246783997974e-15,1.4447676929364523e-15,0.0016279210101183582,0.002263866184269642,0.002267218971668665,0.00023636182595510036,3.1908457279205322,779.73486328125,0.0001314080812975904,3.492245438006535e-15,3.4775575697834374e-13,0.00640749780694406,0.006122074815852225,0.03739790396190161,0.0002633285475894809,5.0805864334106445,15.670398712158203,0.00015841061859205344,1.6752307848773427e-12,1.4798357847876767e-12,0.07556631151495768,0.061936147748174776,0.0724426748177458,0.0025654686614871025,4.852414131164551,32.83617401123047,0.0015155623978821441,9.50068505267969e-13,1.9799910101270157e-11,0.11631154573163845,0.10009238602328152,0.14498613347921055,0.003505534725263715,7.493196487426758,15.999847412109375,0.0024573646645225074,7.69773578760046e-12,6.818029013173587e-11,0.08597394189949072,0.09295816287367036,0.20393868417147912,0.0011420386144891381,8.250495910644531,17.390539169311523,0.0016592928260677979,1.5589584786594906e-11,4.754447953176007e-10,0.04487674556565865,0.04113426676100367,0.37625926392733877,0.001463294611312449,7.566638946533203,20.795974731445312,0.000529041971805733,7.889828351309024e-13,5.542043098120993e-10,0.03179314845266211,0.029783054538659284,0.328574838550084,0.0009088397491723299,6.617166042327881,15.979488372802734,0.00021059075270690885,1.736233231145823e-10,1.2631993806295776e-09,0.3436479454579701,0.2255189299080003,0.4705806522405916,0.005895538255572319,10.796956062316895,15.351856231689453,0.0008878887242048835
gov_report:111,gov_report,diagnostic,40,32,8,physical_delete_aov_18,aov,18,0,False,4.452592199711558e-12,0.003709223350355961,0.002619795977745501,0.013874546956516721,93,128,129,128,,4.459510819192831e-12,1.1345064219434123e-12,9.851104236272601e-13,3.610477774212811e-15,1.2527241109926627e-15,3.80094591367134e-12,3.797633856705532e-12,3.799634072302524e-12,3.801418124295629e-12,0.0,9.95113515210016e-16,0.0009971293029149267,0.0013580457961735392,0.0013605466475796483,0.00013700804265681654,3.1908457279205322,779.73486328125,7.882894917969574e-05,2.707344475093254e-15,1.5210656886695284e-13,0.004604090464859926,0.004026745721631426,0.027208899596105354,7.902528886916116e-05,7.107852935791016,17.724145889282227,0.0001041933167861397,0.0,1.215915347501287e-13,0.0018889629828320663,0.0017392214344998263,0.017068016972107435,4.4875312596559525e-05,5.491649627685547,33.94053649902344,4.255832342747306e-05,0.0,1.406585976297377e-13,0.00034914957741385587,0.0003034033247208255,0.014924265609019187,5.538304776564473e-06,10.26175308227539,19.81529998779297,7.448844401553024e-06,1.827125207697216e-15,1.6810110447153512e-13,8.573619608062225e-05,7.377260455679538e-05,0.013629838281989519,9.809924677028903e-07,10.835468292236328,21.86777114868164,1.316832752684475e-06,2.1205679646547338e-15,8.392978544332364e-13,0.0014726666584819923,0.0013222481980312442,0.013904177630479679,1.414153211953817e-05,11.225141525268555,23.026330947875977,1.700588946844177e-05,0.0,7.473028899370259e-13,0.00028131881444586743,0.0002745935338237309,0.014456058822419945,4.23309711550246e-06,8.901174545288086,19.854877471923828,1.9416026956311195e-06,9.457574998981057e-13,3.788394709509916e-12,0.03843659289263789,0.021290904267561535,0.04090116698538665,0.00011296744924038649,15.558337211608887,16.348405838012695,8.382424408897881e-05
gov_report:111,gov_report,diagnostic,40,32,8,physical_delete_aor_22,aor,22,2,True,2.9224572080640396e-12,0.008293819705222057,0.008581602507119715,0.018465539608464518,93,128,129,128,,2.9310214062698075e-12,2.57819536646596e-12,2.5698364865350796e-12,3.472325518368557e-14,1.40719965997876e-13,2.4963548601188862e-12,2.4961386999375107e-12,2.4969321831956425e-12,2.499171368373264e-12,6.013432704628665e-15,4.327350069229855e-15,0.0019419784424075449,0.0026545274547633726,0.0026545036690216036,7.829190144548193e-05,4.2228803634643555,778.3533935546875,0.0001540843544578885,0.0,5.240986801862643e-14,0.001851200978386495,0.001662026109517126,0.010955543865887603,5.4496966185979545e-05,6.882534503936768,18.55060577392578,4.300545028345943e-05,6.741069774604997e-16,8.224487966397291e-14,0.0011857907456729632,0.0010945387802505104,0.00701844506221255,2.3458344003302045e-05,6.982377052307129,34.85817337036133,2.6783096441776136e-05,0.0,1.0144610435503757e-13,0.0002654800547564081,0.0002589282049320156,0.007336625129576574,4.359111699159257e-06,8.699039459228516,20.047637939453125,6.356937292914352e-06,5.5355968035135584e-14,2.3152777569179063e-13,0.0031275134623753773,0.0030332407914842336,0.0072858083768259935,2.9147295208531432e-05,10.90955638885498,19.68105697631836,5.414300938676967e-05,5.510167062451324e-15,2.334210954294149e-12,0.0031464449369311043,0.002879349779850319,0.013527582443607685,3.300686876173131e-05,10.571054458618164,23.656131744384766,3.7032309191288174e-05,2.3269453876959025e-14,2.116307370745513e-12,0.002015686040024049,0.0018928383787631734,0.012396484469653184,2.421986573608592e-05,12.627809524536133,20.460262298583984,1.3383928046025254e-05,2.5821926103911832e-12,2.498843131215275e-12,0.06669917797325374,0.07156341267908761,0.07604409986360386,0.00030279974453151226,26.07683753967285,16.38519859313965,0.0002817517234996803
gov_report:111,gov_report,diagnostic,40,32,8,physical_delete_v_ridge_50,v_ridge,50,0,False,1.3639875761273268e-11,0.024602773160702633,0.024376840095550384,0.16664141823156323,93,128,129,128,,1.349583907284477e-11,3.859948366773663e-12,6.402003152345729e-12,5.032417090525923e-13,1.6930382777277828e-12,1.9364389604191323e-11,1.936795411283121e-11,1.9373053286854118e-11,1.9372261115368935e-11,9.406587542913737e-15,1.2784915809331406e-14,0.00542400290013285,0.006719271877282457,0.0067238690195398675,0.00020337638852652162,4.514484405517578,778.5068359375,0.00039002597911740294,1.9131366313255408e-13,2.2519571911536628e-13,0.04995103158478592,0.043616360319140755,0.04950491299001496,0.0007020392804406583,8.213150978088379,16.399822235107422,0.0011285870928918352,8.419843740801038e-15,1.752240048162353e-13,0.008498518387270951,0.008123022028917754,0.03306980979349201,0.0002802014641929418,7.357389450073242,34.16753387451172,0.00019876836373890994,2.4269229412667895e-13,2.1199929774553772e-13,0.028305792278464706,0.02488663498410421,0.042891922253906145,0.0005636189598590136,7.881985664367676,16.908912658691406,0.0006109909040891736,1.697143569871003e-12,2.8231712740674757e-12,0.01849498547531956,0.022615287925608366,0.0501730187355063,0.00019081424397882074,8.400036811828613,19.371803283691406,0.0004036803638795707,1.4835438412687013e-13,4.038518001617814e-12,0.007676038981026522,0.007342253765671598,0.06584212675881494,0.00026126333978027105,7.9945573806762695,21.05529022216797,9.443125441514962e-05,5.129879528677652e-13,5.8107622778606865e-12,0.014751230931409894,0.014222904008876764,0.07701206626203923,0.0001601958356332034,10.373211860656738,18.42034912109375,0.00010056765859994634,3.1611865930535168e-12,1.9387368675318165e-11,0.06440575887704385,0.06800664094854302,0.16303812149113336,0.00019786997290793806,34.01029968261719,16.235740661621094,0.0002677483867713199
gov_report:111,gov_report,diagnostic,40,32,8,physical_delete_key_query_46,key_query,46,1,True,1.1827705902455352e-08,5.9700543361780065,5.585142268413161,66.43259290819137,93,128,129,128,,1.0993474017985974e-08,4.0025521287306336e-10,1.926068416051442e-10,8.137860006159926e-12,1.6577407482927984e-10,1.1228669753808228e-08,1.1227169362569597e-08,1.1228247581030425e-08,1.122691184605017e-08,3.398339097274954e-13,3.3341145104667137e-13,0.02281862703584171,0.026035578709187542,0.026034942638011295,0.000932736846152693,4.560546398162842,777.69384765625,0.0015112578064107132,4.55553674569046e-11,6.164912491719945e-11,0.42917916709813897,0.3901038628351007,0.40600011783539547,0.005383474286645651,8.18209171295166,15.68089485168457,0.010094060606192617,5.40512892479766e-13,1.0774094774782808e-10,0.01887854100521351,0.017599887345210785,0.23496179652532945,0.0004562420945148915,7.240531921386719,34.47704315185547,0.0004306649418335728,2.75346005370276e-13,1.1155407089721161e-10,0.024393939795216337,0.019771070393239713,0.18002453012036868,0.0006324080750346184,7.63842248916626,17.100208282470703,0.0004853988569403627,5.0102822457682446e-11,7.40512302181343e-10,0.17539315306693246,0.20015478138663084,0.4965701886969338,0.0014531385386362672,8.109163284301758,16.625228881835938,0.00357274049519834,2.2152632134372792e-11,3.650108305939272e-10,0.05042497763488462,0.04675145127240782,0.5244768113203455,0.0014917473308742046,8.127716064453125,20.258270263671875,0.000601286516413178,8.98608047935561e-12,7.700742728184525e-09,0.11555166042344335,0.1133886960353366,2.423808462105335,0.0009170953999273479,11.188165664672852,16.541698455810547,0.0008017515737192532,8.741335120627464e-11,1.1227895916837822e-08,0.32605412449345395,0.34045271257807863,3.3728018237927433,0.0015266799600794911,37.04016876220703,14.961511611938477,0.00134039357470505
gov_report:111,gov_report,diagnostic,40,32,8,physical_delete_age_4,age,4,0,False,4.33240479733784e-12,0.005902259204244094,0.005969393085076101,0.03225618542433652,93,128,129,128,,4.341692565505931e-12,1.8328868600267725e-14,5.981837934589093e-14,9.532078243269206e-15,0.0,1.8425926076767733e-12,1.8476283671559534e-12,1.8499387922692498e-12,1.847454300145732e-12,0.0,0.0,0.0016124405803108698,0.0017993583411520836,0.0017978215399262892,0.00023018417414277792,3.5669851303100586,778.8583984375,0.00010444531961322302,0.0,4.147958991802328e-13,0.0021835506683102095,0.00196760836687639,0.04609738067049935,5.932182466494851e-05,7.620412826538086,18.461536407470703,5.091248766459253e-05,8.662858799279689e-15,6.964023072582924e-13,0.0028381552892820794,0.002667815728612368,0.02858351984517153,7.335655391216278e-05,6.296531677246094,33.97175979614258,6.528079885114605e-05,0.0,5.882389550780627e-13,0.0004052920178936596,0.00041428965927425463,0.021736663850155012,7.208495389932068e-06,8.479736328125,18.977916717529297,1.0171210918489057e-05,0.0,4.3183964142826265e-13,0.00011922292780516689,0.0001339977686262901,0.019426684381048116,1.3763475408268278e-06,9.230497360229492,19.743364334106445,2.3918452055991764e-06,7.13990597270601e-14,4.1885355955025755e-12,0.004958409607336024,0.004682889484293805,0.024983302050185643,6.0603575548157096e-05,10.128425598144531,23.026649475097656,6.0228254484599375e-05,2.3503846992537953e-16,3.0203819473232585e-12,0.00036692718681582905,0.00035088516932764316,0.02530239646772886,4.636214725906029e-06,11.252368927001953,19.28680992126465,2.4810474636335243e-06,5.182804752029617e-14,1.839591532861731e-12,0.009878705336906612,0.006625917705489548,0.03673364351292487,4.5543518353952095e-05,19.834800720214844,15.525497436523438,2.608684610473119e-05
gov_report:111,gov_report,diagnostic,40,32,8,physical_delete_random_89,random,89,0,False,2.8533632361538303e-10,0.3089183314996006,0.32288643318533167,2.0978213131242285,93,128,129,128,,2.832221634829799e-10,2.700701086241397e-12,3.8653252298057325e-12,1.5337316892735862e-12,1.464840390937309e-12,2.685440139833253e-10,2.6853377385706683e-10,2.685447758255385e-10,2.685552990369462e-10,1.7380591499669494e-13,1.8142397161207997e-13,0.016222276022107674,0.020478742414488375,0.020484702381498764,0.0007543740794062614,4.8062262535095215,778.9539184570312,0.0011887064115247972,0.0,1.7066495400381083e-12,0.0041946085694962755,0.0036902456578720433,0.02791376122519175,0.00011290414113318548,7.737762451171875,18.067794799804688,9.548627140368813e-05,2.1696144926812847e-14,7.614393133033063e-12,0.00884634476816332,0.008224199671103782,0.03474288384596175,0.00019139419600833207,5.724959373474121,33.70054244995117,0.0002012441559148616,1.38229910950632e-14,6.795787652967738e-12,0.0053157988209789125,0.004541431266089774,0.03127970777041532,0.00010571942402748391,7.444197654724121,19.30963897705078,0.00011149651999554606,9.277256887283774e-13,5.449171772012903e-11,0.012151230559528804,0.011115914148831382,0.1695176776283555,0.00013744064199272543,9.729143142700195,18.113922119140625,0.00019841782617205437,1.245101948535044e-12,3.4561298046686534e-11,0.018744475609399652,0.017842973218789835,0.13447211321900815,0.00043180640204809606,8.15527629852295,21.29999542236328,0.0002294846238390839,1.4073712547345211e-12,5.597951289271485e-11,0.04151482117410423,0.040487595873785344,0.18676368340010233,0.00028591256705112755,14.96794319152832,19.34726333618164,0.00028628068619644724,1.7234904526314799e-12,2.6850764141445255e-10,0.05598119326957107,0.059003478501583044,0.6553689944411318,0.00022334973618853837,47.89067077636719,15.145288467407227,0.00023230210994612543
