sample_id,task,stage,target_anchor,history_length,candidate_id,candidate_source,deleted_position,layer,boundary,theory_u_norm,actual_u_norm,injection_cosine,injection_relative_l2,injection_norm_ratio,local_r_norm,actual_r_norm,adjacent_cosine,adjacent_relative_l2,adjacent_norm_ratio,actual_boundary_norm,state_norm,action_state_ratio,deleted_attention_mass_mean,deleted_attention_mass_std,attention_entropy,attention_concentration,head_disagreement,deleted_key_norm,key_norm_mean,key_norm_variance,deleted_value_norm,value_norm_mean,value_norm_variance,deleted_token_age,selector_attention,selector_value_norm,selector_aov,selector_aor,selector_v_ridge,selector_key_query,selector_age,selector_random,single_boundary_theory_risk,candidate_probe_risk,single_boundary_fisher_risk,probe_fisher_risk
gov_report:124,gov_report,scope_history_anchor,48,16,physical_delete_attention_94,attention,94,10,11,0.0007422643406118149,0.007878843396585365,0.16638774286100447,0.988698524827324,0.09420981015227527,0.0006114068118356788,0.014786144226038557,0.04365865753985401,0.999049173764795,0.04134998296303541,0.014786144226038557,50.03844367276405,1.2218741570662953e-05,2.2695321604260243e-05,2.181666968681384e-05,1.740763783454895,0.5823487639427185,2.181666968681384e-05,20.406024932861328,18.79767417907715,5.9281721115112305,7.299080848693848,8.196426391601562,2.0879859924316406,901.0,-0.409834072911046,0.4384282330939272,-0.38367927610400754,-0.3872782554416817,0.11302383794512541,0.6224275415628138,94.0,0.8328869453252553,3.315589461260519e-13,3.511244736010826e-10,3.3369600044469227e-13,3.5115950481283175e-10
gov_report:124,gov_report,scope_history_anchor,48,16,physical_delete_attention_94,attention,94,11,12,0.0034011190543792582,0.005880355324629145,0.712003750477408,0.7147756201413007,0.578386656352906,0.002886490074422852,0.013254539155541185,0.22165013833351002,0.9751339615289112,0.2177737030725906,0.013254539155541185,54.6684333897797,5.279994130877149e-05,0.0001172802658402361,0.00012299611989874393,2.51904559135437,0.33076104521751404,0.00012299611989874393,21.222225189208984,19.509654998779297,6.6912946701049805,8.153281211853027,7.998797416687012,1.3001933097839355,901.0,-0.409834072911046,0.4384282330939272,-0.38367927610400754,-0.3872782554416817,0.11302383794512541,0.6224275415628138,94.0,0.8328869453252553,,,,
gov_report:124,gov_report,scope_history_anchor,48,16,physical_delete_attention_94,attention,94,12,13,0.0026622850233193507,0.003879061146477394,0.6713250683059128,0.7413147514870764,0.686322004935909,0.0022728525372747296,0.012673739894594398,0.2538524040659956,0.9701091245416306,0.1793355833540616,0.012673739894594398,58.166940742003995,3.907464460535808e-05,6.964775820961222e-05,0.00010014921281253919,1.900331974029541,0.48456308245658875,0.00010014921281253919,18.430072784423828,17.570880889892578,4.3189616203308105,9.465036392211914,8.820746421813965,1.1944242715835571,901.0,-0.409834072911046,0.4384282330939272,-0.38367927610400754,-0.3872782554416817,0.11302383794512541,0.6224275415628138,94.0,0.8328869453252553,,,,
gov_report:124,gov_report,scope_history_anchor,48,16,physical_delete_attention_94,attention,94,13,14,0.0007833484068515396,0.0022346610133170794,0.32990429623801876,0.9442400004733557,0.3505446249714426,0.0006998846312371656,0.01251026674634763,0.1022967923629997,0.9958332548877699,0.05594482079620699,0.01251026674634763,60.9796659388537,1.1477344463299664e-05,2.4665181626915e-05,3.074166306760162e-05,2.052739381790161,0.4154292047023773,3.074166306760162e-05,19.024986267089844,19.133317947387695,3.446722984313965,8.049222946166992,8.018789291381836,1.8770867586135864,901.0,-0.409834072911046,0.4384282330939272,-0.38367927610400754,-0.3872782554416817,0.11302383794512541,0.6224275415628138,94.0,0.8328869453252553,,,,
gov_report:124,gov_report,scope_history_anchor,48,16,physical_delete_attention_94,attention,94,14,15,0.012310529373004949,0.013301824957944124,0.9517613750785993,0.3079629325737228,0.9254767230757196,0.010498650334375716,0.016259437324266386,0.6985040047780295,0.717551992657272,0.6456957965394665,0.016259437324266386,57.8347486062059,0.00018152841652101812,0.0002168241626350209,0.0005061719566583633,1.827600121498108,0.49981048703193665,0.0005061719566583633,19.61731719970703,19.260181427001953,9.15208625793457,8.78743839263916,9.453474044799805,1.7377701997756958,901.0,-0.409834072911046,0.4384282330939272,-0.38367927610400754,-0.3872782554416817,0.11302383794512541,0.6224275415628138,94.0,0.8328869453252553,7.481259500046561e-10,1.5446835600295905e-09,7.482063130759175e-10,1.544940495818807e-09
gov_report:124,gov_report,scope_history_anchor,48,16,physical_delete_attention_94,attention,94,15,16,0.019962084660112615,0.020564906108784902,0.9634196667420363,0.2680958004189476,0.9706868854404945,0.018162445780232732,0.022766050660432594,0.8223112003667875,0.5695662869175492,0.7977864079780456,0.022766050660432594,61.64872753374134,0.00029461185180654594,0.0004829360404983163,0.0009224427631124854,2.1822092533111572,0.4240836799144745,0.0009224427631124854,55.47820281982422,55.61868667602539,1418.8509521484375,8.385363578796387,7.969688892364502,1.8615318536758423,901.0,-0.409834072911046,0.4384282330939272,-0.38367927610400754,-0.3872782554416817,0.11302383794512541,0.6224275415628138,94.0,0.8328869453252553,,,,
gov_report:124,gov_report,scope_history_anchor,48,16,physical_delete_attention_94,attention,94,16,17,0.004389958460640299,0.0075380341913509515,0.4301758440360747,0.9154852028399113,0.582374442620237,0.0035768943931996614,0.020128885564124416,0.18138423757945174,0.9834192061893975,0.17769957416692445,0.020128885564124416,62.71561116049804,5.703355714809008e-05,0.000122643934446387,0.00018047554476652294,2.4178600311279297,0.37811902165412903,0.00018047554476652294,19.557151794433594,18.277673721313477,6.239143371582031,9.428308486938477,8.858766555786133,3.269700050354004,901.0,-0.409834072911046,0.4384282330939272,-0.38367927610400754,-0.3872782554416817,0.11302383794512541,0.6224275415628138,94.0,0.8328869453252553,,,,
gov_report:124,gov_report,scope_history_anchor,48,16,physical_delete_attention_94,attention,94,17,18,0.006700736215169972,0.007747533872474835,0.8421800645208111,0.5396742664523763,0.864886340023128,0.0062984954548662726,0.020764287877467952,0.4047469167703803,0.9200351618700051,0.30333308284080324,0.020764287877467952,68.87934211022376,9.144244503362333e-05,7.587790605612099e-05,0.0001569386658957228,2.370248556137085,0.39680126309394836,0.0001569386658957228,16.882118225097656,16.218608856201172,6.457103729248047,9.552583694458008,9.573266983032227,3.47221040725708,901.0,-0.409834072911046,0.4384282330939272,-0.38367927610400754,-0.3872782554416817,0.11302383794512541,0.6224275415628138,94.0,0.8328869453252553,3.0483912185912954e-10,8.726879702161018e-09,3.048657587551286e-10,8.730848437376603e-09
gov_report:124,gov_report,scope_history_anchor,48,16,physical_delete_attention_94,attention,94,18,19,0.0021046688537732236,0.0062531477510419506,0.43011866563202145,0.907605576583892,0.3365775026541675,0.0019385449953387111,0.020025943457901357,0.11909094993386783,0.9931335041887968,0.09680168124982129,0.020025943457901357,73.26127355048622,2.6460705655120915e-05,2.767277510429267e-05,4.9717360525391996e-05,2.2103066444396973,0.3858461380004883,4.9717360525391996e-05,20.904918670654297,21.98749351501465,6.4336957931518555,10.003890991210938,9.493106842041016,2.9101827144622803,901.0,-0.409834072911046,0.4384282330939272,-0.38367927610400754,-0.3872782554416817,0.11302383794512541,0.6224275415628138,94.0,0.8328869453252553,5.977488107900574e-11,9.071646840871315e-09,5.977589569439553e-11,9.07563968292096e-09
gov_report:124,gov_report,scope_history_anchor,48,16,physical_delete_attention_94,attention,94,19,20,0.0005878525239569972,0.005598064556769615,0.11755289779241644,0.9931458309630965,0.10500995799452156,0.0007015724100388396,0.019434370018435933,-0.045938009284083293,1.0023072701497666,0.03609957047093939,0.019434370018435933,78.61588107042125,8.924054535627433e-06,8.643465662316885e-06,1.2002051335002761e-05,1.8255733251571655,0.4653739929199219,1.2002051335002761e-05,19.25603485107422,18.498859405517578,4.25843620300293,9.414446830749512,10.23541259765625,3.3193466663360596,901.0,-0.409834072911046,0.4384282330939272,-0.38367927610400754,-0.3872782554416817,0.11302383794512541,0.6224275415628138,94.0,0.8328869453252553,,,,
