experiment_name,run_id,sample_id,official_dataset_index,code_commit_hash,repository_state_id,config_hash,model_name,model_family,backend,quant_bits,method,method_family,budget,benchmark,context_length,needle_depth,ppl,mean_nll,n_eval_tokens,contains_ground_truth,exact_match,answer_f1,correct,official_score,official_correct,official_metric_name,official_metric_implementation,dataset_official,primary_metric,primary_score,evidence_recall,evidence_precision,max_kv_len,final_kv_len,avg_kv_len,peak_token_head_slots,final_token_head_slots,avg_token_head_slots,slot_time_integral,peak_memory_bytes,active_memory_bytes,total_time_s,generation_time_s,prefill_time_s,decode_time_s,eviction_time_s,decode_loop_time_s,score_time_s,topk_time_s,cache_rebuild_time_s,generated_token_count,tokens_per_second,end_to_end_decode_tokens_per_second,eviction_overhead_fraction,avg_ms_per_token,ppl_time_s,ppl_prefill_time_s,ppl_decode_time_s,ppl_eviction_time_s,ppl_score_time_s,ppl_end_to_end_decode_tokens_per_second,ppl_eviction_overhead_fraction,ppl_score_refit_count,update_policy,update_interval,score_update_count,eviction_count,skipped,skipped_reason,unsupported_reason,oracle,artifact_schema_version,mechanism_artifacts_alignment_safe,sanity_check_failed
statekv_freegen_ruler_p18b,v1,0,51,47a010d6d4ee71adb9d7aade1f8d6cdc06e3c8d7,552f3f66f303315813f3258d983a045e3d849218b5285a9cb8e516871a4e1918,4281e9e7d75ef97bbad84c8c02b35904a2ece0972475b95be1b1c830367584a5,mlx-community/Qwen2.5-1.5B-Instruct-4bit,qwen,mlx,4,full,recency,128,ruler,15693,,2.8045693562372267,1.03125,8,True,False,0.0,True,100.0,True,string_match_all,ruler_public_string_match,True,string_match_all,100.0,1.0,0.0015178345560333932,15812,15812,15748.5,888832,888832,888832.0,113770496,2065230984,1326951436,74.647379583,39.7285325,33.09491150199999,6.62554125099998,0.0,6.62554125099998,0.0,0.0,0.0,128,19.319176373806624,19.319176373806624,0.0,51.76204102343734,34.918847083,34.50224316599997,0.4155974159999971,0.0,0.0,19.249397835524693,0.0,0,every_n_steps,1,0,15684,False,,,False,2,False,False
statekv_freegen_ruler_p18b,v1,1,52,47a010d6d4ee71adb9d7aade1f8d6cdc06e3c8d7,552f3f66f303315813f3258d983a045e3d849218b5285a9cb8e516871a4e1918,4281e9e7d75ef97bbad84c8c02b35904a2ece0972475b95be1b1c830367584a5,mlx-community/Qwen2.5-1.5B-Instruct-4bit,qwen,mlx,4,full,recency,128,ruler,15693,,3.2981423146153084,1.193359375,8,True,False,0.020408163265306124,True,100.0,True,string_match_all,ruler_public_string_match,True,string_match_all,100.0,1.0,0.0015178345560333932,15812,15812,15748.5,888832,888832,888832.0,113770496,2065230984,1326951436,76.173261083,41.24517275000001,34.677382791999975,6.560485333000102,0.0,6.560485333000102,0.0,0.0,0.0,128,19.51075164456861,19.51075164456861,0.0,51.2537916640633,34.92808833299999,34.5191828360001,0.4079301660000283,0.0,0.0,19.611199824823558,0.0,0,every_n_steps,1,0,15684,False,,,False,2,False,False
statekv_freegen_ruler_p18b,v1,2,53,47a010d6d4ee71adb9d7aade1f8d6cdc06e3c8d7,552f3f66f303315813f3258d983a045e3d849218b5285a9cb8e516871a4e1918,4281e9e7d75ef97bbad84c8c02b35904a2ece0972475b95be1b1c830367584a5,mlx-community/Qwen2.5-1.5B-Instruct-4bit,qwen,mlx,4,full,recency,128,ruler,15690,,3.382956394092469,1.21875,8,True,False,0.019801980198019802,True,100.0,True,string_match_all,ruler_public_string_match,True,string_match_all,100.0,1.0,0.001454867480549055,15809,15809,15745.5,888832,888832,888832.0,113770496,2065230984,1326951436,59.54104862499997,36.20901624999999,32.324845709000016,3.8766935860000444,0.0,3.8766935860000444,0.0,0.0,0.0,128,33.01782747603476,33.01782747603476,0.0,30.286668640625347,23.332032374999983,23.090354541999858,0.24081416699993952,0.0,0.0,33.22063689052816,0.0,0,every_n_steps,1,0,15681,False,,,False,2,False,False
statekv_freegen_ruler_p18b,v1,0,51,47a010d6d4ee71adb9d7aade1f8d6cdc06e3c8d7,552f3f66f303315813f3258d983a045e3d849218b5285a9cb8e516871a4e1918,4281e9e7d75ef97bbad84c8c02b35904a2ece0972475b95be1b1c830367584a5,mlx-community/Qwen2.5-1.5B-Instruct-4bit,qwen,mlx,4,latest_attention_shared,attention,128,ruler,15693,,2.933428498616593,1.076171875,8,True,False,0.023529411764705882,True,100.0,True,string_match_all,ruler_public_string_match,True,string_match_all,100.0,0.0,0.0,128,128,128.0,21448,21448,21448.0,2745344,6595440176,6382184124,49.94095891699999,26.730683457999987,23.322294956000036,2.232588208999914,1.1620560469999361,3.39464425599985,0.3392513369998653,0.001185743999855049,0.1917532440002958,128,57.33256114316643,37.70645474080735,0.34232041986316086,17.44209538281183,23.210275459,23.028044368999986,0.10889766599996165,0.07000845899989372,0.07886524899998903,44.71618844802808,0.3913139306994119,0,every_n_steps,1,129,129,False,,,False,2,True,False
statekv_freegen_ruler_p18b,v1,1,52,47a010d6d4ee71adb9d7aade1f8d6cdc06e3c8d7,552f3f66f303315813f3258d983a045e3d849218b5285a9cb8e516871a4e1918,4281e9e7d75ef97bbad84c8c02b35904a2ece0972475b95be1b1c830367584a5,mlx-community/Qwen2.5-1.5B-Instruct-4bit,qwen,mlx,4,latest_attention_shared,attention,128,ruler,15693,,3.463180893073949,1.2421875,8,True,False,0.0,True,100.0,True,string_match_all,ruler_public_string_match,True,string_match_all,100.0,0.0,0.0,128,128,128.0,21448,21448,21448.0,2745344,6595440176,6382184124,48.670820709,25.772098124999957,22.901437583000018,1.7514284950003116,1.1054797210001652,2.856908216000477,0.29023383700035765,0.0011583350001842518,0.14015412300034313,128,73.0832005790663,44.803679475287225,0.386949680360323,13.683035117189934,22.89872258400004,22.717289628999993,0.10757441800001288,0.07051508499984038,0.07793808499997112,44.92123266808483,0.39595306748595105,0,every_n_steps,1,129,129,False,,,False,2,True,False
statekv_freegen_ruler_p18b,v1,2,53,47a010d6d4ee71adb9d7aade1f8d6cdc06e3c8d7,552f3f66f303315813f3258d983a045e3d849218b5285a9cb8e516871a4e1918,4281e9e7d75ef97bbad84c8c02b35904a2ece0972475b95be1b1c830367584a5,mlx-community/Qwen2.5-1.5B-Instruct-4bit,qwen,mlx,4,latest_attention_shared,attention,128,ruler,15690,,3.52459531352531,1.259765625,8,True,False,0.0,True,100.0,True,string_match_all,ruler_public_string_match,True,string_match_all,100.0,0.0,0.0,128,128,128.0,21448,21448,21448.0,2745344,6594457136,6382184124,48.838092374999974,25.79838424999997,22.942914043000087,1.7344925869998065,1.1075799560002793,2.8420725430000857,0.3526154610003118,0.0012206240002683444,0.13911028799998348,128,73.79679853311144,45.037555538566046,0.38970854517003994,13.550723335935988,23.039708125000004,22.856893247999665,0.10803216600004362,0.07156250399992814,0.08042891700011978,44.544751801382844,0.39846674737028326,0,every_n_steps,1,129,129,False,,,False,2,True,False
statekv_freegen_ruler_p18b,v1,0,51,47a010d6d4ee71adb9d7aade1f8d6cdc06e3c8d7,552f3f66f303315813f3258d983a045e3d849218b5285a9cb8e516871a4e1918,4281e9e7d75ef97bbad84c8c02b35904a2ece0972475b95be1b1c830367584a5,mlx-community/Qwen2.5-1.5B-Instruct-4bit,qwen,mlx,4,temporal_volatility_shared,attention,128,ruler,15693,,2.9449096131421335,1.080078125,8,True,False,0.0,True,100.0,True,string_match_all,ruler_public_string_match,True,string_match_all,100.0,0.0,0.0,128,128,128.0,21448,21448,21448.0,2745344,6596799896,6382193244,49.30732033300001,25.978906875000007,23.065170291000015,1.7214632869998354,1.178681826000286,2.9001451130001215,0.35305003700034376,0.0010220439999670816,0.1357572950003032,128,74.35534696942523,44.13572252858322,0.4064216720455659,13.448931929686214,23.328413458,23.14089554700007,0.10894350000000941,0.07533929100003434,0.08345416699995667,43.41154134136215,0.40882434323461303,0,every_n_steps,1,129,129,False,,,False,2,True,False
statekv_freegen_ruler_p18b,v1,1,52,47a010d6d4ee71adb9d7aade1f8d6cdc06e3c8d7,552f3f66f303315813f3258d983a045e3d849218b5285a9cb8e516871a4e1918,4281e9e7d75ef97bbad84c8c02b35904a2ece0972475b95be1b1c830367584a5,mlx-community/Qwen2.5-1.5B-Instruct-4bit,qwen,mlx,4,temporal_volatility_shared,attention,128,ruler,15693,,3.456423469087153,1.240234375,8,True,False,0.0,True,100.0,True,string_match_all,ruler_public_string_match,True,string_match_all,100.0,0.08333333333333333,0.015625,128,128,128.0,21448,21448,21448.0,2745344,6596799896,6382193244,49.97247404199999,26.280756166999993,23.382896001999995,1.7220403780001448,1.162384621000058,2.8844249990002027,0.35034312100015086,0.001023668999664551,0.1351729590004993,128,74.33042896976092,44.376262182018,0.40298659920190777,13.453440453126131,23.691717874999995,23.50593516499987,0.10884900100001005,0.07352575200013689,0.08560166699999172,43.865720821530346,0.4031575138038852,0,every_n_steps,1,129,129,False,,,False,2,True,False
statekv_freegen_ruler_p18b,v1,2,53,47a010d6d4ee71adb9d7aade1f8d6cdc06e3c8d7,552f3f66f303315813f3258d983a045e3d849218b5285a9cb8e516871a4e1918,4281e9e7d75ef97bbad84c8c02b35904a2ece0972475b95be1b1c830367584a5,mlx-community/Qwen2.5-1.5B-Instruct-4bit,qwen,mlx,4,temporal_volatility_shared,attention,128,ruler,15690,,3.4971666951877993,1.251953125,8,True,False,0.0,True,100.0,True,string_match_all,ruler_public_string_match,True,string_match_all,100.0,0.043478260869565195,0.0078125,128,128,128.0,21448,21448,21448.0,2745344,6595816856,6382193244,74.41481208300002,35.87681654099998,31.559369870999944,2.6430985419999047,1.659269583000878,4.302368125000783,0.5501680869999745,0.0014892100002725783,0.15503412999964894,128,48.4280090076205,29.751057157615197,0.38566425159180817,20.649207359374255,38.53799554200003,38.25326083499988,0.17227637500002402,0.10753812400002971,0.12267783400000098,28.590369793519756,0.3843193415077789,0,every_n_steps,1,129,129,False,,,False,2,True,False
