sample_id,sample_cluster,task,anchor,future_step,global_generation_index,strategy,target_horizon,layer,head,attention_output_relative_error,delta_nll,approx_kl
synthetic_niah_3,niah_single_1::synthetic_niah_3,niah_single_1,48,10,57,snapkv,64,14,0,0.029738079756498337,8.006909482105584e-07,6.193815660899606e-07
synthetic_niah_3,niah_single_1::synthetic_niah_3,niah_single_1,48,10,57,snapkv,64,14,11,0.08182727545499802,8.006909482105584e-07,6.193815660899606e-07
synthetic_niah_3,niah_single_1::synthetic_niah_3,niah_single_1,48,10,57,snapkv,64,27,0,0.05206079035997391,8.006909482105584e-07,6.193815660899606e-07
synthetic_niah_3,niah_single_1::synthetic_niah_3,niah_single_1,48,10,57,snapkv,64,27,11,0.11295216530561447,8.006909482105584e-07,6.193815660899606e-07
synthetic_niah_3,niah_single_1::synthetic_niah_3,niah_single_1,48,11,58,snapkv,64,0,0,0.0467231459915638,-0.09352866414447192,0.013667529271061482
synthetic_niah_3,niah_single_1::synthetic_niah_3,niah_single_1,48,11,58,snapkv,64,0,11,0.025677014142274857,-0.09352866414447192,0.013667529271061482
synthetic_niah_3,niah_single_1::synthetic_niah_3,niah_single_1,48,11,58,snapkv,64,14,0,0.03250913694500923,-0.09352866414447192,0.013667529271061482
synthetic_niah_3,niah_single_1::synthetic_niah_3,niah_single_1,48,11,58,snapkv,64,14,11,0.34449321031570435,-0.09352866414447192,0.013667529271061482
synthetic_niah_3,niah_single_1::synthetic_niah_3,niah_single_1,48,11,58,snapkv,64,27,0,0.06291747093200684,-0.09352866414447192,0.013667529271061482
synthetic_niah_3,niah_single_1::synthetic_niah_3,niah_single_1,48,11,58,snapkv,64,27,11,0.10381412506103516,-0.09352866414447192,0.013667529271061482
synthetic_niah_3,niah_single_1::synthetic_niah_3,niah_single_1,48,12,59,snapkv,64,0,0,0.06216544657945633,-0.00017161800175102826,2.7649315745238775e-05
synthetic_niah_3,niah_single_1::synthetic_niah_3,niah_single_1,48,12,59,snapkv,64,0,11,0.2015305608510971,-0.00017161800175102826,2.7649315745238775e-05
synthetic_niah_3,niah_single_1::synthetic_niah_3,niah_single_1,48,12,59,snapkv,64,14,0,0.010947270318865776,-0.00017161800175102826,2.7649315745238775e-05
synthetic_niah_3,niah_single_1::synthetic_niah_3,niah_single_1,48,12,59,snapkv,64,14,11,0.5159221887588501,-0.00017161800175102826,2.7649315745238775e-05
synthetic_niah_3,niah_single_1::synthetic_niah_3,niah_single_1,48,12,59,snapkv,64,27,0,0.04958108440041542,-0.00017161800175102826,2.7649315745238775e-05
synthetic_niah_3,niah_single_1::synthetic_niah_3,niah_single_1,48,12,59,snapkv,64,27,11,0.03745144233107567,-0.00017161800175102826,2.7649315745238775e-05
synthetic_niah_3,niah_single_1::synthetic_niah_3,niah_single_1,48,13,60,snapkv,64,0,0,0.040131911635398865,-0.0049014182118938265,0.0007049094543461188
synthetic_niah_3,niah_single_1::synthetic_niah_3,niah_single_1,48,13,60,snapkv,64,0,11,0.04182380065321922,-0.0049014182118938265,0.0007049094543461188
synthetic_niah_3,niah_single_1::synthetic_niah_3,niah_single_1,48,13,60,snapkv,64,14,0,0.00328900502063334,-0.0049014182118938265,0.0007049094543461188
synthetic_niah_3,niah_single_1::synthetic_niah_3,niah_single_1,48,13,60,snapkv,64,14,11,0.4167170524597168,-0.0049014182118938265,0.0007049094543461188
synthetic_niah_3,niah_single_1::synthetic_niah_3,niah_single_1,48,13,60,snapkv,64,27,0,0.09151580184698105,-0.0049014182118938265,0.0007049094543461188
synthetic_niah_3,niah_single_1::synthetic_niah_3,niah_single_1,48,13,60,snapkv,64,27,11,0.09042605757713318,-0.0049014182118938265,0.0007049094543461188
synthetic_niah_3,niah_single_1::synthetic_niah_3,niah_single_1,48,14,61,snapkv,64,0,0,0.03547591716051102,2.211304490629118e-06,4.940379447746234e-07
synthetic_niah_3,niah_single_1::synthetic_niah_3,niah_single_1,48,14,61,snapkv,64,0,11,0.043557725846767426,2.211304490629118e-06,4.940379447746234e-07
synthetic_niah_3,niah_single_1::synthetic_niah_3,niah_single_1,48,14,61,snapkv,64,14,0,0.009483331814408302,2.211304490629118e-06,4.940379447746234e-07
synthetic_niah_3,niah_single_1::synthetic_niah_3,niah_single_1,48,14,61,snapkv,64,14,11,0.7894261479377747,2.211304490629118e-06,4.940379447746234e-07
synthetic_niah_3,niah_single_1::synthetic_niah_3,niah_single_1,48,14,61,snapkv,64,27,0,0.07824480533599854,2.211304490629118e-06,4.940379447746234e-07
synthetic_niah_3,niah_single_1::synthetic_niah_3,niah_single_1,48,14,61,snapkv,64,27,11,0.07471654564142227,2.211304490629118e-06,4.940379447746234e-07
synthetic_niah_3,niah_single_1::synthetic_niah_3,niah_single_1,48,15,62,snapkv,64,0,0,0.05199144035577774,1.769403658258284e-05,5.723214825521288e-06
synthetic_niah_3,niah_single_1::synthetic_niah_3,niah_single_1,48,15,62,snapkv,64,0,11,0.04195252060890198,1.769403658258284e-05,5.723214825521288e-06
synthetic_niah_3,niah_single_1::synthetic_niah_3,niah_single_1,48,15,62,snapkv,64,14,0,0.004926811903715134,1.769403658258284e-05,5.723214825521288e-06
synthetic_niah_3,niah_single_1::synthetic_niah_3,niah_single_1,48,15,62,snapkv,64,14,11,0.7456124424934387,1.769403658258284e-05,5.723214825521288e-06
synthetic_niah_3,niah_single_1::synthetic_niah_3,niah_single_1,48,15,62,snapkv,64,27,0,0.05716142803430557,1.769403658258284e-05,5.723214825521288e-06
synthetic_niah_3,niah_single_1::synthetic_niah_3,niah_single_1,48,15,62,snapkv,64,27,11,0.058822814375162125,1.769403658258284e-05,5.723214825521288e-06
synthetic_niah_3,niah_single_1::synthetic_niah_3,niah_single_1,48,16,63,snapkv,64,0,0,0.06051512807607651,-1.2130980582725215e-05,2.969040630590216e-06
synthetic_niah_3,niah_single_1::synthetic_niah_3,niah_single_1,48,16,63,snapkv,64,0,11,0.0716194435954094,-1.2130980582725215e-05,2.969040630590216e-06
synthetic_niah_3,niah_single_1::synthetic_niah_3,niah_single_1,48,16,63,snapkv,64,14,0,0.009476041421294212,-1.2130980582725215e-05,2.969040630590216e-06
synthetic_niah_3,niah_single_1::synthetic_niah_3,niah_single_1,48,16,63,snapkv,64,14,11,0.8098264932632446,-1.2130980582725215e-05,2.969040630590216e-06
synthetic_niah_3,niah_single_1::synthetic_niah_3,niah_single_1,48,16,63,snapkv,64,27,0,0.1041821539402008,-1.2130980582725215e-05,2.969040630590216e-06
synthetic_niah_3,niah_single_1::synthetic_niah_3,niah_single_1,48,16,63,snapkv,64,27,11,0.1842259168624878,-1.2130980582725215e-05,2.969040630590216e-06
synthetic_niah_3,niah_single_1::synthetic_niah_3,niah_single_1,48,17,64,snapkv,64,0,0,0.06498873233795166,0.08590843928800851,0.02286567326248468
synthetic_niah_3,niah_single_1::synthetic_niah_3,niah_single_1,48,17,64,snapkv,64,0,11,0.028208917006850243,0.08590843928800851,0.02286567326248468
synthetic_niah_3,niah_single_1::synthetic_niah_3,niah_single_1,48,17,64,snapkv,64,14,0,0.0516158789396286,0.08590843928800851,0.02286567326248468
synthetic_niah_3,niah_single_1::synthetic_niah_3,niah_single_1,48,17,64,snapkv,64,14,11,0.6379991173744202,0.08590843928800851,0.02286567326248468
synthetic_niah_3,niah_single_1::synthetic_niah_3,niah_single_1,48,17,64,snapkv,64,27,0,0.06766727566719055,0.08590843928800851,0.02286567326248468
synthetic_niah_3,niah_single_1::synthetic_niah_3,niah_single_1,48,17,64,snapkv,64,27,11,0.13578689098358154,0.08590843928800851,0.02286567326248468
synthetic_niah_3,niah_single_1::synthetic_niah_3,niah_single_1,48,18,65,snapkv,64,0,0,0.06947652250528336,0.16017090580742632,0.15674425816790916
synthetic_niah_3,niah_single_1::synthetic_niah_3,niah_single_1,48,18,65,snapkv,64,0,11,0.07143831998109818,0.16017090580742632,0.15674425816790916
synthetic_niah_3,niah_single_1::synthetic_niah_3,niah_single_1,48,18,65,snapkv,64,14,0,0.16052080690860748,0.16017090580742632,0.15674425816790916
synthetic_niah_3,niah_single_1::synthetic_niah_3,niah_single_1,48,18,65,snapkv,64,14,11,0.5385152697563171,0.16017090580742632,0.15674425816790916
synthetic_niah_3,niah_single_1::synthetic_niah_3,niah_single_1,48,18,65,snapkv,64,27,0,0.15272411704063416,0.16017090580742632,0.15674425816790916
synthetic_niah_3,niah_single_1::synthetic_niah_3,niah_single_1,48,18,65,snapkv,64,27,11,0.23490479588508606,0.16017090580742632,0.15674425816790916
synthetic_niah_3,niah_single_1::synthetic_niah_3,niah_single_1,48,19,66,snapkv,64,0,0,0.04643334075808525,0.8449617684093731,0.3089274635475877
synthetic_niah_3,niah_single_1::synthetic_niah_3,niah_single_1,48,19,66,snapkv,64,0,11,0.09722081571817398,0.8449617684093731,0.3089274635475877
synthetic_niah_3,niah_single_1::synthetic_niah_3,niah_single_1,48,19,66,snapkv,64,14,0,0.3097977936267853,0.8449617684093731,0.3089274635475877
synthetic_niah_3,niah_single_1::synthetic_niah_3,niah_single_1,48,19,66,snapkv,64,14,11,0.7264623045921326,0.8449617684093731,0.3089274635475877
synthetic_niah_3,niah_single_1::synthetic_niah_3,niah_single_1,48,19,66,snapkv,64,27,0,0.13593629002571106,0.8449617684093731,0.3089274635475877
synthetic_niah_3,niah_single_1::synthetic_niah_3,niah_single_1,48,19,66,snapkv,64,27,11,0.1701139509677887,0.8449617684093731,0.3089274635475877
synthetic_niah_3,niah_single_1::synthetic_niah_3,niah_single_1,48,20,67,snapkv,64,0,0,0.08699136972427368,0.0004468236101011769,0.0002544083252056708
synthetic_niah_3,niah_single_1::synthetic_niah_3,niah_single_1,48,20,67,snapkv,64,0,11,0.09855293482542038,0.0004468236101011769,0.0002544083252056708
synthetic_niah_3,niah_single_1::synthetic_niah_3,niah_single_1,48,20,67,snapkv,64,14,0,0.022544564679265022,0.0004468236101011769,0.0002544083252056708
synthetic_niah_3,niah_single_1::synthetic_niah_3,niah_single_1,48,20,67,snapkv,64,14,11,0.8199881315231323,0.0004468236101011769,0.0002544083252056708
synthetic_niah_3,niah_single_1::synthetic_niah_3,niah_single_1,48,20,67,snapkv,64,27,0,0.06862425059080124,0.0004468236101011769,0.0002544083252056708
synthetic_niah_3,niah_single_1::synthetic_niah_3,niah_single_1,48,20,67,snapkv,64,27,11,0.12807488441467285,0.0004468236101011769,0.0002544083252056708
synthetic_niah_3,niah_single_1::synthetic_niah_3,niah_single_1,48,21,68,snapkv,64,0,0,0.054557133466005325,0.32451071941913057,0.05932161762783208
synthetic_niah_3,niah_single_1::synthetic_niah_3,niah_single_1,48,21,68,snapkv,64,0,11,0.018316321074962616,0.32451071941913057,0.05932161762783208
synthetic_niah_3,niah_single_1::synthetic_niah_3,niah_single_1,48,21,68,snapkv,64,14,0,0.12206145375967026,0.32451071941913057,0.05932161762783208
synthetic_niah_3,niah_single_1::synthetic_niah_3,niah_single_1,48,21,68,snapkv,64,14,11,0.8144572973251343,0.32451071941913057,0.05932161762783208
synthetic_niah_3,niah_single_1::synthetic_niah_3,niah_single_1,48,21,68,snapkv,64,27,0,0.08858847618103027,0.32451071941913057,0.05932161762783208
synthetic_niah_3,niah_single_1::synthetic_niah_3,niah_single_1,48,21,68,snapkv,64,27,11,0.20727741718292236,0.32451071941913057,0.05932161762783208
synthetic_niah_3,niah_single_1::synthetic_niah_3,niah_single_1,48,22,69,snapkv,64,0,0,0.04272287338972092,-0.461025892704896,0.1570983242668801
synthetic_niah_3,niah_single_1::synthetic_niah_3,niah_single_1,48,22,69,snapkv,64,0,11,0.014407734386622906,-0.461025892704896,0.1570983242668801
synthetic_niah_3,niah_single_1::synthetic_niah_3,niah_single_1,48,22,69,snapkv,64,14,0,0.3381267488002777,-0.461025892704896,0.1570983242668801
synthetic_niah_3,niah_single_1::synthetic_niah_3,niah_single_1,48,22,69,snapkv,64,14,11,0.766819953918457,-0.461025892704896,0.1570983242668801
synthetic_niah_3,niah_single_1::synthetic_niah_3,niah_single_1,48,22,69,snapkv,64,27,0,0.1313224583864212,-0.461025892704896,0.1570983242668801
synthetic_niah_3,niah_single_1::synthetic_niah_3,niah_single_1,48,22,69,snapkv,64,27,11,0.26455941796302795,-0.461025892704896,0.1570983242668801
synthetic_niah_3,niah_single_1::synthetic_niah_3,niah_single_1,48,23,70,snapkv,64,0,0,0.05389106273651123,-0.18290385429786582,0.0782151482520354
synthetic_niah_3,niah_single_1::synthetic_niah_3,niah_single_1,48,23,70,snapkv,64,0,11,0.02935001440346241,-0.18290385429786582,0.0782151482520354
synthetic_niah_3,niah_single_1::synthetic_niah_3,niah_single_1,48,23,70,snapkv,64,14,0,0.2245131880044937,-0.18290385429786582,0.0782151482520354
synthetic_niah_3,niah_single_1::synthetic_niah_3,niah_single_1,48,23,70,snapkv,64,14,11,0.4134924113750458,-0.18290385429786582,0.0782151482520354
synthetic_niah_3,niah_single_1::synthetic_niah_3,niah_single_1,48,23,70,snapkv,64,27,0,0.11359027028083801,-0.18290385429786582,0.0782151482520354
synthetic_niah_3,niah_single_1::synthetic_niah_3,niah_single_1,48,23,70,snapkv,64,27,11,0.18743672966957092,-0.18290385429786582,0.0782151482520354
synthetic_niah_3,niah_single_1::synthetic_niah_3,niah_single_1,48,24,71,snapkv,64,0,0,0.041992101818323135,-0.013902665664986102,0.008663386017653523
synthetic_niah_3,niah_single_1::synthetic_niah_3,niah_single_1,48,24,71,snapkv,64,0,11,0.019294388592243195,-0.013902665664986102,0.008663386017653523
synthetic_niah_3,niah_single_1::synthetic_niah_3,niah_single_1,48,24,71,snapkv,64,14,0,0.4962145686149597,-0.013902665664986102,0.008663386017653523
synthetic_niah_3,niah_single_1::synthetic_niah_3,niah_single_1,48,24,71,snapkv,64,14,11,0.251015305519104,-0.013902665664986102,0.008663386017653523
synthetic_niah_3,niah_single_1::synthetic_niah_3,niah_single_1,48,24,71,snapkv,64,27,0,0.10535867512226105,-0.013902665664986102,0.008663386017653523
synthetic_niah_3,niah_single_1::synthetic_niah_3,niah_single_1,48,24,71,snapkv,64,27,11,0.2255035638809204,-0.013902665664986102,0.008663386017653523
synthetic_niah_3,niah_single_1::synthetic_niah_3,niah_single_1,48,25,72,snapkv,64,0,0,0.037050750106573105,0.14296925231466417,0.041825937477460745
synthetic_niah_3,niah_single_1::synthetic_niah_3,niah_single_1,48,25,72,snapkv,64,0,11,0.019164858385920525,0.14296925231466417,0.041825937477460745
synthetic_niah_3,niah_single_1::synthetic_niah_3,niah_single_1,48,25,72,snapkv,64,14,0,0.3293370306491852,0.14296925231466417,0.041825937477460745
synthetic_niah_3,niah_single_1::synthetic_niah_3,niah_single_1,48,25,72,snapkv,64,14,11,0.35218164324760437,0.14296925231466417,0.041825937477460745
synthetic_niah_3,niah_single_1::synthetic_niah_3,niah_single_1,48,25,72,snapkv,64,27,0,0.10686463862657547,0.14296925231466417,0.041825937477460745
synthetic_niah_3,niah_single_1::synthetic_niah_3,niah_single_1,48,25,72,snapkv,64,27,11,0.1851257085800171,0.14296925231466417,0.041825937477460745
synthetic_niah_3,niah_single_1::synthetic_niah_3,niah_single_1,48,26,73,snapkv,64,0,0,0.051421213895082474,0.04800169412320798,0.025933625253472176
synthetic_niah_3,niah_single_1::synthetic_niah_3,niah_single_1,48,26,73,snapkv,64,0,11,0.03541861101984978,0.04800169412320798,0.025933625253472176
synthetic_niah_3,niah_single_1::synthetic_niah_3,niah_single_1,48,26,73,snapkv,64,14,0,0.07178095728158951,0.04800169412320798,0.025933625253472176
synthetic_niah_3,niah_single_1::synthetic_niah_3,niah_single_1,48,26,73,snapkv,64,14,11,0.24282406270503998,0.04800169412320798,0.025933625253472176
synthetic_niah_3,niah_single_1::synthetic_niah_3,niah_single_1,48,26,73,snapkv,64,27,0,0.11288381367921829,0.04800169412320798,0.025933625253472176
synthetic_niah_3,niah_single_1::synthetic_niah_3,niah_single_1,48,26,73,snapkv,64,27,11,0.2136097252368927,0.04800169412320798,0.025933625253472176
synthetic_niah_3,niah_single_1::synthetic_niah_3,niah_single_1,48,27,74,snapkv,64,0,0,0.04946368187665939,0.5540623871431656,0.08781159349782364
synthetic_niah_3,niah_single_1::synthetic_niah_3,niah_single_1,48,27,74,snapkv,64,0,11,0.023679595440626144,0.5540623871431656,0.08781159349782364
synthetic_niah_3,niah_single_1::synthetic_niah_3,niah_single_1,48,27,74,snapkv,64,14,0,0.2188357710838318,0.5540623871431656,0.08781159349782364
synthetic_niah_3,niah_single_1::synthetic_niah_3,niah_single_1,48,27,74,snapkv,64,14,11,0.2730986177921295,0.5540623871431656,0.08781159349782364
synthetic_niah_3,niah_single_1::synthetic_niah_3,niah_single_1,48,27,74,snapkv,64,27,0,0.11373667418956757,0.5540623871431656,0.08781159349782364
synthetic_niah_3,niah_single_1::synthetic_niah_3,niah_single_1,48,27,74,snapkv,64,27,11,0.23242953419685364,0.5540623871431656,0.08781159349782364
synthetic_niah_3,niah_single_1::synthetic_niah_3,niah_single_1,48,28,75,snapkv,64,0,0,0.06912455707788467,0.23715658547836682,0.06249608765025255
synthetic_niah_3,niah_single_1::synthetic_niah_3,niah_single_1,48,28,75,snapkv,64,0,11,0.03380618989467621,0.23715658547836682,0.06249608765025255
synthetic_niah_3,niah_single_1::synthetic_niah_3,niah_single_1,48,28,75,snapkv,64,14,0,0.16387832164764404,0.23715658547836682,0.06249608765025255
synthetic_niah_3,niah_single_1::synthetic_niah_3,niah_single_1,48,28,75,snapkv,64,14,11,0.21557003259658813,0.23715658547836682,0.06249608765025255
synthetic_niah_3,niah_single_1::synthetic_niah_3,niah_single_1,48,28,75,snapkv,64,27,0,0.12029789388179779,0.23715658547836682,0.06249608765025255
synthetic_niah_3,niah_single_1::synthetic_niah_3,niah_single_1,48,28,75,snapkv,64,27,11,0.2004871815443039,0.23715658547836682,0.06249608765025255
synthetic_niah_3,niah_single_1::synthetic_niah_3,niah_single_1,48,29,76,snapkv,64,0,0,0.04944656044244766,-0.21647493639822102,0.13510287479280025
synthetic_niah_3,niah_single_1::synthetic_niah_3,niah_single_1,48,29,76,snapkv,64,0,11,0.030487749725580215,-0.21647493639822102,0.13510287479280025
synthetic_niah_3,niah_single_1::synthetic_niah_3,niah_single_1,48,29,76,snapkv,64,14,0,0.30745863914489746,-0.21647493639822102,0.13510287479280025
synthetic_niah_3,niah_single_1::synthetic_niah_3,niah_single_1,48,29,76,snapkv,64,14,11,0.6360008716583252,-0.21647493639822102,0.13510287479280025
synthetic_niah_3,niah_single_1::synthetic_niah_3,niah_single_1,48,29,76,snapkv,64,27,0,0.1458238810300827,-0.21647493639822102,0.13510287479280025
synthetic_niah_3,niah_single_1::synthetic_niah_3,niah_single_1,48,29,76,snapkv,64,27,11,0.24123983085155487,-0.21647493639822102,0.13510287479280025
synthetic_niah_3,niah_single_1::synthetic_niah_3,niah_single_1,48,30,77,snapkv,64,0,0,0.04602283611893654,0.008783587337202192,0.14921668836832416
