sample_id,task,previous_anchor,anchor,horizon,proxy,staleness_gap,selector_gap,total_gap,identity_residual,proxy_regret,fresh_teacher_risk,stale_teacher_risk,oracle_teacher_risk,panel_max_teacher_risk,fresh_action_id,stale_action_id
synthetic_niah_43,niah_single_1,32,48,1,attention_mean_w1_shared,0.08336574194254354,0.0,0.08336574194254354,0.0,0.2559107394953172,0.0005154723185114563,0.08388121426105499,0.0005154723185114563,0.22679242491722107,d5e8db0cc63baab77b877d67971581fd168211de948e90016c794ccb9a6983a9,d309648d8e1872c0c0f20597f15035fa18485455274e607975cc17f6c8ccfc1e
synthetic_niah_43,niah_single_1,32,48,4,attention_mean_w1_shared,1.6721585233763108,0.0,1.6721585233763108,0.0,0.2559107394953172,0.00026045940376207,1.6724189827800728,0.00026045940376207,7.137394618242979,d5e8db0cc63baab77b877d67971581fd168211de948e90016c794ccb9a6983a9,d309648d8e1872c0c0f20597f15035fa18485455274e607975cc17f6c8ccfc1e
synthetic_niah_43,niah_single_1,32,48,8,attention_mean_w1_shared,3.9619449092223533,0.0,3.9619449092223533,0.0,0.2559107394953172,0.000177755127964474,3.962122664350318,0.000177755127964474,6.603248788043857,d5e8db0cc63baab77b877d67971581fd168211de948e90016c794ccb9a6983a9,d309648d8e1872c0c0f20597f15035fa18485455274e607975cc17f6c8ccfc1e
synthetic_niah_43,niah_single_1,32,48,16,attention_mean_w1_shared,2.033460707485986,0.0,2.033460707485986,0.0,0.2559107394953172,0.0026000635021290464,2.036060770988115,0.0026000635021290464,3.5035622751747724,d5e8db0cc63baab77b877d67971581fd168211de948e90016c794ccb9a6983a9,d309648d8e1872c0c0f20597f15035fa18485455274e607975cc17f6c8ccfc1e
synthetic_niah_44,niah_single_1,16,32,1,attention_mean_w1_shared,0.13230443326756358,0.0,0.13230443326756358,0.0,0.20999130240501718,0.007315438706427813,0.1396198719739914,0.007315438706427813,0.5074231624603271,a3d84b246cde3606702021ab15af3a30820a08eee9aaef4d5f2cfbbbed49c5aa,e9dbb0755ca67489f96ea55c38a501cb97733c7e92c95aebeb9462a9312a681b
synthetic_niah_44,niah_single_1,16,32,4,attention_mean_w1_shared,0.0537802324470249,0.0,0.0537802324470249,0.0,0.20999130240501718,0.004765350946399849,0.05854558339342475,0.004765350946399849,0.32802801113575697,a3d84b246cde3606702021ab15af3a30820a08eee9aaef4d5f2cfbbbed49c5aa,e9dbb0755ca67489f96ea55c38a501cb97733c7e92c95aebeb9462a9312a681b
synthetic_niah_44,niah_single_1,16,32,8,attention_mean_w1_shared,0.0337722982512787,0.0,0.0337722982512787,0.0,0.20999130240501718,0.005711836973205209,0.03948413522448391,0.005711836973205209,0.23482507199514657,a3d84b246cde3606702021ab15af3a30820a08eee9aaef4d5f2cfbbbed49c5aa,e9dbb0755ca67489f96ea55c38a501cb97733c7e92c95aebeb9462a9312a681b
synthetic_niah_44,niah_single_1,16,32,16,attention_mean_w1_shared,0.018052592799961076,0.0041945756107111265,0.022247168410672202,0.0,0.20999130240501718,0.0237040599540137,0.04175665275397478,0.019509484343302574,0.2494136449386133,a3d84b246cde3606702021ab15af3a30820a08eee9aaef4d5f2cfbbbed49c5aa,e9dbb0755ca67489f96ea55c38a501cb97733c7e92c95aebeb9462a9312a681b
synthetic_niah_44,niah_single_1,32,48,1,attention_mean_w1_shared,0.007051970809698105,0.0030714618042111397,0.010123432613909245,0.0,0.08585255069023318,0.007953736931085587,0.015005707740783691,0.004882275126874447,0.049843188375234604,1bb790d0dee7ac59fc162ef889473cc10cfea173088a233422c6071509bea9d0,a3d84b246cde3606702021ab15af3a30820a08eee9aaef4d5f2cfbbbed49c5aa
synthetic_niah_44,niah_single_1,32,48,4,attention_mean_w1_shared,0.0023467089340556413,0.0017557134851813316,0.004102422419236973,0.0,0.08585255069023318,0.006128157896455377,0.008474866830511019,0.004372444411274046,0.031913127517327666,1bb790d0dee7ac59fc162ef889473cc10cfea173088a233422c6071509bea9d0,a3d84b246cde3606702021ab15af3a30820a08eee9aaef4d5f2cfbbbed49c5aa
synthetic_niah_44,niah_single_1,32,48,8,attention_mean_w1_shared,0.002858477296285855,0.0021258720084915694,0.0049843493047774245,0.0,0.08585255069023318,0.00629606603524735,0.009154543331533205,0.00417019402675578,0.03782468619465362,1bb790d0dee7ac59fc162ef889473cc10cfea173088a233422c6071509bea9d0,a3d84b246cde3606702021ab15af3a30820a08eee9aaef4d5f2cfbbbed49c5aa
synthetic_niah_44,niah_single_1,32,48,16,attention_mean_w1_shared,0.0038005003502803447,0.0014166167068196955,0.00521711705710004,0.0,0.08585255069023318,0.012738977854951372,0.016539478205231717,0.011322361148131677,0.098384168541088,1bb790d0dee7ac59fc162ef889473cc10cfea173088a233422c6071509bea9d0,a3d84b246cde3606702021ab15af3a30820a08eee9aaef4d5f2cfbbbed49c5aa
gov_report:42,gov_report,16,32,1,attention_mean_w1_shared,0.004357479396276176,0.00026722834445536137,0.004624707740731537,0.0,0.3175473338213172,0.0013212516205385327,0.005678731016814709,0.0010540232760831714,0.025959676131606102,780608eb23893a9af4e0854a56655d40d65906f0d860e9341106c32bb8c5d6c6,181fe1e5643785c133816eba5cd4497dcf9395c3bf62e41045a958a76022edb0
gov_report:42,gov_report,16,32,4,attention_mean_w1_shared,0.07261167548131198,0.0,0.07261167548131198,0.0,0.3175473338213172,0.031218671356327832,0.10383034683763981,0.031218671356327832,0.8512101226951927,780608eb23893a9af4e0854a56655d40d65906f0d860e9341106c32bb8c5d6c6,181fe1e5643785c133816eba5cd4497dcf9395c3bf62e41045a958a76022edb0
gov_report:42,gov_report,16,32,8,attention_mean_w1_shared,0.15875946599044255,0.0,0.15875946599044255,0.0,0.3175473338213172,0.12035420080428594,0.2791136667947285,0.12035420080428594,0.9389049930905458,780608eb23893a9af4e0854a56655d40d65906f0d860e9341106c32bb8c5d6c6,181fe1e5643785c133816eba5cd4497dcf9395c3bf62e41045a958a76022edb0
gov_report:42,gov_report,16,32,16,attention_mean_w1_shared,0.011875988650103864,0.004467931576755291,0.016343920226859154,0.0,0.3175473338213172,0.17053217701345602,0.18240816566355988,0.16606424543670073,1.1981812781377812,780608eb23893a9af4e0854a56655d40d65906f0d860e9341106c32bb8c5d6c6,181fe1e5643785c133816eba5cd4497dcf9395c3bf62e41045a958a76022edb0
gov_report:42,gov_report,32,48,1,attention_mean_w1_shared,-0.0009631281718611717,0.008224030025303364,0.007260901853442192,0.0,0.31537395103925003,0.012221788056194782,0.01125865988433361,0.0039977580308914185,0.5141384601593018,388c9c8909cd1d7bbe3d088ce7626aecd670182350004a5712b0a29dadb81297,780608eb23893a9af4e0854a56655d40d65906f0d860e9341106c32bb8c5d6c6
gov_report:42,gov_report,32,48,4,attention_mean_w1_shared,-0.8297007407527417,0.732334376545623,-0.09736636420711875,0.0,0.31537395103925003,0.9161947437096387,0.08649400295689702,0.18386036716401577,1.1690732166171074,388c9c8909cd1d7bbe3d088ce7626aecd670182350004a5712b0a29dadb81297,780608eb23893a9af4e0854a56655d40d65906f0d860e9341106c32bb8c5d6c6
gov_report:42,gov_report,32,48,8,attention_mean_w1_shared,-0.5798407237898573,0.5661688068475996,-0.013671916942257667,0.0,0.31537395103925003,0.7334720451653993,0.15363132137554203,0.1673032383177997,0.9438070644901018,388c9c8909cd1d7bbe3d088ce7626aecd670182350004a5712b0a29dadb81297,780608eb23893a9af4e0854a56655d40d65906f0d860e9341106c32bb8c5d6c6
gov_report:42,gov_report,32,48,16,attention_mean_w1_shared,0.17307018079736736,0.8170680494806675,0.9901382302780348,0.0,0.31537395103925003,1.2724226728603298,1.4454928536576972,0.45535462337966237,1.5313513359574245,388c9c8909cd1d7bbe3d088ce7626aecd670182350004a5712b0a29dadb81297,780608eb23893a9af4e0854a56655d40d65906f0d860e9341106c32bb8c5d6c6
gov_report:43,gov_report,16,32,1,attention_mean_w1_shared,0.2912603095173836,0.005553819239139557,0.29681412875652313,0.0,0.3001710653476595,0.038766048848629,0.3300263583660126,0.03321222960948944,6.6576433181762695,d5f58112630e341b719d3c3897849be9c038b46b93d6fa0af7e8084b7d53b8de,2e306e62447257c56d0353be661328dfa20fcd6b2a213c1eae6b914ce1a43bce
gov_report:43,gov_report,16,32,4,attention_mean_w1_shared,0.27157023176550865,0.017291572061367333,0.288861803826876,0.0,0.3001710653476595,0.05408301833085716,0.3256532500963658,0.036791446269489825,2.968273863196373,d5f58112630e341b719d3c3897849be9c038b46b93d6fa0af7e8084b7d53b8de,2e306e62447257c56d0353be661328dfa20fcd6b2a213c1eae6b914ce1a43bce
gov_report:43,gov_report,16,32,8,attention_mean_w1_shared,0.307689449407917,0.24211628406919772,0.5498057334771147,0.0,0.3001710653476595,0.2646277580570313,0.5723172074649483,0.022511473987833597,3.6534464489668608,d5f58112630e341b719d3c3897849be9c038b46b93d6fa0af7e8084b7d53b8de,2e306e62447257c56d0353be661328dfa20fcd6b2a213c1eae6b914ce1a43bce
gov_report:43,gov_report,16,32,16,attention_mean_w1_shared,0.0912115429196092,0.5428035032964544,0.6340150462160636,0.0,0.3001710653476595,0.6178451102168765,0.7090566531364857,0.07504160692042205,2.504197366266453,d5f58112630e341b719d3c3897849be9c038b46b93d6fa0af7e8084b7d53b8de,2e306e62447257c56d0353be661328dfa20fcd6b2a213c1eae6b914ce1a43bce
gov_report:43,gov_report,32,48,1,attention_mean_w1_shared,-0.5440060198307037,0.19587111473083496,-0.3481349050998688,0.0,0.1893846965035953,0.6885113716125488,0.1445053517818451,0.49264025688171387,3.1111114025115967,7a6099b2ccb0c08db4c9b53b51615787d0849aed04683e3eb68119b7d67b987c,d5f58112630e341b719d3c3897849be9c038b46b93d6fa0af7e8084b7d53b8de
gov_report:43,gov_report,32,48,4,attention_mean_w1_shared,-0.135979734826833,0.0683328231680207,-0.06764691165881231,0.0,0.1893846965035953,0.20537999365478754,0.06940025882795453,0.13704717048676684,1.3905970510095358,7a6099b2ccb0c08db4c9b53b51615787d0849aed04683e3eb68119b7d67b987c,d5f58112630e341b719d3c3897849be9c038b46b93d6fa0af7e8084b7d53b8de
gov_report:43,gov_report,32,48,8,attention_mean_w1_shared,-0.5613544299885689,0.5743834219465498,0.013028991957980907,0.0,0.1893846965035953,1.0516068766883109,0.490252446699742,0.4772234547417611,1.6480720592662692,7a6099b2ccb0c08db4c9b53b51615787d0849aed04683e3eb68119b7d67b987c,d5f58112630e341b719d3c3897849be9c038b46b93d6fa0af7e8084b7d53b8de
gov_report:43,gov_report,32,48,16,attention_mean_w1_shared,-0.06776857189925067,0.04129684800773248,-0.026471723891518195,0.0,0.1893846965035953,0.7701920996323679,0.7024235277331172,0.7288952516246354,1.5694314514403231,7a6099b2ccb0c08db4c9b53b51615787d0849aed04683e3eb68119b7d67b987c,d5f58112630e341b719d3c3897849be9c038b46b93d6fa0af7e8084b7d53b8de
gov_report:44,gov_report,16,32,1,attention_mean_w1_shared,0.15325619094073772,0.009411233477294445,0.16266742441803217,0.0,0.28979396397814927,0.02255927212536335,0.17581546306610107,0.013148038648068905,1.2171101570129395,f4967b11545ffc67266a5b483dbf5cd8aed42066f43aeece623c32326610d78a,3eef435f9b22e8fb96e7ade0026b40bddaae9a840d8fe9c41aa4930a36cca38e
gov_report:44,gov_report,16,32,4,attention_mean_w1_shared,0.3294386954512447,0.0,0.3294386954512447,0.0,0.28979396397814927,0.02877718606032431,0.358215881511569,0.02877718606032431,0.9633999913930893,f4967b11545ffc67266a5b483dbf5cd8aed42066f43aeece623c32326610d78a,3eef435f9b22e8fb96e7ade0026b40bddaae9a840d8fe9c41aa4930a36cca38e
gov_report:44,gov_report,16,32,8,attention_mean_w1_shared,0.22138455096865073,0.0,0.22138455096865073,0.0,0.28979396397814927,0.021467923128511757,0.24285247409716249,0.021467923128511757,0.8365325494669378,f4967b11545ffc67266a5b483dbf5cd8aed42066f43aeece623c32326610d78a,3eef435f9b22e8fb96e7ade0026b40bddaae9a840d8fe9c41aa4930a36cca38e
gov_report:44,gov_report,16,32,16,attention_mean_w1_shared,0.9006410485890228,0.0,0.9006410485890228,0.0,0.28979396397814927,0.652441847109003,1.5530828956980258,0.652441847109003,1.6632817148929462,f4967b11545ffc67266a5b483dbf5cd8aed42066f43aeece623c32326610d78a,3eef435f9b22e8fb96e7ade0026b40bddaae9a840d8fe9c41aa4930a36cca38e
gov_report:44,gov_report,32,48,1,attention_mean_w1_shared,0.07025691086892039,0.00015639240154996514,0.07041330327047035,0.0,0.2547889769381375,0.0009989443933591247,0.07125585526227951,0.0008425519918091595,0.3818829655647278,f19ed8e5c7a73685791498a511f625e6b3c3ad7d71b41ab750322af76974c5c9,f4967b11545ffc67266a5b483dbf5cd8aed42066f43aeece623c32326610d78a
gov_report:44,gov_report,32,48,4,attention_mean_w1_shared,-0.050397127255564556,0.0,-0.050397127255564556,0.0,0.2547889769381375,0.2546463826147374,0.20424925535917282,0.2546463826147374,1.9518594704568386,f19ed8e5c7a73685791498a511f625e6b3c3ad7d71b41ab750322af76974c5c9,f4967b11545ffc67266a5b483dbf5cd8aed42066f43aeece623c32326610d78a
gov_report:44,gov_report,32,48,8,attention_mean_w1_shared,0.010771982590085827,0.0,0.010771982590085827,0.0,0.2547889769381375,0.48942115106910933,0.5001931336591952,0.48942115106910933,1.352014247328043,f19ed8e5c7a73685791498a511f625e6b3c3ad7d71b41ab750322af76974c5c9,f4967b11545ffc67266a5b483dbf5cd8aed42066f43aeece623c32326610d78a
gov_report:44,gov_report,32,48,16,attention_mean_w1_shared,0.06720473147652228,0.0,0.06720473147652228,0.0,0.2547889769381375,0.49063699763428303,0.5578417291108053,0.49063699763428303,1.23883613711223,f19ed8e5c7a73685791498a511f625e6b3c3ad7d71b41ab750322af76974c5c9,f4967b11545ffc67266a5b483dbf5cd8aed42066f43aeece623c32326610d78a
