record_scope,sample_id,sample_cluster,task,strategy,stale_anchor,refresh_anchor,refresh_lag,stale_future_step,global_generation_index,target_horizon_condition,same_reference_token_verified,reference_token_id,reference_token_position,stale_loss,refreshed_loss,refresh_benefit,stale_approx_kl,refreshed_approx_kl,refresh_benefit_approx_kl,stale_attention_output_error,refreshed_attention_output_error,refresh_benefit_attention_output_error,layer,head,metric,counterfactual_scope
global_output,synthetic_niah_4,niah_single_1::synthetic_niah_4,niah_single_1,snapkv,0,16,16,17,16,64,True,21.0,1280.0,5.5044189107178454e-05,-1.4793318801054056e-05,6.983750790823251e-05,7.1978007491749724e-06,1.452946797595949e-06,5.7448539515790234e-06,0.10650753726561864,0.09004511497914791,0.016462422286470726,,,delta_nll_and_approx_kl,sparse_saved_cross_anchor_same_token;oracle_is_H64_conditioned
global_output,synthetic_niah_4,niah_single_1::synthetic_niah_4,niah_single_1,v_ridge_leverage,0,16,16,17,16,64,True,21.0,1280.0,7.923593326708556e-05,-1.5627580101096328e-05,9.486351336818188e-05,1.3216044058786208e-05,1.229687972719249e-06,1.1986356086066959e-05,0.13422318237523237,0.11567777146895726,0.01854541090627511,,,delta_nll_and_approx_kl,sparse_saved_cross_anchor_same_token;oracle_is_H64_conditioned
global_output,gov_report:0,gov_report::gov_report:0,gov_report,attention_weighted_v_ridge_leverage,0,48,48,49,48,64,True,9954.0,968.0,0.00437124794836663,0.0001868448990727245,0.0041844030492939055,0.0032583292034778603,0.00017916879441072948,0.003079160409067131,0.3278120259443919,0.18631753077109656,0.14149449517329535,,,delta_nll_and_approx_kl,sparse_saved_cross_anchor_same_token;oracle_is_H64_conditioned
global_output,gov_report:0,gov_report::gov_report:0,gov_report,future_attention_oracle,0,48,48,49,48,64,True,9954.0,968.0,0.0010622321816491365,-0.00013800408203579195,0.0012002362636849284,0.000528344631479679,4.92415623482507e-05,0.0004791030691314283,0.2273749647041162,0.11737697757780552,0.10999798712631068,,,delta_nll_and_approx_kl,sparse_saved_cross_anchor_same_token;oracle_is_H64_conditioned
global_output,gov_report:0,gov_report::gov_report:0,gov_report,snapkv,0,48,48,49,48,64,True,9954.0,968.0,0.006199555234271514,-0.0002790787592665822,0.0064786339935380965,0.004851677476457646,0.00011102129167875117,0.0047406561847788955,0.2749021102984746,0.11658602704604466,0.15831608325242996,,,delta_nll_and_approx_kl,sparse_saved_cross_anchor_same_token;oracle_is_H64_conditioned
global_output,gov_report:0,gov_report::gov_report:0,gov_report,v_ridge_leverage,0,48,48,49,48,64,True,9954.0,968.0,0.02256304001923226,0.0036349047396662115,0.01892813527956605,0.020498578826653888,0.002824970526729795,0.017673608299924093,0.42809003839890164,0.3446033795674642,0.08348665883143747,,,delta_nll_and_approx_kl,sparse_saved_cross_anchor_same_token;oracle_is_H64_conditioned
global_output,gov_report:1,gov_report::gov_report:1,gov_report,attention_weighted_v_ridge_leverage,0,48,48,49,48,64,True,17.0,1009.0,0.6251454744556852,0.00041410781665973673,0.6247313666390255,0.6237354138726922,0.00020585215886929673,0.6235295617138229,0.4642783037076394,0.42203075004120666,0.042247553666432736,,,delta_nll_and_approx_kl,sparse_saved_cross_anchor_same_token;oracle_is_H64_conditioned
global_output,gov_report:1,gov_report::gov_report:1,gov_report,future_attention_oracle,0,48,48,49,48,64,True,17.0,1009.0,0.012000123977095711,2.881198788884376e-06,0.011997242778306827,0.011296865727023594,1.3140788474321027e-06,0.011295551648176161,0.2712493818253279,0.08583313940713803,0.18541624241818982,,,delta_nll_and_approx_kl,sparse_saved_cross_anchor_same_token;oracle_is_H64_conditioned
global_output,gov_report:1,gov_report::gov_report:1,gov_report,snapkv,0,48,48,49,48,64,True,17.0,1009.0,0.280798325322003,-2.8465227323692943e-05,0.2808267905493267,0.2795933440411491,8.163409278610248e-06,0.2795851806318705,0.3385672327131033,0.10208098823204637,0.23648624448105693,,,delta_nll_and_approx_kl,sparse_saved_cross_anchor_same_token;oracle_is_H64_conditioned
global_output,gov_report:1,gov_report::gov_report:1,gov_report,v_ridge_leverage,0,48,48,49,48,64,True,17.0,1009.0,0.8977196607807585,0.0013777007184856416,0.8963419600622728,0.8962476025525724,0.0010129375567491038,0.8952346649958233,0.3674938213080168,0.3119593703498443,0.0555344509581725,,,delta_nll_and_approx_kl,sparse_saved_cross_anchor_same_token;oracle_is_H64_conditioned
global_output,gov_report:2,gov_report::gov_report:2,gov_report,attention_weighted_v_ridge_leverage,0,48,48,49,48,64,True,15.0,1070.0,9.790877733450998e-06,1.0625330936875343e-05,-8.344532034243457e-07,6.53963055386411e-06,6.2676076790371e-06,2.720228748270098e-07,0.3972778630753358,0.3800629998246829,0.017214863250652912,,,delta_nll_and_approx_kl,sparse_saved_cross_anchor_same_token;oracle_is_H64_conditioned
global_output,gov_report:2,gov_report::gov_report:2,gov_report,future_attention_oracle,0,48,48,49,48,64,True,15.0,1070.0,1.2890271058552116e-05,-2.2261573207060792e-07,1.3112886790622724e-05,7.790873397988452e-06,2.654071122395924e-08,7.764332686764494e-06,0.25980712845921516,0.12251375398288171,0.13729337447633344,,,delta_nll_and_approx_kl,sparse_saved_cross_anchor_same_token;oracle_is_H64_conditioned
global_output,gov_report:2,gov_report::gov_report:2,gov_report,snapkv,0,48,48,49,48,64,True,15.0,1070.0,8.667685953156479e-05,-1.5339138244030437e-06,8.821077335596783e-05,7.614512711646144e-05,5.456213419054461e-07,7.559950577455599e-05,0.3845350022117297,0.23898804311951002,0.14554695909221968,,,delta_nll_and_approx_kl,sparse_saved_cross_anchor_same_token;oracle_is_H64_conditioned
global_output,gov_report:2,gov_report::gov_report:2,gov_report,v_ridge_leverage,0,48,48,49,48,64,True,15.0,1070.0,0.0002732051133662594,0.000374380621828152,-0.0001011755084618926,0.0002617008882993226,0.00036548373535447224,-0.00010378284705514962,0.39595761771003407,0.4751158195237319,-0.07915820181369781,,,delta_nll_and_approx_kl,sparse_saved_cross_anchor_same_token;oracle_is_H64_conditioned
global_output,gov_report:3,gov_report::gov_report:3,gov_report,attention_weighted_v_ridge_leverage,0,48,48,49,48,64,True,553.0,943.0,0.016462283400642264,0.0011210704276436445,0.015341212972998619,0.013874898559039719,0.0006989111567898953,0.013175987402249824,0.28914562861124676,0.16807790473103523,0.12106772388021153,,,delta_nll_and_approx_kl,sparse_saved_cross_anchor_same_token;oracle_is_H64_conditioned
global_output,gov_report:3,gov_report::gov_report:3,gov_report,future_attention_oracle,0,48,48,49,48,64,True,553.0,943.0,-0.00014486913028122217,-0.00010660597513378889,-3.826315514743328e-05,0.00012074481043889028,2.939007943871368e-05,9.13547310001766e-05,0.13088552902142206,0.10269005596637726,0.0281954730550448,,,delta_nll_and_approx_kl,sparse_saved_cross_anchor_same_token;oracle_is_H64_conditioned
global_output,gov_report:3,gov_report::gov_report:3,gov_report,snapkv,0,48,48,49,48,64,True,553.0,943.0,0.027972517726766455,9.59956628321379e-06,0.02796291816048324,0.030155307921575787,2.2326533104779203e-05,0.03013298138847101,0.45040885359048843,0.13780522346496582,0.3126036301255226,,,delta_nll_and_approx_kl,sparse_saved_cross_anchor_same_token;oracle_is_H64_conditioned
global_output,gov_report:3,gov_report::gov_report:3,gov_report,v_ridge_leverage,0,48,48,49,48,64,True,553.0,943.0,0.008281856035637247,0.0012764117734604952,0.007005444262176752,0.006160160288848747,0.000455197062665618,0.005704963226183128,0.3778911766906579,0.39770105356971425,-0.019809876879056332,,,delta_nll_and_approx_kl,sparse_saved_cross_anchor_same_token;oracle_is_H64_conditioned
global_output,gov_report:4,gov_report::gov_report:4,gov_report,attention_weighted_v_ridge_leverage,0,48,48,49,48,64,True,23148.0,1029.0,0.03602396822534715,0.01142190149985467,0.024602066725492477,0.0233444736717937,0.004752240356033464,0.018592233315760237,0.29827822744846344,0.22765123844146729,0.07062698900699615,,,delta_nll_and_approx_kl,sparse_saved_cross_anchor_same_token;oracle_is_H64_conditioned
global_output,gov_report:4,gov_report::gov_report:4,gov_report,future_attention_oracle,0,48,48,49,48,64,True,23148.0,1029.0,0.015286731859671221,0.0018520731013289549,0.013434658758342266,0.008450489488236743,0.00035190840234081166,0.008098581085895932,0.2626260481774807,0.15438223319749036,0.10824381497999033,,,delta_nll_and_approx_kl,sparse_saved_cross_anchor_same_token;oracle_is_H64_conditioned
global_output,gov_report:4,gov_report::gov_report:4,gov_report,snapkv,0,48,48,49,48,64,True,23148.0,1029.0,1.6453146090265385,0.004138028575109587,1.641176580451429,1.6269713397882792,0.0019208563367520723,1.6250504834515271,0.7190773052473863,0.28841671471794444,0.4306605905294419,,,delta_nll_and_approx_kl,sparse_saved_cross_anchor_same_token;oracle_is_H64_conditioned
global_output,gov_report:4,gov_report::gov_report:4,gov_report,v_ridge_leverage,0,48,48,49,48,64,True,23148.0,1029.0,5.2062924256082646,4.320879255747425,0.8854131698608398,5.190363457713399,4.3333922178594895,0.8569712398539098,0.8277551134427389,0.6845678562919298,0.14318725715080904,,,delta_nll_and_approx_kl,sparse_saved_cross_anchor_same_token;oracle_is_H64_conditioned
global_output,reasoning_long_generation_0,reasoning_long_generation::reasoning_long_generation_0,reasoning_long_generation,attention_weighted_v_ridge_leverage,0,48,48,49,48,64,True,13.0,536.0,0.07115053497427937,6.460505304062281e-06,0.0711440744689753,0.07110625106937597,1.8418786269060966e-06,0.07110440919074906,0.7238109943767389,0.29099226246277493,0.43281873191396397,,,delta_nll_and_approx_kl,sparse_saved_cross_anchor_same_token;oracle_is_H64_conditioned
global_output,reasoning_long_generation_0,reasoning_long_generation::reasoning_long_generation_0,reasoning_long_generation,future_attention_oracle,0,48,48,49,48,64,True,13.0,536.0,0.04875358306044575,3.8095340926247445e-07,0.048753202107036486,0.04870796243115205,1.3692293667552653e-08,0.048707948738858385,0.7196395415812731,0.013280454402168592,0.7063590871791045,,,delta_nll_and_approx_kl,sparse_saved_cross_anchor_same_token;oracle_is_H64_conditioned
global_output,reasoning_long_generation_0,reasoning_long_generation::reasoning_long_generation_0,reasoning_long_generation,snapkv,0,48,48,49,48,64,True,13.0,536.0,0.03934361152523991,1.4253846813971904e-07,0.03934346898677177,0.03929286177918959,1.1008604330875602e-08,0.03929285077058526,0.7354811976353327,0.017563917208462954,0.7179172804268698,,,delta_nll_and_approx_kl,sparse_saved_cross_anchor_same_token;oracle_is_H64_conditioned
global_output,reasoning_long_generation_0,reasoning_long_generation::reasoning_long_generation_0,reasoning_long_generation,v_ridge_leverage,0,48,48,49,48,64,True,13.0,536.0,0.07398242615336414,1.6473803682970356e-05,0.07396595234968117,0.07393691298417526,5.699776419898224e-06,0.07393121320775536,0.7511794505019983,0.20621867012232542,0.5449607803796729,,,delta_nll_and_approx_kl,sparse_saved_cross_anchor_same_token;oracle_is_H64_conditioned
global_output,reasoning_long_generation_1,reasoning_long_generation::reasoning_long_generation_1,reasoning_long_generation,attention_weighted_v_ridge_leverage,0,48,48,49,48,64,True,220.0,533.0,0.01590685180129725,0.02055688208641726,-0.00465003028512001,0.0101916121778793,0.014081885696595122,-0.0038902735187158217,0.3728359155356884,0.31742516811937094,0.05541074741631746,,,delta_nll_and_approx_kl,sparse_saved_cross_anchor_same_token;oracle_is_H64_conditioned
global_output,reasoning_long_generation_1,reasoning_long_generation::reasoning_long_generation_1,reasoning_long_generation,future_attention_oracle,0,48,48,49,48,64,True,220.0,533.0,0.005233779612204614,0.00022515032181757988,0.005008629290387034,0.002403078618042895,9.152450500379527e-06,0.0023939261675425152,0.09834899039318164,0.0238286293266962,0.07452036106648544,,,delta_nll_and_approx_kl,sparse_saved_cross_anchor_same_token;oracle_is_H64_conditioned
global_output,reasoning_long_generation_1,reasoning_long_generation::reasoning_long_generation_1,reasoning_long_generation,snapkv,0,48,48,49,48,64,True,220.0,533.0,0.006117570276579443,0.00044398621397334637,0.005673584062606096,0.0030007770442032904,3.4382287138018166e-05,0.0029663947570652723,0.1179839838296175,0.046386622435723744,0.07159736139389375,,,delta_nll_and_approx_kl,sparse_saved_cross_anchor_same_token;oracle_is_H64_conditioned
global_output,reasoning_long_generation_1,reasoning_long_generation::reasoning_long_generation_1,reasoning_long_generation,v_ridge_leverage,0,48,48,49,48,64,True,220.0,533.0,0.015773922267577234,0.024727778571865144,-0.00895385630428791,0.009898041247253457,0.017698184786922862,-0.007800143539669405,0.18630509171634912,0.30691633738266927,-0.12061124566632014,,,delta_nll_and_approx_kl,sparse_saved_cross_anchor_same_token;oracle_is_H64_conditioned
global_output,reasoning_long_generation_2,reasoning_long_generation::reasoning_long_generation_2,reasoning_long_generation,attention_weighted_v_ridge_leverage,0,48,48,49,48,64,True,304.0,535.0,-0.09850060237154779,-0.018544771201465693,-0.07995583117008209,0.029232877806428713,0.004218185382397344,0.02501469242403137,0.39193559375902015,0.3189895488321781,0.07294604492684204,,,delta_nll_and_approx_kl,sparse_saved_cross_anchor_same_token;oracle_is_H64_conditioned
global_output,reasoning_long_generation_2,reasoning_long_generation::reasoning_long_generation_2,reasoning_long_generation,future_attention_oracle,0,48,48,49,48,64,True,304.0,535.0,-0.031665631062839594,0.005352638237621221,-0.037018269300460815,0.004352005711668997,0.0003259400441628889,0.004026065667506108,0.23054060650368532,0.02328796995182832,0.207252636551857,,,delta_nll_and_approx_kl,sparse_saved_cross_anchor_same_token;oracle_is_H64_conditioned
global_output,reasoning_long_generation_2,reasoning_long_generation::reasoning_long_generation_2,reasoning_long_generation,snapkv,0,48,48,49,48,64,True,304.0,535.0,-0.045705266721103754,0.015740863554622564,-0.06144613027572632,0.010376398682448721,0.0015847455179819826,0.008791653164466739,0.23861251212656498,0.0386099424213171,0.20000256970524788,,,delta_nll_and_approx_kl,sparse_saved_cross_anchor_same_token;oracle_is_H64_conditioned
global_output,reasoning_long_generation_2,reasoning_long_generation::reasoning_long_generation_2,reasoning_long_generation,v_ridge_leverage,0,48,48,49,48,64,True,304.0,535.0,-0.030871399171207514,0.07065712618127051,-0.10152852535247803,0.13390881048066933,0.03356998792495071,0.10033882255571862,0.38919047514597577,0.29967738315463066,0.0895130919913451,,,delta_nll_and_approx_kl,sparse_saved_cross_anchor_same_token;oracle_is_H64_conditioned
global_output,reasoning_long_generation_3,reasoning_long_generation::reasoning_long_generation_3,reasoning_long_generation,attention_weighted_v_ridge_leverage,0,48,48,49,48,64,True,23316.0,545.0,0.3407627016065362,0.0759282678125146,0.2648344337940216,0.15978004682255056,0.021416006747404445,0.13836404007514613,0.18498615698384432,0.13456876998558678,0.05041738699825754,,,delta_nll_and_approx_kl,sparse_saved_cross_anchor_same_token;oracle_is_H64_conditioned
global_output,reasoning_long_generation_3,reasoning_long_generation::reasoning_long_generation_3,reasoning_long_generation,future_attention_oracle,0,48,48,49,48,64,True,23316.0,545.0,0.005416509485030474,0.028418061113143267,-0.023001551628112793,0.012122309892908963,0.002645913159237287,0.009476396733671677,0.13360959182258134,0.04480743437303166,0.08880215744954967,,,delta_nll_and_approx_kl,sparse_saved_cross_anchor_same_token;oracle_is_H64_conditioned
global_output,reasoning_long_generation_3,reasoning_long_generation::reasoning_long_generation_3,reasoning_long_generation,snapkv,0,48,48,49,48,64,True,23316.0,545.0,0.02655359802224666,0.04032763538339168,-0.01377403736114502,0.036671036745831345,0.019817810831426044,0.0168532259144053,0.17225098407592063,0.09470664958159129,0.07754433449432933,,,delta_nll_and_approx_kl,sparse_saved_cross_anchor_same_token;oracle_is_H64_conditioned
global_output,reasoning_long_generation_3,reasoning_long_generation::reasoning_long_generation_3,reasoning_long_generation,v_ridge_leverage,0,48,48,49,48,64,True,23316.0,545.0,0.9549183517453912,0.4982666641233209,0.4566516876220703,0.6421394059775505,0.24097363847982822,0.40116576749772226,0.21404243410991816,0.20912916259112535,0.004913271518792811,,,delta_nll_and_approx_kl,sparse_saved_cross_anchor_same_token;oracle_is_H64_conditioned
global_output,reasoning_long_generation_4,reasoning_long_generation::reasoning_long_generation_4,reasoning_long_generation,attention_weighted_v_ridge_leverage,0,48,48,49,48,64,True,510.0,543.0,0.9205628235699947,0.021734555518847287,0.8988282680511475,0.3023539903977116,0.0014112429255187572,0.30094274747219285,0.17514183248082796,0.13174417583892742,0.04339765664190054,,,delta_nll_and_approx_kl,sparse_saved_cross_anchor_same_token;oracle_is_H64_conditioned
global_output,reasoning_long_generation_4,reasoning_long_generation::reasoning_long_generation_4,reasoning_long_generation,future_attention_oracle,0,48,48,49,48,64,True,510.0,543.0,0.9227045376660641,0.008651514804583371,0.9140530228614807,0.3144693247293782,0.0001081744131664423,0.31436115031621176,0.15518415781358877,0.01318372021584461,0.14200043759774417,,,delta_nll_and_approx_kl,sparse_saved_cross_anchor_same_token;oracle_is_H64_conditioned
global_output,reasoning_long_generation_4,reasoning_long_generation::reasoning_long_generation_4,reasoning_long_generation,snapkv,0,48,48,49,48,64,True,510.0,543.0,1.0014273722531613,0.011877556598406613,0.9895498156547546,0.33098631050600674,0.00016156036571871773,0.330824750140288,0.17858056786159673,0.03118046202386419,0.14740010583773255,,,delta_nll_and_approx_kl,sparse_saved_cross_anchor_same_token;oracle_is_H64_conditioned
global_output,reasoning_long_generation_4,reasoning_long_generation::reasoning_long_generation_4,reasoning_long_generation,v_ridge_leverage,0,48,48,49,48,64,True,510.0,543.0,0.9671092827679928,0.011858304298144162,0.9552509784698486,0.34709382405316663,0.0020637638862280993,0.34503006016693855,0.19418544818957648,0.12603576784022152,0.06814968034935495,,,delta_nll_and_approx_kl,sparse_saved_cross_anchor_same_token;oracle_is_H64_conditioned
global_output,synthetic_niah_0,niah_single_1::synthetic_niah_0,niah_single_1,attention_weighted_v_ridge_leverage,0,48,48,49,48,64,True,12239.0,1310.0,0.36500249612858227,0.05231581438114574,0.3126866817474365,0.12035483292000461,0.029094926857461376,0.09125990606254324,0.2105627296708311,0.07887652277046679,0.1316862069003643,,,delta_nll_and_approx_kl,sparse_saved_cross_anchor_same_token;oracle_is_H64_conditioned
global_output,synthetic_niah_0,niah_single_1::synthetic_niah_0,niah_single_1,future_attention_oracle,0,48,48,49,48,64,True,12239.0,1310.0,0.3634872268491023,0.035895390396618154,0.32759183645248413,0.12346316003012263,0.02813190208508619,0.09533125794503644,0.20928267186961116,0.08006273015875347,0.1292199417108577,,,delta_nll_and_approx_kl,sparse_saved_cross_anchor_same_token;oracle_is_H64_conditioned
global_output,synthetic_niah_0,niah_single_1::synthetic_niah_0,niah_single_1,snapkv,0,48,48,49,48,64,True,12239.0,1310.0,0.32409392107059887,-0.18332804929683277,0.5074219703674316,0.09277099114895818,0.08820147208283001,0.0045695190661281665,0.21945465463977598,0.19470465454746014,0.024750000092315844,,,delta_nll_and_approx_kl,sparse_saved_cross_anchor_same_token;oracle_is_H64_conditioned
global_output,synthetic_niah_0,niah_single_1::synthetic_niah_0,niah_single_1,v_ridge_leverage,0,48,48,49,48,64,True,12239.0,1310.0,0.36884198892643383,0.06311128843357494,0.3057307004928589,0.12126593069414156,0.029762408595959713,0.09150352209818184,0.21364340926750933,0.08698922854879736,0.12665418071871198,,,delta_nll_and_approx_kl,sparse_saved_cross_anchor_same_token;oracle_is_H64_conditioned
global_output,synthetic_niah_1,niah_single_1::synthetic_niah_1,niah_single_1,attention_weighted_v_ridge_leverage,0,48,48,49,48,64,True,8500.0,1312.0,0.15386092080805724,0.08693563356135314,0.0669252872467041,0.09015817470856836,0.0027466908231932674,0.08741148388537509,0.17608292742321888,0.04674850373218457,0.12933442369103432,,,delta_nll_and_approx_kl,sparse_saved_cross_anchor_same_token;oracle_is_H64_conditioned
global_output,synthetic_niah_1,niah_single_1::synthetic_niah_1,niah_single_1,future_attention_oracle,0,48,48,49,48,64,True,8500.0,1312.0,0.13375436677668517,0.000914091012219842,0.13284027576446533,0.08427290343203483,0.0009519962906323143,0.08332090714140251,0.16525031781444946,0.02594836599503954,0.1393019518194099,,,delta_nll_and_approx_kl,sparse_saved_cross_anchor_same_token;oracle_is_H64_conditioned
global_output,synthetic_niah_1,niah_single_1::synthetic_niah_1,niah_single_1,snapkv,0,48,48,49,48,64,True,8500.0,1312.0,0.30032157315943664,0.41387819661829894,-0.1135566234588623,0.1101838024904119,0.053919105672702534,0.05626469681770937,0.16972006733218828,0.03990260620291034,0.12981746112927794,,,delta_nll_and_approx_kl,sparse_saved_cross_anchor_same_token;oracle_is_H64_conditioned
