sample_id,cycle,layer,pool,mass_k28,mass_k92,mass_k156,mass_k220,mass_k284
synthetic_niah_87,9,0,1257,0.40009005815950194,0.5842022274293578,0.6725239394058071,0.7299679756170356,0.7724539046573744
synthetic_niah_87,9,1,1257,0.5399311416435864,0.6933347335966061,0.7639574852139182,0.8122967052603982,0.851448526597173
synthetic_niah_87,9,2,1257,0.7863263667489395,0.9145850257050435,0.9307409984197984,0.9410088955555294,0.9495235763772342
synthetic_niah_87,9,3,1257,0.7788578545801607,0.9228303043183679,0.9609878177535605,0.9733314893302004,0.9802154071464668
synthetic_niah_87,9,4,1257,0.8504863445383427,0.9722872692047914,0.9852362082346772,0.9886479128432383,0.9904694421496951
synthetic_niah_87,9,5,1257,0.7337403388865382,0.8360905100594046,0.8767414783278112,0.9062865685916597,0.9306572568153731
synthetic_niah_87,9,6,1257,0.7217225502013571,0.8586731832436785,0.9011793134487757,0.9320667353108351,0.9504659436363051
synthetic_niah_87,9,7,1257,0.9341701997136628,0.9679218808838045,0.9787411636967966,0.9861161825230312,0.9903337789554472
synthetic_niah_87,9,8,1257,0.8574396858259259,0.9590093417517535,0.9756149108489561,0.9818059294689077,0.9858960453477554
synthetic_niah_87,9,9,1257,0.8757438996398769,0.9430344952416887,0.9626880949467161,0.9747058696819774,0.9842084789792167
synthetic_niah_87,9,10,1257,0.8801835708820294,0.9561287172318679,0.9702951914110649,0.9785138795739432,0.9846916320018115
synthetic_niah_87,9,11,1257,0.8329875324228134,0.9324772485373236,0.9554590303412771,0.9693228829281247,0.9782635279171542
synthetic_niah_87,9,12,1257,0.8715365846073466,0.9677733154067437,0.9803083059298551,0.9847840997011326,0.9877156032038427
synthetic_niah_87,9,13,1257,0.8441177871291873,0.9598369128695898,0.9727859163204295,0.9782815920955069,0.9826578907899434
synthetic_niah_87,9,14,1257,0.8263713021860454,0.9644118233346022,0.9767577052213073,0.9808763824926665,0.9840151259148374
synthetic_niah_87,9,15,1257,0.8275537092353507,0.97322744009079,0.9842343559320896,0.9890401591018461,0.9918936129208357
synthetic_niah_87,9,16,1257,0.80802158902573,0.9842802036281878,0.9916075117483257,0.9940484857017086,0.9955264364105566
synthetic_niah_87,9,17,1257,0.8514685914414274,0.9732009668510296,0.9860920230218916,0.9905550184650381,0.9932581996886355
synthetic_niah_87,9,18,1257,0.7910071884964364,0.9689535109769322,0.9857026020466679,0.9910899382331734,0.9939431131290379
synthetic_niah_87,9,19,1257,0.8342466480438521,0.9725866179264009,0.9855703600408162,0.9908080246474513,0.993764086355759
synthetic_niah_87,9,20,1257,0.8457116061447579,0.9699462575434593,0.9821233794778196,0.9866036578535597,0.9894278568422468
synthetic_niah_87,9,21,1257,0.7820182370720166,0.9630250588372643,0.9813021192733659,0.9881773216397265,0.9920344514978227
synthetic_niah_87,9,22,1257,0.842654237845605,0.9689631055090114,0.9814307534619287,0.987051932981359,0.9906605358708813
synthetic_niah_87,9,23,1257,0.8471394949341027,0.9698394403070012,0.9826347655773628,0.9880768655008133,0.9912642509078491
synthetic_niah_87,9,24,1257,0.8502421229330023,0.9771877685530206,0.9884633561428932,0.9921699665435704,0.9942261072114585
synthetic_niah_87,9,25,1257,0.905813431771204,0.9726536726590008,0.9837839024122953,0.9896031573562947,0.992918077497199
synthetic_niah_87,9,26,1257,0.8834946066636776,0.9694752816518701,0.982637403162423,0.9891447183872065,0.9929311286292314
synthetic_niah_87,9,27,1257,0.8801180304282388,0.9651954551685578,0.9803980296825038,0.9879858597122465,0.9924843746836125
synthetic_niah_87,9,28,1257,0.8734044958682983,0.956109594778139,0.9736324881770916,0.9824426951613373,0.9881395372114269
synthetic_niah_87,9,29,1257,0.9192704514428764,0.9743386537495713,0.9851316919786557,0.9899056761610969,0.9930973637955898
synthetic_niah_87,9,30,1257,0.9331112872970301,0.9763875069123187,0.9870743785322872,0.9923395704234312,0.9951924377406941
synthetic_niah_87,9,31,1257,0.9392095326668187,0.9781087417852155,0.9865333508519998,0.9902378599353047,0.9927064081201724
synthetic_niah_87,9,32,1257,0.9668273643217603,0.9864164764221486,0.9916249510863211,0.994196081339105,0.9958586550646675
synthetic_niah_87,9,33,1257,0.9241345701952591,0.975704282375128,0.9869235934300846,0.9914970337227098,0.9941020046887885
synthetic_niah_87,9,34,1257,0.8996751673505418,0.9603803477076427,0.976333734479421,0.9844603316449125,0.9890345949014592
synthetic_niah_87,9,35,1257,0.8913824762978542,0.9629850666162676,0.9739424346058317,0.9787031746272334,0.9818900963256635
synthetic_niah_87,10,0,1258,0.5913774568220523,0.7283952382783317,0.7896776456193934,0.8320833739252407,0.8628216162895889
synthetic_niah_87,10,1,1258,0.5592557495036995,0.7010798062442221,0.7699092084981314,0.8145158405756445,0.8482007736432268
synthetic_niah_87,10,2,1258,0.7209759790702915,0.8604653714089353,0.8890556113381654,0.9058607824042723,0.9189462755404272
synthetic_niah_87,10,3,1258,0.7519351508610214,0.906470996480153,0.9437082260129905,0.9549920757268258,0.9623707567620993
synthetic_niah_87,10,4,1258,0.8082322879673047,0.9559598607037727,0.9732977584230855,0.9787086814599097,0.9824805311015273
synthetic_niah_87,10,5,1258,0.7538616092699661,0.8794361102302687,0.9158002035890019,0.9393750921439676,0.9549180808313801
synthetic_niah_87,10,6,1258,0.678991099044022,0.8570075125993656,0.9018242789742263,0.9299213092842914,0.9473133326594849
synthetic_niah_87,10,7,1258,0.9261275438605855,0.9752251873456002,0.9822593832920282,0.9859611413922829,0.9888883446119249
synthetic_niah_87,10,8,1258,0.8773063144739871,0.9671493417279954,0.9803775142324886,0.9847350691427128,0.9876479624996927
synthetic_niah_87,10,9,1258,0.8954341047571126,0.9734064688956198,0.9862945133637252,0.9901623490207787,0.9927904766669582
synthetic_niah_87,10,10,1258,0.8517765126615635,0.9481221972063874,0.966605294566097,0.9740729174975677,0.9791024690677662
synthetic_niah_87,10,11,1258,0.8312228884227233,0.9405021450128918,0.959304191265668,0.9699895223390039,0.9768057586041017
synthetic_niah_87,10,12,1258,0.8630828690540281,0.9638874676611278,0.9783668816242284,0.9824776474221161,0.9850645489449215
synthetic_niah_87,10,13,1258,0.8279749260512673,0.9546223189423425,0.9705277733607683,0.9772308460935533,0.9813903979241494
synthetic_niah_87,10,14,1258,0.8377382280005061,0.965339627886251,0.9779554471799737,0.9824031027756999,0.9853755493608779
synthetic_niah_87,10,15,1258,0.8227650832569412,0.967419034822247,0.9814914121658107,0.9859206296384665,0.988638574774277
synthetic_niah_87,10,16,1258,0.707522697637052,0.9454032777151394,0.9737205885563597,0.9831520897953518,0.9877344374190704
synthetic_niah_87,10,17,1258,0.7812279237837523,0.9586238746798413,0.9788226254791677,0.9866271962366556,0.9905153772560157
synthetic_niah_87,10,18,1258,0.7241249989140586,0.9662845986159745,0.9840848925038733,0.9896476268674869,0.9926738703844167
synthetic_niah_87,10,19,1258,0.8405773411198539,0.985396834660991,0.9924872792460276,0.9943439324549719,0.995495317895338
synthetic_niah_87,10,20,1258,0.8164096546181258,0.9782826317615638,0.9875604222203421,0.990667629108792,0.9925724155562464
synthetic_niah_87,10,21,1258,0.8316533495411622,0.9833198152228028,0.9924824800047074,0.995526893135042,0.997144864938252
synthetic_niah_87,10,22,1258,0.9090670099692106,0.9830292125716124,0.9896884167322819,0.992663057783492,0.9946710788027906
synthetic_niah_87,10,23,1258,0.901440735139235,0.9774329803289933,0.9859856669137711,0.9897887658179975,0.9921706043802455
synthetic_niah_87,10,24,1258,0.8651519931952679,0.9774929349014855,0.9895113142273866,0.9929332205976372,0.9947433734031059
synthetic_niah_87,10,25,1258,0.9399995457538555,0.9796331975897353,0.9886449354961333,0.9928728430134943,0.9950006610577204
synthetic_niah_87,10,26,1258,0.9227030874978286,0.9791758838991115,0.9897667908650397,0.9940305182548801,0.9960494437717653
synthetic_niah_87,10,27,1258,0.9257503809810004,0.975559464575837,0.9876161754932391,0.9931608590974145,0.995747299076065
synthetic_niah_87,10,28,1258,0.9228369949025363,0.9717313342547568,0.984585009062105,0.9906164857383175,0.9937449803278683
synthetic_niah_87,10,29,1258,0.9497733519303687,0.9828022795306962,0.9902073569949451,0.9931569887839756,0.9947606041429772
synthetic_niah_87,10,30,1258,0.961559257581631,0.985289901279916,0.991707811135256,0.9950248218036116,0.996946409028164
synthetic_niah_87,10,31,1258,0.958026448557138,0.9844459229472471,0.9917930201129299,0.9948171816493422,0.9964352072605736
synthetic_niah_87,10,32,1258,0.9674704756152471,0.9878165487405774,0.9930694962914999,0.9954400442309658,0.996730974913309
synthetic_niah_87,10,33,1258,0.9433581766456249,0.9843805351371082,0.9922519966166714,0.9954139054114846,0.9968839663029698
synthetic_niah_87,10,34,1258,0.9242004078067229,0.9750215045366114,0.986519241332145,0.9915076352404428,0.9937968034830992
synthetic_niah_87,10,35,1258,0.91267964555043,0.9655373641302074,0.9766072628178212,0.9810544889972336,0.9840463704941703
synthetic_niah_87,11,0,1259,0.6468577555734701,0.7670905431837656,0.8232309086158531,0.8598944031038851,0.8859608537255249
synthetic_niah_87,11,1,1259,0.5398578770453694,0.6757316938859076,0.7370030524407155,0.782795377790992,0.8191196138520345
synthetic_niah_87,11,2,1259,0.7289518635598222,0.8610721596777787,0.8900132260410095,0.9073681781604147,0.9208787855955181
synthetic_niah_87,11,3,1259,0.8065895867828328,0.9438161200467723,0.9655807477492914,0.9730002061656798,0.9780435895545807
synthetic_niah_87,11,4,1259,0.8016688091135393,0.934609070217153,0.9573145367777591,0.9675904266082519,0.9747090365989269
synthetic_niah_87,11,5,1259,0.7270272691730645,0.8444345372711887,0.8886039257328157,0.9208157160600174,0.9416271514813636
synthetic_niah_87,11,6,1259,0.6730732016711284,0.8337992803402464,0.8789465647738008,0.9058651575742622,0.9256615991092945
synthetic_niah_87,11,7,1259,0.9395131768302104,0.9788307732110485,0.9855291557930325,0.9890090905682748,0.9914890398125578
synthetic_niah_87,11,8,1259,0.8595462118027828,0.9634270034061763,0.9763688862346432,0.9806237518220844,0.983700039942616
synthetic_niah_87,11,9,1259,0.8823508316946653,0.9632713515551782,0.9775680466482618,0.9819094229475058,0.9850195987713579
synthetic_niah_87,11,10,1259,0.8379251416198117,0.9415677080207729,0.9631904775428088,0.9707439018174899,0.975786074868283
synthetic_niah_87,11,11,1259,0.852559816950616,0.9508168051292856,0.9654276138390685,0.9727286027462715,0.978010747430446
synthetic_niah_87,11,12,1259,0.8816588331048759,0.9680866495886128,0.9805293117790802,0.983932928188421,0.9862488175133289
synthetic_niah_87,11,13,1259,0.8643148730425532,0.9615924094483048,0.9756650110534256,0.9809231055130766,0.9841962208240372
synthetic_niah_87,11,14,1259,0.8346827298964216,0.9575605069994908,0.9738043901111135,0.9793628156409027,0.9831842543500394
synthetic_niah_87,11,15,1259,0.8284708694225971,0.9670836173646902,0.9826523118833914,0.9879000301375175,0.9906996173312352
synthetic_niah_87,11,16,1259,0.7936582791015311,0.9579312033997036,0.9834520766506091,0.9899616308462348,0.9931781067345283
synthetic_niah_87,11,17,1259,0.7938198608170866,0.9531830800350247,0.9800523862856486,0.9895434139401978,0.9934067408554256
synthetic_niah_87,11,18,1259,0.7334578159295797,0.9108126557125926,0.9566795523156298,0.9756609056287809,0.9854338534830968
synthetic_niah_87,11,19,1259,0.7542552266408152,0.9232875251311178,0.965242252103306,0.9790454338478842,0.9853508394289209
synthetic_niah_87,11,20,1259,0.7992618200187783,0.9445669673240255,0.9729282642327794,0.9837262667150115,0.989252220930875
synthetic_niah_87,11,21,1259,0.8083126383773345,0.944277658512492,0.967706033858067,0.9789209192065503,0.9855073933815346
synthetic_niah_87,11,22,1259,0.8458091645393755,0.9543381393682565,0.9742781598104381,0.9833567445086808,0.9881354172147946
synthetic_niah_87,11,23,1259,0.872842031419706,0.9640193207725432,0.9771829858222786,0.9833266401842049,0.9873833686822029
synthetic_niah_87,11,24,1259,0.8768993430571677,0.9756675694141701,0.9885834739194209,0.9928676466814348,0.9950284627531503
synthetic_niah_87,11,25,1259,0.9548139596931943,0.9833450429067465,0.9895398815839497,0.9927746875010045,0.9947826029687826
synthetic_niah_87,11,26,1259,0.9441646320540577,0.9885381423336135,0.9935798431736722,0.9957536012308317,0.9970571916359322
synthetic_niah_87,11,27,1259,0.9551665092620754,0.9854277615411348,0.991947225376012,0.9949623195744406,0.9964177045307093
synthetic_niah_87,11,28,1259,0.9303986291042231,0.9792195642728901,0.9876273587904331,0.991751363434667,0.9942078106145514
synthetic_niah_87,11,29,1259,0.9614558040185831,0.9881084224033693,0.9930379329566853,0.9950014538036702,0.9962649053810312
synthetic_niah_87,11,30,1259,0.9658459356096666,0.9854087071581749,0.9908470383437653,0.9941784720257528,0.9961944795704594
synthetic_niah_87,11,31,1259,0.9557877593809758,0.9843811487586608,0.9907634867261772,0.9934753883266461,0.9950522012362678
synthetic_niah_87,11,32,1259,0.9584731785940601,0.9848958698846111,0.990818817541427,0.9936700219277103,0.9953707287324589
synthetic_niah_87,11,33,1259,0.9253941980089314,0.9752459472669915,0.9865862758112629,0.9916159816526774,0.994486102246922
synthetic_niah_87,11,34,1259,0.9221191499753885,0.9706854344162321,0.9837813276853151,0.9897356008810173,0.9928633042225637
synthetic_niah_87,11,35,1259,0.9108985363740497,0.96388272094879,0.9739459779705995,0.9784593490116791,0.9818117540349219
synthetic_niah_87,12,0,1260,0.6855573729859911,0.7882840687332984,0.8395299759918169,0.8720329247550412,0.8954462430749386
synthetic_niah_87,12,1,1260,0.5785720148069645,0.7120623017666879,0.7714928819496817,0.8143290957153709,0.8481498266131768
synthetic_niah_87,12,2,1260,0.7835019095957497,0.8940814791061771,0.9168821665705785,0.9301666718807494,0.9410021178486992
synthetic_niah_87,12,3,1260,0.8090474638598821,0.9446737737217116,0.9653879093619594,0.9733799735587321,0.9786833061400175
synthetic_niah_87,12,4,1260,0.8484328599989497,0.9618662649238144,0.9777311968217048,0.9829856486699791,0.9865439505536668
synthetic_niah_87,12,5,1260,0.7958797476406869,0.898459045387817,0.9279162828449302,0.9486851445133423,0.9621736809721545
synthetic_niah_87,12,6,1260,0.7523698515409846,0.8829192854057965,0.9172397764480067,0.9407255025016641,0.9552728417607455
synthetic_niah_87,12,7,1260,0.9368056541098021,0.9793826054815491,0.9861752122105214,0.9898279778821816,0.9923120660797627
synthetic_niah_87,12,8,1260,0.8508729277473643,0.9621642732627674,0.9771958225807215,0.9820549286585137,0.9854887047199795
synthetic_niah_87,12,9,1260,0.8668153784469046,0.9758418802846593,0.9862020616345543,0.9889793798905264,0.990955628745844
synthetic_niah_87,12,10,1260,0.815476879202122,0.9255022921724498,0.9487710793486062,0.9590944239214098,0.9662254746638765
synthetic_niah_87,12,11,1260,0.8326121971084968,0.9453746569189472,0.9630042367496421,0.9716722408527095,0.9775194609348008
synthetic_niah_87,12,12,1260,0.8743675618752713,0.9713840486378963,0.9829992812516174,0.9865332680056715,0.9888718190403816
synthetic_niah_87,12,13,1260,0.8607499811055292,0.9695106888747342,0.9833555006924553,0.9874915145872344,0.9899133582597222
synthetic_niah_87,12,14,1260,0.8493921355748782,0.9585548368765091,0.9739172239576791,0.9792620690273787,0.9827703345604415
synthetic_niah_87,12,15,1260,0.8227468341523384,0.9618841676914017,0.9795125122133844,0.9853448594509469,0.9884393168662271
synthetic_niah_87,12,16,1260,0.7486402333076599,0.9462465666940857,0.9759883420267036,0.9832402426702582,0.9872126672124101
synthetic_niah_87,12,17,1260,0.7760866792964388,0.9401800791388287,0.9711314993546362,0.9841733777542604,0.9893882253380158
synthetic_niah_87,12,18,1260,0.7390245971538753,0.9062973763468346,0.9467073492863517,0.9666002675548345,0.9775083414064764
synthetic_niah_87,12,19,1260,0.8243928514991343,0.9462145552289309,0.9701356345120923,0.9802540646852573,0.9849873113561529
synthetic_niah_87,12,20,1260,0.7792313225908264,0.9536885714878492,0.9744930304661003,0.981715565043524,0.9860551708143096
synthetic_niah_87,12,21,1260,0.825503303629316,0.960411744420156,0.9818242641324808,0.9886814385874596,0.992314480796645
synthetic_niah_87,12,22,1260,0.8774869305275674,0.9696890262542897,0.981707871303677,0.9867289732169583,0.9900146380217416
synthetic_niah_87,12,23,1260,0.8745347370392585,0.978145668915821,0.9884204090371239,0.9920043074185385,0.9940807270074573
synthetic_niah_87,12,24,1260,0.8717100228730017,0.979872570792002,0.9903156774564896,0.9938468277461162,0.9956897745342866
synthetic_niah_87,12,25,1260,0.9327002276659841,0.9787712248518907,0.987298892088493,0.9915788908539642,0.994226182442668
synthetic_niah_87,12,26,1260,0.9226057390865974,0.9847423946013926,0.9919989637243811,0.994833960397783,0.9964130708766715
synthetic_niah_87,12,27,1260,0.9475053887021743,0.9849283869349275,0.9917039061934008,0.9946364660148542,0.9963027385177607
synthetic_niah_87,12,28,1260,0.8952543391478004,0.9699904170112331,0.9816823189812354,0.9873058595306791,0.9908944428673229
synthetic_niah_87,12,29,1260,0.9440730314160123,0.9888972448536766,0.994037164732061,0.9963687132667701,0.9975813330333939
synthetic_niah_87,12,30,1260,0.957113537035572,0.9857901718081445,0.9924067299225063,0.9956829078610402,0.9974903517962209
synthetic_niah_87,12,31,1260,0.9529401513252516,0.9857849349701869,0.9912767431839817,0.9938738535540582,0.9956064143515427
synthetic_niah_87,12,32,1260,0.9674703517449251,0.9892009211017426,0.9939712996760661,0.9960451219357677,0.9972068468661526
