sample_id,task,cycle,layer,head,shared_mass,own_mass,own_shared_overlap,gain
gov_report:86,gov_report,47,2,1,0.9659578655224103,0.9823606647883172,0.6,0.01640279926590693
gov_report:86,gov_report,47,2,2,0.917251979377595,0.9387481948628942,0.6727272727272727,0.02149621548529923
gov_report:86,gov_report,47,2,3,0.8425566524395072,0.879802407260309,0.6818181818181818,0.037245754820801835
gov_report:86,gov_report,47,2,4,0.8329022495261046,0.8584692609368623,0.6636363636363637,0.02556701141075768
gov_report:86,gov_report,47,2,5,0.8668407393515175,0.905815658570669,0.6227272727272727,0.03897491921915153
gov_report:86,gov_report,47,2,6,0.8729182981044741,0.9232616848376074,0.5863636363636363,0.05034338673313332
gov_report:86,gov_report,47,2,7,0.8367056296176985,0.8730814349569938,0.5681818181818182,0.0363758053392953
gov_report:86,gov_report,47,3,0,0.9425386073029316,0.9728684435094714,0.4954545454545455,0.03032983620653984
gov_report:86,gov_report,47,3,1,0.9097969095796791,0.936712134492136,0.5636363636363636,0.026915224912456903
gov_report:86,gov_report,47,3,2,0.7983033252137998,0.868269334051403,0.5454545454545454,0.06996600883760329
gov_report:86,gov_report,47,3,3,0.8750350188614343,0.9101333351097621,0.7454545454545455,0.03509831624832782
gov_report:86,gov_report,47,3,4,0.9730598143329348,0.980204833971909,0.6318181818181818,0.007145019638974293
gov_report:86,gov_report,47,3,5,0.9435662045434852,0.9662310893573792,0.6045454545454545,0.02266488481389406
gov_report:86,gov_report,47,3,6,0.9442775521452129,0.9763573695618255,0.4954545454545455,0.03207981741661259
gov_report:86,gov_report,47,3,7,0.9855702229276367,0.9969642968107559,0.5409090909090909,0.011394073883119193
gov_report:86,gov_report,47,4,0,0.9295645114334209,0.9593634168819878,0.5954545454545455,0.029798905448566892
gov_report:86,gov_report,47,4,1,0.9655457282043389,0.9867760879188009,0.43636363636363634,0.021230359714461966
gov_report:86,gov_report,47,4,2,0.9469740793483313,0.978891848485072,0.5636363636363636,0.031917769136740715
gov_report:86,gov_report,47,4,3,0.9704579801030295,0.9849489458915457,0.5681818181818182,0.014490965788516164
gov_report:86,gov_report,47,4,4,0.9551876723363233,0.9811840618198505,0.5681818181818182,0.025996389483527227
gov_report:86,gov_report,47,4,5,0.9350942472033031,0.95203608800317,0.6318181818181818,0.016941840799866825
gov_report:86,gov_report,47,4,6,0.9488976434745193,0.9666950793439918,0.6136363636363636,0.017797435869472467
gov_report:86,gov_report,47,4,7,0.7687866465784496,0.8099943146785782,0.6681818181818182,0.04120766810012855
gov_report:86,gov_report,47,5,0,0.8940731418943962,0.9291230904289003,0.6272727272727273,0.03504994853450405
gov_report:86,gov_report,47,5,1,0.9607822481675389,0.9763675386227829,0.6136363636363636,0.015585290455244039
gov_report:86,gov_report,47,5,2,0.9673629743694722,0.9791085411536368,0.5318181818181819,0.011745566784164607
gov_report:86,gov_report,47,5,3,0.8521120413504034,0.8860172124432476,0.7909090909090909,0.03390517109284419
gov_report:86,gov_report,47,5,4,0.9730596284018881,0.9903635915390573,0.4,0.017303963137169198
gov_report:86,gov_report,47,5,5,0.9480968550943616,0.9689885556054251,0.6454545454545455,0.020891700511063482
gov_report:86,gov_report,47,5,6,0.9371891431517994,0.9758748414303415,0.5136363636363637,0.03868569827854218
gov_report:86,gov_report,47,5,7,0.9454992554800873,0.965663813023693,0.5727272727272728,0.020164557543605688
gov_report:86,gov_report,47,6,0,0.8230796686225492,0.882008242492124,0.5272727272727272,0.05892857386957473
gov_report:86,gov_report,47,6,1,0.9092040189397971,0.9350521615838994,0.5727272727272728,0.02584814264410229
gov_report:86,gov_report,47,6,2,0.8511929656869636,0.8719794941693263,0.759090909090909,0.02078652848236273
gov_report:86,gov_report,47,6,3,0.8719312148453631,0.91127620400994,0.6863636363636364,0.03934498916457696
gov_report:86,gov_report,47,6,4,0.965802095058905,0.9731156753327618,0.7181818181818181,0.007313580273856757
gov_report:86,gov_report,47,6,5,0.8728340923746325,0.900802456587798,0.6772727272727272,0.02796836421316551
gov_report:86,gov_report,47,6,6,0.9306407931292718,0.9474820182056509,0.6272727272727273,0.016841225076379085
gov_report:86,gov_report,47,6,7,0.9291512899312923,0.9443794779288356,0.6818181818181818,0.01522818799754333
gov_report:86,gov_report,47,7,0,0.9107712674479316,0.9246364746769412,0.7681818181818182,0.013865207229009635
gov_report:86,gov_report,47,7,1,0.9928675848820584,0.9985874212843573,0.32272727272727275,0.0057198364022988946
gov_report:86,gov_report,47,7,2,0.9937680450653437,0.9978365069210811,0.43636363636363634,0.004068461855737393
gov_report:86,gov_report,47,7,3,0.9951099349511904,0.9975177143638801,0.45,0.00240777941268977
gov_report:86,gov_report,47,7,4,0.9862774472333304,0.993933620643875,0.43636363636363634,0.007656173410544587
gov_report:86,gov_report,47,7,5,0.9483729346617502,0.9711759317704319,0.4727272727272727,0.022802997108681722
gov_report:86,gov_report,47,7,6,0.9737628923499144,0.9833109297643611,0.4727272727272727,0.009548037414446653
gov_report:86,gov_report,47,7,7,0.9897302509205115,0.995873518272706,0.4409090909090909,0.006143267352194504
gov_report:86,gov_report,47,8,0,0.9537626394949511,0.9664351550422734,0.7454545454545455,0.012672515547322294
gov_report:86,gov_report,47,8,1,0.8829322019874719,0.90125459464908,0.7772727272727272,0.018322392661608067
gov_report:86,gov_report,47,8,2,0.9889836569063643,0.9960555446353132,0.37272727272727274,0.007071887728948956
gov_report:86,gov_report,47,8,3,0.970867771522498,0.9885351403020226,0.2409090909090909,0.017667368779524573
gov_report:86,gov_report,47,8,4,0.9514289035465802,0.9681022018902643,0.5363636363636364,0.01667329834368414
gov_report:86,gov_report,47,8,5,0.9856662204851913,0.9927363963356268,0.38181818181818183,0.007070175850435567
gov_report:86,gov_report,47,8,6,0.9159839666686971,0.9381196858560283,0.6909090909090909,0.02213571918733126
gov_report:86,gov_report,47,8,7,0.9619251212640506,0.9752484670970464,0.6681818181818182,0.01332334583299577
gov_report:86,gov_report,47,9,0,0.9687273196960613,0.9825832570704057,0.39090909090909093,0.01385593737434443
gov_report:86,gov_report,47,9,1,0.9854839853805245,0.993830394933488,0.2818181818181818,0.008346409552963507
gov_report:86,gov_report,47,9,2,0.9504601594633749,0.9818981422679172,0.5363636363636364,0.03143798280454224
gov_report:86,gov_report,47,9,3,0.9229204363260823,0.9556494155385834,0.6318181818181818,0.032728979212501064
gov_report:86,gov_report,47,9,4,0.9360012177727827,0.9593868359424826,0.7090909090909091,0.023385618169699973
gov_report:86,gov_report,47,9,5,0.9519985105263237,0.9671970679173689,0.6727272727272727,0.015198557391045253
gov_report:86,gov_report,47,9,6,0.953357088495143,0.966486138423616,0.4590909090909091,0.013129049928472969
gov_report:86,gov_report,47,9,7,0.975975753738621,0.9925189435179965,0.44545454545454544,0.016543189779375522
gov_report:86,gov_report,47,10,0,0.9729361037819725,0.992301249926495,0.35454545454545455,0.01936514614452256
gov_report:86,gov_report,47,10,1,0.981790414245001,0.9896177109687808,0.5363636363636364,0.007827296723779797
gov_report:86,gov_report,47,10,2,0.9771660702663336,0.9878196988577941,0.5136363636363637,0.010653628591460462
gov_report:86,gov_report,47,10,3,0.9496327817916842,0.9697495471105496,0.5045454545454545,0.020116765318865415
gov_report:86,gov_report,47,10,4,0.9776720251794286,0.9851088455669265,0.6590909090909091,0.007436820387497822
gov_report:86,gov_report,47,10,5,0.9514282825751565,0.9650637586000157,0.4818181818181818,0.01363547602485915
gov_report:86,gov_report,47,10,6,0.9016304660196985,0.9253825698228878,0.6818181818181818,0.02375210380318926
gov_report:86,gov_report,47,10,7,0.9529324388336137,0.9641311975695736,0.7136363636363636,0.01119875873595988
gov_report:86,gov_report,47,11,0,0.9487868671621187,0.9618588359710042,0.6636363636363637,0.013071968808885503
gov_report:86,gov_report,47,11,1,0.9462546099874981,0.9581801667050723,0.6818181818181818,0.011925556717574226
gov_report:86,gov_report,47,11,2,0.9717748112288503,0.9862929770115145,0.6227272727272727,0.014518165782664183
gov_report:86,gov_report,47,11,3,0.9036231196799209,0.9283238940874348,0.740909090909091,0.024700774407513837
gov_report:86,gov_report,47,11,4,0.9554448212476897,0.971448165066089,0.6136363636363636,0.016003343818399296
gov_report:86,gov_report,47,11,5,0.9857281593809295,0.994683954844969,0.45454545454545453,0.008955795464039462
gov_report:86,gov_report,47,11,6,0.9374968925792457,0.9584773734445384,0.6772727272727272,0.020980480865292694
gov_report:86,gov_report,47,11,7,0.9696818361578907,0.9888781892176324,0.4818181818181818,0.019196353059741655
gov_report:86,gov_report,47,12,0,0.9350884026418614,0.9634810325834268,0.5727272727272728,0.02839262994156533
gov_report:86,gov_report,47,12,1,0.9425492679184244,0.9632596113090489,0.6272727272727273,0.020710343390624497
gov_report:86,gov_report,47,12,2,0.9263337314912751,0.9444899235859668,0.7545454545454545,0.01815619209469177
gov_report:86,gov_report,47,12,3,0.9356792766128882,0.9574190639395287,0.6863636363636364,0.021739787326640503
gov_report:86,gov_report,47,12,4,0.8979998039776227,0.9285103750901385,0.7227272727272728,0.03051057111251576
gov_report:86,gov_report,47,12,5,0.981300741101053,0.9917789627925082,0.39090909090909093,0.01047822169145518
gov_report:86,gov_report,47,12,6,0.8602967114584434,0.901342825196057,0.6727272727272727,0.041046113737613577
gov_report:86,gov_report,47,12,7,0.9397008646997074,0.9569864758513432,0.6818181818181818,0.01728561115163585
gov_report:86,gov_report,47,13,0,0.8888562623265415,0.9172056914863134,0.7818181818181819,0.0283494291597719
gov_report:86,gov_report,47,13,1,0.9747505825781342,0.9914964875891145,0.35454545454545455,0.016745905010980278
gov_report:86,gov_report,47,13,2,0.919275260362933,0.9511667673680744,0.6681818181818182,0.03189150700514132
gov_report:86,gov_report,47,13,3,0.9932649206777479,0.9997553082477648,0.37727272727272726,0.006490387570016964
gov_report:86,gov_report,47,13,4,0.9040606167820964,0.9253944431929563,0.8181818181818182,0.021333826410859902
gov_report:86,gov_report,47,13,5,0.9895806326707869,0.9971104419502996,0.3409090909090909,0.007529809279512745
gov_report:86,gov_report,47,13,6,0.920245913098776,0.9510682263710709,0.6136363636363636,0.0308223132722949
gov_report:86,gov_report,47,13,7,0.9706931296765118,0.987527163031197,0.37272727272727274,0.01683403335468525
gov_report:86,gov_report,47,14,0,0.9926091763737085,0.9986970976358351,0.29545454545454547,0.00608792126212665
gov_report:86,gov_report,47,14,1,0.8890031644982803,0.9258783837743497,0.7090909090909091,0.036875219276069404
gov_report:86,gov_report,47,14,2,0.9457932889857331,0.9757553942015363,0.6,0.029962105215803225
gov_report:86,gov_report,47,14,3,0.8734918855021641,0.906106673355991,0.6590909090909091,0.03261478785382699
gov_report:86,gov_report,47,14,4,0.8906347450585637,0.9196333858839055,0.6409090909090909,0.02899864082534187
gov_report:86,gov_report,47,14,5,0.9903384650590557,0.9970048676811627,0.2863636363636364,0.006666402622107048
gov_report:86,gov_report,47,14,6,0.8863383071576948,0.9192791885917416,0.6909090909090909,0.03294088143404683
gov_report:86,gov_report,47,14,7,0.9751019489424454,0.9921138795515622,0.42727272727272725,0.017011930609116765
gov_report:86,gov_report,47,15,0,0.8137740499738365,0.8440421478076269,0.759090909090909,0.030268097833790364
gov_report:86,gov_report,47,15,1,0.9651822627940627,0.9824442190068061,0.6545454545454545,0.0172619562127434
gov_report:86,gov_report,47,15,2,0.9721589365071432,0.9916098842597783,0.6454545454545455,0.019450947752635006
gov_report:86,gov_report,47,15,3,0.9663725870843499,0.9890222444199154,0.5272727272727272,0.022649657335565454
gov_report:86,gov_report,47,15,4,0.9599412982901113,0.9720731770479027,0.7227272727272728,0.012131878757791426
gov_report:86,gov_report,47,15,5,0.9835053054261241,0.9935666868649374,0.4727272727272727,0.0100613814388133
gov_report:86,gov_report,47,15,6,0.9862560060062339,0.997254345127203,0.42727272727272725,0.010998339120969147
gov_report:86,gov_report,47,15,7,0.9489018174179042,0.9774722590653395,0.5727272727272728,0.028570441647435274
gov_report:86,gov_report,47,16,0,0.9027386760971761,0.9389024962305678,0.7227272727272728,0.0361638201333917
gov_report:86,gov_report,47,16,1,0.94863279379916,0.9631660664569658,0.6818181818181818,0.014533272657805796
gov_report:86,gov_report,47,16,2,0.9701916619310844,0.988652245723399,0.5136363636363637,0.018460583792314633
gov_report:86,gov_report,47,16,3,0.9064277163774137,0.9315011464410483,0.6818181818181818,0.025073430063634605
gov_report:86,gov_report,47,16,4,0.8963029708038306,0.9180006532825332,0.7636363636363637,0.02169768247870263
gov_report:86,gov_report,47,16,5,0.9423811680825902,0.9807086817036613,0.6136363636363636,0.03832751362107112
gov_report:86,gov_report,47,16,6,0.8706268108951136,0.9210963326146463,0.5818181818181818,0.05046952171953267
gov_report:86,gov_report,47,16,7,0.8932793967438614,0.9291542358279455,0.7363636363636363,0.035874839084084176
gov_report:86,gov_report,47,17,0,0.9563617708700111,0.9700557671202954,0.7681818181818182,0.013693996250284335
gov_report:86,gov_report,47,17,1,0.957637544435845,0.9725358955956445,0.7954545454545454,0.014898351159799428
gov_report:86,gov_report,47,17,2,0.9315840055584922,0.9713578923251778,0.42727272727272725,0.039773886766685584
gov_report:86,gov_report,47,17,3,0.9627482120963683,0.9762551787853854,0.7272727272727273,0.013506966689017075
gov_report:86,gov_report,47,17,4,0.8871518431206155,0.9133877859912384,0.7772727272727272,0.02623594287062292
gov_report:86,gov_report,47,17,5,0.9093323483772339,0.9456630070251765,0.6454545454545455,0.036330658647942604
gov_report:86,gov_report,47,17,6,0.9203904264646322,0.9671053819448533,0.6772727272727272,0.04671495548022109
gov_report:86,gov_report,47,17,7,0.984758890600856,0.9928030306303579,0.5181818181818182,0.008044140029501934
gov_report:86,gov_report,47,18,0,0.9925541680345424,0.9986249980961371,0.35454545454545455,0.006070830061594701
gov_report:86,gov_report,47,18,1,0.9338073669279919,0.95603446125658,0.7454545454545455,0.02222709432858805
gov_report:86,gov_report,47,18,2,0.9230965781192441,0.946019648499842,0.7636363636363637,0.022923070380597932
gov_report:86,gov_report,47,18,3,0.8727135306501632,0.9101005393518266,0.7,0.03738700870166334
gov_report:86,gov_report,47,18,4,0.9538995651090401,0.974656657353772,0.7636363636363637,0.02075709224473199
gov_report:86,gov_report,47,18,5,0.9456754263780501,0.959050454678244,0.8090909090909091,0.01337502830019388
gov_report:86,gov_report,47,18,6,0.954705352915509,0.9669841969820946,0.8090909090909091,0.012278844066585637
gov_report:86,gov_report,47,18,7,0.8918874521210448,0.9131707758798898,0.7954545454545454,0.021283323758845007
gov_report:86,gov_report,47,19,0,0.9518543304321568,0.9706736440936755,0.7863636363636364,0.018819313661518677
gov_report:86,gov_report,47,19,1,0.9198886690016278,0.9425738556505662,0.42727272727272725,0.02268518664893837
gov_report:86,gov_report,47,19,2,0.9498481971912454,0.9700568651824694,0.6227272727272727,0.020208667991224005
gov_report:86,gov_report,47,19,3,0.9518750231276094,0.9713305869845971,0.759090909090909,0.019455563856987657
gov_report:86,gov_report,47,19,4,0.9771703758055527,0.9857238696318615,0.65,0.008553493826308878
gov_report:86,gov_report,47,19,5,0.963729325812379,0.977873615977257,0.6,0.014144290164877948
gov_report:86,gov_report,47,19,6,0.9730908591680599,0.9925889947847542,0.6045454545454545,0.019498135616694223
gov_report:86,gov_report,47,19,7,0.9601449610302432,0.969298979405951,0.8136363636363636,0.00915401837570784
gov_report:86,gov_report,47,20,0,0.9516434520995074,0.9713429494081738,0.6909090909090909,0.01969949730866638
gov_report:86,gov_report,47,20,1,0.9418214256512917,0.9633458214673348,0.5772727272727273,0.02152439581604315
gov_report:86,gov_report,47,20,2,0.9869315898041254,0.9922251221452724,0.7545454545454545,0.005293532341146934
gov_report:86,gov_report,47,20,3,0.9767670980101965,0.982824234892602,0.8363636363636363,0.0060571368824055005
gov_report:86,gov_report,47,20,4,0.9687978260658334,0.9790469280872165,0.8227272727272728,0.010249102021383072
gov_report:86,gov_report,47,20,5,0.9824958517166322,0.988812028831459,0.7136363636363636,0.006316177114826793
gov_report:86,gov_report,47,20,6,0.9291774002020617,0.9693671084573875,0.39545454545454545,0.04018970825532575
gov_report:86,gov_report,47,20,7,0.9712860349665677,0.9849836088391769,0.8272727272727273,0.01369757387260917
