sample_id,sample_cluster,task,anchor,strategy,layer,head,singular_value_rank,singular_value,spectrum_scope
gov_report:1,gov_report::gov_report:1,gov_report,0,attention_weighted_v_ridge_leverage,14,0,6,59.17076110839844,selected_core_at_anchor_first_8_values
gov_report:1,gov_report::gov_report:1,gov_report,0,attention_weighted_v_ridge_leverage,14,0,7,52.807044982910156,selected_core_at_anchor_first_8_values
gov_report:1,gov_report::gov_report:1,gov_report,0,attention_weighted_v_ridge_leverage,14,0,8,49.925331115722656,selected_core_at_anchor_first_8_values
gov_report:1,gov_report::gov_report:1,gov_report,0,attention_weighted_v_ridge_leverage,14,1,1,119.79197692871094,selected_core_at_anchor_first_8_values
gov_report:1,gov_report::gov_report:1,gov_report,0,attention_weighted_v_ridge_leverage,14,1,2,73.09198760986328,selected_core_at_anchor_first_8_values
gov_report:1,gov_report::gov_report:1,gov_report,0,attention_weighted_v_ridge_leverage,14,1,3,67.01432037353516,selected_core_at_anchor_first_8_values
gov_report:1,gov_report::gov_report:1,gov_report,0,attention_weighted_v_ridge_leverage,14,1,4,65.04306030273438,selected_core_at_anchor_first_8_values
gov_report:1,gov_report::gov_report:1,gov_report,0,attention_weighted_v_ridge_leverage,14,1,5,57.84745407104492,selected_core_at_anchor_first_8_values
gov_report:1,gov_report::gov_report:1,gov_report,0,attention_weighted_v_ridge_leverage,14,1,6,53.89237594604492,selected_core_at_anchor_first_8_values
gov_report:1,gov_report::gov_report:1,gov_report,0,attention_weighted_v_ridge_leverage,14,1,7,46.58748245239258,selected_core_at_anchor_first_8_values
gov_report:1,gov_report::gov_report:1,gov_report,0,attention_weighted_v_ridge_leverage,14,1,8,45.24125289916992,selected_core_at_anchor_first_8_values
gov_report:1,gov_report::gov_report:1,gov_report,0,attention_weighted_v_ridge_leverage,27,0,1,325.73016357421875,selected_core_at_anchor_first_8_values
gov_report:1,gov_report::gov_report:1,gov_report,0,attention_weighted_v_ridge_leverage,27,0,2,237.2733917236328,selected_core_at_anchor_first_8_values
gov_report:1,gov_report::gov_report:1,gov_report,0,attention_weighted_v_ridge_leverage,27,0,3,181.23390197753906,selected_core_at_anchor_first_8_values
gov_report:1,gov_report::gov_report:1,gov_report,0,attention_weighted_v_ridge_leverage,27,0,4,168.57041931152344,selected_core_at_anchor_first_8_values
gov_report:1,gov_report::gov_report:1,gov_report,0,attention_weighted_v_ridge_leverage,27,0,5,161.89332580566406,selected_core_at_anchor_first_8_values
gov_report:1,gov_report::gov_report:1,gov_report,0,attention_weighted_v_ridge_leverage,27,0,6,152.7212371826172,selected_core_at_anchor_first_8_values
gov_report:1,gov_report::gov_report:1,gov_report,0,attention_weighted_v_ridge_leverage,27,0,7,147.39474487304688,selected_core_at_anchor_first_8_values
gov_report:1,gov_report::gov_report:1,gov_report,0,attention_weighted_v_ridge_leverage,27,0,8,140.15589904785156,selected_core_at_anchor_first_8_values
gov_report:1,gov_report::gov_report:1,gov_report,0,attention_weighted_v_ridge_leverage,27,1,1,296.60015869140625,selected_core_at_anchor_first_8_values
gov_report:1,gov_report::gov_report:1,gov_report,0,attention_weighted_v_ridge_leverage,27,1,2,266.2501220703125,selected_core_at_anchor_first_8_values
gov_report:1,gov_report::gov_report:1,gov_report,0,attention_weighted_v_ridge_leverage,27,1,3,207.11489868164062,selected_core_at_anchor_first_8_values
gov_report:1,gov_report::gov_report:1,gov_report,0,attention_weighted_v_ridge_leverage,27,1,4,197.97927856445312,selected_core_at_anchor_first_8_values
gov_report:1,gov_report::gov_report:1,gov_report,0,attention_weighted_v_ridge_leverage,27,1,5,179.60301208496094,selected_core_at_anchor_first_8_values
gov_report:1,gov_report::gov_report:1,gov_report,0,attention_weighted_v_ridge_leverage,27,1,6,168.51318359375,selected_core_at_anchor_first_8_values
gov_report:1,gov_report::gov_report:1,gov_report,0,attention_weighted_v_ridge_leverage,27,1,7,166.40467834472656,selected_core_at_anchor_first_8_values
gov_report:1,gov_report::gov_report:1,gov_report,0,attention_weighted_v_ridge_leverage,27,1,8,162.99771118164062,selected_core_at_anchor_first_8_values
gov_report:1,gov_report::gov_report:1,gov_report,16,snapkv,0,0,1,89.70962524414062,selected_core_at_anchor_first_8_values
gov_report:1,gov_report::gov_report:1,gov_report,16,snapkv,0,0,2,40.90142059326172,selected_core_at_anchor_first_8_values
gov_report:1,gov_report::gov_report:1,gov_report,16,snapkv,0,0,3,22.906177520751953,selected_core_at_anchor_first_8_values
gov_report:1,gov_report::gov_report:1,gov_report,16,snapkv,0,0,4,20.740238189697266,selected_core_at_anchor_first_8_values
gov_report:1,gov_report::gov_report:1,gov_report,16,snapkv,0,0,5,19.917724609375,selected_core_at_anchor_first_8_values
gov_report:1,gov_report::gov_report:1,gov_report,16,snapkv,0,0,6,19.272808074951172,selected_core_at_anchor_first_8_values
gov_report:1,gov_report::gov_report:1,gov_report,16,snapkv,0,0,7,18.57379722595215,selected_core_at_anchor_first_8_values
gov_report:1,gov_report::gov_report:1,gov_report,16,snapkv,0,0,8,17.281810760498047,selected_core_at_anchor_first_8_values
gov_report:1,gov_report::gov_report:1,gov_report,16,snapkv,0,1,1,46.61433410644531,selected_core_at_anchor_first_8_values
gov_report:1,gov_report::gov_report:1,gov_report,16,snapkv,0,1,2,35.11555099487305,selected_core_at_anchor_first_8_values
gov_report:1,gov_report::gov_report:1,gov_report,16,snapkv,0,1,3,28.37969970703125,selected_core_at_anchor_first_8_values
gov_report:1,gov_report::gov_report:1,gov_report,16,snapkv,0,1,4,24.105573654174805,selected_core_at_anchor_first_8_values
gov_report:1,gov_report::gov_report:1,gov_report,16,snapkv,0,1,5,21.394367218017578,selected_core_at_anchor_first_8_values
gov_report:1,gov_report::gov_report:1,gov_report,16,snapkv,0,1,6,21.04084587097168,selected_core_at_anchor_first_8_values
gov_report:1,gov_report::gov_report:1,gov_report,16,snapkv,0,1,7,19.538532257080078,selected_core_at_anchor_first_8_values
gov_report:1,gov_report::gov_report:1,gov_report,16,snapkv,0,1,8,18.646665573120117,selected_core_at_anchor_first_8_values
gov_report:1,gov_report::gov_report:1,gov_report,16,snapkv,14,0,1,196.63809204101562,selected_core_at_anchor_first_8_values
gov_report:1,gov_report::gov_report:1,gov_report,16,snapkv,14,0,2,74.99517059326172,selected_core_at_anchor_first_8_values
gov_report:1,gov_report::gov_report:1,gov_report,16,snapkv,14,0,3,70.75555419921875,selected_core_at_anchor_first_8_values
gov_report:1,gov_report::gov_report:1,gov_report,16,snapkv,14,0,4,67.92212677001953,selected_core_at_anchor_first_8_values
gov_report:1,gov_report::gov_report:1,gov_report,16,snapkv,14,0,5,61.41438293457031,selected_core_at_anchor_first_8_values
gov_report:1,gov_report::gov_report:1,gov_report,16,snapkv,14,0,6,59.70329284667969,selected_core_at_anchor_first_8_values
gov_report:1,gov_report::gov_report:1,gov_report,16,snapkv,14,0,7,53.31517028808594,selected_core_at_anchor_first_8_values
gov_report:1,gov_report::gov_report:1,gov_report,16,snapkv,14,0,8,50.20357894897461,selected_core_at_anchor_first_8_values
gov_report:1,gov_report::gov_report:1,gov_report,16,snapkv,14,1,1,120.92212677001953,selected_core_at_anchor_first_8_values
gov_report:1,gov_report::gov_report:1,gov_report,16,snapkv,14,1,2,73.57148742675781,selected_core_at_anchor_first_8_values
gov_report:1,gov_report::gov_report:1,gov_report,16,snapkv,14,1,3,67.69241333007812,selected_core_at_anchor_first_8_values
gov_report:1,gov_report::gov_report:1,gov_report,16,snapkv,14,1,4,65.77445220947266,selected_core_at_anchor_first_8_values
gov_report:1,gov_report::gov_report:1,gov_report,16,snapkv,14,1,5,58.21077346801758,selected_core_at_anchor_first_8_values
gov_report:1,gov_report::gov_report:1,gov_report,16,snapkv,14,1,6,54.16343688964844,selected_core_at_anchor_first_8_values
gov_report:1,gov_report::gov_report:1,gov_report,16,snapkv,14,1,7,46.83148956298828,selected_core_at_anchor_first_8_values
gov_report:1,gov_report::gov_report:1,gov_report,16,snapkv,14,1,8,45.810386657714844,selected_core_at_anchor_first_8_values
gov_report:1,gov_report::gov_report:1,gov_report,16,snapkv,27,0,1,328.346435546875,selected_core_at_anchor_first_8_values
gov_report:1,gov_report::gov_report:1,gov_report,16,snapkv,27,0,2,237.76876831054688,selected_core_at_anchor_first_8_values
gov_report:1,gov_report::gov_report:1,gov_report,16,snapkv,27,0,3,182.04623413085938,selected_core_at_anchor_first_8_values
gov_report:1,gov_report::gov_report:1,gov_report,16,snapkv,27,0,4,169.8307647705078,selected_core_at_anchor_first_8_values
gov_report:1,gov_report::gov_report:1,gov_report,16,snapkv,27,0,5,162.90151977539062,selected_core_at_anchor_first_8_values
gov_report:1,gov_report::gov_report:1,gov_report,16,snapkv,27,0,6,154.4445037841797,selected_core_at_anchor_first_8_values
gov_report:1,gov_report::gov_report:1,gov_report,16,snapkv,27,0,7,147.88108825683594,selected_core_at_anchor_first_8_values
gov_report:1,gov_report::gov_report:1,gov_report,16,snapkv,27,0,8,142.5628204345703,selected_core_at_anchor_first_8_values
gov_report:1,gov_report::gov_report:1,gov_report,16,snapkv,27,1,1,297.5400390625,selected_core_at_anchor_first_8_values
gov_report:1,gov_report::gov_report:1,gov_report,16,snapkv,27,1,2,268.66961669921875,selected_core_at_anchor_first_8_values
gov_report:1,gov_report::gov_report:1,gov_report,16,snapkv,27,1,3,207.55299377441406,selected_core_at_anchor_first_8_values
gov_report:1,gov_report::gov_report:1,gov_report,16,snapkv,27,1,4,200.06370544433594,selected_core_at_anchor_first_8_values
gov_report:1,gov_report::gov_report:1,gov_report,16,snapkv,27,1,5,180.8539276123047,selected_core_at_anchor_first_8_values
gov_report:1,gov_report::gov_report:1,gov_report,16,snapkv,27,1,6,169.2398681640625,selected_core_at_anchor_first_8_values
gov_report:1,gov_report::gov_report:1,gov_report,16,snapkv,27,1,7,168.13668823242188,selected_core_at_anchor_first_8_values
gov_report:1,gov_report::gov_report:1,gov_report,16,snapkv,27,1,8,165.1871795654297,selected_core_at_anchor_first_8_values
gov_report:1,gov_report::gov_report:1,gov_report,16,v_ridge_leverage,0,0,1,89.70962524414062,selected_core_at_anchor_first_8_values
gov_report:1,gov_report::gov_report:1,gov_report,16,v_ridge_leverage,0,0,2,40.90142059326172,selected_core_at_anchor_first_8_values
gov_report:1,gov_report::gov_report:1,gov_report,16,v_ridge_leverage,0,0,3,22.906177520751953,selected_core_at_anchor_first_8_values
gov_report:1,gov_report::gov_report:1,gov_report,16,v_ridge_leverage,0,0,4,20.740238189697266,selected_core_at_anchor_first_8_values
gov_report:1,gov_report::gov_report:1,gov_report,16,v_ridge_leverage,0,0,5,19.917724609375,selected_core_at_anchor_first_8_values
gov_report:1,gov_report::gov_report:1,gov_report,16,v_ridge_leverage,0,0,6,19.272808074951172,selected_core_at_anchor_first_8_values
gov_report:1,gov_report::gov_report:1,gov_report,16,v_ridge_leverage,0,0,7,18.57379722595215,selected_core_at_anchor_first_8_values
gov_report:1,gov_report::gov_report:1,gov_report,16,v_ridge_leverage,0,0,8,17.281810760498047,selected_core_at_anchor_first_8_values
gov_report:1,gov_report::gov_report:1,gov_report,16,v_ridge_leverage,0,1,1,46.61433410644531,selected_core_at_anchor_first_8_values
gov_report:1,gov_report::gov_report:1,gov_report,16,v_ridge_leverage,0,1,2,35.11555099487305,selected_core_at_anchor_first_8_values
gov_report:1,gov_report::gov_report:1,gov_report,16,v_ridge_leverage,0,1,3,28.37969970703125,selected_core_at_anchor_first_8_values
gov_report:1,gov_report::gov_report:1,gov_report,16,v_ridge_leverage,0,1,4,24.105573654174805,selected_core_at_anchor_first_8_values
gov_report:1,gov_report::gov_report:1,gov_report,16,v_ridge_leverage,0,1,5,21.394367218017578,selected_core_at_anchor_first_8_values
gov_report:1,gov_report::gov_report:1,gov_report,16,v_ridge_leverage,0,1,6,21.04084587097168,selected_core_at_anchor_first_8_values
gov_report:1,gov_report::gov_report:1,gov_report,16,v_ridge_leverage,0,1,7,19.538532257080078,selected_core_at_anchor_first_8_values
gov_report:1,gov_report::gov_report:1,gov_report,16,v_ridge_leverage,0,1,8,18.646665573120117,selected_core_at_anchor_first_8_values
gov_report:1,gov_report::gov_report:1,gov_report,16,v_ridge_leverage,14,0,1,196.63809204101562,selected_core_at_anchor_first_8_values
gov_report:1,gov_report::gov_report:1,gov_report,16,v_ridge_leverage,14,0,2,74.99517059326172,selected_core_at_anchor_first_8_values
gov_report:1,gov_report::gov_report:1,gov_report,16,v_ridge_leverage,14,0,3,70.75555419921875,selected_core_at_anchor_first_8_values
gov_report:1,gov_report::gov_report:1,gov_report,16,v_ridge_leverage,14,0,4,67.92212677001953,selected_core_at_anchor_first_8_values
gov_report:1,gov_report::gov_report:1,gov_report,16,v_ridge_leverage,14,0,5,61.41438293457031,selected_core_at_anchor_first_8_values
gov_report:1,gov_report::gov_report:1,gov_report,16,v_ridge_leverage,14,0,6,59.70329284667969,selected_core_at_anchor_first_8_values
gov_report:1,gov_report::gov_report:1,gov_report,16,v_ridge_leverage,14,0,7,53.31517028808594,selected_core_at_anchor_first_8_values
gov_report:1,gov_report::gov_report:1,gov_report,16,v_ridge_leverage,14,0,8,50.20357894897461,selected_core_at_anchor_first_8_values
gov_report:1,gov_report::gov_report:1,gov_report,16,v_ridge_leverage,14,1,1,120.92212677001953,selected_core_at_anchor_first_8_values
gov_report:1,gov_report::gov_report:1,gov_report,16,v_ridge_leverage,14,1,2,73.57148742675781,selected_core_at_anchor_first_8_values
gov_report:1,gov_report::gov_report:1,gov_report,16,v_ridge_leverage,14,1,3,67.69241333007812,selected_core_at_anchor_first_8_values
gov_report:1,gov_report::gov_report:1,gov_report,16,v_ridge_leverage,14,1,4,65.77445220947266,selected_core_at_anchor_first_8_values
gov_report:1,gov_report::gov_report:1,gov_report,16,v_ridge_leverage,14,1,5,58.21077346801758,selected_core_at_anchor_first_8_values
gov_report:1,gov_report::gov_report:1,gov_report,16,v_ridge_leverage,14,1,6,54.16343688964844,selected_core_at_anchor_first_8_values
gov_report:1,gov_report::gov_report:1,gov_report,16,v_ridge_leverage,14,1,7,46.83148956298828,selected_core_at_anchor_first_8_values
gov_report:1,gov_report::gov_report:1,gov_report,16,v_ridge_leverage,14,1,8,45.810386657714844,selected_core_at_anchor_first_8_values
gov_report:1,gov_report::gov_report:1,gov_report,16,v_ridge_leverage,27,0,1,328.346435546875,selected_core_at_anchor_first_8_values
gov_report:1,gov_report::gov_report:1,gov_report,16,v_ridge_leverage,27,0,2,237.76876831054688,selected_core_at_anchor_first_8_values
gov_report:1,gov_report::gov_report:1,gov_report,16,v_ridge_leverage,27,0,3,182.04623413085938,selected_core_at_anchor_first_8_values
gov_report:1,gov_report::gov_report:1,gov_report,16,v_ridge_leverage,27,0,4,169.8307647705078,selected_core_at_anchor_first_8_values
gov_report:1,gov_report::gov_report:1,gov_report,16,v_ridge_leverage,27,0,5,162.90151977539062,selected_core_at_anchor_first_8_values
gov_report:1,gov_report::gov_report:1,gov_report,16,v_ridge_leverage,27,0,6,154.4445037841797,selected_core_at_anchor_first_8_values
gov_report:1,gov_report::gov_report:1,gov_report,16,v_ridge_leverage,27,0,7,147.88108825683594,selected_core_at_anchor_first_8_values
gov_report:1,gov_report::gov_report:1,gov_report,16,v_ridge_leverage,27,0,8,142.5628204345703,selected_core_at_anchor_first_8_values
gov_report:1,gov_report::gov_report:1,gov_report,16,v_ridge_leverage,27,1,1,297.5400390625,selected_core_at_anchor_first_8_values
gov_report:1,gov_report::gov_report:1,gov_report,16,v_ridge_leverage,27,1,2,268.66961669921875,selected_core_at_anchor_first_8_values
gov_report:1,gov_report::gov_report:1,gov_report,16,v_ridge_leverage,27,1,3,207.55299377441406,selected_core_at_anchor_first_8_values
gov_report:1,gov_report::gov_report:1,gov_report,16,v_ridge_leverage,27,1,4,200.06370544433594,selected_core_at_anchor_first_8_values
gov_report:1,gov_report::gov_report:1,gov_report,16,v_ridge_leverage,27,1,5,180.8539276123047,selected_core_at_anchor_first_8_values
gov_report:1,gov_report::gov_report:1,gov_report,16,v_ridge_leverage,27,1,6,169.2398681640625,selected_core_at_anchor_first_8_values
gov_report:1,gov_report::gov_report:1,gov_report,16,v_ridge_leverage,27,1,7,168.13668823242188,selected_core_at_anchor_first_8_values
gov_report:1,gov_report::gov_report:1,gov_report,16,v_ridge_leverage,27,1,8,165.1871795654297,selected_core_at_anchor_first_8_values
gov_report:1,gov_report::gov_report:1,gov_report,16,attention_weighted_v_ridge_leverage,0,0,1,89.70962524414062,selected_core_at_anchor_first_8_values
gov_report:1,gov_report::gov_report:1,gov_report,16,attention_weighted_v_ridge_leverage,0,0,2,40.90142059326172,selected_core_at_anchor_first_8_values
gov_report:1,gov_report::gov_report:1,gov_report,16,attention_weighted_v_ridge_leverage,0,0,3,22.906177520751953,selected_core_at_anchor_first_8_values
gov_report:1,gov_report::gov_report:1,gov_report,16,attention_weighted_v_ridge_leverage,0,0,4,20.740238189697266,selected_core_at_anchor_first_8_values
gov_report:1,gov_report::gov_report:1,gov_report,16,attention_weighted_v_ridge_leverage,0,0,5,19.917724609375,selected_core_at_anchor_first_8_values
gov_report:1,gov_report::gov_report:1,gov_report,16,attention_weighted_v_ridge_leverage,0,0,6,19.272808074951172,selected_core_at_anchor_first_8_values
