anchor,attention_output_error_max,attention_output_error_mean,avg_approx_kl,avg_delta_nll,config_hash,git_commit,horizon,invalid_reason,max_active_cache_tokens,max_approx_kl,max_delta_nll,model,oracle_overlap,peak_accelerator_bytes,peak_rss_bytes,replay_time_s,run_id,sample_id,seed,selected_core_size_mean,selection_boundary_margin_mean,strategy,sum_approx_kl,sum_delta_nll,task,valid,validity_horizons,sample_cluster,oracle_conditioned,avg_delta_nll_abs,rank_avg_delta_nll_within_sample_anchor_horizon,rank_avg_kl_within_sample_anchor_horizon
0,0.23866331639389196,0.1966389901936054,0.06051307270823221,0.07049474372902065,8f20b2c1049e7f586cd822cda014b4336a2fa80777504d8f81b8bd7fab06559e,1d64abc8839e31ee1a0615e19a3b3b1809ca5618,4,,256,0.1123147082094294,0.3509242624083413,mlx-community/Qwen2.5-1.5B-Instruct-4bit,0.2616163491608937,2871185724,2098659328,0.11067258299999594,discovery_small_4bit_seed42_protocol_v4,gov_report:0,42,220.0,0.0,snapkv,0.24205229083292884,0.2819789749160826,gov_report,True,"[{""is_right_censored"":false,""metric"":""avg_delta_nll"",""observed_horizon"":3,""threshold"":0.01},{""is_right_censored"":false,""metric"":""avg_delta_nll"",""observed_horizon"":3,""threshold"":0.05},{""is_right_censored"":true,""metric"":""avg_delta_nll"",""observed_horizon"":4,""threshold"":0.1},{""is_right_censored"":true,""metric"":""avg_delta_nll"",""observed_horizon"":4,""threshold"":0.25},{""is_right_censored"":false,""metric"":""max_delta_nll"",""observed_horizon"":0,""threshold"":0.05},{""is_right_censored"":false,""metric"":""max_delta_nll"",""observed_horizon"":3,""threshold"":0.1},{""is_right_censored"":false,""metric"":""max_delta_nll"",""observed_horizon"":3,""threshold"":0.25},{""is_right_censored"":true,""metric"":""max_delta_nll"",""observed_horizon"":4,""threshold"":0.5},{""is_right_censored"":false,""metric"":""avg_approx_kl"",""observed_horizon"":0,""threshold"":0.001},{""is_right_censored"":false,""metric"":""avg_approx_kl"",""observed_horizon"":0,""threshold"":0.005},{""is_right_censored"":false,""metric"":""avg_approx_kl"",""observed_horizon"":0,""threshold"":0.01},{""is_right_censored"":false,""metric"":""avg_approx_kl"",""observed_horizon"":3,""threshold"":0.05}]",gov_report::gov_report:0,False,0.07049474372902065,3.0,3.0
0,0.6475541740655899,0.38327156900579473,0.662275945032347,0.7754637324364346,8f20b2c1049e7f586cd822cda014b4336a2fa80777504d8f81b8bd7fab06559e,1d64abc8839e31ee1a0615e19a3b3b1809ca5618,64,,256,4.156706406696118,6.958458676821312,mlx-community/Qwen2.5-1.5B-Instruct-4bit,0.2284467002093899,2871185724,2098659328,1.7095962920000147,discovery_small_4bit_seed42_protocol_v4,gov_report:0,42,220.0,0.0,snapkv,42.38566048207021,49.629678875931816,gov_report,True,"[{""is_right_censored"":false,""metric"":""avg_delta_nll"",""observed_horizon"":25,""threshold"":0.01},{""is_right_censored"":false,""metric"":""avg_delta_nll"",""observed_horizon"":33,""threshold"":0.05},{""is_right_censored"":false,""metric"":""avg_delta_nll"",""observed_horizon"":38,""threshold"":0.1},{""is_right_censored"":false,""metric"":""avg_delta_nll"",""observed_horizon"":42,""threshold"":0.25},{""is_right_censored"":false,""metric"":""max_delta_nll"",""observed_horizon"":0,""threshold"":0.05},{""is_right_censored"":false,""metric"":""max_delta_nll"",""observed_horizon"":3,""threshold"":0.1},{""is_right_censored"":false,""metric"":""max_delta_nll"",""observed_horizon"":3,""threshold"":0.25},{""is_right_censored"":false,""metric"":""max_delta_nll"",""observed_horizon"":25,""threshold"":0.5},{""is_right_censored"":false,""metric"":""avg_approx_kl"",""observed_horizon"":0,""threshold"":0.001},{""is_right_censored"":false,""metric"":""avg_approx_kl"",""observed_horizon"":0,""threshold"":0.005},{""is_right_censored"":false,""metric"":""avg_approx_kl"",""observed_horizon"":0,""threshold"":0.01},{""is_right_censored"":false,""metric"":""avg_approx_kl"",""observed_horizon"":25,""threshold"":0.05}]",gov_report::gov_report:0,False,0.7754637324364346,3.0,3.0
0,0.22145276392499605,0.22145276392499605,0.07287531933713731,0.22506284854144454,8f20b2c1049e7f586cd822cda014b4336a2fa80777504d8f81b8bd7fab06559e,1d64abc8839e31ee1a0615e19a3b3b1809ca5618,1,,256,0.07287531933713731,0.22506284854144454,mlx-community/Qwen2.5-1.5B-Instruct-4bit,0.21310001194892667,2871185724,2098659328,0.025630083000010018,discovery_small_4bit_seed42_protocol_v4,gov_report:0,42,220.0,0.00026528164744377136,v_ridge_leverage,0.07287531933713731,0.22506284854144454,gov_report,True,"[{""is_right_censored"":false,""metric"":""avg_delta_nll"",""observed_horizon"":0,""threshold"":0.01},{""is_right_censored"":false,""metric"":""avg_delta_nll"",""observed_horizon"":0,""threshold"":0.05},{""is_right_censored"":false,""metric"":""avg_delta_nll"",""observed_horizon"":0,""threshold"":0.1},{""is_right_censored"":true,""metric"":""avg_delta_nll"",""observed_horizon"":1,""threshold"":0.25},{""is_right_censored"":false,""metric"":""max_delta_nll"",""observed_horizon"":0,""threshold"":0.05},{""is_right_censored"":false,""metric"":""max_delta_nll"",""observed_horizon"":0,""threshold"":0.1},{""is_right_censored"":true,""metric"":""max_delta_nll"",""observed_horizon"":1,""threshold"":0.25},{""is_right_censored"":true,""metric"":""max_delta_nll"",""observed_horizon"":1,""threshold"":0.5},{""is_right_censored"":false,""metric"":""avg_approx_kl"",""observed_horizon"":0,""threshold"":0.001},{""is_right_censored"":false,""metric"":""avg_approx_kl"",""observed_horizon"":0,""threshold"":0.005},{""is_right_censored"":false,""metric"":""avg_approx_kl"",""observed_horizon"":0,""threshold"":0.01},{""is_right_censored"":false,""metric"":""avg_approx_kl"",""observed_horizon"":0,""threshold"":0.05}]",gov_report::gov_report:0,False,0.22506284854144454,4.0,4.0
0,0.5662807157884041,0.4207959006889723,0.9079975858467841,0.9792712276973901,8f20b2c1049e7f586cd822cda014b4336a2fa80777504d8f81b8bd7fab06559e,1d64abc8839e31ee1a0615e19a3b3b1809ca5618,16,,256,4.536518993719507,5.189359953046335,mlx-community/Qwen2.5-1.5B-Instruct-4bit,0.15674623995485795,2871185724,2098659328,0.4383259999999609,discovery_small_4bit_seed42_protocol_v4,gov_report:0,42,220.0,0.00026528164744377136,v_ridge_leverage,14.527961373548546,15.668339643158241,gov_report,True,"[{""is_right_censored"":false,""metric"":""avg_delta_nll"",""observed_horizon"":6,""threshold"":0.01},{""is_right_censored"":false,""metric"":""avg_delta_nll"",""observed_horizon"":6,""threshold"":0.05},{""is_right_censored"":false,""metric"":""avg_delta_nll"",""observed_horizon"":7,""threshold"":0.1},{""is_right_censored"":false,""metric"":""avg_delta_nll"",""observed_horizon"":7,""threshold"":0.25},{""is_right_censored"":false,""metric"":""max_delta_nll"",""observed_horizon"":0,""threshold"":0.05},{""is_right_censored"":false,""metric"":""max_delta_nll"",""observed_horizon"":0,""threshold"":0.1},{""is_right_censored"":false,""metric"":""max_delta_nll"",""observed_horizon"":5,""threshold"":0.25},{""is_right_censored"":false,""metric"":""max_delta_nll"",""observed_horizon"":5,""threshold"":0.5},{""is_right_censored"":false,""metric"":""avg_approx_kl"",""observed_horizon"":0,""threshold"":0.001},{""is_right_censored"":false,""metric"":""avg_approx_kl"",""observed_horizon"":0,""threshold"":0.005},{""is_right_censored"":false,""metric"":""avg_approx_kl"",""observed_horizon"":0,""threshold"":0.01},{""is_right_censored"":false,""metric"":""avg_approx_kl"",""observed_horizon"":0,""threshold"":0.05}]",gov_report::gov_report:0,False,0.9792712276973901,4.0,4.0
0,0.3907426465302706,0.3137393184006214,0.1705862534390618,-0.13970362514815182,8f20b2c1049e7f586cd822cda014b4336a2fa80777504d8f81b8bd7fab06559e,1d64abc8839e31ee1a0615e19a3b3b1809ca5618,4,,256,0.305181841917932,0.22506284854144454,mlx-community/Qwen2.5-1.5B-Instruct-4bit,0.2052661738326953,2871185724,2098659328,0.1059881670000209,discovery_small_4bit_seed42_protocol_v4,gov_report:0,42,220.0,0.00026528164744377136,v_ridge_leverage,0.6823450137562472,-0.5588145005926073,gov_report,True,"[{""is_right_censored"":true,""metric"":""avg_delta_nll"",""observed_horizon"":4,""threshold"":0.01},{""is_right_censored"":true,""metric"":""avg_delta_nll"",""observed_horizon"":4,""threshold"":0.05},{""is_right_censored"":true,""metric"":""avg_delta_nll"",""observed_horizon"":4,""threshold"":0.1},{""is_right_censored"":true,""metric"":""avg_delta_nll"",""observed_horizon"":4,""threshold"":0.25},{""is_right_censored"":false,""metric"":""max_delta_nll"",""observed_horizon"":0,""threshold"":0.05},{""is_right_censored"":false,""metric"":""max_delta_nll"",""observed_horizon"":0,""threshold"":0.1},{""is_right_censored"":true,""metric"":""max_delta_nll"",""observed_horizon"":4,""threshold"":0.25},{""is_right_censored"":true,""metric"":""max_delta_nll"",""observed_horizon"":4,""threshold"":0.5},{""is_right_censored"":false,""metric"":""avg_approx_kl"",""observed_horizon"":0,""threshold"":0.001},{""is_right_censored"":false,""metric"":""avg_approx_kl"",""observed_horizon"":0,""threshold"":0.005},{""is_right_censored"":false,""metric"":""avg_approx_kl"",""observed_horizon"":0,""threshold"":0.01},{""is_right_censored"":false,""metric"":""avg_approx_kl"",""observed_horizon"":0,""threshold"":0.05}]",gov_report::gov_report:0,False,0.13970362514815182,1.0,4.0
0,0.6240652464330196,0.46974373926970736,1.0608100210372666,1.2113906961884588,8f20b2c1049e7f586cd822cda014b4336a2fa80777504d8f81b8bd7fab06559e,1d64abc8839e31ee1a0615e19a3b3b1809ca5618,64,,256,6.26659481182411,8.64991849328068,mlx-community/Qwen2.5-1.5B-Instruct-4bit,0.14307854904835596,2871185724,2098659328,1.731064291999985,discovery_small_4bit_seed42_protocol_v4,gov_report:0,42,220.0,0.00026528164744377136,v_ridge_leverage,67.89184134638506,77.52900455606137,gov_report,True,"[{""is_right_censored"":false,""metric"":""avg_delta_nll"",""observed_horizon"":6,""threshold"":0.01},{""is_right_censored"":false,""metric"":""avg_delta_nll"",""observed_horizon"":6,""threshold"":0.05},{""is_right_censored"":false,""metric"":""avg_delta_nll"",""observed_horizon"":7,""threshold"":0.1},{""is_right_censored"":false,""metric"":""avg_delta_nll"",""observed_horizon"":7,""threshold"":0.25},{""is_right_censored"":false,""metric"":""max_delta_nll"",""observed_horizon"":0,""threshold"":0.05},{""is_right_censored"":false,""metric"":""max_delta_nll"",""observed_horizon"":0,""threshold"":0.1},{""is_right_censored"":false,""metric"":""max_delta_nll"",""observed_horizon"":5,""threshold"":0.25},{""is_right_censored"":false,""metric"":""max_delta_nll"",""observed_horizon"":5,""threshold"":0.5},{""is_right_censored"":false,""metric"":""avg_approx_kl"",""observed_horizon"":0,""threshold"":0.001},{""is_right_censored"":false,""metric"":""avg_approx_kl"",""observed_horizon"":0,""threshold"":0.005},{""is_right_censored"":false,""metric"":""avg_approx_kl"",""observed_horizon"":0,""threshold"":0.01},{""is_right_censored"":false,""metric"":""avg_approx_kl"",""observed_horizon"":0,""threshold"":0.05}]",gov_report::gov_report:0,False,1.2113906961884588,4.0,4.0
16,0.23304068172971407,0.23304068172971407,0.0011310893851756707,0.0026301319008865676,8f20b2c1049e7f586cd822cda014b4336a2fa80777504d8f81b8bd7fab06559e,1d64abc8839e31ee1a0615e19a3b3b1809ca5618,1,,256,0.0011310893851756707,0.0026301319008865676,mlx-community/Qwen2.5-1.5B-Instruct-4bit,0.2544357153170515,2871185724,2098659328,0.026965958999994655,discovery_small_4bit_seed42_protocol_v4,gov_report:0,42,220.0,0.0004020625991480691,attention_weighted_v_ridge_leverage,0.0011310893851756707,0.0026301319008865676,gov_report,True,"[{""is_right_censored"":true,""metric"":""avg_delta_nll"",""observed_horizon"":1,""threshold"":0.01},{""is_right_censored"":true,""metric"":""avg_delta_nll"",""observed_horizon"":1,""threshold"":0.05},{""is_right_censored"":true,""metric"":""avg_delta_nll"",""observed_horizon"":1,""threshold"":0.1},{""is_right_censored"":true,""metric"":""avg_delta_nll"",""observed_horizon"":1,""threshold"":0.25},{""is_right_censored"":true,""metric"":""max_delta_nll"",""observed_horizon"":1,""threshold"":0.05},{""is_right_censored"":true,""metric"":""max_delta_nll"",""observed_horizon"":1,""threshold"":0.1},{""is_right_censored"":true,""metric"":""max_delta_nll"",""observed_horizon"":1,""threshold"":0.25},{""is_right_censored"":true,""metric"":""max_delta_nll"",""observed_horizon"":1,""threshold"":0.5},{""is_right_censored"":false,""metric"":""avg_approx_kl"",""observed_horizon"":0,""threshold"":0.001},{""is_right_censored"":true,""metric"":""avg_approx_kl"",""observed_horizon"":1,""threshold"":0.005},{""is_right_censored"":true,""metric"":""avg_approx_kl"",""observed_horizon"":1,""threshold"":0.01},{""is_right_censored"":true,""metric"":""avg_approx_kl"",""observed_horizon"":1,""threshold"":0.05}]",gov_report::gov_report:0,False,0.0026301319008865676,3.0,3.0
16,0.34638964881499607,0.248676702613011,0.06215053459416653,0.15811210901376227,8f20b2c1049e7f586cd822cda014b4336a2fa80777504d8f81b8bd7fab06559e,1d64abc8839e31ee1a0615e19a3b3b1809ca5618,16,,256,0.3719790060301807,0.9587356370164635,mlx-community/Qwen2.5-1.5B-Instruct-4bit,0.29054407377222097,2871185724,2098659328,0.43929995799999233,discovery_small_4bit_seed42_protocol_v4,gov_report:0,42,220.0,0.0004020625991480691,attention_weighted_v_ridge_leverage,0.9944085535066645,2.5297937442201963,gov_report,True,"[{""is_right_censored"":false,""metric"":""avg_delta_nll"",""observed_horizon"":5,""threshold"":0.01},{""is_right_censored"":false,""metric"":""avg_delta_nll"",""observed_horizon"":5,""threshold"":0.05},{""is_right_censored"":false,""metric"":""avg_delta_nll"",""observed_horizon"":13,""threshold"":0.1},{""is_right_censored"":true,""metric"":""avg_delta_nll"",""observed_horizon"":16,""threshold"":0.25},{""is_right_censored"":false,""metric"":""max_delta_nll"",""observed_horizon"":5,""threshold"":0.05},{""is_right_censored"":false,""metric"":""max_delta_nll"",""observed_horizon"":5,""threshold"":0.1},{""is_right_censored"":false,""metric"":""max_delta_nll"",""observed_horizon"":5,""threshold"":0.25},{""is_right_censored"":false,""metric"":""max_delta_nll"",""observed_horizon"":5,""threshold"":0.5},{""is_right_censored"":false,""metric"":""avg_approx_kl"",""observed_horizon"":5,""threshold"":0.001},{""is_right_censored"":false,""metric"":""avg_approx_kl"",""observed_horizon"":5,""threshold"":0.005},{""is_right_censored"":false,""metric"":""avg_approx_kl"",""observed_horizon"":5,""threshold"":0.01},{""is_right_censored"":false,""metric"":""avg_approx_kl"",""observed_horizon"":13,""threshold"":0.05}]",gov_report::gov_report:0,False,0.15811210901376227,3.0,3.0
16,0.23817291421194872,0.2233986610857149,0.0003830857217185562,0.0005621012567269545,8f20b2c1049e7f586cd822cda014b4336a2fa80777504d8f81b8bd7fab06559e,1d64abc8839e31ee1a0615e19a3b3b1809ca5618,4,,256,0.0011310893851756707,0.0026301319008865676,mlx-community/Qwen2.5-1.5B-Instruct-4bit,0.2822253711641876,2871185724,2098659328,0.10479012500002227,discovery_small_4bit_seed42_protocol_v4,gov_report:0,42,220.0,0.0004020625991480691,attention_weighted_v_ridge_leverage,0.0015323428868742248,0.002248405026907818,gov_report,True,"[{""is_right_censored"":true,""metric"":""avg_delta_nll"",""observed_horizon"":4,""threshold"":0.01},{""is_right_censored"":true,""metric"":""avg_delta_nll"",""observed_horizon"":4,""threshold"":0.05},{""is_right_censored"":true,""metric"":""avg_delta_nll"",""observed_horizon"":4,""threshold"":0.1},{""is_right_censored"":true,""metric"":""avg_delta_nll"",""observed_horizon"":4,""threshold"":0.25},{""is_right_censored"":true,""metric"":""max_delta_nll"",""observed_horizon"":4,""threshold"":0.05},{""is_right_censored"":true,""metric"":""max_delta_nll"",""observed_horizon"":4,""threshold"":0.1},{""is_right_censored"":true,""metric"":""max_delta_nll"",""observed_horizon"":4,""threshold"":0.25},{""is_right_censored"":true,""metric"":""max_delta_nll"",""observed_horizon"":4,""threshold"":0.5},{""is_right_censored"":true,""metric"":""avg_approx_kl"",""observed_horizon"":4,""threshold"":0.001},{""is_right_censored"":true,""metric"":""avg_approx_kl"",""observed_horizon"":4,""threshold"":0.005},{""is_right_censored"":true,""metric"":""avg_approx_kl"",""observed_horizon"":4,""threshold"":0.01},{""is_right_censored"":true,""metric"":""avg_approx_kl"",""observed_horizon"":4,""threshold"":0.05}]",gov_report::gov_report:0,False,0.0005621012567269545,3.0,2.0
16,0.5118310029308001,0.31236730600591045,0.35645680635259863,0.5024978761343536,8f20b2c1049e7f586cd822cda014b4336a2fa80777504d8f81b8bd7fab06559e,1d64abc8839e31ee1a0615e19a3b3b1809ca5618,64,,256,5.949197284733852,7.0422944062236255,mlx-community/Qwen2.5-1.5B-Instruct-4bit,0.3166530086947866,2871185724,2098659328,1.7930010829999787,discovery_small_4bit_seed42_protocol_v4,gov_report:0,42,220.0,0.0004020625991480691,attention_weighted_v_ridge_leverage,22.813235606566312,32.15986407259863,gov_report,True,"[{""is_right_censored"":false,""metric"":""avg_delta_nll"",""observed_horizon"":5,""threshold"":0.01},{""is_right_censored"":false,""metric"":""avg_delta_nll"",""observed_horizon"":5,""threshold"":0.05},{""is_right_censored"":false,""metric"":""avg_delta_nll"",""observed_horizon"":13,""threshold"":0.1},{""is_right_censored"":false,""metric"":""avg_delta_nll"",""observed_horizon"":46,""threshold"":0.25},{""is_right_censored"":false,""metric"":""max_delta_nll"",""observed_horizon"":5,""threshold"":0.05},{""is_right_censored"":false,""metric"":""max_delta_nll"",""observed_horizon"":5,""threshold"":0.1},{""is_right_censored"":false,""metric"":""max_delta_nll"",""observed_horizon"":5,""threshold"":0.25},{""is_right_censored"":false,""metric"":""max_delta_nll"",""observed_horizon"":5,""threshold"":0.5},{""is_right_censored"":false,""metric"":""avg_approx_kl"",""observed_horizon"":5,""threshold"":0.001},{""is_right_censored"":false,""metric"":""avg_approx_kl"",""observed_horizon"":5,""threshold"":0.005},{""is_right_censored"":false,""metric"":""avg_approx_kl"",""observed_horizon"":5,""threshold"":0.01},{""is_right_censored"":false,""metric"":""avg_approx_kl"",""observed_horizon"":13,""threshold"":0.05}]",gov_report::gov_report:0,False,0.5024978761343536,3.0,3.0
16,0.04264301589379708,0.04264301589379708,1.13303422276876e-06,3.74246152290425e-05,8f20b2c1049e7f586cd822cda014b4336a2fa80777504d8f81b8bd7fab06559e,1d64abc8839e31ee1a0615e19a3b3b1809ca5618,1,,256,1.13303422276876e-06,3.74246152290425e-05,mlx-community/Qwen2.5-1.5B-Instruct-4bit,,2871185724,2098659328,0.03072345900000073,discovery_small_4bit_seed42_protocol_v4,gov_report:0,42,220.0,1.0941709790910994e-06,future_attention_oracle,1.13303422276876e-06,3.74246152290425e-05,gov_report,True,"[{""is_right_censored"":true,""metric"":""avg_delta_nll"",""observed_horizon"":1,""threshold"":0.01},{""is_right_censored"":true,""metric"":""avg_delta_nll"",""observed_horizon"":1,""threshold"":0.05},{""is_right_censored"":true,""metric"":""avg_delta_nll"",""observed_horizon"":1,""threshold"":0.1},{""is_right_censored"":true,""metric"":""avg_delta_nll"",""observed_horizon"":1,""threshold"":0.25},{""is_right_censored"":true,""metric"":""max_delta_nll"",""observed_horizon"":1,""threshold"":0.05},{""is_right_censored"":true,""metric"":""max_delta_nll"",""observed_horizon"":1,""threshold"":0.1},{""is_right_censored"":true,""metric"":""max_delta_nll"",""observed_horizon"":1,""threshold"":0.25},{""is_right_censored"":true,""metric"":""max_delta_nll"",""observed_horizon"":1,""threshold"":0.5},{""is_right_censored"":true,""metric"":""avg_approx_kl"",""observed_horizon"":1,""threshold"":0.001},{""is_right_censored"":true,""metric"":""avg_approx_kl"",""observed_horizon"":1,""threshold"":0.005},{""is_right_censored"":true,""metric"":""avg_approx_kl"",""observed_horizon"":1,""threshold"":0.01},{""is_right_censored"":true,""metric"":""avg_approx_kl"",""observed_horizon"":1,""threshold"":0.05}]",gov_report::gov_report:0,True,3.74246152290425e-05,1.0,1.0
16,0.1364280960212151,0.08486756115841368,0.0028563459185089886,-0.01704130022624839,8f20b2c1049e7f586cd822cda014b4336a2fa80777504d8f81b8bd7fab06559e,1d64abc8839e31ee1a0615e19a3b3b1809ca5618,16,,256,0.022543550741010443,0.053577772922682954,mlx-community/Qwen2.5-1.5B-Instruct-4bit,,2871185724,2098659328,0.43228370799999993,discovery_small_4bit_seed42_protocol_v4,gov_report:0,42,220.0,3.402360848018101e-05,future_attention_oracle,0.04570153469614382,-0.27266080361997425,gov_report,True,"[{""is_right_censored"":true,""metric"":""avg_delta_nll"",""observed_horizon"":16,""threshold"":0.01},{""is_right_censored"":true,""metric"":""avg_delta_nll"",""observed_horizon"":16,""threshold"":0.05},{""is_right_censored"":true,""metric"":""avg_delta_nll"",""observed_horizon"":16,""threshold"":0.1},{""is_right_censored"":true,""metric"":""avg_delta_nll"",""observed_horizon"":16,""threshold"":0.25},{""is_right_censored"":false,""metric"":""max_delta_nll"",""observed_horizon"":13,""threshold"":0.05},{""is_right_censored"":true,""metric"":""max_delta_nll"",""observed_horizon"":16,""threshold"":0.1},{""is_right_censored"":true,""metric"":""max_delta_nll"",""observed_horizon"":16,""threshold"":0.25},{""is_right_censored"":true,""metric"":""max_delta_nll"",""observed_horizon"":16,""threshold"":0.5},{""is_right_censored"":false,""metric"":""avg_approx_kl"",""observed_horizon"":5,""threshold"":0.001},{""is_right_censored"":true,""metric"":""avg_approx_kl"",""observed_horizon"":16,""threshold"":0.005},{""is_right_censored"":true,""metric"":""avg_approx_kl"",""observed_horizon"":16,""threshold"":0.01},{""is_right_censored"":true,""metric"":""avg_approx_kl"",""observed_horizon"":16,""threshold"":0.05}]",gov_report::gov_report:0,True,0.01704130022624839,2.0,1.0
16,0.08676705043762922,0.0732514476403594,4.780561266026848e-05,-0.00030700427691154886,8f20b2c1049e7f586cd822cda014b4336a2fa80777504d8f81b8bd7fab06559e,1d64abc8839e31ee1a0615e19a3b3b1809ca5618,4,,256,0.00012184751581004267,-2.136801779073494e-06,mlx-community/Qwen2.5-1.5B-Instruct-4bit,,2871185724,2098659328,0.11091987500003597,discovery_small_4bit_seed42_protocol_v4,gov_report:0,42,220.0,8.177544389452254e-06,future_attention_oracle,0.00019122245064107392,-0.0012280171076461954,gov_report,True,"[{""is_right_censored"":true,""metric"":""avg_delta_nll"",""observed_horizon"":4,""threshold"":0.01},{""is_right_censored"":true,""metric"":""avg_delta_nll"",""observed_horizon"":4,""threshold"":0.05},{""is_right_censored"":true,""metric"":""avg_delta_nll"",""observed_horizon"":4,""threshold"":0.1},{""is_right_censored"":true,""metric"":""avg_delta_nll"",""observed_horizon"":4,""threshold"":0.25},{""is_right_censored"":true,""metric"":""max_delta_nll"",""observed_horizon"":4,""threshold"":0.05},{""is_right_censored"":true,""metric"":""max_delta_nll"",""observed_horizon"":4,""threshold"":0.1},{""is_right_censored"":true,""metric"":""max_delta_nll"",""observed_horizon"":4,""threshold"":0.25},{""is_right_censored"":true,""metric"":""max_delta_nll"",""observed_horizon"":4,""threshold"":0.5},{""is_right_censored"":true,""metric"":""avg_approx_kl"",""observed_horizon"":4,""threshold"":0.001},{""is_right_censored"":true,""metric"":""avg_approx_kl"",""observed_horizon"":4,""threshold"":0.005},{""is_right_censored"":true,""metric"":""avg_approx_kl"",""observed_horizon"":4,""threshold"":0.01},{""is_right_censored"":true,""metric"":""avg_approx_kl"",""observed_horizon"":4,""threshold"":0.05}]",gov_report::gov_report:0,True,0.00030700427691154886,2.0,1.0
16,0.3717863733569781,0.18469184486188323,0.04594978462067862,0.011635767185706247,8f20b2c1049e7f586cd822cda014b4336a2fa80777504d8f81b8bd7fab06559e,1d64abc8839e31ee1a0615e19a3b3b1809ca5618,64,,256,0.46329295731181064,0.8171822242072899,mlx-community/Qwen2.5-1.5B-Instruct-4bit,,2871185724,2098659328,1.7692548750000014,discovery_small_4bit_seed42_protocol_v4,gov_report:0,42,220.0,8.616064276014055e-05,future_attention_oracle,2.9407862157234317,0.7446890998851998,gov_report,True,"[{""is_right_censored"":false,""metric"":""avg_delta_nll"",""observed_horizon"":59,""threshold"":0.01},{""is_right_censored"":true,""metric"":""avg_delta_nll"",""observed_horizon"":64,""threshold"":0.05},{""is_right_censored"":true,""metric"":""avg_delta_nll"",""observed_horizon"":64,""threshold"":0.1},{""is_right_censored"":true,""metric"":""avg_delta_nll"",""observed_horizon"":64,""threshold"":0.25},{""is_right_censored"":false,""metric"":""max_delta_nll"",""observed_horizon"":26,""threshold"":0.05},{""is_right_censored"":false,""metric"":""max_delta_nll"",""observed_horizon"":31,""threshold"":0.1},{""is_right_censored"":false,""metric"":""max_delta_nll"",""observed_horizon"":53,""threshold"":0.25},{""is_right_censored"":false,""metric"":""max_delta_nll"",""observed_horizon"":53,""threshold"":0.5},{""is_right_censored"":false,""metric"":""avg_approx_kl"",""observed_horizon"":5,""threshold"":0.001},{""is_right_censored"":false,""metric"":""avg_approx_kl"",""observed_horizon"":31,""threshold"":0.005},{""is_right_censored"":false,""metric"":""avg_approx_kl"",""observed_horizon"":31,""threshold"":0.01},{""is_right_censored"":true,""metric"":""avg_approx_kl"",""observed_horizon"":64,""threshold"":0.05}]",gov_report::gov_report:0,True,0.011635767185706247,1.0,1.0
16,0.12378634264071782,0.12378634264071782,0.00018667324074877898,0.0008487320734360537,8f20b2c1049e7f586cd822cda014b4336a2fa80777504d8f81b8bd7fab06559e,1d64abc8839e31ee1a0615e19a3b3b1809ca5618,1,,256,0.00018667324074877898,0.0008487320734360537,mlx-community/Qwen2.5-1.5B-Instruct-4bit,0.24717465987518933,2871185724,2098659328,0.03321558400000413,discovery_small_4bit_seed42_protocol_v4,gov_report:0,42,220.0,0.00757508392312697,snapkv,0.00018667324074877898,0.0008487320734360537,gov_report,True,"[{""is_right_censored"":true,""metric"":""avg_delta_nll"",""observed_horizon"":1,""threshold"":0.01},{""is_right_censored"":true,""metric"":""avg_delta_nll"",""observed_horizon"":1,""threshold"":0.05},{""is_right_censored"":true,""metric"":""avg_delta_nll"",""observed_horizon"":1,""threshold"":0.1},{""is_right_censored"":true,""metric"":""avg_delta_nll"",""observed_horizon"":1,""threshold"":0.25},{""is_right_censored"":true,""metric"":""max_delta_nll"",""observed_horizon"":1,""threshold"":0.05},{""is_right_censored"":true,""metric"":""max_delta_nll"",""observed_horizon"":1,""threshold"":0.1},{""is_right_censored"":true,""metric"":""max_delta_nll"",""observed_horizon"":1,""threshold"":0.25},{""is_right_censored"":true,""metric"":""max_delta_nll"",""observed_horizon"":1,""threshold"":0.5},{""is_right_censored"":true,""metric"":""avg_approx_kl"",""observed_horizon"":1,""threshold"":0.001},{""is_right_censored"":true,""metric"":""avg_approx_kl"",""observed_horizon"":1,""threshold"":0.005},{""is_right_censored"":true,""metric"":""avg_approx_kl"",""observed_horizon"":1,""threshold"":0.01},{""is_right_censored"":true,""metric"":""avg_approx_kl"",""observed_horizon"":1,""threshold"":0.05}]",gov_report::gov_report:0,False,0.0008487320734360537,2.0,2.0
