sample_id,cycle,layer,recall_p4,recall_p8,recall_p16,recall_p32
gov_report:90,29,28,0.7090909090909091,0.6545454545454545,0.6227272727272727,0.5590909090909091
gov_report:90,29,29,0.7136363636363636,0.6818181818181818,0.6590909090909091,0.5954545454545455
gov_report:90,29,30,0.7090909090909091,0.6409090909090909,0.6090909090909091,0.5409090909090909
gov_report:90,29,31,0.7227272727272728,0.6954545454545454,0.6454545454545455,0.5818181818181818
gov_report:90,29,32,0.6818181818181818,0.6590909090909091,0.6363636363636364,0.5954545454545455
gov_report:90,29,33,0.7136363636363636,0.7045454545454546,0.6045454545454545,0.509090909090909
gov_report:90,29,34,0.7545454545454545,0.7090909090909091,0.6636363636363637,0.6363636363636364
gov_report:90,29,35,0.6772727272727272,0.6590909090909091,0.6409090909090909,0.6181818181818182
gov_report:90,30,0,0.7,0.6636363636363637,0.6227272727272727,0.6272727272727273
gov_report:90,30,1,0.5227272727272727,0.45454545454545453,0.42272727272727273,0.4409090909090909
gov_report:90,30,2,0.5863636363636363,0.5045454545454545,0.4681818181818182,0.39545454545454545
gov_report:90,30,3,0.5727272727272728,0.45,0.4863636363636364,0.30454545454545456
gov_report:90,30,4,0.6136363636363636,0.5272727272727272,0.4909090909090909,0.3181818181818182
gov_report:90,30,5,0.5545454545454546,0.4727272727272727,0.45,0.39545454545454545
gov_report:90,30,6,0.5727272727272728,0.509090909090909,0.4909090909090909,0.4590909090909091
gov_report:90,30,7,0.6636363636363637,0.6318181818181818,0.5772727272727273,0.5136363636363637
gov_report:90,30,8,0.6590909090909091,0.6090909090909091,0.5454545454545454,0.5136363636363637
gov_report:90,30,9,0.6409090909090909,0.6,0.5363636363636364,0.4636363636363636
gov_report:90,30,10,0.6227272727272727,0.5954545454545455,0.5409090909090909,0.4636363636363636
gov_report:90,30,11,0.6681818181818182,0.6090909090909091,0.55,0.5
gov_report:90,30,12,0.6727272727272727,0.6045454545454545,0.5636363636363636,0.5045454545454545
gov_report:90,30,13,0.6818181818181818,0.6590909090909091,0.5727272727272728,0.5454545454545454
gov_report:90,30,14,0.6863636363636364,0.6363636363636364,0.6045454545454545,0.5863636363636363
gov_report:90,30,15,0.6954545454545454,0.6681818181818182,0.6090909090909091,0.5318181818181819
gov_report:90,30,16,0.75,0.7227272727272728,0.6318181818181818,0.5545454545454546
gov_report:90,30,17,0.6818181818181818,0.6181818181818182,0.5818181818181818,0.5318181818181819
gov_report:90,30,18,0.6590909090909091,0.6272727272727273,0.5363636363636364,0.4863636363636364
gov_report:90,30,19,0.7318181818181818,0.7,0.6590909090909091,0.6363636363636364
gov_report:90,30,20,0.7772727272727272,0.7681818181818182,0.7045454545454546,0.6454545454545455
gov_report:90,30,21,0.7318181818181818,0.7318181818181818,0.6090909090909091,0.5772727272727273
gov_report:90,30,22,0.7318181818181818,0.7227272727272728,0.6,0.6409090909090909
gov_report:90,30,23,0.7318181818181818,0.6863636363636364,0.6318181818181818,0.5863636363636363
gov_report:90,30,24,0.7727272727272727,0.7363636363636363,0.6772727272727272,0.6136363636363636
gov_report:90,30,25,0.7318181818181818,0.7,0.6409090909090909,0.5681818181818182
gov_report:90,30,26,0.75,0.7136363636363636,0.6363636363636364,0.6227272727272727
gov_report:90,30,27,0.7363636363636363,0.7181818181818181,0.6090909090909091,0.6181818181818182
gov_report:90,30,28,0.759090909090909,0.7090909090909091,0.6590909090909091,0.6272727272727273
gov_report:90,30,29,0.75,0.6818181818181818,0.6318181818181818,0.6136363636363636
gov_report:90,30,30,0.6636363636363637,0.6454545454545455,0.5863636363636363,0.5636363636363636
gov_report:90,30,31,0.740909090909091,0.7,0.6545454545454545,0.6318181818181818
gov_report:90,30,32,0.6818181818181818,0.65,0.6454545454545455,0.6090909090909091
gov_report:90,30,33,0.6863636363636364,0.6727272727272727,0.6272727272727273,0.5909090909090909
gov_report:90,30,34,0.7227272727272728,0.6545454545454545,0.5909090909090909,0.6227272727272727
gov_report:90,30,35,0.7,0.6818181818181818,0.6181818181818182,0.5954545454545455
gov_report:90,31,0,0.740909090909091,0.759090909090909,0.7045454545454546,0.6227272727272727
gov_report:90,31,1,0.5181818181818182,0.4818181818181818,0.4636363636363636,0.45454545454545453
gov_report:90,31,2,0.5818181818181818,0.4727272727272727,0.42727272727272725,0.42272727272727273
gov_report:90,31,3,0.5272727272727272,0.4590909090909091,0.4636363636363636,0.29545454545454547
gov_report:90,31,4,0.5681818181818182,0.4818181818181818,0.4636363636363636,0.41363636363636364
gov_report:90,31,5,0.5045454545454545,0.4409090909090909,0.41818181818181815,0.33181818181818185
gov_report:90,31,6,0.5727272727272728,0.5227272727272727,0.4818181818181818,0.45454545454545453
gov_report:90,31,7,0.6727272727272727,0.6318181818181818,0.6,0.55
gov_report:90,31,8,0.7136363636363636,0.6454545454545455,0.5590909090909091,0.5681818181818182
gov_report:90,31,9,0.6545454545454545,0.5818181818181818,0.5454545454545454,0.4954545454545455
gov_report:90,31,10,0.6590909090909091,0.5863636363636363,0.5136363636363637,0.5454545454545454
gov_report:90,31,11,0.6363636363636364,0.5818181818181818,0.5318181818181819,0.4954545454545455
gov_report:90,31,12,0.7045454545454546,0.6454545454545455,0.6318181818181818,0.55
gov_report:90,31,13,0.6727272727272727,0.5909090909090909,0.5545454545454546,0.4909090909090909
gov_report:90,31,14,0.6772727272727272,0.6136363636363636,0.55,0.5227272727272727
gov_report:90,31,15,0.7181818181818181,0.6909090909090909,0.6954545454545454,0.5772727272727273
gov_report:90,31,16,0.7318181818181818,0.6454545454545455,0.6727272727272727,0.5818181818181818
gov_report:90,31,17,0.7,0.65,0.6181818181818182,0.5727272727272728
gov_report:90,31,18,0.6590909090909091,0.5727272727272728,0.5227272727272727,0.4954545454545455
gov_report:90,31,19,0.7272727272727273,0.6727272727272727,0.65,0.5909090909090909
gov_report:90,31,20,0.7454545454545455,0.7363636363636363,0.7,0.6
gov_report:90,31,21,0.6727272727272727,0.6318181818181818,0.5681818181818182,0.4818181818181818
gov_report:90,31,22,0.7227272727272728,0.6727272727272727,0.6636363636363637,0.6090909090909091
gov_report:90,31,23,0.6818181818181818,0.6545454545454545,0.6,0.5636363636363636
gov_report:90,31,24,0.6909090909090909,0.6454545454545455,0.6136363636363636,0.5318181818181819
gov_report:90,31,25,0.65,0.6227272727272727,0.5772727272727273,0.55
gov_report:90,31,26,0.6318181818181818,0.6181818181818182,0.5545454545454546,0.4727272727272727
gov_report:90,31,27,0.6954545454545454,0.6318181818181818,0.5318181818181819,0.4681818181818182
gov_report:90,31,28,0.7272727272727273,0.6590909090909091,0.5454545454545454,0.5454545454545454
gov_report:90,31,29,0.6818181818181818,0.6545454545454545,0.6090909090909091,0.5
gov_report:90,31,30,0.6318181818181818,0.5863636363636363,0.5545454545454546,0.5409090909090909
gov_report:90,31,31,0.6590909090909091,0.6454545454545455,0.5681818181818182,0.5
gov_report:90,31,32,0.65,0.6227272727272727,0.5727272727272728,0.4818181818181818
gov_report:90,31,33,0.6545454545454545,0.6545454545454545,0.5681818181818182,0.4909090909090909
gov_report:90,31,34,0.6590909090909091,0.6090909090909091,0.5545454545454546,0.5318181818181819
gov_report:90,31,35,0.7227272727272728,0.6772727272727272,0.6363636363636364,0.6409090909090909
gov_report:90,32,0,0.7318181818181818,0.6909090909090909,0.7,0.6727272727272727
gov_report:90,32,1,0.5,0.4772727272727273,0.4818181818181818,0.4863636363636364
gov_report:90,32,2,0.5590909090909091,0.4636363636363636,0.43636363636363634,0.4318181818181818
gov_report:90,32,3,0.5181818181818182,0.42272727272727273,0.4,0.2909090909090909
gov_report:90,32,4,0.5590909090909091,0.4409090909090909,0.43636363636363634,0.33181818181818185
gov_report:90,32,5,0.5727272727272728,0.5045454545454545,0.39545454545454545,0.33181818181818185
gov_report:90,32,6,0.5863636363636363,0.5227272727272727,0.4590909090909091,0.34545454545454546
gov_report:90,32,7,0.65,0.5318181818181819,0.5545454545454546,0.5
gov_report:90,32,8,0.6227272727272727,0.5181818181818182,0.509090909090909,0.4863636363636364
gov_report:90,32,9,0.6045454545454545,0.5454545454545454,0.4909090909090909,0.4
gov_report:90,32,10,0.6454545454545455,0.55,0.5045454545454545,0.4090909090909091
gov_report:90,32,11,0.6227272727272727,0.5363636363636364,0.5136363636363637,0.42727272727272725
gov_report:90,32,12,0.5954545454545455,0.55,0.4909090909090909,0.4409090909090909
gov_report:90,32,13,0.6045454545454545,0.5181818181818182,0.45454545454545453,0.38636363636363635
gov_report:90,32,14,0.6,0.5136363636363637,0.5045454545454545,0.41818181818181815
gov_report:90,32,15,0.6136363636363636,0.5772727272727273,0.5136363636363637,0.38636363636363635
gov_report:90,32,16,0.6,0.5636363636363636,0.4818181818181818,0.42727272727272725
gov_report:90,32,17,0.6272727272727273,0.5363636363636364,0.45454545454545453,0.4
gov_report:90,32,18,0.6090909090909091,0.5454545454545454,0.43636363636363634,0.35909090909090907
gov_report:90,32,19,0.5909090909090909,0.5363636363636364,0.4681818181818182,0.40454545454545454
gov_report:90,32,20,0.6636363636363637,0.6272727272727273,0.5272727272727272,0.4318181818181818
gov_report:90,32,21,0.6,0.5409090909090909,0.4909090909090909,0.38636363636363635
gov_report:90,32,22,0.6227272727272727,0.6,0.55,0.4681818181818182
gov_report:90,32,23,0.5863636363636363,0.5227272727272727,0.4681818181818182,0.41363636363636364
gov_report:90,32,24,0.6045454545454545,0.5227272727272727,0.4409090909090909,0.39090909090909093
gov_report:90,32,25,0.5727272727272728,0.5272727272727272,0.5272727272727272,0.41363636363636364
gov_report:90,32,26,0.5772727272727273,0.4954545454545455,0.4772727272727273,0.4
gov_report:90,32,27,0.5727272727272728,0.5227272727272727,0.45,0.38181818181818183
gov_report:90,32,28,0.6181818181818182,0.5409090909090909,0.45454545454545453,0.37272727272727274
gov_report:90,32,29,0.5863636363636363,0.5136363636363637,0.4818181818181818,0.4
gov_report:90,32,30,0.6,0.5181818181818182,0.42727272727272725,0.3409090909090909
gov_report:90,32,31,0.6045454545454545,0.5318181818181819,0.4772727272727273,0.4409090909090909
gov_report:90,32,32,0.6136363636363636,0.5454545454545454,0.4863636363636364,0.37727272727272726
gov_report:90,32,33,0.6,0.5409090909090909,0.4772727272727273,0.39090909090909093
gov_report:90,32,34,0.5909090909090909,0.5636363636363636,0.43636363636363634,0.33636363636363636
gov_report:90,32,35,0.6681818181818182,0.5818181818181818,0.5318181818181819,0.5045454545454545
gov_report:90,33,0,0.7181818181818181,0.6954545454545454,0.7090909090909091,0.6545454545454545
gov_report:90,33,1,0.5363636363636364,0.4863636363636364,0.5136363636363637,0.4772727272727273
gov_report:90,33,2,0.5636363636363636,0.45454545454545453,0.4409090909090909,0.29545454545454547
gov_report:90,33,3,0.5136363636363637,0.44545454545454544,0.39545454545454545,0.2909090909090909
gov_report:90,33,4,0.5409090909090909,0.4318181818181818,0.4,0.33181818181818185
gov_report:90,33,5,0.55,0.4909090909090909,0.40454545454545454,0.3090909090909091
gov_report:90,33,6,0.5772727272727273,0.5181818181818182,0.4727272727272727,0.3090909090909091
gov_report:90,33,7,0.6545454545454545,0.6045454545454545,0.5636363636363636,0.42272727272727273
gov_report:90,33,8,0.6227272727272727,0.509090909090909,0.4318181818181818,0.42272727272727273
gov_report:90,33,9,0.5818181818181818,0.4772727272727273,0.44545454545454544,0.32272727272727275
gov_report:90,33,10,0.6136363636363636,0.5272727272727272,0.4909090909090909,0.4818181818181818
gov_report:90,33,11,0.6045454545454545,0.5363636363636364,0.5,0.36363636363636365
gov_report:90,33,12,0.5954545454545455,0.5409090909090909,0.5045454545454545,0.43636363636363634
gov_report:90,33,13,0.6181818181818182,0.5363636363636364,0.4409090909090909,0.37272727272727274
gov_report:90,33,14,0.5590909090909091,0.5272727272727272,0.45,0.37727272727272726
gov_report:90,33,15,0.6363636363636364,0.5909090909090909,0.509090909090909,0.36818181818181817
gov_report:90,33,16,0.6090909090909091,0.5909090909090909,0.5,0.4636363636363636
gov_report:90,33,17,0.6454545454545455,0.5409090909090909,0.4636363636363636,0.38636363636363635
gov_report:90,33,18,0.6045454545454545,0.4681818181818182,0.39090909090909093,0.34545454545454546
gov_report:90,33,19,0.6227272727272727,0.5727272727272728,0.4954545454545455,0.41363636363636364
gov_report:90,33,20,0.6909090909090909,0.6181818181818182,0.5545454545454546,0.43636363636363634
gov_report:90,33,21,0.7272727272727273,0.6590909090909091,0.6136363636363636,0.5863636363636363
gov_report:90,33,22,0.6772727272727272,0.6363636363636364,0.6227272727272727,0.5409090909090909
gov_report:90,33,23,0.6818181818181818,0.6,0.6,0.5636363636363636
gov_report:90,33,24,0.6545454545454545,0.55,0.5272727272727272,0.5181818181818182
gov_report:90,33,25,0.6272727272727273,0.5909090909090909,0.5954545454545455,0.5181818181818182
gov_report:90,33,26,0.6818181818181818,0.5954545454545455,0.5181818181818182,0.4954545454545455
gov_report:90,33,27,0.6045454545454545,0.5454545454545454,0.5136363636363637,0.45454545454545453
gov_report:90,33,28,0.7090909090909091,0.6,0.5136363636363637,0.4409090909090909
gov_report:90,33,29,0.6863636363636364,0.6090909090909091,0.55,0.4772727272727273
gov_report:90,33,30,0.6136363636363636,0.5636363636363636,0.5318181818181819,0.4636363636363636
gov_report:90,33,31,0.6818181818181818,0.6181818181818182,0.55,0.4954545454545455
gov_report:90,33,32,0.65,0.5954545454545455,0.5181818181818182,0.4818181818181818
gov_report:90,33,33,0.6727272727272727,0.6181818181818182,0.5681818181818182,0.4863636363636364
gov_report:90,33,34,0.6727272727272727,0.6227272727272727,0.509090909090909,0.4090909090909091
gov_report:90,33,35,0.7136363636363636,0.6590909090909091,0.6136363636363636,0.5863636363636363
gov_report:90,34,0,0.7181818181818181,0.7181818181818181,0.6954545454545454,0.6409090909090909
gov_report:90,34,1,0.5318181818181819,0.5,0.4863636363636364,0.4590909090909091
gov_report:90,34,2,0.55,0.4954545454545455,0.45454545454545453,0.41818181818181815
gov_report:90,34,3,0.55,0.5,0.4,0.31363636363636366
gov_report:90,34,4,0.5590909090909091,0.4863636363636364,0.41818181818181815,0.33636363636363636
gov_report:90,34,5,0.55,0.509090909090909,0.43636363636363634,0.35454545454545455
gov_report:90,34,6,0.6136363636363636,0.5363636363636364,0.4409090909090909,0.4681818181818182
gov_report:90,34,7,0.6681818181818182,0.6045454545454545,0.5590909090909091,0.4863636363636364
gov_report:90,34,8,0.6545454545454545,0.6181818181818182,0.5954545454545455,0.5590909090909091
gov_report:90,34,9,0.6590909090909091,0.6136363636363636,0.5136363636363637,0.4590909090909091
gov_report:90,34,10,0.7136363636363636,0.5772727272727273,0.5363636363636364,0.4818181818181818
gov_report:90,34,11,0.6090909090909091,0.5136363636363637,0.45454545454545453,0.44545454545454544
gov_report:90,34,12,0.6636363636363637,0.5590909090909091,0.5454545454545454,0.4681818181818182
gov_report:90,34,13,0.6272727272727273,0.5318181818181819,0.4863636363636364,0.44545454545454544
gov_report:90,34,14,0.6681818181818182,0.6318181818181818,0.5545454545454546,0.5318181818181819
gov_report:90,34,15,0.6772727272727272,0.6363636363636364,0.6272727272727273,0.5954545454545455
gov_report:90,34,16,0.6681818181818182,0.5909090909090909,0.5863636363636363,0.5454545454545454
gov_report:90,34,17,0.6818181818181818,0.5863636363636363,0.5045454545454545,0.4772727272727273
gov_report:90,34,18,0.6181818181818182,0.5409090909090909,0.509090909090909,0.4590909090909091
gov_report:90,34,19,0.65,0.5863636363636363,0.5636363636363636,0.4772727272727273
gov_report:90,34,20,0.7545454545454545,0.6818181818181818,0.6318181818181818,0.6045454545454545
gov_report:90,34,21,0.6909090909090909,0.6772727272727272,0.6045454545454545,0.6272727272727273
gov_report:90,34,22,0.6772727272727272,0.6818181818181818,0.5727272727272728,0.6227272727272727
gov_report:90,34,23,0.6954545454545454,0.6727272727272727,0.6363636363636364,0.6045454545454545
gov_report:90,34,24,0.6909090909090909,0.6045454545454545,0.55,0.5409090909090909
gov_report:90,34,25,0.6181818181818182,0.5636363636363636,0.5727272727272728,0.5590909090909091
gov_report:90,34,26,0.6772727272727272,0.6272727272727273,0.5818181818181818,0.5409090909090909
gov_report:90,34,27,0.6136363636363636,0.5363636363636364,0.5136363636363637,0.5
gov_report:90,34,28,0.6818181818181818,0.5727272727272728,0.5227272727272727,0.509090909090909
gov_report:90,34,29,0.6363636363636364,0.55,0.509090909090909,0.44545454545454544
gov_report:90,34,30,0.5863636363636363,0.5227272727272727,0.4681818181818182,0.4090909090909091
gov_report:90,34,31,0.6363636363636364,0.5863636363636363,0.5454545454545454,0.45
gov_report:90,34,32,0.5863636363636363,0.5454545454545454,0.4954545454545455,0.42272727272727273
gov_report:90,34,33,0.6636363636363637,0.5818181818181818,0.4909090909090909,0.45454545454545453
gov_report:90,34,34,0.65,0.5863636363636363,0.4909090909090909,0.4954545454545455
gov_report:90,34,35,0.6454545454545455,0.5590909090909091,0.5363636363636364,0.4772727272727273
gov_report:90,35,0,0.7454545454545455,0.7272727272727273,0.7363636363636363,0.6954545454545454
