active_cache_tokens,anchor,approx_kl,attention_output_error_max,attention_output_error_mean,attention_output_errors,average_delta_nll,change_point,compressed_log_probability,compressed_on_full_top_mass,compressed_other_mass,compressed_top_mass_rounding_correction,config_hash,cumulative_delta_nll,delta_nll,delta_nll_curvature,delta_nll_slope,first_large_loss_spike,forward_time_s,full_other_mass,full_top_mass,full_top_mass_rounding_correction,future_step,git_commit,invalid_reason,model,new_token_value_residual_mean,reference_log_probability,reference_token_id,reference_token_position,run_id,running_max_delta_nll,sample_id,seed,strategy,target_horizon,task,valid,global_generation_index,analysis_primary,analysis_condition,sample_cluster,delta_nll_abs,attention_output_error_range
256,48,0.01579246821947503,0.19362516701221466,0.09558452914158504,"[{""head"":0,""layer"":0,""relative_error"":0.03859928250312805},{""head"":11,""layer"":0,""relative_error"":0.01348179578781128},{""head"":0,""layer"":14,""relative_error"":0.06286147236824036},{""head"":11,""layer"":14,""relative_error"":0.13144195079803467},{""head"":0,""layer"":27,""relative_error"":0.13349750638008118},{""head"":11,""layer"":27,""relative_error"":0.19362516701221466}]",-0.015630524853068168,63.0,-1.524741768836975,0.9887604964563088,0.011239503543691187,0.0,8f20b2c1049e7f586cd822cda014b4336a2fa80777504d8f81b8bd7fab06559e,-0.20319682308988618,0.023784720166915463,0.08051037993607935,0.08917307695688237,21.0,0.03186216599999625,0.01307687577396599,0.986923124226034,0.0,13,1d64abc8839e31ee1a0615e19a3b3b1809ca5618,,mlx-community/Qwen2.5-1.5B-Instruct-4bit,,-1.5009570486700596,374,1322,discovery_small_4bit_seed42_protocol_v4,0.023784720166915463,synthetic_niah_2,42,future_attention_oracle,64,niah_single_1,True,60,True,horizon_conditioned_oracle_H64,niah_single_1::synthetic_niah_2,0.023784720166915463,0.09804063787062962
256,48,0.03528690236338394,0.163306325674057,0.08870402242367466,"[{""head"":0,""layer"":0,""relative_error"":0.06003863736987114},{""head"":11,""layer"":0,""relative_error"":0.007806138135492802},{""head"":0,""layer"":14,""relative_error"":0.05846712365746498},{""head"":11,""layer"":14,""relative_error"":0.163306325674057},{""head"":0,""layer"":27,""relative_error"":0.09154067933559418},{""head"":11,""layer"":27,""relative_error"":0.15106523036956787}]",-0.013111073668667674,63.0,-1.5772513151168823,0.9354937350560979,0.0645062649439021,0.0,8f20b2c1049e7f586cd822cda014b4336a2fa80777504d8f81b8bd7fab06559e,-0.18355503136134743,0.01964179172853875,-0.09331600539525908,-0.004142928438376714,21.0,0.029958999999990965,0.06265109492137277,0.9373489050786272,0.0,14,1d64abc8839e31ee1a0615e19a3b3b1809ca5618,,mlx-community/Qwen2.5-1.5B-Instruct-4bit,,-1.5576095233883436,537,1323,discovery_small_4bit_seed42_protocol_v4,0.023784720166915463,synthetic_niah_2,42,future_attention_oracle,64,niah_single_1,True,61,True,horizon_conditioned_oracle_H64,niah_single_1::synthetic_niah_2,0.01964179172853875,0.07460230325038235
256,48,0.02059791812019766,0.1422092765569687,0.0941404951736331,"[{""head"":0,""layer"":0,""relative_error"":0.03505717217922211},{""head"":11,""layer"":0,""relative_error"":0.01639837957918644},{""head"":0,""layer"":14,""relative_error"":0.13749569654464722},{""head"":11,""layer"":14,""relative_error"":0.1361968219280243},{""head"":0,""layer"":27,""relative_error"":0.09748562425374985},{""head"":11,""layer"":27,""relative_error"":0.1422092765569687}]",-0.02230538158160679,63.0,-1.311303973197937,0.9811084539693194,0.01889154603068055,0.0,8f20b2c1049e7f586cd822cda014b4336a2fa80777504d8f81b8bd7fab06559e,-0.33458072372410186,-0.15102569236275443,-0.16652455565291646,-0.17066748409129318,21.0,0.030144833000008475,0.02046343968794817,0.9795365603120518,0.0,15,1d64abc8839e31ee1a0615e19a3b3b1809ca5618,,mlx-community/Qwen2.5-1.5B-Instruct-4bit,,-1.4623296655606914,4194,1324,discovery_small_4bit_seed42_protocol_v4,0.023784720166915463,synthetic_niah_2,42,future_attention_oracle,64,niah_single_1,True,62,True,horizon_conditioned_oracle_H64,niah_single_1::synthetic_niah_2,0.15102569236275443,0.04806878138333559
256,48,0.0054532442741270365,0.14534001052379608,0.08330732025206089,"[{""head"":0,""layer"":0,""relative_error"":0.04671915993094444},{""head"":11,""layer"":0,""relative_error"":0.047425590455532074},{""head"":0,""layer"":14,""relative_error"":0.0817645788192749},{""head"":11,""layer"":14,""relative_error"":0.09967859834432602},{""head"":0,""layer"":27,""relative_error"":0.07891598343849182},{""head"":11,""layer"":27,""relative_error"":0.14534001052379608}]",-0.01998969153221508,63.0,-0.7550578713417053,0.9999442039425236,5.5796057476409366e-05,0.0,8f20b2c1049e7f586cd822cda014b4336a2fa80777504d8f81b8bd7fab06559e,-0.3198350645154413,0.014745659208660555,0.33643883566270816,0.16577135157141498,21.0,0.030959999999993215,8.346372662071389e-05,0.9999165362733793,0.0,16,1d64abc8839e31ee1a0615e19a3b3b1809ca5618,,mlx-community/Qwen2.5-1.5B-Instruct-4bit,,-0.7403122121330448,714,1325,discovery_small_4bit_seed42_protocol_v4,0.023784720166915463,synthetic_niah_2,42,future_attention_oracle,64,niah_single_1,True,63,True,horizon_conditioned_oracle_H64,niah_single_1::synthetic_niah_2,0.014745659208660555,0.06203269027173519
256,48,0.01044365815872904,0.1624971330165863,0.08731984533369541,"[{""head"":0,""layer"":0,""relative_error"":0.04423926770687103},{""head"":11,""layer"":0,""relative_error"":0.02274540439248085},{""head"":0,""layer"":14,""relative_error"":0.04798977077007294},{""head"":11,""layer"":14,""relative_error"":0.12269454449415207},{""head"":0,""layer"":27,""relative_error"":0.12375295162200928},{""head"":11,""layer"":27,""relative_error"":0.1624971330165863}]",-0.025398303943640642,63.0,-1.1396589279174805,0.9903990183066692,0.00960098169333079,0.0,8f20b2c1049e7f586cd822cda014b4336a2fa80777504d8f81b8bd7fab06559e,-0.4317711670418909,-0.11193610252644959,-0.2924531133065251,-0.12668176173511014,21.0,0.03023516700000073,0.012223083085985187,0.9877769169140148,0.0,17,1d64abc8839e31ee1a0615e19a3b3b1809ca5618,,mlx-community/Qwen2.5-1.5B-Instruct-4bit,,-1.25159503044393,374,1326,discovery_small_4bit_seed42_protocol_v4,0.023784720166915463,synthetic_niah_2,42,future_attention_oracle,64,niah_single_1,True,64,True,horizon_conditioned_oracle_H64,niah_single_1::synthetic_niah_2,0.11193610252644959,0.07517728768289089
256,48,0.055234984127852355,0.16729114949703217,0.10923498744765918,"[{""head"":0,""layer"":0,""relative_error"":0.049415722489356995},{""head"":11,""layer"":0,""relative_error"":0.00884179025888443},{""head"":0,""layer"":14,""relative_error"":0.1606752723455429},{""head"":11,""layer"":14,""relative_error"":0.13520945608615875},{""head"":0,""layer"":27,""relative_error"":0.1339765340089798},{""head"":11,""layer"":27,""relative_error"":0.16729114949703217}]",-0.01543458773810633,63.0,-2.2654824256896973,0.9819716437801388,0.018028356219861208,0.0,8f20b2c1049e7f586cd822cda014b4336a2fa80777504d8f81b8bd7fab06559e,-0.2778225792859139,0.15394858775597697,0.3925664520175367,0.26588469028242656,21.0,0.031340916999994306,0.02321540604958694,0.9767845939504131,0.0,18,1d64abc8839e31ee1a0615e19a3b3b1809ca5618,,mlx-community/Qwen2.5-1.5B-Instruct-4bit,,-2.1115338379337203,14257,1327,discovery_small_4bit_seed42_protocol_v4,0.15394858775597697,synthetic_niah_2,42,future_attention_oracle,64,niah_single_1,True,65,True,horizon_conditioned_oracle_H64,niah_single_1::synthetic_niah_2,0.15394858775597697,0.058056162049372986
256,48,0.005166795708972144,0.26089248061180115,0.1445674238105615,"[{""head"":0,""layer"":0,""relative_error"":0.041006945073604584},{""head"":11,""layer"":0,""relative_error"":0.02404223382472992},{""head"":0,""layer"":14,""relative_error"":0.26089248061180115},{""head"":11,""layer"":14,""relative_error"":0.2352534979581833},{""head"":0,""layer"":27,""relative_error"":0.1225278377532959},{""head"":11,""layer"":27,""relative_error"":0.18368154764175415}]",-0.013156564195131145,63.0,-0.1989804357290268,0.9998824860391468,0.00011751396085324384,0.0,8f20b2c1049e7f586cd822cda014b4336a2fa80777504d8f81b8bd7fab06559e,-0.24997471970749174,0.027847859578422174,-0.39198541845998136,-0.1261007281775548,21.0,0.031061666999988802,0.00013713629188416565,0.9998628637081158,0.0,19,1d64abc8839e31ee1a0615e19a3b3b1809ca5618,,mlx-community/Qwen2.5-1.5B-Instruct-4bit,,-0.17113257615060462,504,1328,discovery_small_4bit_seed42_protocol_v4,0.15394858775597697,synthetic_niah_2,42,future_attention_oracle,64,niah_single_1,True,66,True,horizon_conditioned_oracle_H64,niah_single_1::synthetic_niah_2,0.027847859578422174,0.11632505680123964
256,48,0.037071571952754026,0.2638568580150604,0.13536340650171041,"[{""head"":0,""layer"":0,""relative_error"":0.02935750037431717},{""head"":11,""layer"":0,""relative_error"":0.01101408340036869},{""head"":0,""layer"":14,""relative_error"":0.12233350425958633},{""head"":11,""layer"":14,""relative_error"":0.2638568580150604},{""head"":0,""layer"":27,""relative_error"":0.1421833038330078},{""head"":11,""layer"":27,""relative_error"":0.24343518912792206}]",-0.0019099528807227984,63.0,-1.2001574039459229,0.9935448145355944,0.0064551854644055995,0.0,8f20b2c1049e7f586cd822cda014b4336a2fa80777504d8f81b8bd7fab06559e,-0.03819905761445597,0.21177566209303578,0.3100285306921684,0.1839278025146136,21.0,0.030535874999998214,0.010123823361605666,0.9898761766383943,0.0,20,1d64abc8839e31ee1a0615e19a3b3b1809ca5618,,mlx-community/Qwen2.5-1.5B-Instruct-4bit,,-0.9883817418528871,279,1329,discovery_small_4bit_seed42_protocol_v4,0.21177566209303578,synthetic_niah_2,42,future_attention_oracle,64,niah_single_1,True,67,True,horizon_conditioned_oracle_H64,niah_single_1::synthetic_niah_2,0.21177566209303578,0.12849345151335
256,48,0.23153920132132527,0.33499306440353394,0.15169108690073094,"[{""head"":0,""layer"":0,""relative_error"":0.03573352098464966},{""head"":11,""layer"":0,""relative_error"":0.017193393781781197},{""head"":0,""layer"":14,""relative_error"":0.23306338489055634},{""head"":11,""layer"":14,""relative_error"":0.33499306440353394},{""head"":0,""layer"":27,""relative_error"":0.10344129800796509},{""head"":11,""layer"":27,""relative_error"":0.18572185933589935}]",0.028012833484726433,63.0,-1.3402671813964844,0.9490292810119447,0.050970718988055275,0.0,8f20b2c1049e7f586cd822cda014b4336a2fa80777504d8f81b8bd7fab06559e,0.5882695031792551,0.626468560793711,0.23076509618606167,0.41469289870067527,21.0,0.031555916999991496,0.035341935113568645,0.9646580648864314,0.0,21,1d64abc8839e31ee1a0615e19a3b3b1809ca5618,,mlx-community/Qwen2.5-1.5B-Instruct-4bit,,-0.7137986206027733,5387,1330,discovery_small_4bit_seed42_protocol_v4,0.626468560793711,synthetic_niah_2,42,future_attention_oracle,64,niah_single_1,True,68,True,horizon_conditioned_oracle_H64,niah_single_1::synthetic_niah_2,0.626468560793711,0.183301977502803
256,48,0.0009270200430578218,0.1989133059978485,0.09823813351492088,"[{""head"":0,""layer"":0,""relative_error"":0.059749189764261246},{""head"":11,""layer"":0,""relative_error"":0.03169665485620499},{""head"":0,""layer"":14,""relative_error"":0.047377683222293854},{""head"":11,""layer"":14,""relative_error"":0.13969191908836365},{""head"":0,""layer"":27,""relative_error"":0.11200004816055298},{""head"":11,""layer"":27,""relative_error"":0.1989133059978485}]",0.026861651466384275,63.0,-0.027637312188744545,0.99965933075501,0.0003406692449899884,0.0,8f20b2c1049e7f586cd822cda014b4336a2fa80777504d8f81b8bd7fab06559e,0.5909563322604541,0.0026868290811989937,-1.0384746304131873,-0.623781731712512,21.0,0.029923875000008593,0.0003265984541831468,0.9996734015458169,0.0,22,1d64abc8839e31ee1a0615e19a3b3b1809ca5618,,mlx-community/Qwen2.5-1.5B-Instruct-4bit,,-0.02495048310754555,594,1331,discovery_small_4bit_seed42_protocol_v4,0.626468560793711,synthetic_niah_2,42,future_attention_oracle,64,niah_single_1,True,69,True,horizon_conditioned_oracle_H64,niah_single_1::synthetic_niah_2,0.0026868290811989937,0.10067517248292764
256,48,0.23536568199306196,0.25690752267837524,0.12737297111501297,"[{""head"":0,""layer"":0,""relative_error"":0.03440261632204056},{""head"":11,""layer"":0,""relative_error"":0.023136375471949577},{""head"":0,""layer"":14,""relative_error"":0.1744643747806549},{""head"":11,""layer"":14,""relative_error"":0.16435426473617554},{""head"":0,""layer"":27,""relative_error"":0.11097267270088196},{""head"":11,""layer"":27,""relative_error"":0.25690752267837524}]",-0.004043990189312853,63.0,-0.4811251759529114,0.9664779339605849,0.0335220660394151,0.0,8f20b2c1049e7f586cd822cda014b4336a2fa80777504d8f81b8bd7fab06559e,-0.09301177435419561,-0.6839681066146497,-0.06287320398333662,-0.6866549356958487,21.0,0.031479083000022,0.06892091727505933,0.9310790827249407,0.0,23,1d64abc8839e31ee1a0615e19a3b3b1809ca5618,,mlx-community/Qwen2.5-1.5B-Instruct-4bit,,-1.165093282567561,4911,1332,discovery_small_4bit_seed42_protocol_v4,0.626468560793711,synthetic_niah_2,42,future_attention_oracle,64,niah_single_1,True,70,True,horizon_conditioned_oracle_H64,niah_single_1::synthetic_niah_2,0.6839681066146497,0.12953455156336227
256,48,0.106857135470102,0.8129963278770447,0.2479188951353232,"[{""head"":0,""layer"":0,""relative_error"":0.05143427848815918},{""head"":11,""layer"":0,""relative_error"":0.06134974956512451},{""head"":0,""layer"":14,""relative_error"":0.8129963278770447},{""head"":11,""layer"":14,""relative_error"":0.17802251875400543},{""head"":0,""layer"":27,""relative_error"":0.11138399690389633},{""head"":11,""layer"":27,""relative_error"":0.2723264992237091}]",0.014330655994938546,63.0,-1.4125146865844727,0.9896800851719705,0.01031991482802952,0.0,8f20b2c1049e7f586cd822cda014b4336a2fa80777504d8f81b8bd7fab06559e,0.3439357438785251,0.4369475182327207,1.807570560543219,1.1209156248473704,21.0,0.030559874999994463,0.01443157650953153,0.9855684234904685,0.0,24,1d64abc8839e31ee1a0615e19a3b3b1809ca5618,,mlx-community/Qwen2.5-1.5B-Instruct-4bit,,-0.975567168351752,17452,1333,discovery_small_4bit_seed42_protocol_v4,0.626468560793711,synthetic_niah_2,42,future_attention_oracle,64,niah_single_1,True,71,True,horizon_conditioned_oracle_H64,niah_single_1::synthetic_niah_2,0.4369475182327207,0.5650774327417215
256,48,0.013598559904348197,0.6879815459251404,0.27253720971445244,"[{""head"":0,""layer"":0,""relative_error"":0.043360088020563126},{""head"":11,""layer"":0,""relative_error"":0.043843597173690796},{""head"":0,""layer"":14,""relative_error"":0.6879815459251404},{""head"":11,""layer"":14,""relative_error"":0.4898642897605896},{""head"":0,""layer"":27,""relative_error"":0.1266266405582428},{""head"":11,""layer"":27,""relative_error"":0.24354709684848785}]",0.011950802949279478,63.0,-0.275051087141037,0.9993393725359359,0.0006606274640641452,0.0,8f20b2c1049e7f586cd822cda014b4336a2fa80777504d8f81b8bd7fab06559e,0.29877007373198694,-0.04516567014653816,-1.6030288132266293,-0.4821131883792589,21.0,0.030792375000004313,0.0011800942518758184,0.9988199057481242,0.0,25,1d64abc8839e31ee1a0615e19a3b3b1809ca5618,,mlx-community/Qwen2.5-1.5B-Instruct-4bit,,-0.32021675728757515,476,1334,discovery_small_4bit_seed42_protocol_v4,0.626468560793711,synthetic_niah_2,42,future_attention_oracle,64,niah_single_1,True,72,True,horizon_conditioned_oracle_H64,niah_single_1::synthetic_niah_2,0.04516567014653816,0.41544433621068794
256,48,0.03524940271402991,0.23557665944099426,0.1236726101487875,"[{""head"":0,""layer"":0,""relative_error"":0.042635444551706314},{""head"":11,""layer"":0,""relative_error"":0.033273644745349884},{""head"":0,""layer"":14,""relative_error"":0.12327242642641068},{""head"":11,""layer"":14,""relative_error"":0.18793177604675293},{""head"":0,""layer"":27,""relative_error"":0.11934570968151093},{""head"":11,""layer"":27,""relative_error"":0.23557665944099426}]",0.016348931548049103,63.0,-2.5204899311065674,0.9219663716091658,0.07803362839083416,0.0,8f20b2c1049e7f586cd822cda014b4336a2fa80777504d8f81b8bd7fab06559e,0.4250722202492767,0.12630214651728977,0.6535810050430868,0.17146781666382793,21.0,0.03077908400001661,0.07620900519045237,0.9237909948095476,0.0,26,1d64abc8839e31ee1a0615e19a3b3b1809ca5618,,mlx-community/Qwen2.5-1.5B-Instruct-4bit,,-2.3941877845892776,21880,1335,discovery_small_4bit_seed42_protocol_v4,0.626468560793711,synthetic_niah_2,42,future_attention_oracle,64,niah_single_1,True,73,True,horizon_conditioned_oracle_H64,niah_single_1::synthetic_niah_2,0.12630214651728977,0.11190404929220676
256,48,0.023122524052562838,0.3530944883823395,0.16893159039318562,"[{""head"":0,""layer"":0,""relative_error"":0.03861028328537941},{""head"":11,""layer"":0,""relative_error"":0.058398760855197906},{""head"":0,""layer"":14,""relative_error"":0.16810373961925507},{""head"":11,""layer"":14,""relative_error"":0.3530944883823395},{""head"":0,""layer"":27,""relative_error"":0.13633079826831818},{""head"":11,""layer"":27,""relative_error"":0.25905147194862366}]",0.01597286308977254,63.0,-0.9485224485397339,0.9987117614388981,0.0012882385611019398,0.0,8f20b2c1049e7f586cd822cda014b4336a2fa80777504d8f81b8bd7fab06559e,0.43126730342385855,0.006195083174581839,-0.29157488000653586,-0.12010706334270793,21.0,0.03071304199997371,0.00165865613961369,0.9983413438603863,0.0,27,1d64abc8839e31ee1a0615e19a3b3b1809ca5618,,mlx-community/Qwen2.5-1.5B-Instruct-4bit,,-0.942327365365152,2878,1336,discovery_small_4bit_seed42_protocol_v4,0.626468560793711,synthetic_niah_2,42,future_attention_oracle,64,niah_single_1,True,74,True,horizon_conditioned_oracle_H64,niah_single_1::synthetic_niah_2,0.006195083174581839,0.18416289798915386
256,48,0.0004253083758689862,0.2683313488960266,0.137770160411795,"[{""head"":0,""layer"":0,""relative_error"":0.051724623888731},{""head"":11,""layer"":0,""relative_error"":0.06298819184303284},{""head"":0,""layer"":14,""relative_error"":0.13079659640789032},{""head"":11,""layer"":14,""relative_error"":0.2683313488960266},{""head"":0,""layer"":27,""relative_error"":0.1437654048204422},{""head"":11,""layer"":27,""relative_error"":0.1690147966146469}]",0.015369284063378912,63.0,-0.022025376558303833,0.9999833411446798,1.665885532020628e-05,0.0,8f20b2c1049e7f586cd822cda014b4336a2fa80777504d8f81b8bd7fab06559e,0.43033995377460954,-0.0009273496492490096,0.11298463051887708,-0.007122432823830849,21.0,0.031115999999997257,3.3223216752698015e-05,0.9999667767832473,0.0,28,1d64abc8839e31ee1a0615e19a3b3b1809ca5618,,mlx-community/Qwen2.5-1.5B-Instruct-4bit,,-0.022952726207552843,279,1337,discovery_small_4bit_seed42_protocol_v4,0.626468560793711,synthetic_niah_2,42,future_attention_oracle,64,niah_single_1,True,75,True,horizon_conditioned_oracle_H64,niah_single_1::synthetic_niah_2,0.0009273496492490096,0.13056118848423162
256,48,0.05302361601664696,0.4834500253200531,0.23041127560039362,"[{""head"":0,""layer"":0,""relative_error"":0.042043160647153854},{""head"":11,""layer"":0,""relative_error"":0.03516748547554016},{""head"":0,""layer"":14,""relative_error"":0.4834500253200531},{""head"":11,""layer"":14,""relative_error"":0.33311593532562256},{""head"":0,""layer"":27,""relative_error"":0.14434193074703217},{""head"":11,""layer"":27,""relative_error"":0.34434911608695984}]",0.012837378988031022,63.0,-0.03670874238014221,0.9989561230741417,0.001043876925858278,0.0,8f20b2c1049e7f586cd822cda014b4336a2fa80777504d8f81b8bd7fab06559e,0.37228399065289963,-0.05805596312170991,-0.05000618064863005,-0.0571286134724609,21.0,0.03133216599999855,0.0013828338640887727,0.9986171661359112,0.0,29,1d64abc8839e31ee1a0615e19a3b3b1809ca5618,,mlx-community/Qwen2.5-1.5B-Instruct-4bit,,-0.09476470550185212,1849,1338,discovery_small_4bit_seed42_protocol_v4,0.626468560793711,synthetic_niah_2,42,future_attention_oracle,64,niah_single_1,True,76,True,horizon_conditioned_oracle_H64,niah_single_1::synthetic_niah_2,0.05805596312170991,0.25303874971965945
256,48,0.11524881458640363,0.5021560192108154,0.23035032488405704,"[{""head"":0,""layer"":0,""relative_error"":0.054861124604940414},{""head"":11,""layer"":0,""relative_error"":0.06307218968868256},{""head"":0,""layer"":14,""relative_error"":0.3242679238319397},{""head"":11,""layer"":14,""relative_error"":0.2561996281147003},{""head"":0,""layer"":27,""relative_error"":0.18154506385326385},{""head"":11,""layer"":27,""relative_error"":0.5021560192108154}]",0.02332260371179101,63.0,-0.6099668741226196,0.9997889606587311,0.00021103934126887047,0.0,8f20b2c1049e7f586cd822cda014b4336a2fa80777504d8f81b8bd7fab06559e,0.6996781113537303,0.3273941207008306,0.44257869729500143,0.38545008382254053,21.0,0.029695750000001908,0.00018329984859566384,0.9998167001514043,0.0,30,1d64abc8839e31ee1a0615e19a3b3b1809ca5618,,mlx-community/Qwen2.5-1.5B-Instruct-4bit,,-0.282572753421789,13,1339,discovery_small_4bit_seed42_protocol_v4,0.626468560793711,synthetic_niah_2,42,future_attention_oracle,64,niah_single_1,True,77,True,horizon_conditioned_oracle_H64,niah_single_1::synthetic_niah_2,0.3273941207008306,0.2718056943267584
256,48,0.4826684287839302,0.4852680265903473,0.2267242018133402,"[{""head"":0,""layer"":0,""relative_error"":0.06430473923683167},{""head"":11,""layer"":0,""relative_error"":0.04481075331568718},{""head"":0,""layer"":14,""relative_error"":0.16641677916049957},{""head"":11,""layer"":14,""relative_error"":0.27601197361946106},{""head"":0,""layer"":27,""relative_error"":0.32353293895721436},{""head"":11,""layer"":27,""relative_error"":0.4852680265903473}]",0.0621345623654618,63.0,-3.2633471488952637,0.9957580741092192,0.004241925890780762,0.0,8f20b2c1049e7f586cd822cda014b4336a2fa80777504d8f81b8bd7fab06559e,1.9261714333293156,1.2264933219755854,0.5136491174522142,0.8990992012747547,21.0,0.03130112499999882,0.007812153053771365,0.9921878469462286,0.0,31,1d64abc8839e31ee1a0615e19a3b3b1809ca5618,,mlx-community/Qwen2.5-1.5B-Instruct-4bit,,-2.0368538269196783,576,1340,discovery_small_4bit_seed42_protocol_v4,1.2264933219755854,synthetic_niah_2,42,future_attention_oracle,64,niah_single_1,True,78,True,horizon_conditioned_oracle_H64,niah_single_1::synthetic_niah_2,1.2264933219755854,0.2585438247770071
256,48,0.4653053456837879,0.4640350639820099,0.2332942026356856,"[{""head"":0,""layer"":0,""relative_error"":0.05187217891216278},{""head"":11,""layer"":0,""relative_error"":0.06036224216222763},{""head"":0,""layer"":14,""relative_error"":0.4640350639820099},{""head"":11,""layer"":14,""relative_error"":0.3036757707595825},{""head"":0,""layer"":27,""relative_error"":0.22594444453716278},{""head"":11,""layer"":27,""relative_error"":0.293875515460968}]",0.04925838504063906,63.0,-1.2513160705566406,0.942588621559163,0.05741137844083699,0.0,8f20b2c1049e7f586cd822cda014b4336a2fa80777504d8f81b8bd7fab06559e,1.57626832130045,-0.3499031120288656,-2.4754956352792057,-1.576396434004451,21.0,0.03030150000000731,0.04514969494993615,0.9548503050500639,0.0,32,1d64abc8839e31ee1a0615e19a3b3b1809ca5618,,mlx-community/Qwen2.5-1.5B-Instruct-4bit,,-1.6012191825855062,1882,1341,discovery_small_4bit_seed42_protocol_v4,1.2264933219755854,synthetic_niah_2,42,future_attention_oracle,64,niah_single_1,True,79,True,horizon_conditioned_oracle_H64,niah_single_1::synthetic_niah_2,0.3499031120288656,0.2307408613463243
256,48,0.6093193435197886,0.6670688986778259,0.3073025302340587,"[{""head"":0,""layer"":0,""relative_error"":0.04592696204781532},{""head"":11,""layer"":0,""relative_error"":0.017900660634040833},{""head"":0,""layer"":14,""relative_error"":0.16330395638942719},{""head"":11,""layer"":14,""relative_error"":0.6670688986778259},{""head"":0,""layer"":27,""relative_error"":0.3594687581062317},{""head"":11,""layer"":27,""relative_error"":0.5901459455490112}]",0.03525510056779266,63.0,-0.6809876561164856,0.9992710472476538,0.0007289527523461903,0.0,8f20b2c1049e7f586cd822cda014b4336a2fa80777504d8f81b8bd7fab06559e,1.1634183187371576,-0.4128500025632924,1.5134495434700241,-0.06294689053442681,21.0,0.03137687500000652,0.001880726839393887,0.9981192731606061,0.0,33,1d64abc8839e31ee1a0615e19a3b3b1809ca5618,,mlx-community/Qwen2.5-1.5B-Instruct-4bit,,-1.093837658679778,315,1342,discovery_small_4bit_seed42_protocol_v4,1.2264933219755854,synthetic_niah_2,42,future_attention_oracle,64,niah_single_1,True,80,True,horizon_conditioned_oracle_H64,niah_single_1::synthetic_niah_2,0.4128500025632924,0.35976636844376725
256,48,0.28789010382106806,0.47795167565345764,0.2045191538012053,"[{""head"":0,""layer"":0,""relative_error"":3.988991738879122e-05},{""head"":11,""layer"":0,""relative_error"":0.031140349805355072},{""head"":0,""layer"":14,""relative_error"":0.12161976099014282},{""head"":11,""layer"":14,""relative_error"":0.47795167565345764},{""head"":0,""layer"":27,""relative_error"":0.22235313057899475},{""head"":11,""layer"":27,""relative_error"":0.3740101158618927}]",0.036445049081407783,63.0,-1.6736408472061157,0.9921684946309961,0.0078315053690039,0.0,8f20b2c1049e7f586cd822cda014b4336a2fa80777504d8f81b8bd7fab06559e,1.2391316687678646,0.075713350030707,0.5515102431284262,0.4885633525939994,21.0,0.030847499999993033,0.007377608859505891,0.9926223911404941,0.0,34,1d64abc8839e31ee1a0615e19a3b3b1809ca5618,,mlx-community/Qwen2.5-1.5B-Instruct-4bit,,-1.5979274971754087,9271,1343,discovery_small_4bit_seed42_protocol_v4,1.2264933219755854,synthetic_niah_2,42,future_attention_oracle,64,niah_single_1,True,81,True,horizon_conditioned_oracle_H64,niah_single_1::synthetic_niah_2,0.075713350030707,0.2734325218522523
256,48,0.01932749146046278,0.37528595328330994,0.17801448858032623,"[{""head"":0,""layer"":0,""relative_error"":0.05049668252468109},{""head"":11,""layer"":0,""relative_error"":0.0285488273948431},{""head"":0,""layer"":14,""relative_error"":0.05655551329255104},{""head"":11,""layer"":14,""relative_error"":0.37528595328330994},{""head"":0,""layer"":27,""relative_error"":0.18977895379066467},{""head"":11,""layer"":27,""relative_error"":0.3674210011959076}]",0.03781953873573879,63.0,-0.373867928981781,0.9998356054274141,0.00016439457258587975,0.0,8f20b2c1049e7f586cd822cda014b4336a2fa80777504d8f81b8bd7fab06559e,1.3236838557508577,0.08455218698299305,-0.47972451564171337,0.008838836952286044,21.0,0.030637624999997115,0.0001653723268386642,0.9998346276731613,0.0,35,1d64abc8839e31ee1a0615e19a3b3b1809ca5618,,mlx-community/Qwen2.5-1.5B-Instruct-4bit,,-0.28931574199878796,419,1344,discovery_small_4bit_seed42_protocol_v4,1.2264933219755854,synthetic_niah_2,42,future_attention_oracle,64,niah_single_1,True,82,True,horizon_conditioned_oracle_H64,niah_single_1::synthetic_niah_2,0.08455218698299305,0.1972714647029837
256,48,1.0204732319720453,0.4531392455101013,0.23023821289340654,"[{""head"":0,""layer"":0,""relative_error"":0.048319559544324875},{""head"":11,""layer"":0,""relative_error"":0.026089157909154892},{""head"":0,""layer"":14,""relative_error"":0.4531392455101013},{""head"":11,""layer"":14,""relative_error"":0.34482452273368835},{""head"":0,""layer"":27,""relative_error"":0.16278792917728424},{""head"":11,""layer"":27,""relative_error"":0.3462688624858856}]",0.024119356764293245,63.0,-0.5197694301605225,0.9988904718418964,0.001109528158103612,0.0,8f20b2c1049e7f586cd822cda014b4336a2fa80777504d8f81b8bd7fab06559e,0.8682968435145568,-0.45538701223630085,-0.5487780361715799,-0.5399391992192939,21.0,0.031039875000004713,0.001996593078726683,0.9980034069212733,0.0,36,1d64abc8839e31ee1a0615e19a3b3b1809ca5618,,mlx-community/Qwen2.5-1.5B-Instruct-4bit,,-0.9751564423968233,1372,1345,discovery_small_4bit_seed42_protocol_v4,1.2264933219755854,synthetic_niah_2,42,future_attention_oracle,64,niah_single_1,True,83,True,horizon_conditioned_oracle_H64,niah_single_1::synthetic_niah_2,0.45538701223630085,0.22290103261669478
