anchor,average_delta_nll,change_point,change_point_method,config_hash,cumulative_delta_nll,delta_nll_curvature,delta_nll_slope,first_large_loss_spike,git_commit,head,lag,layer,model,run_id,running_max_delta_nll,sample_id,seed,signal_kind,strategy,target_horizon,task,cosine_similarity,normalized_l2_drift,score_autocorrelation,score_max,score_mean,score_min,score_std,selection_boundary_margin_anchor,selection_boundary_margin_future,spearman_rank_correlation,top_core_jaccard,attention_distribution_cosine,attention_entropy,attention_rank_correlation,attention_top1_mass,attention_top8_mass,attention_top_core_overlap,query_cosine_to_anchor,query_norm_change,selected_core_attention_mass,condition_clip_floor,condition_number_clipped,condition_warning,effective_rank,leading_singular_values,selected_core_diversity,selected_pairwise_cosine_mean,selected_pairwise_cosine_std,selected_span_reconstruction_residual_mean,stable_rank,unselected_residual_mean,future_new_token_residual,sample_cluster,geometry_reference,geometry_time_scope,unavailable_geometry_metrics
16,,,,8f20b2c1049e7f586cd822cda014b4336a2fa80777504d8f81b8bd7fab06559e,,,,,1d64abc8839e31ee1a0615e19a3b3b1809ca5618,1,0,14,mlx-community/Qwen2.5-1.5B-Instruct-4bit,discovery_small_4bit_seed42_protocol_v4,,reasoning_long_generation_4,42,value_geometry,v_ridge_leverage,,reasoning_long_generation,,,,,,,,,,,,,,,,,,,,,9.238778686523437e-05,21.81347977787883,False,99.85824584960938,"[92.38778687 68.60967255 49.46509171 42.86235809 40.58721924 38.36248016
 35.21313858 33.35880661]",0.8772225379943848,0.07790044695138931,0.1462077796459198,9.097501560972887e-07,5.460668817227676,9.138049108514679e-07,,reasoning_long_generation::reasoning_long_generation_4,selected_core_at_anchor,anchor_only,full-history-new-direction-residual;online-ridge-leverage;expanding-local-ew-covariance-drift;principal-angles;projection-distance;canonical-correlation;time-resolved-effective-rank;whitened-coordinates;mahalanobis;skewness;kurtosis
16,,,,8f20b2c1049e7f586cd822cda014b4336a2fa80777504d8f81b8bd7fab06559e,,,,,1d64abc8839e31ee1a0615e19a3b3b1809ca5618,0,0,27,mlx-community/Qwen2.5-1.5B-Instruct-4bit,discovery_small_4bit_seed42_protocol_v4,,reasoning_long_generation_4,42,value_geometry,v_ridge_leverage,,reasoning_long_generation,,,,,,,,,,,,,,,,,,,,,0.00021575675964355468,26.37322228721828,False,98.07658386230469,"[215.75675964 134.4336853  129.09872437 123.94465637 120.69694519
 113.01908112 110.22383118 105.78527069]",0.8863097578287125,0.09847225993871689,0.11722369492053986,9.229824513568019e-07,8.512781224146813,9.13247845346632e-07,,reasoning_long_generation::reasoning_long_generation_4,selected_core_at_anchor,anchor_only,full-history-new-direction-residual;online-ridge-leverage;expanding-local-ew-covariance-drift;principal-angles;projection-distance;canonical-correlation;time-resolved-effective-rank;whitened-coordinates;mahalanobis;skewness;kurtosis
16,,,,8f20b2c1049e7f586cd822cda014b4336a2fa80777504d8f81b8bd7fab06559e,,,,,1d64abc8839e31ee1a0615e19a3b3b1809ca5618,1,0,27,mlx-community/Qwen2.5-1.5B-Instruct-4bit,discovery_small_4bit_seed42_protocol_v4,,reasoning_long_generation_4,42,value_geometry,v_ridge_leverage,,reasoning_long_generation,,,,,,,,,,,,,,,,,,,,,0.00023029022216796875,30.266844474827003,False,98.01454162597656,"[230.29022217 149.32865906 147.61140442 138.35791016 129.36839294
 124.87501526 124.1426239  119.54537201]",0.890860989689827,0.08180470019578934,0.1260911375284195,9.411925248059561e-07,8.765479540603618,9.529508133709896e-07,,reasoning_long_generation::reasoning_long_generation_4,selected_core_at_anchor,anchor_only,full-history-new-direction-residual;online-ridge-leverage;expanding-local-ew-covariance-drift;principal-angles;projection-distance;canonical-correlation;time-resolved-effective-rank;whitened-coordinates;mahalanobis;skewness;kurtosis
16,,,,8f20b2c1049e7f586cd822cda014b4336a2fa80777504d8f81b8bd7fab06559e,,,,,1d64abc8839e31ee1a0615e19a3b3b1809ca5618,0,0,0,mlx-community/Qwen2.5-1.5B-Instruct-4bit,discovery_small_4bit_seed42_protocol_v4,,reasoning_long_generation_4,42,value_geometry,attention_weighted_v_ridge_leverage,,reasoning_long_generation,,,,,,,,,,,,,,,,,,,,,6.494869232177734e-05,480.9368940887558,False,82.45741271972656,"[64.94869232 29.93497086 18.32691765 16.37682915 15.24280167 14.9399662
 14.62197018 14.19755363]",0.6187649667263031,0.3810655474662781,0.10488899797201157,0.03394603356719017,2.576495243452911,0.06323215365409851,,reasoning_long_generation::reasoning_long_generation_4,selected_core_at_anchor,anchor_only,full-history-new-direction-residual;online-ridge-leverage;expanding-local-ew-covariance-drift;principal-angles;projection-distance;canonical-correlation;time-resolved-effective-rank;whitened-coordinates;mahalanobis;skewness;kurtosis
16,,,,8f20b2c1049e7f586cd822cda014b4336a2fa80777504d8f81b8bd7fab06559e,,,,,1d64abc8839e31ee1a0615e19a3b3b1809ca5618,1,0,0,mlx-community/Qwen2.5-1.5B-Instruct-4bit,discovery_small_4bit_seed42_protocol_v4,,reasoning_long_generation_4,42,value_geometry,attention_weighted_v_ridge_leverage,,reasoning_long_generation,,,,,,,,,,,,,,,,,,,,,3.229656219482422e-05,235.33435094346098,False,89.34272003173828,"[32.29656219 26.00413513 20.84752846 18.00057983 16.61946869 15.72545719
 15.30386639 15.04004955]",0.8811182305216789,0.07424665987491608,0.15155194699764252,0.0664503201842308,7.403929308216495,0.12377923727035522,,reasoning_long_generation::reasoning_long_generation_4,selected_core_at_anchor,anchor_only,full-history-new-direction-residual;online-ridge-leverage;expanding-local-ew-covariance-drift;principal-angles;projection-distance;canonical-correlation;time-resolved-effective-rank;whitened-coordinates;mahalanobis;skewness;kurtosis
16,,,,8f20b2c1049e7f586cd822cda014b4336a2fa80777504d8f81b8bd7fab06559e,,,,,1d64abc8839e31ee1a0615e19a3b3b1809ca5618,0,0,14,mlx-community/Qwen2.5-1.5B-Instruct-4bit,discovery_small_4bit_seed42_protocol_v4,,reasoning_long_generation_4,42,value_geometry,attention_weighted_v_ridge_leverage,,reasoning_long_generation,,,,,,,,,,,,,,,,,,,,,0.000143260986328125,53.52969388269616,False,85.25239562988281,"[143.26098633  66.63359833  60.3105545   50.79315186  45.70675278
  42.65166473  40.00709534  38.27069092]",0.7387872636318207,0.2592778205871582,0.16381794214248657,7.663041969863116e-07,2.807711545525659,7.65974050409568e-07,,reasoning_long_generation::reasoning_long_generation_4,selected_core_at_anchor,anchor_only,full-history-new-direction-residual;online-ridge-leverage;expanding-local-ew-covariance-drift;principal-angles;projection-distance;canonical-correlation;time-resolved-effective-rank;whitened-coordinates;mahalanobis;skewness;kurtosis
16,,,,8f20b2c1049e7f586cd822cda014b4336a2fa80777504d8f81b8bd7fab06559e,,,,,1d64abc8839e31ee1a0615e19a3b3b1809ca5618,1,0,14,mlx-community/Qwen2.5-1.5B-Instruct-4bit,discovery_small_4bit_seed42_protocol_v4,,reasoning_long_generation_4,42,value_geometry,attention_weighted_v_ridge_leverage,,reasoning_long_generation,,,,,,,,,,,,,,,,,,,,,9.238778686523437e-05,21.81347977787883,False,99.85824584960938,"[92.38778687 68.60967255 49.46509171 42.86235809 40.58721924 38.36248016
 35.21313858 33.35880661]",0.8533635288476944,0.10904909670352936,0.16464713215827942,9.007236485558678e-07,5.460668817227676,9.147165087597386e-07,,reasoning_long_generation::reasoning_long_generation_4,selected_core_at_anchor,anchor_only,full-history-new-direction-residual;online-ridge-leverage;expanding-local-ew-covariance-drift;principal-angles;projection-distance;canonical-correlation;time-resolved-effective-rank;whitened-coordinates;mahalanobis;skewness;kurtosis
16,,,,8f20b2c1049e7f586cd822cda014b4336a2fa80777504d8f81b8bd7fab06559e,,,,,1d64abc8839e31ee1a0615e19a3b3b1809ca5618,0,0,27,mlx-community/Qwen2.5-1.5B-Instruct-4bit,discovery_small_4bit_seed42_protocol_v4,,reasoning_long_generation_4,42,value_geometry,attention_weighted_v_ridge_leverage,,reasoning_long_generation,,,,,,,,,,,,,,,,,,,,,0.00021575675964355468,26.37322228721828,False,98.07658386230469,"[215.75675964 134.4336853  129.09872437 123.94465637 120.69694519
 113.01908112 110.22383118 105.78527069]",0.8535420298576355,0.13757868111133575,0.12643449008464813,9.433044851903105e-07,8.512781224146813,9.432825436306302e-07,,reasoning_long_generation::reasoning_long_generation_4,selected_core_at_anchor,anchor_only,full-history-new-direction-residual;online-ridge-leverage;expanding-local-ew-covariance-drift;principal-angles;projection-distance;canonical-correlation;time-resolved-effective-rank;whitened-coordinates;mahalanobis;skewness;kurtosis
16,,,,8f20b2c1049e7f586cd822cda014b4336a2fa80777504d8f81b8bd7fab06559e,,,,,1d64abc8839e31ee1a0615e19a3b3b1809ca5618,1,0,27,mlx-community/Qwen2.5-1.5B-Instruct-4bit,discovery_small_4bit_seed42_protocol_v4,,reasoning_long_generation_4,42,value_geometry,attention_weighted_v_ridge_leverage,,reasoning_long_generation,,,,,,,,,,,,,,,,,,,,,0.00023029022216796875,30.266844474827003,False,98.01454162597656,"[230.29022217 149.32865906 147.61140442 138.35791016 129.36839294
 124.87501526 124.1426239  119.54537201]",0.9010865390300751,0.06412819027900696,0.11841084063053131,9.619466254662257e-07,8.765479540603618,9.61767227636301e-07,,reasoning_long_generation::reasoning_long_generation_4,selected_core_at_anchor,anchor_only,full-history-new-direction-residual;online-ridge-leverage;expanding-local-ew-covariance-drift;principal-angles;projection-distance;canonical-correlation;time-resolved-effective-rank;whitened-coordinates;mahalanobis;skewness;kurtosis
48,,,,8f20b2c1049e7f586cd822cda014b4336a2fa80777504d8f81b8bd7fab06559e,,,,,1d64abc8839e31ee1a0615e19a3b3b1809ca5618,0,0,0,mlx-community/Qwen2.5-1.5B-Instruct-4bit,discovery_small_4bit_seed42_protocol_v4,,reasoning_long_generation_4,42,value_geometry,snapkv,,reasoning_long_generation,,,,,,,,,,,,,,,,,,,,,6.650786590576172e-05,204.2623202663315,False,85.96780395507812,"[66.50786591 31.8463707  18.41150284 16.71104622 15.32195377 15.02884007
 14.77653885 14.3867445 ]",0.5755520164966583,0.42405328154563904,0.17867350578308105,0.01803559996187687,2.604351670967956,0.03185759857296944,,reasoning_long_generation::reasoning_long_generation_4,selected_core_at_anchor,anchor_only,full-history-new-direction-residual;online-ridge-leverage;expanding-local-ew-covariance-drift;principal-angles;projection-distance;canonical-correlation;time-resolved-effective-rank;whitened-coordinates;mahalanobis;skewness;kurtosis
48,,,,8f20b2c1049e7f586cd822cda014b4336a2fa80777504d8f81b8bd7fab06559e,,,,,1d64abc8839e31ee1a0615e19a3b3b1809ca5618,1,0,0,mlx-community/Qwen2.5-1.5B-Instruct-4bit,discovery_small_4bit_seed42_protocol_v4,,reasoning_long_generation_4,42,value_geometry,snapkv,,reasoning_long_generation,,,,,,,,,,,,,,,,,,,,,3.31041374206543e-05,105.7952769644535,False,93.0343246459961,"[33.10413742 26.41030312 21.18218231 18.33927917 16.85483551 15.91808891
 15.50120258 15.12995052]",0.8690967559814453,0.062251850962638855,0.18576447665691376,0.012244054116308689,7.478170769729282,0.021628420799970627,,reasoning_long_generation::reasoning_long_generation_4,selected_core_at_anchor,anchor_only,full-history-new-direction-residual;online-ridge-leverage;expanding-local-ew-covariance-drift;principal-angles;projection-distance;canonical-correlation;time-resolved-effective-rank;whitened-coordinates;mahalanobis;skewness;kurtosis
48,,,,8f20b2c1049e7f586cd822cda014b4336a2fa80777504d8f81b8bd7fab06559e,,,,,1d64abc8839e31ee1a0615e19a3b3b1809ca5618,0,0,14,mlx-community/Qwen2.5-1.5B-Instruct-4bit,discovery_small_4bit_seed42_protocol_v4,,reasoning_long_generation_4,42,value_geometry,snapkv,,reasoning_long_generation,,,,,,,,,,,,,,,,,,,,,0.0001436414337158203,49.25509735077887,False,86.96851348876953,"[143.64143372  67.77207184  62.01364136  52.17359161  48.72053909
  44.3696785   40.62677002  38.53134537]",0.7659308612346649,0.22627180814743042,0.17063963413238525,7.89488240116043e-07,2.921325347109648,7.982193892530631e-07,,reasoning_long_generation::reasoning_long_generation_4,selected_core_at_anchor,anchor_only,full-history-new-direction-residual;online-ridge-leverage;expanding-local-ew-covariance-drift;principal-angles;projection-distance;canonical-correlation;time-resolved-effective-rank;whitened-coordinates;mahalanobis;skewness;kurtosis
48,,,,8f20b2c1049e7f586cd822cda014b4336a2fa80777504d8f81b8bd7fab06559e,,,,,1d64abc8839e31ee1a0615e19a3b3b1809ca5618,1,0,14,mlx-community/Qwen2.5-1.5B-Instruct-4bit,discovery_small_4bit_seed42_protocol_v4,,reasoning_long_generation_4,42,value_geometry,snapkv,,reasoning_long_generation,,,,,,,,,,,,,,,,,,,,,9.252901458740234e-05,19.86723208236867,False,101.43789672851562,"[92.52901459 68.83197784 50.08197021 43.4833107  42.06835556 39.02876282
 35.94099045 33.87684631]",0.8779413029551506,0.06986859440803528,0.15252850949764252,8.839394354254182e-07,5.740171005293998,8.986072543848422e-07,,reasoning_long_generation::reasoning_long_generation_4,selected_core_at_anchor,anchor_only,full-history-new-direction-residual;online-ridge-leverage;expanding-local-ew-covariance-drift;principal-angles;projection-distance;canonical-correlation;time-resolved-effective-rank;whitened-coordinates;mahalanobis;skewness;kurtosis
48,,,,8f20b2c1049e7f586cd822cda014b4336a2fa80777504d8f81b8bd7fab06559e,,,,,1d64abc8839e31ee1a0615e19a3b3b1809ca5618,0,0,27,mlx-community/Qwen2.5-1.5B-Instruct-4bit,discovery_small_4bit_seed42_protocol_v4,,reasoning_long_generation_4,42,value_geometry,snapkv,,reasoning_long_generation,,,,,,,,,,,,,,,,,,,,,0.00021933680725097656,24.145940215963147,False,100.1700439453125,"[219.33680725 135.35302734 129.64103699 125.51574707 122.29574585
 114.0727005  112.49858856 106.55460358]",0.8241997957229614,0.16867958009243011,0.14566875994205475,9.357224826089805e-07,8.649153839726836,9.436500363335654e-07,,reasoning_long_generation::reasoning_long_generation_4,selected_core_at_anchor,anchor_only,full-history-new-direction-residual;online-ridge-leverage;expanding-local-ew-covariance-drift;principal-angles;projection-distance;canonical-correlation;time-resolved-effective-rank;whitened-coordinates;mahalanobis;skewness;kurtosis
48,,,,8f20b2c1049e7f586cd822cda014b4336a2fa80777504d8f81b8bd7fab06559e,,,,,1d64abc8839e31ee1a0615e19a3b3b1809ca5618,1,0,27,mlx-community/Qwen2.5-1.5B-Instruct-4bit,discovery_small_4bit_seed42_protocol_v4,,reasoning_long_generation_4,42,value_geometry,snapkv,,reasoning_long_generation,,,,,,,,,,,,,,,,,,,,,0.00023139599609374998,25.74387865306017,False,100.21194458007812,"[231.39599609 150.52380371 149.27455139 139.13423157 129.82345581
 126.30896759 125.14994049 121.17700958]",0.894309476017952,0.07437781244516373,0.12518860399723053,9.324633083451772e-07,9.066181786029055,9.332053991784051e-07,,reasoning_long_generation::reasoning_long_generation_4,selected_core_at_anchor,anchor_only,full-history-new-direction-residual;online-ridge-leverage;expanding-local-ew-covariance-drift;principal-angles;projection-distance;canonical-correlation;time-resolved-effective-rank;whitened-coordinates;mahalanobis;skewness;kurtosis
48,,,,8f20b2c1049e7f586cd822cda014b4336a2fa80777504d8f81b8bd7fab06559e,,,,,1d64abc8839e31ee1a0615e19a3b3b1809ca5618,0,0,0,mlx-community/Qwen2.5-1.5B-Instruct-4bit,discovery_small_4bit_seed42_protocol_v4,,reasoning_long_generation_4,42,value_geometry,v_ridge_leverage,,reasoning_long_generation,,,,,,,,,,,,,,,,,,,,,6.650786590576172e-05,204.2623202663315,False,85.96780395507812,"[66.50786591 31.8463707  18.41150284 16.71104622 15.32195377 15.02884007
 14.77653885 14.3867445 ]",0.6279707849025726,0.3714941442012787,0.11545738577842712,0.0775487944483757,2.604351670967956,0.13698917627334595,,reasoning_long_generation::reasoning_long_generation_4,selected_core_at_anchor,anchor_only,full-history-new-direction-residual;online-ridge-leverage;expanding-local-ew-covariance-drift;principal-angles;projection-distance;canonical-correlation;time-resolved-effective-rank;whitened-coordinates;mahalanobis;skewness;kurtosis
48,,,,8f20b2c1049e7f586cd822cda014b4336a2fa80777504d8f81b8bd7fab06559e,,,,,1d64abc8839e31ee1a0615e19a3b3b1809ca5618,1,0,0,mlx-community/Qwen2.5-1.5B-Instruct-4bit,discovery_small_4bit_seed42_protocol_v4,,reasoning_long_generation_4,42,value_geometry,v_ridge_leverage,,reasoning_long_generation,,,,,,,,,,,,,,,,,,,,,3.31041374206543e-05,105.7952769644535,False,93.0343246459961,"[33.10413742 26.41030312 21.18218231 18.33927917 16.85483551 15.91808891
 15.50120258 15.12995052]",0.8828684017062187,0.061788156628608704,0.15974748134613037,0.09218992292881012,7.478170769729282,0.16285502910614014,,reasoning_long_generation::reasoning_long_generation_4,selected_core_at_anchor,anchor_only,full-history-new-direction-residual;online-ridge-leverage;expanding-local-ew-covariance-drift;principal-angles;projection-distance;canonical-correlation;time-resolved-effective-rank;whitened-coordinates;mahalanobis;skewness;kurtosis
48,,,,8f20b2c1049e7f586cd822cda014b4336a2fa80777504d8f81b8bd7fab06559e,,,,,1d64abc8839e31ee1a0615e19a3b3b1809ca5618,0,0,14,mlx-community/Qwen2.5-1.5B-Instruct-4bit,discovery_small_4bit_seed42_protocol_v4,,reasoning_long_generation_4,42,value_geometry,v_ridge_leverage,,reasoning_long_generation,,,,,,,,,,,,,,,,,,,,,0.0001436414337158203,49.25509735077887,False,86.96851348876953,"[143.64143372  67.77207184  62.01364136  52.17359161  48.72053909
  44.3696785   40.62677002  38.53134537]",0.7788021713495255,0.21488933265209198,0.158863365650177,7.822584962013934e-07,2.921325347109648,7.855839498915884e-07,,reasoning_long_generation::reasoning_long_generation_4,selected_core_at_anchor,anchor_only,full-history-new-direction-residual;online-ridge-leverage;expanding-local-ew-covariance-drift;principal-angles;projection-distance;canonical-correlation;time-resolved-effective-rank;whitened-coordinates;mahalanobis;skewness;kurtosis
48,,,,8f20b2c1049e7f586cd822cda014b4336a2fa80777504d8f81b8bd7fab06559e,,,,,1d64abc8839e31ee1a0615e19a3b3b1809ca5618,1,0,14,mlx-community/Qwen2.5-1.5B-Instruct-4bit,discovery_small_4bit_seed42_protocol_v4,,reasoning_long_generation_4,42,value_geometry,v_ridge_leverage,,reasoning_long_generation,,,,,,,,,,,,,,,,,,,,,9.252901458740234e-05,19.86723208236867,False,101.43789672851562,"[92.52901459 68.83197784 50.08197021 43.4833107  42.06835556 39.02876282
 35.94099045 33.87684631]",0.8849978074431419,0.06284964084625244,0.14138054847717285,9.319350056102849e-07,5.740171005293998,9.11615927634557e-07,,reasoning_long_generation::reasoning_long_generation_4,selected_core_at_anchor,anchor_only,full-history-new-direction-residual;online-ridge-leverage;expanding-local-ew-covariance-drift;principal-angles;projection-distance;canonical-correlation;time-resolved-effective-rank;whitened-coordinates;mahalanobis;skewness;kurtosis
48,,,,8f20b2c1049e7f586cd822cda014b4336a2fa80777504d8f81b8bd7fab06559e,,,,,1d64abc8839e31ee1a0615e19a3b3b1809ca5618,0,0,27,mlx-community/Qwen2.5-1.5B-Instruct-4bit,discovery_small_4bit_seed42_protocol_v4,,reasoning_long_generation_4,42,value_geometry,v_ridge_leverage,,reasoning_long_generation,,,,,,,,,,,,,,,,,,,,,0.00021933680725097656,24.145940215963147,False,100.1700439453125,"[219.33680725 135.35302734 129.64103699 125.51574707 122.29574585
 114.0727005  112.49858856 106.55460358]",0.8890945836901665,0.09513919055461884,0.11389734596014023,9.467109407523822e-07,8.649153839726836,9.346816796096391e-07,,reasoning_long_generation::reasoning_long_generation_4,selected_core_at_anchor,anchor_only,full-history-new-direction-residual;online-ridge-leverage;expanding-local-ew-covariance-drift;principal-angles;projection-distance;canonical-correlation;time-resolved-effective-rank;whitened-coordinates;mahalanobis;skewness;kurtosis
48,,,,8f20b2c1049e7f586cd822cda014b4336a2fa80777504d8f81b8bd7fab06559e,,,,,1d64abc8839e31ee1a0615e19a3b3b1809ca5618,1,0,27,mlx-community/Qwen2.5-1.5B-Instruct-4bit,discovery_small_4bit_seed42_protocol_v4,,reasoning_long_generation_4,42,value_geometry,v_ridge_leverage,,reasoning_long_generation,,,,,,,,,,,,,,,,,,,,,0.00023139599609374998,25.74387865306017,False,100.21194458007812,"[231.39599609 150.52380371 149.27455139 139.13423157 129.82345581
 126.30896759 125.14994049 121.17700958]",0.8950891122221947,0.07667753845453262,0.12176061421632767,9.532954550195427e-07,9.066181786029055,9.710914810057147e-07,,reasoning_long_generation::reasoning_long_generation_4,selected_core_at_anchor,anchor_only,full-history-new-direction-residual;online-ridge-leverage;expanding-local-ew-covariance-drift;principal-angles;projection-distance;canonical-correlation;time-resolved-effective-rank;whitened-coordinates;mahalanobis;skewness;kurtosis
