sample_id,task,previous_anchor,anchor,horizon,proxy,staleness_gap,selector_gap,total_gap,identity_residual,proxy_regret,fresh_teacher_risk,stale_teacher_risk,oracle_teacher_risk,panel_max_teacher_risk,fresh_action_id,stale_action_id
synthetic_niah_24,niah_single_1,32,48,4,contribution_mean_w4_shared,2.0617497333904566,0.0003078840985892839,2.062057617489046,0.0,0.1939218168682371,0.0014165685571470021,2.0631663019476036,0.0011086844585577182,0.0014165685571470021,8e10875d9b1debaf5fe4fa8896dae1adf98ab34e9dcf7953ffc6f528840ad420,7500098d416216c74178a953031f692fcd3aed7da2f3d9d495f7429a436ae78c
synthetic_niah_24,niah_single_1,32,48,8,contribution_mean_w4_shared,2.804220791662381,3.940960188586473e-05,2.804260201264267,0.0,0.1939218168682371,0.0024652000479292724,2.80668599171031,0.0024257904460434077,0.0024652000479292724,8e10875d9b1debaf5fe4fa8896dae1adf98ab34e9dcf7953ffc6f528840ad420,7500098d416216c74178a953031f692fcd3aed7da2f3d9d495f7429a436ae78c
synthetic_niah_24,niah_single_1,32,48,16,contribution_mean_w4_shared,1.4870069281842042,0.0,1.4870069281842042,0.0,0.1939218168682371,0.11563643785006761,1.6026433660342718,0.11563643785006761,0.11756390387107452,8e10875d9b1debaf5fe4fa8896dae1adf98ab34e9dcf7953ffc6f528840ad420,7500098d416216c74178a953031f692fcd3aed7da2f3d9d495f7429a436ae78c
synthetic_niah_25,niah_single_1,16,32,1,attention_mean_w1_shared,0.19611212611198425,0.4372536689043045,0.6333657950162888,0.0,0.19093829914247226,0.4609382450580597,0.657050371170044,0.023684576153755188,0.4609382450580597,c677523e99836d3898aee87bf4ba43a0a1dee61bc8184c3bee55b773f17c711d,c8ce02e6a6a4c2d61e28ef5256685fb15f7468c05674cc39508530f4a2a51c3c
synthetic_niah_25,niah_single_1,16,32,4,attention_mean_w1_shared,1.9748653192073107,0.7525602546520531,2.727425573859364,0.0,0.19093829914247226,0.8090877700597048,2.7839530892670155,0.05652751540765166,0.8090877700597048,c677523e99836d3898aee87bf4ba43a0a1dee61bc8184c3bee55b773f17c711d,c8ce02e6a6a4c2d61e28ef5256685fb15f7468c05674cc39508530f4a2a51c3c
synthetic_niah_25,niah_single_1,16,32,8,attention_mean_w1_shared,1.0096572891634423,0.38323871305328794,1.3928960022167303,0.0,0.19093829914247226,0.42459666563081555,1.4342539547942579,0.04135795257752761,0.42459666563081555,c677523e99836d3898aee87bf4ba43a0a1dee61bc8184c3bee55b773f17c711d,c8ce02e6a6a4c2d61e28ef5256685fb15f7468c05674cc39508530f4a2a51c3c
synthetic_niah_25,niah_single_1,16,32,16,attention_mean_w1_shared,0.493141814993578,0.1939128119702218,0.6870546269637998,0.0,0.19093829914247226,0.2701128414628329,0.7632546564564109,0.07620002949261107,0.2701128414628329,c677523e99836d3898aee87bf4ba43a0a1dee61bc8184c3bee55b773f17c711d,c8ce02e6a6a4c2d61e28ef5256685fb15f7468c05674cc39508530f4a2a51c3c
synthetic_niah_25,niah_single_1,16,32,1,contribution_mean_w4_shared,0.6536133736371994,0.0,0.6536133736371994,0.0,0.17634105526344301,0.023684576153755188,0.6772979497909546,0.023684576153755188,0.4609382450580597,b75a1639eced4f0ac75b9414564cdffc9a69b461440281e8021c303ed049cb4b,5bfdf4fefeaaf75239e01a5cc07d74d3a9a0ddadcf9769fa71bdc6e362e49dff
synthetic_niah_25,niah_single_1,16,32,4,contribution_mean_w4_shared,2.906474030110985,0.0,2.906474030110985,0.0,0.17634105526344301,0.05652751540765166,2.9630015455186367,0.05652751540765166,0.8090877700597048,b75a1639eced4f0ac75b9414564cdffc9a69b461440281e8021c303ed049cb4b,5bfdf4fefeaaf75239e01a5cc07d74d3a9a0ddadcf9769fa71bdc6e362e49dff
synthetic_niah_25,niah_single_1,16,32,8,contribution_mean_w4_shared,1.4854949364089407,0.0,1.4854949364089407,0.0,0.17634105526344301,0.04135795257752761,1.5268528889864683,0.04135795257752761,0.42459666563081555,b75a1639eced4f0ac75b9414564cdffc9a69b461440281e8021c303ed049cb4b,5bfdf4fefeaaf75239e01a5cc07d74d3a9a0ddadcf9769fa71bdc6e362e49dff
synthetic_niah_25,niah_single_1,16,32,16,contribution_mean_w4_shared,0.7324203283933457,0.0,0.7324203283933457,0.0,0.17634105526344301,0.07620002949261107,0.8086203578859568,0.07620002949261107,0.2701128414628329,b75a1639eced4f0ac75b9414564cdffc9a69b461440281e8021c303ed049cb4b,5bfdf4fefeaaf75239e01a5cc07d74d3a9a0ddadcf9769fa71bdc6e362e49dff
synthetic_niah_25,niah_single_1,32,48,1,attention_mean_w1_shared,0.1046513116452843,0.0,0.1046513116452843,0.0,0.26279522953792167,0.0017478892114013433,0.10639920085668564,0.0017478892114013433,0.002203508047387004,c035aaf5229bcd44ea4154d6a22d8c814ca9bfe4b0adf92be5d2091c26d3598a,c677523e99836d3898aee87bf4ba43a0a1dee61bc8184c3bee55b773f17c711d
synthetic_niah_25,niah_single_1,32,48,4,attention_mean_w1_shared,0.034306213157833554,0.0010659176186891273,0.03537213077652268,0.0,0.26279522953792167,0.005422220085165463,0.03972843324299902,0.004356302466476336,0.005422220085165463,c035aaf5229bcd44ea4154d6a22d8c814ca9bfe4b0adf92be5d2091c26d3598a,c677523e99836d3898aee87bf4ba43a0a1dee61bc8184c3bee55b773f17c711d
synthetic_niah_25,niah_single_1,32,48,8,attention_mean_w1_shared,0.03141675476945238,0.0005933404099778272,0.03201009517943021,0.0,0.26279522953792167,0.00401287433487596,0.03542962910432834,0.0034195339248981327,0.00401287433487596,c035aaf5229bcd44ea4154d6a22d8c814ca9bfe4b0adf92be5d2091c26d3598a,c677523e99836d3898aee87bf4ba43a0a1dee61bc8184c3bee55b773f17c711d
synthetic_niah_25,niah_single_1,32,48,16,attention_mean_w1_shared,0.034581259275000775,0.002522751939977752,0.03710401121497853,0.0,0.26279522953792167,0.011388988092221553,0.04597024736722233,0.0088662361522438,0.011388988092221553,c035aaf5229bcd44ea4154d6a22d8c814ca9bfe4b0adf92be5d2091c26d3598a,c677523e99836d3898aee87bf4ba43a0a1dee61bc8184c3bee55b773f17c711d
synthetic_niah_25,niah_single_1,32,48,1,contribution_mean_w4_shared,0.10440400359220803,0.00045561883598566055,0.10485962242819369,0.0,0.25891327863200475,0.002203508047387004,0.10660751163959503,0.0017478892114013433,0.002203508047387004,491c50e2b1dc5bed793fac443f62e0380fe18f8a6ce8e0731a9a67dee7769268,b75a1639eced4f0ac75b9414564cdffc9a69b461440281e8021c303ed049cb4b
synthetic_niah_25,niah_single_1,32,48,4,contribution_mean_w4_shared,0.036541336303343996,0.0,0.036541336303343996,0.0,0.25891327863200475,0.004356302466476336,0.04089763876982033,0.004356302466476336,0.005422220085165463,491c50e2b1dc5bed793fac443f62e0380fe18f8a6ce8e0731a9a67dee7769268,b75a1639eced4f0ac75b9414564cdffc9a69b461440281e8021c303ed049cb4b
synthetic_niah_25,niah_single_1,32,48,8,contribution_mean_w4_shared,0.0324791651655687,0.0,0.0324791651655687,0.0,0.25891327863200475,0.0034195339248981327,0.035898699090466835,0.0034195339248981327,0.00401287433487596,491c50e2b1dc5bed793fac443f62e0380fe18f8a6ce8e0731a9a67dee7769268,b75a1639eced4f0ac75b9414564cdffc9a69b461440281e8021c303ed049cb4b
synthetic_niah_25,niah_single_1,32,48,16,contribution_mean_w4_shared,0.037295601730875205,0.0,0.037295601730875205,0.0,0.25891327863200475,0.0088662361522438,0.046161837883119006,0.0088662361522438,0.011388988092221553,491c50e2b1dc5bed793fac443f62e0380fe18f8a6ce8e0731a9a67dee7769268,b75a1639eced4f0ac75b9414564cdffc9a69b461440281e8021c303ed049cb4b
synthetic_niah_26,niah_single_1,16,32,1,attention_mean_w1_shared,0.0032636895775794983,0.0,0.0032636895775794983,0.0,0.11855839789239514,0.0012922636233270168,0.004555953200906515,0.0012922636233270168,0.0013901176862418652,bf63f7b6bf8955e202da54d8db556ce1a7537b9e32f23e8d9da12d616d26bce8,9e00899476efcef22abfaf7d448eddecfd265e9aba52c40fc9fe9a19980186fc
synthetic_niah_26,niah_single_1,16,32,4,attention_mean_w1_shared,0.01672182127367705,0.0,0.01672182127367705,0.0,0.11855839789239514,0.0028262705309316516,0.019548091804608703,0.0028262705309316516,0.0032895251642912626,bf63f7b6bf8955e202da54d8db556ce1a7537b9e32f23e8d9da12d616d26bce8,9e00899476efcef22abfaf7d448eddecfd265e9aba52c40fc9fe9a19980186fc
synthetic_niah_26,niah_single_1,16,32,8,attention_mean_w1_shared,0.010375190186096006,0.0012015801185043529,0.011576770304600359,0.0,0.11855839789239514,0.04061118913523387,0.05098637932132988,0.03940960901672952,0.04061118913523387,bf63f7b6bf8955e202da54d8db556ce1a7537b9e32f23e8d9da12d616d26bce8,9e00899476efcef22abfaf7d448eddecfd265e9aba52c40fc9fe9a19980186fc
synthetic_niah_26,niah_single_1,16,32,16,attention_mean_w1_shared,0.005630408925753727,0.0,0.005630408925753727,0.0,0.11855839789239514,0.038863250616486766,0.04449365954224049,0.038863250616486766,0.039463920942580444,bf63f7b6bf8955e202da54d8db556ce1a7537b9e32f23e8d9da12d616d26bce8,9e00899476efcef22abfaf7d448eddecfd265e9aba52c40fc9fe9a19980186fc
synthetic_niah_26,niah_single_1,16,32,1,contribution_mean_w4_shared,0.005491271615028381,9.785406291484833e-05,0.00558912567794323,0.0,0.19887116365329024,0.0013901176862418652,0.0068813893012702465,0.0012922636233270168,0.0013901176862418652,6cf5c5e21e0993dab494ddbf29c79c943cdee2ddadeb69621e64cdbf684d5de2,febb718e01ed3444b316e1e9a72bd5fdce77b023151a1af7379a126844120c79
synthetic_niah_26,niah_single_1,16,32,4,contribution_mean_w4_shared,0.012729732785373926,0.00046325463335961103,0.013192987418733537,0.0,0.19887116365329024,0.0032895251642912626,0.01601925794966519,0.0028262705309316516,0.0032895251642912626,6cf5c5e21e0993dab494ddbf29c79c943cdee2ddadeb69621e64cdbf684d5de2,febb718e01ed3444b316e1e9a72bd5fdce77b023151a1af7379a126844120c79
synthetic_niah_26,niah_single_1,16,32,8,contribution_mean_w4_shared,0.009184683834973839,0.0,0.009184683834973839,0.0,0.19887116365329024,0.03940960901672952,0.04859429285170336,0.03940960901672952,0.04061118913523387,6cf5c5e21e0993dab494ddbf29c79c943cdee2ddadeb69621e64cdbf684d5de2,febb718e01ed3444b316e1e9a72bd5fdce77b023151a1af7379a126844120c79
