sample_id,task,cycle,offset,inside_position,outside_position,inside_attn,outside_attn,attn_margin,layers_swapped,base_kl,swap_kl,swap_regret,inside_delta_l0,inside_delta_mean,inside_pv_l0,inside_pv_mean,inside_vn_l0,inside_vn_mean,outside_delta_l0,outside_delta_mean,outside_pv_l0,outside_pv_mean,outside_vn_l0,outside_vn_mean,delta_diff,pv_diff,vn_diff,regret_negative,regret_positive
synthetic_niah_86,niah_single_1,20,1,1108,948,0.00038311630487442017,0.00038173049688339233,1.385807991027832e-06,2,0.2015560269355774,0.20205342769622803,0.0004974007606506348,0.00013693042464524297,6.116099734374301e-05,0.4395107217133045,18.894466060731148,0.24894455075263977,10.89034844107098,0.0001787822610594958,9.67445872265888e-05,0.4823289141058922,18.353316773143078,0.27979615330696106,10.61452381975121,-3.558358988284579e-05,0.5411492875880697,0.2758246213197708,False,True
synthetic_niah_86,niah_single_1,20,2,944,782,0.00038680434226989746,0.0003775656223297119,9.238719940185547e-06,6,0.2015560269355774,0.20085838437080383,-0.0006976425647735596,0.00019427996477361376,0.0009682803448359935,0.4823289141058922,20.822868925208848,0.27979615330696106,12.108153059250778,0.0001624184546926699,0.0007328815786648383,0.4823289141058922,21.02553688424329,0.27979615330696106,12.233277758790386,0.00023539876617115522,-0.2026679590344429,-0.12512469953960803,True,False
synthetic_niah_86,niah_single_1,20,4,11,975,0.0003945976495742798,0.0003723949193954468,2.2202730178833008e-05,34,0.2015560269355774,0.2068181037902832,0.0052620768547058105,8.633282092773698e-05,0.006376852313466309,0.3838724456727505,16.181380887101923,0.21148130297660828,9.374716631240315,0.00018986113775554259,0.00011567075852858544,0.4823289141058922,17.589008482587005,0.27979615330696106,10.220093595484892,0.006261181554937724,-1.4076275954850814,-0.8453769642445774,False,True
synthetic_niah_86,niah_single_1,20,8,1123,728,0.00040987133979797363,0.00036595016717910767,4.392117261886597e-05,2,0.2015560269355774,0.2005390226840973,-0.0010170042514801025,0.00020188881430271977,0.00012961228390811423,0.514636792242527,21.912517365068197,0.298468679189682,12.589317695134216,0.0001475968061868116,0.0016221653039299887,0.4823289141058922,20.230203528992003,0.27979615330696106,11.737028642661041,-0.0014925530200218745,1.6823138360761938,0.852289052473175,True,False
synthetic_niah_86,niah_single_1,20,16,1143,786,0.0004204362630844116,0.0003486424684524536,7.179379463195801e-05,1,0.2015560269355774,0.20167161524295807,0.00011558830738067627,0.00020983013132536144,0.00011097713240494479,0.5187519043684006,20.730724185912145,0.29447469115257263,11.9438567865226,0.00013216519482739386,0.00043162748372070777,0.4823289141058922,24.762073868264753,0.27979615330696106,14.204529056946436,-0.00032065035131576295,-4.031349682352609,-2.260672270423836,False,True
synthetic_niah_86,niah_single_1,20,32,836,545,0.00045162439346313477,0.0003343746066093445,0.00011724978685379028,1,0.2015560269355774,0.20135608315467834,-0.00019994378089904785,0.00019563496425689664,9.437597526182649e-05,0.4823289141058922,19.323682473144597,0.27979615330696106,11.163552058239778,8.954528821902841e-05,0.00021729541273786247,0.3838724456727505,16.160720261331235,0.21148130297660828,9.456749600668749,-0.00012291943747603598,3.162962211813362,1.7068024575710297,True,False
synthetic_niah_86,niah_single_1,24,1,1027,79,0.0004930272698402405,0.0004927963018417358,2.3096799850463867e-07,2,0.0006408957997336984,0.0006413018563762307,4.0605664253234863e-07,0.00013996533357385488,0.000493276443380708,0.4395107217133045,22.0163086021526,0.24894455075263977,12.73184841622909,0.00017006171663069836,0.00020581884745664148,0.4395107217133045,19.546527858720058,0.24894455075263977,11.295702263712883,0.00028745759592406646,2.4697807434325405,1.4361461525162067,False,True
synthetic_niah_86,niah_single_1,24,2,766,133,0.000493958592414856,0.00048694759607315063,7.010996341705322e-06,1,0.0006408957997336984,0.0006410558708012104,1.6007106751203537e-07,0.00014427515043280437,9.117237343699476e-05,0.4395107217133045,18.879858695384527,0.24894455075263977,10.892833478748798,0.00013605711734498982,9.243453243811138e-05,0.4395107217133045,20.439891424030066,0.24894455075263977,11.78500841309627,-1.262159001116624e-06,-1.5600327286455382,-0.8921749343474712,False,True
synthetic_niah_86,niah_single_1,24,4,319,957,0.0004967376589775085,0.0004810318350791931,1.570582389831543e-05,2,0.0006408957997336984,0.0006377561367116868,-3.1396630220115185e-06,0.0002587970340357515,0.00020805842934256013,0.514636792242527,24.463110623260338,0.298468679189682,13.998318739235401,0.00022129350873001385,0.00020128215963491038,0.4823289141058922,18.66879914680289,0.27979615330696106,10.825043278435865,6.7762697076497456e-06,5.794311476457448,3.1732754607995357,True,False
synthetic_niah_86,niah_single_1,24,8,878,851,0.0005081593990325928,0.0004772171378135681,3.094226121902466e-05,3,0.0006408957997336984,0.0006411786307580769,2.8283102437853813e-07,0.00011076388432229578,0.0002673733470585206,0.3838724456727505,15.687694877593053,0.21148130297660828,9.231457196176052,0.00011581766079871159,0.0001672462728539159,0.3838724456727505,15.852770279368592,0.21148130297660828,9.323434673249722,0.00010012707420460469,-0.16507540177553892,-0.09197747707366943,False,True
synthetic_niah_86,niah_single_1,24,16,550,698,0.0005367696285247803,0.0004656165838241577,7.115304470062256e-05,6,0.0006408957997336984,0.0006333065684884787,-7.5892312452197075e-06,0.00013809093076844192,0.0006374467355600741,0.4395107217133045,19.538965257402097,0.24894455075263977,11.285160839557648,0.00010916703388375026,0.00015969797854214422,0.3838724456727505,16.56292632429136,0.21148130297660828,9.70190744019217,0.00047774875701792985,2.976038933110736,1.5832533993654785,True,False
synthetic_niah_86,niah_single_1,24,32,1101,214,0.000576213002204895,0.0004413127899169922,0.00013490021228790283,1,0.0006408957997336984,0.0006416185060516,7.227063179016113e-07,0.00020510403373918962,0.00029221146584341225,0.4823289141058922,24.926954535353516,0.27979615330696106,14.23900726520353,0.00013264815990510215,5.535887956773264e-05,0.4395107217133045,18.982082809838985,0.24894455075263977,10.938399323158794,0.0002368525862756796,5.944871725514531,3.300607942044735,False,True
synthetic_niah_86,niah_single_1,28,1,986,56,0.0002631545066833496,0.0002624392509460449,7.152557373046875e-07,2,0.01338809821754694,0.013391300104558468,3.201887011528015e-06,7.379183950284585e-05,0.0001509916795493381,0.3838724456727505,15.632498092535469,0.21148130297660828,9.196442897121111,6.545217497411215e-05,0.0008019900396013154,0.3838724456727505,18.243197303058373,0.21148130297660828,10.587637374798456,-0.0006509983600519773,-2.6106992105229043,-1.3911944776773453,False,True
synthetic_niah_86,niah_single_1,28,2,1000,1006,0.0002643018960952759,0.0002623051404953003,1.996755599975586e-06,3,0.01338809821754694,0.013363370671868324,-2.472754567861557e-05,7.986608898136183e-05,8.737980726250229e-05,0.4395107217133045,18.615896618304152,0.24894455075263977,10.749179519712925,0.00012715148147890432,7.93117864519546e-05,0.514636792242527,22.388098453688954,0.298468679189682,12.84295048067967,8.068020810547694e-06,-3.772201835384802,-2.0937709609667454,True,False
synthetic_niah_86,niah_single_1,28,4,973,880,0.0002658963203430176,0.0002608448266983032,5.0514936447143555e-06,13,0.01338809821754694,0.013362986035645008,-2.5112181901931763e-05,7.689862217219456e-05,0.0007258875599713832,0.4395107217133045,21.918576314631437,0.24894455075263977,12.72109340545204,0.00013400492792925434,7.56819932462448e-05,0.514636792242527,23.962320785141653,0.298468679189682,13.754513155255053,0.0006502055667251384,-2.043744470510216,-1.0334197498030129,True,False
synthetic_niah_86,niah_single_1,28,8,781,968,0.00026769936084747314,0.00025054067373275757,1.7158687114715576e-05,1,0.01338809821754694,0.013404279947280884,1.618172973394394e-05,0.00013475370633386774,8.308790890707327e-05,0.514636792242527,21.62652714426319,0.298468679189682,12.431504089799192,6.644335682537417e-05,0.00013283073816418146,0.3838724456727505,15.480454745081564,0.21148130297660828,9.10977501836088,-4.9742829257108184e-05,6.146072399181625,3.3217290714383125,False,True
synthetic_niah_86,niah_single_1,28,16,761,757,0.00028061866760253906,0.0002442300319671631,3.6388635635375977e-05,7,0.01338809821754694,0.013389349915087223,1.2516975402832031e-06,6.974587602659454e-05,0.00011214544991975138,0.3838724456727505,15.977619762015012,0.21148130297660828,9.406946241027779,6.380284322560215e-05,0.0004918779370451808,0.4395107217133045,21.975534508936107,0.24894455075263977,12.718246597382757,-0.0003797324871254294,-5.997914746921095,-3.3113003563549785,False,True
synthetic_niah_86,niah_single_1,28,32,581,1119,0.000296175479888916,0.0002287253737449646,6.745010614395142e-05,8,0.01338809821754694,0.013329194858670235,-5.890335887670517e-05,8.122697807877444e-05,0.00014364305034951662,0.3838724456727505,17.657425408872466,0.21148130297660828,10.270808917780718,0.00012093263671886234,6.795258201395014e-05,0.4823289141058922,18.21237495313916,0.27979615330696106,10.551105021602577,7.569046833556648e-05,-0.5549495442666945,-0.28029610382185943,True,False
synthetic_niah_86,niah_single_1,32,1,1113,1130,0.00027141720056533813,0.0002707168459892273,7.003545761108398e-07,2,0.005739604588598013,0.00571152800694108,-2.807658165693283e-05,0.00010756389519883669,0.00017371900179267522,0.45141787081956863,16.210078241303563,0.2641216218471527,9.437548086875015,0.00010426434562305076,0.0002901560845381586,0.3838724456727505,15.721731799447703,0.21148130297660828,9.253074404266146,-0.0001164370827454834,0.4883464418558603,0.18447368260886954,True,False
synthetic_niah_86,niah_single_1,32,2,1100,841,0.00027219951152801514,0.0002701804041862488,2.0191073417663574e-06,1,0.005739604588598013,0.005752032157033682,1.2427568435668945e-05,0.00013985747642664137,9.698746233491009e-05,0.5666481330990791,24.148611461536753,0.3228532373905182,13.91463299178415,0.0001717625686978863,0.00011215433576482347,0.5504622384905815,20.286584422820145,0.31137970089912415,11.638764344155788,-1.516687342991338e-05,3.862027038716608,2.2758686476283607,False,True
synthetic_niah_86,niah_single_1,32,4,1145,886,0.00027508288621902466,0.00026892125606536865,6.161630153656006e-06,1,0.005739604588598013,0.005772019736468792,3.241514787077904e-05,0.00014938837533406968,9.25866484383025e-05,0.5666481330990791,21.500081254376305,0.3228532373905182,12.39640277210209,0.0001911958795517421,0.0001652002637052933,0.5504622384905815,20.549457848279012,0.31137970089912415,11.772503830492496,-7.261361526699082e-05,0.9506234060972929,0.6238989416095944,False,True
synthetic_niah_86,niah_single_1,32,8,779,151,0.0002817586064338684,0.0002623051404953003,1.9453465938568115e-05,10,0.005739604588598013,0.005788334179669619,4.872959107160568e-05,8.01007316031388e-05,0.00015834578475512926,0.3838724456727505,15.84759724409216,0.21148130297660828,9.31558002034823,9.007360857760105e-05,4.2673011456748374e-05,0.4395107217133045,18.81444032272945,0.24894455075263977,10.858723474873436,0.00011567277329838088,-2.9668430786372895,-1.5431434545252056,False,True
synthetic_niah_86,niah_single_1,32,16,1072,843,0.00029524415731430054,0.00025237351655960083,4.287064075469971e-05,19,0.005739604588598013,0.005714009515941143,-2.5595072656869888e-05,9.303123499648791e-05,0.0008351813006277137,0.4395107217133045,17.3818270019773,0.24894455075263977,10.054604002998936,0.00010024557104770793,0.00014287626735735395,0.45141787081956863,16.62129709383266,0.2641216218471527,9.682261598606905,0.0006923050332703598,0.7605299081446404,0.3723424043920307,True,False
synthetic_niah_86,niah_single_1,32,32,47,766,0.0003117173910140991,0.0002383217215538025,7.339566946029663e-05,27,0.005739604588598013,0.0056010279804468155,-0.00013857660815119743,7.884789383760804e-05,0.0009709314741552418,0.3838724456727505,17.47097584594869,0.21148130297660828,10.193371714817154,7.351168001434871e-05,0.00010406545701662711,0.4395107217133045,18.879858695384527,0.24894455075263977,10.892833478748798,0.0008668660171386147,-1.4088828494358374,-0.6994617639316445,True,False
synthetic_niah_86,niah_single_1,36,1,227,137,0.0002600178122520447,0.0002599656581878662,5.21540641784668e-08,5,0.1751607060432434,0.174869105219841,-0.0002916008234024048,9.283097199741519e-05,0.000682049924174915,0.3838724456727505,18.012375480184954,0.21148130297660828,10.45255807456043,8.208281884591884e-05,0.0008068797665654356,0.3838724456727505,19.67368833710336,0.21148130297660828,11.335354401005638,-0.00012482984239052064,-1.661312856918407,-0.8827963264452077,True,False
synthetic_niah_86,niah_single_1,36,2,313,770,0.00026006996631622314,0.0002599358558654785,1.341104507446289e-07,1,0.1751607060432434,0.1751364767551422,-2.422928810119629e-05,9.79794423372482e-05,8.485305646566133e-05,0.4395107217133045,18.287677448553342,0.24894455075263977,10.552390495936075,7.138729841926761e-05,0.00024822531042535526,0.3838724456727505,15.957902691327035,0.21148130297660828,9.383252441883087,-0.00016337225395969394,2.329774757226307,1.169138054052988,True,False
synthetic_niah_86,niah_single_1,36,4,898,541,0.0002606585621833801,0.0002591833472251892,1.475214958190918e-06,1,0.1751607060432434,0.17523658275604248,7.587671279907227e-05,0.00011530501388890002,0.0001814515124142583,0.514636792242527,22.288194575243526,0.298468679189682,12.795410781270927,9.132754301788282e-05,0.0011747129956711788,0.4395107217133045,19.32632253360417,0.24894455075263977,11.216004104250008,-0.0009932614832569204,2.9618720416393565,1.5794066770209199,False,True
synthetic_niah_86,niah_single_1,36,8,52,564,0.0002653449773788452,0.0002528056502342224,1.2539327144622803e-05,15,0.1751607060432434,0.17996235191822052,0.004801645874977112,8.814449379457301e-05,0.0018370455092359744,0.4395107217133045,19.99397435515291,0.24894455075263977,11.590081916087204,9.90632683937065e-05,0.00029889527473509544,0.45141787081956863,16.239518453574014,0.2641216218471527,9.457105591893196,0.001538150234500879,3.754455901578897,2.132976324194008,False,True
synthetic_niah_86,niah_single_1,36,16,1081,658,0.0002760365605354309,0.00024478137493133545,3.125518560409546e-05,1,0.1751607060432434,0.1751699447631836,9.238719940185547e-06,8.523209589839098e-05,0.0002759879081162511,0.4395107217133045,19.320745193916892,0.24894455075263977,11.237834619979063,8.320127963568069e-05,0.00410831472442541,0.4395107217133045,20.978607881400322,0.24894455075263977,12.184757549729612,-0.003832326816309159,-1.65786268748343,-0.9469229297505493,False,True
synthetic_niah_86,niah_single_1,36,32,1052,1013,0.000290505588054657,0.00023446232080459595,5.6043267250061035e-05,2,0.1751607060432434,0.1751999706029892,3.9264559745788574e-05,0.00013648515141539974,0.0007007027183402058,0.4823289141058922,20.34900199973749,0.27979615330696106,11.813726894557476,6.769265593220553e-05,0.00026868943037881995,0.3838724456727505,15.48908549712764,0.21148130297660828,9.123184806770748,0.00043201328796138583,4.859916502609849,2.690542087786728,False,True
synthetic_niah_86,niah_single_1,40,1,824,750,0.0003118664026260376,0.00031147152185440063,3.948807716369629e-07,5,5.520372700629217e-11,5.5202332288617484e-11,-1.394717674685353e-15,0.00010503677447104565,0.00019652804864556117,0.3838724456727505,15.843753673653636,0.21148130297660828,9.315393020709356,0.00014163324169658154,0.00037464332080637693,0.4823289141058922,21.50920564515723,0.27979615330696106,12.458900217380789,-0.00017811527216081576,-5.665451971503595,-3.1435071966714325,False,False
synthetic_niah_86,niah_single_1,40,2,1183,1091,0.0003123357892036438,0.0003107115626335144,1.6242265701293945e-06,35,5.520372700629217e-11,5.5364299950122486e-11,1.6057294383031717e-13,0.00014924880997568835,0.008921071575448044,0.5499970242381096,25.340825535357,0.31779399514198303,14.396536801424292,0.00015126974449231056,0.0003668587414354323,0.5666481330990791,22.42279297278987,0.3228532373905182,12.917888403766685,0.008554212834012613,2.9180325625671273,1.4786483976576061,False,False
synthetic_niah_86,niah_single_1,40,4,894,795,0.00031259655952453613,0.00031006336212158203,2.5331974029541016e-06,1,5.520372700629217e-11,5.5212685118322113e-11,8.958112029944232e-15,0.00015480125375688658,0.00047069236153735657,0.4823289141058922,19.7686081584543,0.27979615330696106,11.421317362123066,0.0001391509285895154,0.001310851366757287,0.4823289141058922,20.381888381929862,0.27979615330696106,11.824797223839495,-0.0008401590052199303,-0.613280223475563,-0.4034798617164288,False,False
synthetic_niah_86,niah_single_1,40,8,878,1124,0.000318966805934906,0.0003077983856201172,1.1168420314788818e-05,5,5.520372700629217e-11,5.5191518022468244e-11,-1.2208983823924768e-14,0.00010392259360969547,0.000258396308825009,0.3838724456727505,15.687694877593053,0.21148130297660828,9.231457196176052,0.00014429217276301642,0.0006274756146424427,0.4823289141058922,20.003017872364985,0.27979615330696106,11.60672501143482,-0.0003690793058174337,-4.3153229947719325,-2.375267815258768,False,False
synthetic_niah_86,niah_single_1,40,16,764,972,0.00032908469438552856,0.00030009448528289795,2.8990209102630615e-05,2,5.520372700629217e-11,5.538801708948604e-11,1.8429008319387208e-13,0.00014111065996758043,0.0008641696536764165,0.4823289141058922,19.879107429542476,0.27979615330696106,11.574662522309357,0.00017776367644728452,0.0009093525900009977,0.5187519043684006,20.555356288742686,0.29447469115257263,11.835589485863844,-4.5182936324581185e-05,-0.6762488592002107,-0.2609269635544873,False,False
synthetic_niah_86,niah_single_1,40,32,862,135,0.0003656446933746338,0.00028468668460845947,8.095800876617432e-05,1,5.520372700629217e-11,5.521053059176495e-11,6.8035854727810374e-15,0.00017289472816628404,0.00026587251429566194,0.514636792242527,21.87505182665255,0.298468679189682,12.56828592138158,0.00011498512986918286,0.0009028530145441928,0.4823289141058922,20.860370198161238,0.27979615330696106,12.146630502409405,-0.0006369805002485308,1.0146816284913136,0.4216554189721755,False,False
synthetic_niah_86,niah_single_1,44,1,1004,988,0.0003542676568031311,0.0003481432795524597,6.124377250671387e-06,8,2.2403507868307138e-11,2.2463038373832234e-11,5.953050552509609e-14,0.00010017624572355999,0.0003664413126014645,0.3838724456727505,15.596108667966393,0.21148130297660828,9.17058484835757,0.00015320030558996223,0.00011357328614387047,0.514636792242527,22.513201137176818,0.298468679189682,12.908658790091673,0.00025286802645759404,-6.917092469210425,-3.7380739417341022,False,False
synthetic_niah_86,niah_single_1,44,2,853,780,0.00035513192415237427,0.00034483522176742554,1.029670238494873e-05,1,2.2403507868307138e-11,2.2406044034029016e-11,2.536165721878092e-15,0.00018468164034857182,0.0001662182675293216,0.514636792242527,21.767003660193748,0.298468679189682,12.50474511169725,0.0001244799100277305,0.0001665269869416027,0.45141787081956863,16.798059755936265,0.2641216218471527,9.773784048027462,-3.0871941228110124e-07,4.968943904257483,2.7309610636697883,False,False
synthetic_niah_86,niah_single_1,44,4,1133,804,0.0003554821014404297,0.00034384429454803467,1.163780689239502e-05,1,2.2403507868307138e-11,2.2405043098583377e-11,1.5352302762394743e-15,0.00015747542056487873,0.00046227722750715985,0.4823289141058922,20.1789086398979,0.27979615330696106,11.755896017783218,0.00014070015959077864,0.0009007170626569552,0.4823289141058922,21.2789935266806,0.27979615330696106,12.36161175618569,-0.0004384398351497954,-1.1000848867826996,-0.6057157384024716,False,False
synthetic_niah_86,niah_single_1,44,8,851,1040,0.0003590136766433716,0.00033582746982574463,2.3186206817626953e-05,3,2.2403507868307138e-11,2.2402633567675245e-11,-8.743006318923108e-16,0.00011834056743964538,0.00031756221121353393,0.3838724456727505,15.852770279368592,0.21148130297660828,9.323434673249722,0.00010249142860629945,0.00021045656492312147,0.3838724456727505,15.40729303864969,0.21148130297660828,9.063286544548141,0.00010710564629041246,0.44547724071890116,0.2601481287015801,False,False
synthetic_niah_86,niah_single_1,44,16,1088,750,0.00037422776222229004,0.0003250241279602051,4.920363426208496e-05,1,2.2403507868307138e-11,2.2402139171484592e-11,-1.3686968225457008e-15,0.00014742042048965232,0.00021666647448966478,0.4823289141058922,19.32618574053049,0.27979615330696106,11.166027132835653,0.00013767026504751811,0.0005851395828659653,0.4823289141058922,21.50920564515723,0.27979615330696106,12.458900217380789,-0.00036847310837630047,-2.1830199046267396,-1.2928730845451355,False,False
synthetic_niah_86,niah_single_1,44,32,1056,1064,0.00040608644485473633,0.00030785053968429565,9.823590517044067e-05,5,2.2403507868307138e-11,2.2461149259966895e-11,5.764139165975735e-14,0.00018073033834298258,0.0004684120890915287,0.4823289141058922,23.585922588697738,0.27979615330696106,13.511819124221802,0.00014964447018428473,0.0005654617896490145,0.5666481330990791,21.638169957531822,0.3228532373905182,12.469923117922413,-9.704970055748581e-05,1.9477526311659155,1.041896006299389,False,False
synthetic_niah_86,niah_single_1,48,1,1132,1024,0.00029183924198150635,0.00029159337282180786,2.4586915969848633e-07,1,1.20408531074645e-05,1.2039366083627101e-05,-1.4870238373987377e-09,0.00013117559258546407,7.302404281025095e-05,0.514636792242527,21.84490343224671,0.298468679189682,12.549588035378191,0.0001235053889701021,7.368686325668093e-05,0.514636792242527,22.709110454552704,0.298468679189682,13.017857077221075,-6.628204464299798e-07,-0.8642070223059939,-0.4682690418428841,True,False
synthetic_niah_86,niah_single_1,48,2,991,1066,0.0002929866313934326,0.0002888813614845276,4.105269908905029e-06,6,1.20408531074645e-05,1.2064077964168973e-05,2.3224856704473495e-08,9.343696225982967e-05,0.0003431924024818795,0.4395107217133045,22.265884646938908,0.24894455075263977,12.906403486099508,0.00013509579841297636,0.00014163804845384535,0.5504622384905815,19.784560579185683,0.31137970089912415,11.362157956593567,0.00020155435402803416,2.4813240677532242,1.5442455295059414,False,True
synthetic_niah_86,niah_single_1,48,4,872,860,0.00029493123292922974,0.0002880394458770752,6.891787052154541e-06,3,1.20408531074645e-05,1.2038846762152389e-05,-2.0063453121110797e-09,0.00016809027636099927,0.00014313406016539274,0.4823289141058922,18.21108504674501,0.27979615330696106,10.57665286047591,9.395078703278159e-05,0.00013406949617156272,0.3838724456727505,15.807538661381436,0.21148130297660828,9.291122959719765,9.064563993830025e-06,2.4035463853635726,1.2855299007561456,True,False
synthetic_niah_86,niah_single_1,48,8,61,966,0.0002987608313560486,0.00028605014085769653,1.271069049835205e-05,2,1.20408531074645e-05,1.203763167723082e-05,-3.221430233679712e-09,7.600610438984745e-05,9.353510354110423e-05,0.4395107217133045,19.475954428004723,0.24894455075263977,11.27022562507126,0.00016848377187983488,0.00017773568636414439,0.4823289141058922,18.89374074464043,0.27979615330696106,10.996630878084236,-8.420058282304016e-05,0.5822136833642944,0.27359474698702435,True,False
synthetic_niah_86,niah_single_1,48,16,757,799,0.0003145486116409302,0.00027254968881607056,4.199892282485962e-05,15,1.20408531074645e-05,1.2146274457336403e-05,1.0542134987190366e-07,8.095524582074631e-05,0.0007724273540944774,0.4395107217133045,21.975534508936107,0.24894455075263977,12.718246597382757,0.00012734344647924445,8.926340827458073e-05,0.514636792242527,22.12481046612892,0.298468679189682,12.712433100574547,0.0006831639458198967,-0.14927595719281328,0.005813496808210417,False,True
synthetic_niah_86,niah_single_1,48,32,38,973,0.0003431066870689392,0.00024637579917907715,9.673088788986206e-05,19,1.20408531074645e-05,1.2090236850781366e-05,4.938374331686646e-08,7.939581141158669e-05,0.0010188949675946388,0.3838724456727505,17.34189061447978,0.21148130297660828,10.097772039473057,8.110199387090233e-05,0.0011860838228328558,0.4395107217133045,21.918576314631437,0.24894455075263977,12.72109340545204,-0.00016718885523821702,-4.576685700151657,-2.623321365978983,False,True
synthetic_niah_86,niah_single_1,52,1,47,757,0.0004503875970840454,0.0004499852657318115,4.023313522338867e-07,29,0.03475596755743027,0.03461978957056999,-0.00013617798686027527,0.0001143582420581879,0.001308109238132577,0.3838724456727505,17.47097584594869,0.21148130297660828,10.193371714817154,0.00014429722978093196,0.0005369952940941718,0.4395107217133045,21.975534508936107,0.24894455075263977,12.718246597382757,0.0007711139440384052,-4.504558662987417,-2.5248748825656033,True,False
synthetic_niah_86,niah_single_1,52,2,849,65,0.000453852117061615,0.000449448823928833,4.403293132781982e-06,2,0.03475596755743027,0.034789394587278366,3.3427029848098755e-05,0.00021403790333351935,0.0003187520119232179,0.4823289141058922,25.428494282273782,0.27979615330696106,14.584657601184315,9.019189963055396e-05,0.001501070276135034,0.3838724456727505,18.9197858048396,0.21148130297660828,10.949811809592777,-0.0011823182642118162,6.508708477434183,3.6348457915915375,False,True
synthetic_niah_86,niah_single_1,52,4,1027,887,0.00046443939208984375,0.00044684112071990967,1.7598271369934082e-05,1,0.03475596755743027,0.03472380340099335,-3.2164156436920166e-05,0.00015241453274938976,0.00015517400791760969,0.4395107217133045,22.0163086021526,0.24894455075263977,12.73184841622909,0.00013995805738886702,0.00016919940186443938,0.3838724456727505,15.784627485502925,0.21148130297660828,9.284965893460644,-1.4025393946829695e-05,6.231681116649673,3.446882522768446,True,False
synthetic_niah_86,niah_single_1,52,8,874,755,0.0004681795835494995,0.0004417598247528076,2.6419758796691895e-05,3,0.03475596755743027,0.03458235412836075,-0.00017361342906951904,0.0001726000250528159,0.00017911488922648131,0.4395107217133045,20.155330950911676,0.24894455075263977,11.60086469600598,0.00018595545736843633,0.0003663157314876357,0.4823289141058922,19.671726028538412,0.27979615330696106,11.448829345405102,-0.00018720084226115437,0.4836049223732637,0.1520353506008778,True,False
synthetic_niah_86,niah_single_1,52,16,782,980,0.000481925904750824,0.0004262477159500122,5.567818880081177e-05,5,0.03475596755743027,0.034490928053855896,-0.00026503950357437134,0.00022204806191439275,0.0005526560500383039,0.4823289141058922,21.02553688424329,0.27979615330696106,12.233277758790386,0.0001549473233808385,0.00035767327609456976,0.4823289141058922,19.34254375845194,0.27979615330696106,11.216445092525747,0.00019498277394373414,1.6829931257913522,1.016832666264639,True,False
synthetic_niah_86,niah_single_1,52,32,759,1020,0.0005229488015174866,0.0003990978002548218,0.0001238510012626648,1,0.03475596755743027,0.034772828221321106,1.6860663890838623e-05,0.00018521958736528177,0.00013686623292836271,0.4823289141058922,23.561550830387407,0.27979615330696106,13.568789345522722,0.0001467022183305744,0.00032068438993494556,0.4823289141058922,20.483012814695638,0.27979615330696106,11.900991991990143,-0.00018381815700658285,3.0785380156917697,1.6677973535325794,False,True
synthetic_niah_86,niah_single_1,56,1,1024,980,0.00023953616619110107,0.00023917853832244873,3.5762786865234375e-07,1,0.053537122905254364,0.05365477129817009,0.00011764839291572571,0.00011102372708560182,0.00012150965685490493,0.514636792242527,22.709110454552704,0.298468679189682,13.017857077221075,0.00012291504566519507,0.0007631738305774584,0.4823289141058922,19.34254375845194,0.27979615330696106,11.216445092525747,-0.0006416641737225535,3.366566696100765,1.8014119846953278,False,True
synthetic_niah_86,niah_single_1,56,2,872,698,0.00024124979972839355,0.00023864209651947021,2.60770320892334e-06,2,0.053537122905254364,0.05343044176697731,-0.00010668113827705383,0.00011861057760143012,0.00031157099229458157,0.4823289141058922,18.21108504674501,0.27979615330696106,10.57665286047591,7.887732929545699e-05,0.00040361719754287523,0.3838724456727505,16.56292632429136,0.21148130297660828,9.70190744019217,-9.204620524829365e-05,1.6481587224536476,0.874745420283741,True,False
synthetic_niah_86,niah_single_1,56,4,780,164,0.00024372339248657227,0.00023630261421203613,7.420778274536133e-06,2,0.053537122905254364,0.05354903265833855,1.190975308418274e-05,7.388243653849713e-05,0.0001662927143090995,0.45141787081956863,16.798059755936265,0.2641216218471527,9.773784048027462,7.210097229815027e-05,0.0042423181264477266,0.3838724456727505,18.77635763740788,0.21148130297660828,10.8641056459811,-0.004076025412138627,-1.9782978814716152,-1.090321597953638,False,True
synthetic_niah_86,niah_single_1,56,8,1108,1101,0.0002487972378730774,0.00023236125707626343,1.6435980796813965e-05,2,0.053537122905254364,0.05360042676329613,6.33038580417633e-05,7.913483074162286e-05,6.825364076600159e-05,0.4395107217133045,18.894466060731148,0.24894455075263977,10.89034844107098,0.00010632082762640493,0.000129528212540839,0.4823289141058922,24.926954535353516,0.27979615330696106,14.23900726520353,-6.127457177483741e-05,-6.032488474622369,-3.3486588241325492,False,True
synthetic_niah_86,niah_single_1,56,16,1073,961,0.00026009976863861084,0.00022210180759429932,3.7997961044311523e-05,1,0.053537122905254364,0.05347525700926781,-6.186589598655701e-05,0.0001464933247063982,0.0001265629819756025,0.5666481330990791,21.184146671659416,0.3228532373905182,12.223592861658997,0.0001055415328163889,7.594139070536225e-05,0.514636792242527,22.40628951994909,0.298468679189682,12.846969640089405,5.0621591270240236e-05,-1.2221428482896748,-0.6233767784304085,True,False
