sample_id,cycle,layer,jaccard_attn_delta,jaccard_attn_apv,recall_future_attn,recall_future_delta,recall_future_apv
reasoning_long_generation_0,3,20,0.9863636363636363,0.990909090909091,0.8590909090909091,0.85,0.85
reasoning_long_generation_0,3,21,0.9636363636363636,0.9636363636363636,0.8636363636363636,0.8818181818181818,0.8772727272727273
reasoning_long_generation_0,3,22,0.9636363636363636,0.9636363636363636,0.8181818181818182,0.8090909090909091,0.8136363636363636
reasoning_long_generation_0,3,23,0.9863636363636363,0.9863636363636363,0.8,0.7954545454545454,0.7954545454545454
reasoning_long_generation_0,3,24,0.95,0.95,0.8136363636363636,0.7772727272727272,0.7727272727272727
reasoning_long_generation_0,3,25,0.95,0.95,0.759090909090909,0.7363636363636363,0.7363636363636363
reasoning_long_generation_0,3,26,0.9590909090909091,0.9590909090909091,0.7863636363636364,0.7636363636363637,0.7545454545454545
reasoning_long_generation_0,3,27,0.9590909090909091,0.9590909090909091,0.7545454545454545,0.740909090909091,0.740909090909091
reasoning_long_generation_0,3,28,0.95,0.9590909090909091,0.8,0.7681818181818182,0.7681818181818182
reasoning_long_generation_0,3,29,0.9181818181818182,0.9181818181818182,0.759090909090909,0.7272727272727273,0.7227272727272728
reasoning_long_generation_0,3,30,0.9363636363636364,0.9363636363636364,0.8045454545454546,0.7772727272727272,0.7772727272727272
reasoning_long_generation_0,3,31,0.9545454545454546,0.9590909090909091,0.7681818181818182,0.740909090909091,0.7363636363636363
reasoning_long_generation_0,3,32,0.9363636363636364,0.9363636363636364,0.7954545454545454,0.7454545454545455,0.7454545454545455
reasoning_long_generation_0,3,33,0.9454545454545454,0.9409090909090909,0.8136363636363636,0.7772727272727272,0.7772727272727272
reasoning_long_generation_0,3,34,0.9590909090909091,0.9590909090909091,0.7863636363636364,0.7636363636363637,0.759090909090909
reasoning_long_generation_0,3,35,0.8727272727272727,0.8727272727272727,0.7363636363636363,0.6909090909090909,0.6909090909090909
reasoning_long_generation_0,4,0,0.8409090909090909,0.8772727272727273,0.7363636363636363,0.6363636363636364,0.6681818181818182
reasoning_long_generation_0,4,1,0.8227272727272728,0.8045454545454546,0.8818181818181818,0.7818181818181819,0.7727272727272727
reasoning_long_generation_0,4,2,0.9363636363636364,0.9272727272727272,0.8090909090909091,0.7681818181818182,0.7545454545454545
reasoning_long_generation_0,4,3,0.9227272727272727,0.9272727272727272,0.8954545454545455,0.8681818181818182,0.8727272727272727
reasoning_long_generation_0,4,4,0.9,0.8681818181818182,0.8545454545454545,0.7909090909090909,0.7636363636363637
reasoning_long_generation_0,4,5,0.9090909090909091,0.8818181818181818,0.8636363636363636,0.8136363636363636,0.7909090909090909
reasoning_long_generation_0,4,6,0.8045454545454546,0.8045454545454546,0.8363636363636363,0.7181818181818181,0.7227272727272728
reasoning_long_generation_0,4,7,0.9181818181818182,0.9227272727272727,0.759090909090909,0.7545454545454545,0.7545454545454545
reasoning_long_generation_0,4,8,0.95,0.9636363636363636,0.9045454545454545,0.8954545454545455,0.9
reasoning_long_generation_0,4,9,0.9272727272727272,0.9318181818181818,0.8318181818181818,0.8318181818181818,0.8409090909090909
reasoning_long_generation_0,4,10,0.8772727272727273,0.8772727272727273,0.8181818181818182,0.8136363636363636,0.8136363636363636
reasoning_long_generation_0,4,11,0.9272727272727272,0.9318181818181818,0.8045454545454546,0.7636363636363637,0.7636363636363637
reasoning_long_generation_0,4,12,0.9545454545454546,0.9590909090909091,0.8772727272727273,0.8681818181818182,0.8636363636363636
reasoning_long_generation_0,4,13,0.9545454545454546,0.9636363636363636,0.8590909090909091,0.8636363636363636,0.8681818181818182
reasoning_long_generation_0,4,14,0.9636363636363636,0.9772727272727273,0.8636363636363636,0.8545454545454545,0.8545454545454545
reasoning_long_generation_0,4,15,0.9590909090909091,0.9636363636363636,0.75,0.740909090909091,0.7454545454545455
reasoning_long_generation_0,4,16,0.9545454545454546,0.9590909090909091,0.8545454545454545,0.8636363636363636,0.8681818181818182
reasoning_long_generation_0,4,17,0.9681818181818181,0.9681818181818181,0.8181818181818182,0.8181818181818182,0.8090909090909091
reasoning_long_generation_0,4,18,0.9227272727272727,0.9272727272727272,0.7181818181818181,0.6909090909090909,0.6863636363636364
reasoning_long_generation_0,4,19,0.9363636363636364,0.95,0.7909090909090909,0.7727272727272727,0.7818181818181819
reasoning_long_generation_0,4,20,0.9727272727272728,0.9818181818181818,0.7636363636363637,0.7681818181818182,0.7636363636363637
reasoning_long_generation_0,4,21,0.9545454545454546,0.9590909090909091,0.8227272727272728,0.8227272727272728,0.8227272727272728
reasoning_long_generation_0,4,22,0.9681818181818181,0.9681818181818181,0.8636363636363636,0.8590909090909091,0.8727272727272727
reasoning_long_generation_0,4,23,0.9636363636363636,0.9681818181818181,0.8409090909090909,0.8363636363636363,0.8363636363636363
reasoning_long_generation_0,4,24,0.9545454545454546,0.9590909090909091,0.8318181818181818,0.8045454545454546,0.8090909090909091
reasoning_long_generation_0,4,25,0.9363636363636364,0.95,0.8,0.7863636363636364,0.7863636363636364
reasoning_long_generation_0,4,26,0.9590909090909091,0.9590909090909091,0.75,0.75,0.75
reasoning_long_generation_0,4,27,0.9636363636363636,0.9636363636363636,0.7863636363636364,0.7727272727272727,0.7772727272727272
reasoning_long_generation_0,4,28,0.9363636363636364,0.9363636363636364,0.8090909090909091,0.7863636363636364,0.7909090909090909
reasoning_long_generation_0,4,29,0.9181818181818182,0.9227272727272727,0.8454545454545455,0.8272727272727273,0.8272727272727273
reasoning_long_generation_0,4,30,0.9545454545454546,0.9545454545454546,0.8909090909090909,0.9,0.9
reasoning_long_generation_0,4,31,0.9636363636363636,0.9636363636363636,0.9181818181818182,0.9,0.9045454545454545
reasoning_long_generation_0,4,32,0.9363636363636364,0.9363636363636364,0.8454545454545455,0.85,0.85
reasoning_long_generation_0,4,33,0.9363636363636364,0.9363636363636364,0.8727272727272727,0.8772727272727273,0.8772727272727273
reasoning_long_generation_0,4,34,0.9681818181818181,0.9636363636363636,0.8590909090909091,0.8681818181818182,0.8545454545454545
reasoning_long_generation_0,4,35,0.8727272727272727,0.8636363636363636,0.8045454545454546,0.7954545454545454,0.7818181818181819
reasoning_long_generation_0,5,0,0.8181818181818182,0.9181818181818182,0.6772727272727272,0.6863636363636364,0.6818181818181818
reasoning_long_generation_0,5,1,0.8409090909090909,0.8363636363636363,0.8409090909090909,0.7227272727272728,0.7136363636363636
reasoning_long_generation_0,5,2,0.9409090909090909,0.9318181818181818,0.8363636363636363,0.8409090909090909,0.8454545454545455
reasoning_long_generation_0,5,3,0.9272727272727272,0.9272727272727272,0.9136363636363637,0.8954545454545455,0.8954545454545455
reasoning_long_generation_0,5,4,0.9454545454545454,0.9363636363636364,0.9045454545454545,0.8909090909090909,0.8818181818181818
reasoning_long_generation_0,5,5,0.9272727272727272,0.9227272727272727,0.8227272727272728,0.7954545454545454,0.7909090909090909
reasoning_long_generation_0,5,6,0.8136363636363636,0.8409090909090909,0.9136363636363637,0.8136363636363636,0.8409090909090909
reasoning_long_generation_0,5,7,0.9318181818181818,0.9272727272727272,0.8318181818181818,0.8545454545454545,0.85
reasoning_long_generation_0,5,8,0.9272727272727272,0.9318181818181818,0.8590909090909091,0.8636363636363636,0.8681818181818182
reasoning_long_generation_0,5,9,0.9045454545454545,0.9090909090909091,0.8090909090909091,0.8772727272727273,0.8727272727272727
reasoning_long_generation_0,5,10,0.9136363636363637,0.9227272727272727,0.7954545454545454,0.7818181818181819,0.7863636363636364
reasoning_long_generation_0,5,11,0.9363636363636364,0.9454545454545454,0.7954545454545454,0.8227272727272728,0.8090909090909091
reasoning_long_generation_0,5,12,0.9590909090909091,0.9590909090909091,0.8727272727272727,0.8727272727272727,0.8772727272727273
reasoning_long_generation_0,5,13,0.95,0.95,0.8636363636363636,0.8727272727272727,0.8727272727272727
reasoning_long_generation_0,5,14,0.9318181818181818,0.9363636363636364,0.8772727272727273,0.8636363636363636,0.8727272727272727
reasoning_long_generation_0,5,15,0.95,0.9636363636363636,0.85,0.8318181818181818,0.8318181818181818
reasoning_long_generation_0,5,16,0.9454545454545454,0.9590909090909091,0.8545454545454545,0.8454545454545455,0.8545454545454545
reasoning_long_generation_0,5,17,0.95,0.9590909090909091,0.8772727272727273,0.8363636363636363,0.8454545454545455
reasoning_long_generation_0,5,18,0.9045454545454545,0.9136363636363637,0.8090909090909091,0.7545454545454545,0.759090909090909
reasoning_long_generation_0,5,19,0.9590909090909091,0.9681818181818181,0.8954545454545455,0.8954545454545455,0.8954545454545455
reasoning_long_generation_0,5,20,0.9772727272727273,0.9863636363636363,0.8727272727272727,0.8818181818181818,0.8727272727272727
reasoning_long_generation_0,5,21,0.9772727272727273,0.9863636363636363,0.8909090909090909,0.8909090909090909,0.8909090909090909
reasoning_long_generation_0,5,22,0.9590909090909091,0.9681818181818181,0.9227272727272727,0.9045454545454545,0.9181818181818182
reasoning_long_generation_0,5,23,0.9681818181818181,0.9727272727272728,0.8909090909090909,0.8818181818181818,0.8863636363636364
reasoning_long_generation_0,5,24,0.9681818181818181,0.9681818181818181,0.8772727272727273,0.8681818181818182,0.8636363636363636
reasoning_long_generation_0,5,25,0.9545454545454546,0.95,0.8272727272727273,0.8090909090909091,0.8090909090909091
reasoning_long_generation_0,5,26,0.9681818181818181,0.9681818181818181,0.7954545454545454,0.8045454545454546,0.8045454545454546
reasoning_long_generation_0,5,27,0.9636363636363636,0.9681818181818181,0.8045454545454546,0.8090909090909091,0.8045454545454546
reasoning_long_generation_0,5,28,0.95,0.9545454545454546,0.8545454545454545,0.8454545454545455,0.8454545454545455
reasoning_long_generation_0,5,29,0.9136363636363637,0.9181818181818182,0.8136363636363636,0.8318181818181818,0.8272727272727273
reasoning_long_generation_0,5,30,0.9636363636363636,0.9636363636363636,0.8772727272727273,0.8909090909090909,0.8909090909090909
reasoning_long_generation_0,5,31,0.9181818181818182,0.9181818181818182,0.8727272727272727,0.8818181818181818,0.8818181818181818
reasoning_long_generation_0,5,32,0.9227272727272727,0.9227272727272727,0.8454545454545455,0.8772727272727273,0.8772727272727273
reasoning_long_generation_0,5,33,0.9318181818181818,0.9318181818181818,0.8818181818181818,0.8818181818181818,0.8818181818181818
reasoning_long_generation_0,5,34,0.9545454545454546,0.9636363636363636,0.8909090909090909,0.8909090909090909,0.8954545454545455
reasoning_long_generation_0,5,35,0.8545454545454545,0.85,0.8181818181818182,0.8272727272727273,0.8227272727272728
reasoning_long_generation_0,6,0,0.8318181818181818,0.8772727272727273,0.8045454545454546,0.7181818181818181,0.75
reasoning_long_generation_0,6,1,0.7545454545454545,0.7772727272727272,0.8272727272727273,0.7045454545454546,0.7181818181818181
reasoning_long_generation_0,6,2,0.9136363636363637,0.9045454545454545,0.8409090909090909,0.8090909090909091,0.8227272727272728
reasoning_long_generation_0,6,3,0.9272727272727272,0.9409090909090909,0.9272727272727272,0.8954545454545455,0.9090909090909091
reasoning_long_generation_0,6,4,0.9181818181818182,0.9181818181818182,0.9090909090909091,0.8409090909090909,0.8409090909090909
reasoning_long_generation_0,6,5,0.8818181818181818,0.8818181818181818,0.8227272727272728,0.759090909090909,0.7545454545454545
reasoning_long_generation_0,6,6,0.8227272727272728,0.8409090909090909,0.8636363636363636,0.8318181818181818,0.85
reasoning_long_generation_0,6,7,0.9272727272727272,0.9272727272727272,0.8,0.8318181818181818,0.8272727272727273
reasoning_long_generation_0,6,8,0.9454545454545454,0.9545454545454546,0.9,0.8954545454545455,0.9
reasoning_long_generation_0,6,9,0.9272727272727272,0.9363636363636364,0.9363636363636364,0.9045454545454545,0.9136363636363637
reasoning_long_generation_0,6,10,0.8909090909090909,0.8863636363636364,0.8863636363636364,0.8727272727272727,0.8681818181818182
reasoning_long_generation_0,6,11,0.9545454545454546,0.9590909090909091,0.8454545454545455,0.8409090909090909,0.8409090909090909
reasoning_long_generation_0,6,12,0.9636363636363636,0.9681818181818181,0.8545454545454545,0.8727272727272727,0.8681818181818182
reasoning_long_generation_0,6,13,0.9409090909090909,0.95,0.8227272727272728,0.8227272727272728,0.8181818181818182
reasoning_long_generation_0,6,14,0.9227272727272727,0.9454545454545454,0.8863636363636364,0.8727272727272727,0.8909090909090909
reasoning_long_generation_0,6,15,0.9590909090909091,0.9727272727272728,0.9,0.9090909090909091,0.9045454545454545
reasoning_long_generation_0,6,16,0.95,0.9590909090909091,0.9045454545454545,0.8954545454545455,0.9
reasoning_long_generation_0,6,17,0.9545454545454546,0.9545454545454546,0.9181818181818182,0.8863636363636364,0.8863636363636364
reasoning_long_generation_0,6,18,0.9409090909090909,0.9409090909090909,0.8909090909090909,0.8863636363636364,0.8772727272727273
reasoning_long_generation_0,6,19,0.9590909090909091,0.9681818181818181,0.9363636363636364,0.9454545454545454,0.95
reasoning_long_generation_0,6,20,0.990909090909091,0.990909090909091,0.9181818181818182,0.9181818181818182,0.9181818181818182
reasoning_long_generation_0,6,21,0.9636363636363636,0.9681818181818181,0.8636363636363636,0.8772727272727273,0.8727272727272727
reasoning_long_generation_0,6,22,0.9545454545454546,0.9636363636363636,0.8454545454545455,0.8272727272727273,0.8363636363636363
reasoning_long_generation_0,6,23,0.9727272727272728,0.9727272727272728,0.8545454545454545,0.8590909090909091,0.8590909090909091
reasoning_long_generation_0,6,24,0.9727272727272728,0.9727272727272728,0.8181818181818182,0.8136363636363636,0.8181818181818182
reasoning_long_generation_0,6,25,0.95,0.95,0.7,0.7045454545454546,0.7045454545454546
reasoning_long_generation_0,6,26,0.9454545454545454,0.9454545454545454,0.7636363636363637,0.75,0.75
reasoning_long_generation_0,6,27,0.9545454545454546,0.9545454545454546,0.8,0.7954545454545454,0.7954545454545454
reasoning_long_generation_0,6,28,0.9454545454545454,0.95,0.8272727272727273,0.8,0.8045454545454546
reasoning_long_generation_0,6,29,0.9,0.9,0.7681818181818182,0.8181818181818182,0.8136363636363636
reasoning_long_generation_0,6,30,0.9636363636363636,0.9636363636363636,0.85,0.8363636363636363,0.8363636363636363
reasoning_long_generation_0,6,31,0.9545454545454546,0.9590909090909091,0.8272727272727273,0.85,0.8454545454545455
reasoning_long_generation_0,6,32,0.9136363636363637,0.9181818181818182,0.8045454545454546,0.8136363636363636,0.8136363636363636
reasoning_long_generation_0,6,33,0.9136363636363637,0.9136363636363637,0.8318181818181818,0.8454545454545455,0.8454545454545455
reasoning_long_generation_0,6,34,0.9545454545454546,0.9590909090909091,0.8363636363636363,0.8227272727272728,0.8272727272727273
reasoning_long_generation_0,6,35,0.8681818181818182,0.8590909090909091,0.8454545454545455,0.8318181818181818,0.8272727272727273
reasoning_long_generation_0,7,0,0.7954545454545454,0.8636363636363636,0.7318181818181818,0.6181818181818182,0.6772727272727272
reasoning_long_generation_0,7,1,0.7545454545454545,0.7681818181818182,0.8772727272727273,0.740909090909091,0.740909090909091
reasoning_long_generation_0,7,2,0.8909090909090909,0.8909090909090909,0.8227272727272728,0.8,0.7909090909090909
reasoning_long_generation_0,7,3,0.95,0.95,0.9181818181818182,0.8772727272727273,0.8772727272727273
reasoning_long_generation_0,7,4,0.9181818181818182,0.9136363636363637,0.8681818181818182,0.8409090909090909,0.8363636363636363
reasoning_long_generation_0,7,5,0.9,0.9045454545454545,0.8136363636363636,0.8,0.7863636363636364
reasoning_long_generation_0,7,6,0.8863636363636364,0.8681818181818182,0.8772727272727273,0.85,0.85
reasoning_long_generation_0,7,7,0.9181818181818182,0.9181818181818182,0.7090909090909091,0.7272727272727273,0.7318181818181818
reasoning_long_generation_0,7,8,0.9227272727272727,0.9363636363636364,0.8181818181818182,0.8318181818181818,0.8136363636363636
reasoning_long_generation_0,7,9,0.9363636363636364,0.9409090909090909,0.8363636363636363,0.8545454545454545,0.8545454545454545
reasoning_long_generation_0,7,10,0.8909090909090909,0.8909090909090909,0.6772727272727272,0.7181818181818181,0.7181818181818181
reasoning_long_generation_0,7,11,0.9545454545454546,0.9545454545454546,0.7636363636363637,0.7909090909090909,0.7909090909090909
reasoning_long_generation_0,7,12,0.9545454545454546,0.9590909090909091,0.7181818181818181,0.7227272727272728,0.7227272727272728
reasoning_long_generation_0,7,13,0.9363636363636364,0.9454545454545454,0.6863636363636364,0.7227272727272728,0.7227272727272728
