anchor,average_delta_nll,change_point,change_point_method,config_hash,cumulative_delta_nll,delta_nll_curvature,delta_nll_slope,first_large_loss_spike,git_commit,head,lag,layer,model,run_id,running_max_delta_nll,sample_id,seed,signal_kind,strategy,target_horizon,task,cosine_similarity,normalized_l2_drift,score_autocorrelation,score_max,score_mean,score_min,score_std,selection_boundary_margin_anchor,selection_boundary_margin_future,spearman_rank_correlation,top_core_jaccard,attention_distribution_cosine,attention_entropy,attention_rank_correlation,attention_top1_mass,attention_top8_mass,attention_top_core_overlap,query_cosine_to_anchor,query_norm_change,selected_core_attention_mass,condition_clip_floor,condition_number_clipped,condition_warning,effective_rank,leading_singular_values,selected_core_diversity,selected_pairwise_cosine_mean,selected_pairwise_cosine_std,selected_span_reconstruction_residual_mean,stable_rank,unselected_residual_mean,future_new_token_residual,sample_cluster,pearson_score_correlation,score_relative_l2_change,selection_margin_change,kendall_rank_correlation,mean_rank_displacement,token_scope,recent_excluded_from_eligible_core,unavailable_metrics
0,,,,8f20b2c1049e7f586cd822cda014b4336a2fa80777504d8f81b8bd7fab06559e,,,,,1d64abc8839e31ee1a0615e19a3b3b1809ca5618,,16,14,mlx-community/Qwen2.5-1.5B-Instruct-4bit,discovery_small_4bit_seed42_protocol_v4,,synthetic_niah_3,42,score_drift,attention_weighted_v_ridge_leverage,,niah_single_1,0.9945578359404237,0.10587573409960448,0.9931241155868129,0.9260936975479126,0.09195369034325689,0.0029207731131464243,0.17878797420225195,0.00027586519718170166,9.797513484954834e-05,0.9992775658187826,0.9819819819819819,,,,,,,,,,,,,,,,,,,,,,niah_single_1::synthetic_niah_3,0.9931241155868129,0.10587573409960448,-0.00017789006233215332,,,old_tokens_present_at_anchor_only,True,kendall;per-token-rank-displacement;new-token-score-drift
0,,,,8f20b2c1049e7f586cd822cda014b4336a2fa80777504d8f81b8bd7fab06559e,,,,,1d64abc8839e31ee1a0615e19a3b3b1809ca5618,,32,14,mlx-community/Qwen2.5-1.5B-Instruct-4bit,discovery_small_4bit_seed42_protocol_v4,,synthetic_niah_3,42,score_drift,attention_weighted_v_ridge_leverage,,niah_single_1,0.9934477639363832,0.12152332559124902,0.9917854419274452,0.9158409833908081,0.08895888182180395,0.002595111494883895,0.17486288543790451,0.00027586519718170166,0.0012231171131134033,0.9986613152661838,0.9819819819819819,,,,,,,,,,,,,,,,,,,,,,niah_single_1::synthetic_niah_3,0.9917854419274452,0.12152332559124902,0.0009472519159317017,,,old_tokens_present_at_anchor_only,True,kendall;per-token-rank-displacement;new-token-score-drift
0,,,,8f20b2c1049e7f586cd822cda014b4336a2fa80777504d8f81b8bd7fab06559e,,,,,1d64abc8839e31ee1a0615e19a3b3b1809ca5618,,64,14,mlx-community/Qwen2.5-1.5B-Instruct-4bit,discovery_small_4bit_seed42_protocol_v4,,synthetic_niah_3,42,score_drift,attention_weighted_v_ridge_leverage,,niah_single_1,0.9937612335994971,0.1417280562881029,0.9922981291482169,0.8971874713897705,0.08378725828296014,0.0023140315897762775,0.1668951791944666,0.00027586519718170166,0.001276843249797821,0.9978802411011749,0.9730941704035875,,,,,,,,,,,,,,,,,,,,,,niah_single_1::synthetic_niah_3,0.9922981291482169,0.1417280562881029,0.0010009780526161194,,,old_tokens_present_at_anchor_only,True,kendall;per-token-rank-displacement;new-token-score-drift
0,,,,8f20b2c1049e7f586cd822cda014b4336a2fa80777504d8f81b8bd7fab06559e,,,,,1d64abc8839e31ee1a0615e19a3b3b1809ca5618,,1,27,mlx-community/Qwen2.5-1.5B-Instruct-4bit,discovery_small_4bit_seed42_protocol_v4,,synthetic_niah_3,42,score_drift,attention_weighted_v_ridge_leverage,,niah_single_1,0.9999863687314955,0.005677574167510714,0.9999846020101941,0.9987967610359192,0.09308101302700278,0.002981620840728283,0.21592801023852382,0.0002101697027683258,0.0003230050206184387,0.9997385197213574,0.9909502262443439,,,,,,,,,,,,,,,,,,,,,,niah_single_1::synthetic_niah_3,0.9999846020101941,0.005677574167510714,0.00011283531785011292,,,old_tokens_present_at_anchor_only,True,kendall;per-token-rank-displacement;new-token-score-drift
0,,,,8f20b2c1049e7f586cd822cda014b4336a2fa80777504d8f81b8bd7fab06559e,,,,,1d64abc8839e31ee1a0615e19a3b3b1809ca5618,,4,27,mlx-community/Qwen2.5-1.5B-Instruct-4bit,discovery_small_4bit_seed42_protocol_v4,,synthetic_niah_3,42,score_drift,attention_weighted_v_ridge_leverage,,niah_single_1,0.9999030354287693,0.01597292430345957,0.9998924398409491,0.9987483024597168,0.0920396555994894,0.0029180683195590973,0.2149192076581803,0.0002101697027683258,0.0002028532326221466,0.9989508229174238,0.9909502262443439,,,,,,,,,,,,,,,,,,,,,,niah_single_1::synthetic_niah_3,0.9998924398409491,0.01597292430345957,-7.316470146179199e-06,,,old_tokens_present_at_anchor_only,True,kendall;per-token-rank-displacement;new-token-score-drift
0,,,,8f20b2c1049e7f586cd822cda014b4336a2fa80777504d8f81b8bd7fab06559e,,,,,1d64abc8839e31ee1a0615e19a3b3b1809ca5618,,8,27,mlx-community/Qwen2.5-1.5B-Instruct-4bit,discovery_small_4bit_seed42_protocol_v4,,synthetic_niah_3,42,score_drift,attention_weighted_v_ridge_leverage,,niah_single_1,0.9989633369048002,0.04772825046319919,0.9987932134115639,0.9986358880996704,0.09084041297855844,0.002786044031381607,0.2135197956288187,0.0002101697027683258,9.498372673988342e-05,0.99836454680629,0.9909502262443439,,,,,,,,,,,,,,,,,,,,,,niah_single_1::synthetic_niah_3,0.9987932134115639,0.04772825046319919,-0.00011518597602844238,,,old_tokens_present_at_anchor_only,True,kendall;per-token-rank-displacement;new-token-score-drift
0,,,,8f20b2c1049e7f586cd822cda014b4336a2fa80777504d8f81b8bd7fab06559e,,,,,1d64abc8839e31ee1a0615e19a3b3b1809ca5618,,16,27,mlx-community/Qwen2.5-1.5B-Instruct-4bit,discovery_small_4bit_seed42_protocol_v4,,synthetic_niah_3,42,score_drift,attention_weighted_v_ridge_leverage,,niah_single_1,0.9979180118300328,0.07076662295439994,0.9975994013953852,0.998548150062561,0.08850047346029802,0.0026327352970838547,0.21045973929513406,0.0002101697027683258,0.0002399832010269165,0.9975160138641007,0.9730941704035875,,,,,,,,,,,,,,,,,,,,,,niah_single_1::synthetic_niah_3,0.9975994013953852,0.07076662295439994,2.9813498258590698e-05,,,old_tokens_present_at_anchor_only,True,kendall;per-token-rank-displacement;new-token-score-drift
0,,,,8f20b2c1049e7f586cd822cda014b4336a2fa80777504d8f81b8bd7fab06559e,,,,,1d64abc8839e31ee1a0615e19a3b3b1809ca5618,,32,27,mlx-community/Qwen2.5-1.5B-Instruct-4bit,discovery_small_4bit_seed42_protocol_v4,,synthetic_niah_3,42,score_drift,attention_weighted_v_ridge_leverage,,niah_single_1,0.9972572757721037,0.09222149807866589,0.9969472899030083,0.9954328536987305,0.08456871348059453,0.002390248002484441,0.2053183028637297,0.0002101697027683258,0.0005988664925098419,0.9960235644172512,0.9555555555555556,,,,,,,,,,,,,,,,,,,,,,niah_single_1::synthetic_niah_3,0.9969472899030083,0.09222149807866589,0.0003886967897415161,,,old_tokens_present_at_anchor_only,True,kendall;per-token-rank-displacement;new-token-score-drift
0,,,,8f20b2c1049e7f586cd822cda014b4336a2fa80777504d8f81b8bd7fab06559e,,,,,1d64abc8839e31ee1a0615e19a3b3b1809ca5618,,64,27,mlx-community/Qwen2.5-1.5B-Instruct-4bit,discovery_small_4bit_seed42_protocol_v4,,synthetic_niah_3,42,score_drift,attention_weighted_v_ridge_leverage,,niah_single_1,0.9950559190676881,0.14782068533562256,0.994613176408101,0.9940612316131592,0.07769949369791129,0.0021699094213545322,0.1936943008662593,0.0002101697027683258,0.0009034238755702972,0.9932321188545538,0.9213973799126638,,,,,,,,,,,,,,,,,,,,,,niah_single_1::synthetic_niah_3,0.994613176408101,0.14782068533562256,0.0006932541728019714,,,old_tokens_present_at_anchor_only,True,kendall;per-token-rank-displacement;new-token-score-drift
16,,,,8f20b2c1049e7f586cd822cda014b4336a2fa80777504d8f81b8bd7fab06559e,,,,,1d64abc8839e31ee1a0615e19a3b3b1809ca5618,,1,0,mlx-community/Qwen2.5-1.5B-Instruct-4bit,discovery_small_4bit_seed42_protocol_v4,,synthetic_niah_3,42,score_drift,snapkv,,niah_single_1,0.9987466669290785,0.05017902397952552,0.9986439633955017,0.9385572671890259,0.04455025729422582,0.0011804340174421668,0.15486573024290298,0.00023726094514131546,0.0,0.9996152283912049,1.0,,,,,,,,,,,,,,,,,,,,,,niah_single_1::synthetic_niah_3,0.9986439633955017,0.05017902397952552,-0.00023726094514131546,,,old_tokens_present_at_anchor_only,True,kendall;per-token-rank-displacement;new-token-score-drift
16,,,,8f20b2c1049e7f586cd822cda014b4336a2fa80777504d8f81b8bd7fab06559e,,,,,1d64abc8839e31ee1a0615e19a3b3b1809ca5618,,4,0,mlx-community/Qwen2.5-1.5B-Instruct-4bit,discovery_small_4bit_seed42_protocol_v4,,synthetic_niah_3,42,score_drift,snapkv,,niah_single_1,0.9953980457098486,0.09657034351878467,0.995019314154757,0.9446421265602112,0.04478278467015494,0.001205064938403666,0.15564042856362933,0.00023726094514131546,0.0,0.99760389136789,1.0,,,,,,,,,,,,,,,,,,,,,,niah_single_1::synthetic_niah_3,0.995019314154757,0.09657034351878467,-0.00023726094514131546,,,old_tokens_present_at_anchor_only,True,kendall;per-token-rank-displacement;new-token-score-drift
16,,,,8f20b2c1049e7f586cd822cda014b4336a2fa80777504d8f81b8bd7fab06559e,,,,,1d64abc8839e31ee1a0615e19a3b3b1809ca5618,,8,0,mlx-community/Qwen2.5-1.5B-Instruct-4bit,discovery_small_4bit_seed42_protocol_v4,,synthetic_niah_3,42,score_drift,snapkv,,niah_single_1,0.9806955340517843,0.20552645936683514,0.9790981302107665,0.9925072193145752,0.04760192416086433,0.001294983085244894,0.16095064743489843,0.00023726094514131546,0.0,0.9941651287477694,1.0,,,,,,,,,,,,,,,,,,,,,,niah_single_1::synthetic_niah_3,0.9790981302107665,0.20552645936683514,-0.00023726094514131546,,,old_tokens_present_at_anchor_only,True,kendall;per-token-rank-displacement;new-token-score-drift
16,,,,8f20b2c1049e7f586cd822cda014b4336a2fa80777504d8f81b8bd7fab06559e,,,,,1d64abc8839e31ee1a0615e19a3b3b1809ca5618,,16,0,mlx-community/Qwen2.5-1.5B-Instruct-4bit,discovery_small_4bit_seed42_protocol_v4,,synthetic_niah_3,42,score_drift,snapkv,,niah_single_1,0.9328402673614672,0.3659926656124342,0.9273552909648514,1.0527985095977783,0.03828033076332291,0.0011753863655030727,0.1342778543406718,0.00023726094514131546,0.0,0.9860981103652615,1.0,,,,,,,,,,,,,,,,,,,,,,niah_single_1::synthetic_niah_3,0.9273552909648514,0.3659926656124342,-0.00023726094514131546,,,old_tokens_present_at_anchor_only,True,kendall;per-token-rank-displacement;new-token-score-drift
16,,,,8f20b2c1049e7f586cd822cda014b4336a2fa80777504d8f81b8bd7fab06559e,,,,,1d64abc8839e31ee1a0615e19a3b3b1809ca5618,,32,0,mlx-community/Qwen2.5-1.5B-Instruct-4bit,discovery_small_4bit_seed42_protocol_v4,,synthetic_niah_3,42,score_drift,snapkv,,niah_single_1,0.9328038187412702,0.6294063445400636,0.9302688177729376,0.2819644510746002,0.024732550709893036,0.0012306295102462173,0.06227577595840548,0.00023726094514131546,0.0,0.9489037906261707,1.0,,,,,,,,,,,,,,,,,,,,,,niah_single_1::synthetic_niah_3,0.9302688177729376,0.6294063445400636,-0.00023726094514131546,,,old_tokens_present_at_anchor_only,True,kendall;per-token-rank-displacement;new-token-score-drift
16,,,,8f20b2c1049e7f586cd822cda014b4336a2fa80777504d8f81b8bd7fab06559e,,,,,1d64abc8839e31ee1a0615e19a3b3b1809ca5618,,64,0,mlx-community/Qwen2.5-1.5B-Instruct-4bit,discovery_small_4bit_seed42_protocol_v4,,synthetic_niah_3,42,score_drift,snapkv,,niah_single_1,0.966718867222197,0.7381566589085126,0.9654211540619453,0.2712607979774475,0.014778136679413016,0.001037510926835239,0.04155269370782294,0.00023726094514131546,0.0,0.9087682020704544,0.9642857142857143,,,,,,,,,,,,,,,,,,,,,,niah_single_1::synthetic_niah_3,0.9654211540619453,0.7381566589085126,-0.00023726094514131546,,,old_tokens_present_at_anchor_only,True,kendall;per-token-rank-displacement;new-token-score-drift
16,,,,8f20b2c1049e7f586cd822cda014b4336a2fa80777504d8f81b8bd7fab06559e,,,,,1d64abc8839e31ee1a0615e19a3b3b1809ca5618,,1,14,mlx-community/Qwen2.5-1.5B-Instruct-4bit,discovery_small_4bit_seed42_protocol_v4,,synthetic_niah_3,42,score_drift,snapkv,,niah_single_1,0.9999947771888359,0.017636654691791202,0.9999949829714931,12.866586685180664,0.348653019174383,0.00010601314716041088,1.9087410571158423,0.0,0.0,0.9724370589277672,0.9213973799126638,,,,,,,,,,,,,,,,,,,,,,niah_single_1::synthetic_niah_3,0.9999949829714931,0.017636654691791202,0.0,,,old_tokens_present_at_anchor_only,True,kendall;per-token-rank-displacement;new-token-score-drift
16,,,,8f20b2c1049e7f586cd822cda014b4336a2fa80777504d8f81b8bd7fab06559e,,,,,1d64abc8839e31ee1a0615e19a3b3b1809ca5618,,4,14,mlx-community/Qwen2.5-1.5B-Instruct-4bit,discovery_small_4bit_seed42_protocol_v4,,synthetic_niah_3,42,score_drift,snapkv,,niah_single_1,0.9993923766871393,0.11605666515620436,0.9994258303687462,11.605484008789062,0.331574720287443,0.00011421710951253772,1.7231743282792984,0.0,0.00012618728214874864,0.9436250135248616,0.9213973799126638,,,,,,,,,,,,,,,,,,,,,,niah_single_1::synthetic_niah_3,0.9994258303687462,0.11605666515620436,0.00012618728214874864,,,old_tokens_present_at_anchor_only,True,kendall;per-token-rank-displacement;new-token-score-drift
16,,,,8f20b2c1049e7f586cd822cda014b4336a2fa80777504d8f81b8bd7fab06559e,,,,,1d64abc8839e31ee1a0615e19a3b3b1809ca5618,,8,14,mlx-community/Qwen2.5-1.5B-Instruct-4bit,discovery_small_4bit_seed42_protocol_v4,,synthetic_niah_3,42,score_drift,snapkv,,niah_single_1,0.9991162673974744,0.16453686097315212,0.9991725131242719,10.958656311035156,0.31786521694736536,0.00011913619528058916,1.6279715617065476,0.0,0.0,0.9494796678194137,0.9213973799126638,,,,,,,,,,,,,,,,,,,,,,niah_single_1::synthetic_niah_3,0.9991725131242719,0.16453686097315212,0.0,,,old_tokens_present_at_anchor_only,True,kendall;per-token-rank-displacement;new-token-score-drift
16,,,,8f20b2c1049e7f586cd822cda014b4336a2fa80777504d8f81b8bd7fab06559e,,,,,1d64abc8839e31ee1a0615e19a3b3b1809ca5618,,16,14,mlx-community/Qwen2.5-1.5B-Instruct-4bit,discovery_small_4bit_seed42_protocol_v4,,synthetic_niah_3,42,score_drift,snapkv,,niah_single_1,0.9995630397140676,0.052212068330044124,0.9995782372080962,12.50253677368164,0.35199624840844546,7.783895125612617e-05,1.8556310690883722,0.0,0.0,0.947209601093406,0.9213973799126638,,,,,,,,,,,,,,,,,,,,,,niah_single_1::synthetic_niah_3,0.9995782372080962,0.052212068330044124,0.0,,,old_tokens_present_at_anchor_only,True,kendall;per-token-rank-displacement;new-token-score-drift
16,,,,8f20b2c1049e7f586cd822cda014b4336a2fa80777504d8f81b8bd7fab06559e,,,,,1d64abc8839e31ee1a0615e19a3b3b1809ca5618,,32,14,mlx-community/Qwen2.5-1.5B-Instruct-4bit,discovery_small_4bit_seed42_protocol_v4,,synthetic_niah_3,42,score_drift,snapkv,,niah_single_1,0.9980848252512137,0.39712507669638825,0.9981641745010174,18.27065658569336,0.44687204227304156,5.027669976698235e-05,2.708751192490085,0.0,0.0,0.9395949804605088,1.0,,,,,,,,,,,,,,,,,,,,,,niah_single_1::synthetic_niah_3,0.9981641745010174,0.39712507669638825,0.0,,,old_tokens_present_at_anchor_only,True,kendall;per-token-rank-displacement;new-token-score-drift
16,,,,8f20b2c1049e7f586cd822cda014b4336a2fa80777504d8f81b8bd7fab06559e,,,,,1d64abc8839e31ee1a0615e19a3b3b1809ca5618,,64,14,mlx-community/Qwen2.5-1.5B-Instruct-4bit,discovery_small_4bit_seed42_protocol_v4,,synthetic_niah_3,42,score_drift,snapkv,,niah_single_1,0.9976538109876292,0.1686318634047451,0.9978130791259822,15.141883850097656,0.3595442207961505,2.1938389181741513e-05,2.2456345642571134,0.0,0.013497039675712585,0.6767659502314317,0.9213973799126638,,,,,,,,,,,,,,,,,,,,,,niah_single_1::synthetic_niah_3,0.9978130791259822,0.1686318634047451,0.013497039675712585,,,old_tokens_present_at_anchor_only,True,kendall;per-token-rank-displacement;new-token-score-drift
16,,,,8f20b2c1049e7f586cd822cda014b4336a2fa80777504d8f81b8bd7fab06559e,,,,,1d64abc8839e31ee1a0615e19a3b3b1809ca5618,,1,27,mlx-community/Qwen2.5-1.5B-Instruct-4bit,discovery_small_4bit_seed42_protocol_v4,,synthetic_niah_3,42,score_drift,snapkv,,niah_single_1,0.9997322897050034,0.023368989249838386,0.9996944195374489,1.8726515769958496,0.14923950493217247,0.004922127816826105,0.3925838843015513,0.0,0.0,0.9857132536171845,1.0,,,,,,,,,,,,,,,,,,,,,,niah_single_1::synthetic_niah_3,0.9996944195374489,0.023368989249838386,0.0,,,old_tokens_present_at_anchor_only,True,kendall;per-token-rank-displacement;new-token-score-drift
16,,,,8f20b2c1049e7f586cd822cda014b4336a2fa80777504d8f81b8bd7fab06559e,,,,,1d64abc8839e31ee1a0615e19a3b3b1809ca5618,,4,27,mlx-community/Qwen2.5-1.5B-Instruct-4bit,discovery_small_4bit_seed42_protocol_v4,,synthetic_niah_3,42,score_drift,snapkv,,niah_single_1,0.9968556315216061,0.08012118076186273,0.996411613196533,1.811326026916504,0.1490312905130299,0.005015583708882332,0.38749585853358637,0.0,0.0077524334192276,0.9714804271950376,0.9642857142857143,,,,,,,,,,,,,,,,,,,,,,niah_single_1::synthetic_niah_3,0.996411613196533,0.08012118076186273,0.0077524334192276,,,old_tokens_present_at_anchor_only,True,kendall;per-token-rank-displacement;new-token-score-drift
16,,,,8f20b2c1049e7f586cd822cda014b4336a2fa80777504d8f81b8bd7fab06559e,,,,,1d64abc8839e31ee1a0615e19a3b3b1809ca5618,,8,27,mlx-community/Qwen2.5-1.5B-Instruct-4bit,discovery_small_4bit_seed42_protocol_v4,,synthetic_niah_3,42,score_drift,snapkv,,niah_single_1,0.9865002284082517,0.1977600331034894,0.9845887561814702,1.5015100240707397,0.1355045539662152,0.004856218583881855,0.3432938328312577,0.0,0.0,0.9649332776423936,0.9642857142857143,,,,,,,,,,,,,,,,,,,,,,niah_single_1::synthetic_niah_3,0.9845887561814702,0.1977600331034894,0.0,,,old_tokens_present_at_anchor_only,True,kendall;per-token-rank-displacement;new-token-score-drift
16,,,,8f20b2c1049e7f586cd822cda014b4336a2fa80777504d8f81b8bd7fab06559e,,,,,1d64abc8839e31ee1a0615e19a3b3b1809ca5618,,16,27,mlx-community/Qwen2.5-1.5B-Instruct-4bit,discovery_small_4bit_seed42_protocol_v4,,synthetic_niah_3,42,score_drift,snapkv,,niah_single_1,0.9864605791019979,0.2219452521047875,0.9845528456226152,1.4472873210906982,0.1298220301123453,0.004633372649550438,0.3279921110814843,0.0,0.0,0.9650569508098572,0.9642857142857143,,,,,,,,,,,,,,,,,,,,,,niah_single_1::synthetic_niah_3,0.9845528456226152,0.2219452521047875,0.0,,,old_tokens_present_at_anchor_only,True,kendall;per-token-rank-displacement;new-token-score-drift
16,,,,8f20b2c1049e7f586cd822cda014b4336a2fa80777504d8f81b8bd7fab06559e,,,,,1d64abc8839e31ee1a0615e19a3b3b1809ca5618,,32,27,mlx-community/Qwen2.5-1.5B-Instruct-4bit,discovery_small_4bit_seed42_protocol_v4,,synthetic_niah_3,42,score_drift,snapkv,,niah_single_1,0.9968925216740113,0.32219631000786003,0.9965460247143711,1.327251672744751,0.09894083764354568,0.0021255826577544212,0.2710018649123845,0.0,0.0,0.8984249901209751,1.0,,,,,,,,,,,,,,,,,,,,,,niah_single_1::synthetic_niah_3,0.9965460247143711,0.32219631000786003,0.0,,,old_tokens_present_at_anchor_only,True,kendall;per-token-rank-displacement;new-token-score-drift
16,,,,8f20b2c1049e7f586cd822cda014b4336a2fa80777504d8f81b8bd7fab06559e,,,,,1d64abc8839e31ee1a0615e19a3b3b1809ca5618,,64,27,mlx-community/Qwen2.5-1.5B-Instruct-4bit,discovery_small_4bit_seed42_protocol_v4,,synthetic_niah_3,42,score_drift,snapkv,,niah_single_1,0.9855259001373097,0.44276485081907013,0.9834379991676204,0.9481186270713806,0.0881810282383657,0.0027251336723566055,0.22642329168141798,0.0,0.0,0.7976625875750194,1.0,,,,,,,,,,,,,,,,,,,,,,niah_single_1::synthetic_niah_3,0.9834379991676204,0.44276485081907013,0.0,,,old_tokens_present_at_anchor_only,True,kendall;per-token-rank-displacement;new-token-score-drift
16,,,,8f20b2c1049e7f586cd822cda014b4336a2fa80777504d8f81b8bd7fab06559e,,,,,1d64abc8839e31ee1a0615e19a3b3b1809ca5618,,1,0,mlx-community/Qwen2.5-1.5B-Instruct-4bit,discovery_small_4bit_seed42_protocol_v4,,synthetic_niah_3,42,score_drift,v_ridge_leverage,,niah_single_1,0.9976077393007994,0.06931325625085392,0.9974165857928307,0.9838292598724365,0.052475336066262736,0.0038663034792989492,0.1856200061467023,0.0,0.0,0.9999970250958867,1.0,,,,,,,,,,,,,,,,,,,,,,niah_single_1::synthetic_niah_3,0.9974165857928307,0.06931325625085392,0.0,,,old_tokens_present_at_anchor_only,True,kendall;per-token-rank-displacement;new-token-score-drift
16,,,,8f20b2c1049e7f586cd822cda014b4336a2fa80777504d8f81b8bd7fab06559e,,,,,1d64abc8839e31ee1a0615e19a3b3b1809ca5618,,4,0,mlx-community/Qwen2.5-1.5B-Instruct-4bit,discovery_small_4bit_seed42_protocol_v4,,synthetic_niah_3,42,score_drift,v_ridge_leverage,,niah_single_1,0.9954287053046201,0.09608950569807029,0.9950633980542826,0.983666718006134,0.05207411463457893,0.0038662273436784744,0.18418122241389157,0.0,0.0,0.9999941967073935,1.0,,,,,,,,,,,,,,,,,,,,,,niah_single_1::synthetic_niah_3,0.9950633980542826,0.09608950569807029,0.0,,,old_tokens_present_at_anchor_only,True,kendall;per-token-rank-displacement;new-token-score-drift
16,,,,8f20b2c1049e7f586cd822cda014b4336a2fa80777504d8f81b8bd7fab06559e,,,,,1d64abc8839e31ee1a0615e19a3b3b1809ca5618,,8,0,mlx-community/Qwen2.5-1.5B-Instruct-4bit,discovery_small_4bit_seed42_protocol_v4,,synthetic_niah_3,42,score_drift,v_ridge_leverage,,niah_single_1,0.9951762966852465,0.09914823691790049,0.9947915677740656,0.9825009107589722,0.051775663204029224,0.0038649458438158035,0.18344685895660337,0.0,0.0,0.9999936170151571,1.0,,,,,,,,,,,,,,,,,,,,,,niah_single_1::synthetic_niah_3,0.9947915677740656,0.09914823691790049,0.0,,,old_tokens_present_at_anchor_only,True,kendall;per-token-rank-displacement;new-token-score-drift
16,,,,8f20b2c1049e7f586cd822cda014b4336a2fa80777504d8f81b8bd7fab06559e,,,,,1d64abc8839e31ee1a0615e19a3b3b1809ca5618,,16,0,mlx-community/Qwen2.5-1.5B-Instruct-4bit,discovery_small_4bit_seed42_protocol_v4,,synthetic_niah_3,42,score_drift,v_ridge_leverage,,niah_single_1,0.990062204030094,0.1437419439831405,0.9892758451645223,0.9821860194206238,0.05042455437062263,0.003864527679979801,0.17968818097347353,0.0,0.0,0.9999854248809177,1.0,,,,,,,,,,,,,,,,,,,,,,niah_single_1::synthetic_niah_3,0.9892758451645223,0.1437419439831405,0.0,,,old_tokens_present_at_anchor_only,True,kendall;per-token-rank-displacement;new-token-score-drift
16,,,,8f20b2c1049e7f586cd822cda014b4336a2fa80777504d8f81b8bd7fab06559e,,,,,1d64abc8839e31ee1a0615e19a3b3b1809ca5618,,32,0,mlx-community/Qwen2.5-1.5B-Instruct-4bit,discovery_small_4bit_seed42_protocol_v4,,synthetic_niah_3,42,score_drift,v_ridge_leverage,,niah_single_1,0.9806807072712248,0.20608927666339077,0.9792398350741958,0.9818572402000427,0.04679098826924552,0.003849482163786888,0.17172053143081784,0.0,0.0,0.9999875716532651,1.0,,,,,,,,,,,,,,,,,,,,,,niah_single_1::synthetic_niah_3,0.9792398350741958,0.20608927666339077,0.0,,,old_tokens_present_at_anchor_only,True,kendall;per-token-rank-displacement;new-token-score-drift
16,,,,8f20b2c1049e7f586cd822cda014b4336a2fa80777504d8f81b8bd7fab06559e,,,,,1d64abc8839e31ee1a0615e19a3b3b1809ca5618,,64,0,mlx-community/Qwen2.5-1.5B-Instruct-4bit,discovery_small_4bit_seed42_protocol_v4,,synthetic_niah_3,42,score_drift,v_ridge_leverage,,niah_single_1,0.9697022571855116,0.26333373218628514,0.9674460454745799,0.9759105443954468,0.04426775297042036,0.003844608087092638,0.16345740103497597,0.0,0.0,0.9866193144744989,1.0,,,,,,,,,,,,,,,,,,,,,,niah_single_1::synthetic_niah_3,0.9674460454745799,0.26333373218628514,0.0,,,old_tokens_present_at_anchor_only,True,kendall;per-token-rank-displacement;new-token-score-drift
16,,,,8f20b2c1049e7f586cd822cda014b4336a2fa80777504d8f81b8bd7fab06559e,,,,,1d64abc8839e31ee1a0615e19a3b3b1809ca5618,,1,14,mlx-community/Qwen2.5-1.5B-Instruct-4bit,discovery_small_4bit_seed42_protocol_v4,,synthetic_niah_3,42,score_drift,v_ridge_leverage,,niah_single_1,0.9999448154111614,0.011870154944859178,0.9999270789414703,0.7927435636520386,0.09614007819096007,0.01863858290016651,0.16906211175730804,0.0005026161670684814,0.0005480721592903137,0.9999003791108795,0.9909502262443439,,,,,,,,,,,,,,,,,,,,,,niah_single_1::synthetic_niah_3,0.9999270789414703,0.011870154944859178,4.5455992221832275e-05,,,old_tokens_present_at_anchor_only,True,kendall;per-token-rank-displacement;new-token-score-drift
16,,,,8f20b2c1049e7f586cd822cda014b4336a2fa80777504d8f81b8bd7fab06559e,,,,,1d64abc8839e31ee1a0615e19a3b3b1809ca5618,,4,14,mlx-community/Qwen2.5-1.5B-Instruct-4bit,discovery_small_4bit_seed42_protocol_v4,,synthetic_niah_3,42,score_drift,v_ridge_leverage,,niah_single_1,0.9998985966400755,0.021551425907937276,0.9998658600392891,0.7840980291366577,0.09504925760466024,0.018533680588006973,0.16727579919614607,0.0005026161670684814,0.0009030774235725403,0.999619016648749,0.9909502262443439,,,,,,,,,,,,,,,,,,,,,,niah_single_1::synthetic_niah_3,0.9998658600392891,0.021551425907937276,0.00040046125650405884,,,old_tokens_present_at_anchor_only,True,kendall;per-token-rank-displacement;new-token-score-drift
16,,,,8f20b2c1049e7f586cd822cda014b4336a2fa80777504d8f81b8bd7fab06559e,,,,,1d64abc8839e31ee1a0615e19a3b3b1809ca5618,,8,14,mlx-community/Qwen2.5-1.5B-Instruct-4bit,discovery_small_4bit_seed42_protocol_v4,,synthetic_niah_3,42,score_drift,v_ridge_leverage,,niah_single_1,0.9998485313375843,0.03805025439028879,0.9997999508321002,0.777743935585022,0.09323156763156111,0.017961300909519196,0.16432471156677508,0.0005026161670684814,0.0007934942841529846,0.9990622044638359,0.9819819819819819,,,,,,,,,,,,,,,,,,,,,,niah_single_1::synthetic_niah_3,0.9997999508321002,0.03805025439028879,0.0002908781170845032,,,old_tokens_present_at_anchor_only,True,kendall;per-token-rank-displacement;new-token-score-drift
