sample_id,task,stage,history_id,tau_anchor,target_anchor,horizon,layer,exact_top_index,fresh_top_index,reused_top_index,top1_stale,exact_optimum_stale,harmful_stale,reuse_normalized_regret,fresh_normalized_regret,refresh_benefit,fresh_reused_spearman,fresh_exact_spearman,reused_exact_spearman,fresh_pairwise_accuracy,reused_pairwise_accuracy,pairwise_degradation,fresh_margin,reused_margin,retained_overlap,core_turnover,token_age_mean,token_age_std,recent_window_exits,retained_attention_mass,cache_occupancy,selector_score_drift,selected_core_score_margin,compressed_residual_norm_drift,compressed_sketch_l2,query_norm_drift,key_query_alignment_mean,key_query_alignment_std,attention_entropy,attention_concentration,sink_attention_mass,recent_attention_mass,core_attention_mass,layer_attention_summary_drift,action_norm_median,action_norm_spread,action_to_compressed_state_ratio,action_only_margin,cheap_rank_disagreement,top_reused_one_midpoint_shift,harmful_stale_eps_0p01,harmful_stale_eps_0p02,harmful_stale_eps_0p05,harmful_stale_eps_0p1
gov_report:98,gov_report,diagnostic,fixed_tau_old_core,32,48,16,14,2,2,1,True,True,True,0.0004092618236560581,0.0,0.0004092618236560581,0.9523809523809524,1.0,0.9523809523809524,1.0,0.9285714285714286,0.0714285714285714,6.859400264539815e-08,2.3907665453359395e-05,0.7777777777777778,0.0,772.25,437.59277587729895,0.5,0.718331320773907,1.0,1.3033819165953862,0.16773062438709754,0.04916563779600547,69.18559412758356,0.10582817917066438,-0.04464201616424875,0.06837232039165048,2.0330737443158293,0.4068317512360163,0.4068620499307856,0.29655246036711413,0.29658548970210025,1.3033819165953862,1.6196177108498029,15.229966470270258,0.02932331498425414,1.0779372139144636e-08,0.721914928108554,1.2765052438706637,False,False,False,False
gov_report:98,gov_report,diagnostic,fixed_tau_old_core,32,64,32,14,4,4,3,True,True,True,0.7026034943873646,0.0,0.7026034943873646,0.04761904761904763,0.7380952380952381,0.30952380952380953,0.8214285714285714,0.6071428571428571,0.2142857142857143,4.210637875802764e-05,0.0002518463295180795,0.6,0.0,784.25,444.51033452553156,1.0,0.6457350419739863,1.0,1.244898286278769,0.2431635475967536,0.006558046668635014,62.447132238297364,0.070869891361933,-0.07946370049907991,0.10654048350312523,2.1647936784963813,0.4133538956669662,0.41367938084975886,0.35426495802601354,0.2320556611242278,1.244898286278769,7.672257592211098,14.046532774874168,0.13121689813440568,5.729191916463724e-09,1.6926149130514263,0.6872660129755107,True,True,True,True
gov_report:98,gov_report,diagnostic,fixed_tau_old_core,32,32,0,26,7,7,7,False,False,False,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.002380809484724491,0.002380809484724491,1.0,0.0,760.25,430.6755594412109,0.0,1.0000000000000002,1.0,0.0,0.1447254580878951,0.0,0.0,0.0,-0.06650606481459591,0.05091430065466801,3.1724720598217946,0.2869135834311347,0.29349118096353266,0.29154200034373023,0.4149668186927371,0.0,14.158906908198972,24.30122605171853,0.058059993636096964,0.00015544322826280732,1.274007949640552,0.010317987588463083,False,False,False,False
gov_report:98,gov_report,diagnostic,fixed_tau_old_core,32,33,1,26,3,7,3,True,False,False,0.0,0.058650068470466124,-0.058650068470466124,0.6428571428571429,0.9761904761904763,0.7142857142857144,0.9642857142857143,0.7857142857142857,0.1785714285714286,0.0013062678426394216,0.0014898360671379658,0.9844961240310077,0.0,761.0,431.1078751310396,0.03125,0.9849473329857775,1.0,0.6173315208217577,0.27662197052238513,0.011181700372667462,196.15644362597345,0.09673825344388141,-0.1156214582895042,0.07822458681846191,3.498253734939869,0.309124409176061,0.31704740965211897,0.2666409260227353,0.4163116643251457,0.6173315208217577,7.686304460257038,13.820194046218411,0.03116991652808259,1.3007426949536915e-05,2.0192278422045944,0.6666934496203896,False,False,False,False
gov_report:98,gov_report,diagnostic,fixed_tau_old_core,32,34,2,26,5,5,3,True,True,True,0.7729540181415882,0.0,0.7729540181415882,-0.5476190476190477,1.0,-0.5476190476190477,1.0,0.32142857142857145,0.6785714285714286,0.005721474528642332,0.002325668329817142,0.9692307692307692,0.0,761.75,431.54019221852326,0.0625,0.9314992536414578,1.0,0.6693645821456058,0.2548954590630958,0.1492542468753492,172.09861780731316,0.04453907411914138,0.015256747159301629,0.012709162255834761,3.2348097381595826,0.319465958469906,0.3275904354323713,0.2468764848842959,0.42553307968333276,0.6693645821456058,4.21848830940963,22.718169461378125,0.015051784442290318,0.00042516196342389,1.9015955290688873,1.531896491881166,True,True,True,True
gov_report:98,gov_report,diagnostic,fixed_tau_old_core,32,36,4,26,7,7,3,True,True,True,0.2581448602218134,0.0,0.2581448602218134,0.261904761904762,1.0,0.261904761904762,1.0,0.6428571428571429,0.3571428571428571,0.0005004082075411777,0.0020456483144319776,0.9393939393939394,0.0,763.25,432.4048305696873,0.125,0.8279879909871609,1.0,0.7781683224373375,0.36370390500313476,0.05106262244398933,177.96916487845272,0.024974504024518143,-0.06377960094487936,0.044386592141305616,2.8139837520983866,0.4303326103358935,0.43721223914052865,0.30041240967408844,0.2623753511853828,0.7781683224373375,4.122023470816615,12.95343641918549,0.017812306704820757,8.972610772288886e-07,1.9600310514935644,1.794219638079965,True,True,True,True
gov_report:98,gov_report,diagnostic,fixed_tau_old_core,32,40,8,26,1,1,0,True,True,True,0.15809196380709659,0.0,0.15809196380709659,0.38095238095238104,1.0,0.38095238095238104,1.0,0.7142857142857143,0.2857142857142857,0.0003921955462633242,0.0038044720873438714,0.8823529411764706,0.0,766.25,434.13412386035725,0.25,0.8363538663119992,1.0,0.9553525539625662,0.43459790258765474,0.02060033165520153,200.21292962471182,0.018621349585586162,-0.030201476445067463,0.025580838505496993,2.5963592361968404,0.5023033870773693,0.5092299374397595,0.2656924821649377,0.22507758039530265,0.9553525539625662,10.060990172547612,8.992693007022304,0.04042334769831523,4.4122761273107875e-05,1.3031095968100446,0.2093734543961542,True,True,True,True
gov_report:98,gov_report,diagnostic,fixed_tau_old_core,32,48,16,26,6,6,3,True,True,True,0.20981148436836167,0.0,0.20981148436836167,0.6666666666666669,1.0,0.6666666666666669,1.0,0.75,0.25,7.060991460542026e-06,0.008875061566922979,0.7777777777777778,0.0,772.25,437.59277587729895,0.5,0.8646652756541697,1.0,1.1923169076749474,0.601369329877465,0.25738577165812426,247.12688802128102,0.06959145493812953,-0.04702939251309083,0.026035046555301485,2.0054312660829474,0.641616106854427,0.6553270745594667,0.1753031077425812,0.16936981769795217,1.1923169076749474,12.569332494914658,11.392619669935023,0.04099122815578267,5.611362726604992e-07,1.8753710826911625,0.04202830990957314,True,True,True,True
gov_report:98,gov_report,diagnostic,fixed_tau_old_core,32,64,32,26,3,3,6,True,True,True,0.4391747049809404,0.0,0.4391747049809404,-0.4285714285714286,1.0,-0.4285714285714286,1.0,0.35714285714285715,0.6428571428571428,1.871297705907055e-05,0.000948177383268892,0.6,0.0,784.25,444.51033452553156,1.0,0.8880853567983712,1.0,1.312830460311386,0.797103765143184,0.10879133856671507,225.24663016052423,0.005137233332919346,-0.10341496237940732,0.024407446675103573,1.0724388298192318,0.8249792325628266,0.8326794101723769,0.11191464320162868,0.0554059466259944,1.312830460311386,9.476948361013736,11.430704853215111,0.03504821844266923,1.0586184229345862e-08,1.568723855981992,3.5904080332972104,True,True,True,True
gov_report:99,gov_report,diagnostic,fixed_tau_old_core,32,32,0,0,6,6,6,False,False,False,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0717046091691486e-07,1.0717046091691486e-07,1.0,0.0,763.25,432.4048305696873,0.0,1.0,1.0,0.0,0.1527433229069946,0.0,0.0,0.0,0.3817128219697339,0.299587741738736,2.6712777600914857,0.2721295808207075,0.0009602962492491795,0.9823521459547082,0.016687557796042536,0.0,0.913841420140153,0.587431088272701,0.05136738291797595,3.2426366960733717e-07,1.624129531315663,0.004328869256311751,False,False,False,False
