sample_id,task,stage,target_anchor,history_length,candidate_id,candidate_source,deleted_position,layer,boundary,theory_u_norm,actual_u_norm,injection_cosine,injection_relative_l2,injection_norm_ratio,local_r_norm,actual_r_norm,adjacent_cosine,adjacent_relative_l2,adjacent_norm_ratio,actual_boundary_norm,state_norm,action_state_ratio,deleted_attention_mass_mean,deleted_attention_mass_std,attention_entropy,attention_concentration,head_disagreement,deleted_key_norm,key_norm_mean,key_norm_variance,deleted_value_norm,value_norm_mean,value_norm_variance,deleted_token_age,selector_attention,selector_value_norm,selector_aov,selector_aor,selector_v_ridge,selector_key_query,selector_age,selector_random,single_boundary_theory_risk,candidate_probe_risk,single_boundary_fisher_risk,probe_fisher_risk
gov_report:128,gov_report,disagreement_calibration,64,32,physical_delete_median_attention_45,median_attention,45,0,1,0.003133897641539402,0.003133007873677811,0.9999847497803176,0.005530800690094227,1.000283997965363,0.003973934576283474,0.00397469337848041,0.9999721999720048,0.0074582764414259425,0.9998090916393592,0.00397469337848041,21.965031044929678,0.00018092096333279718,0.0001286811602767557,0.0002938550023827702,1.0449306964874268,0.7037158608436584,0.0002938550023827702,778.50439453125,778.7916870117188,1835.3990478515625,4.543178081512451,4.159728050231934,0.7968976497650146,967.0,-0.23734704531034162,0.2469717066599854,-0.2156619783019375,-0.20634059631258792,0.4957773630888484,-0.2656066961559393,45.0,0.33689257194923117,1.0621171042557673e-10,1.1229011834311665e-10,1.0621063964070908e-10,1.1228973786006495e-10
gov_report:128,gov_report,disagreement_calibration,64,32,physical_delete_median_attention_45,median_attention,45,1,2,0.008624115562368036,0.008613304464355456,0.9972496542253799,0.07422379163759436,1.0012551626448734,0.009592214543226785,0.010636889184899526,0.9041448201492625,0.42723260735152896,0.9017875787259497,0.010636889184899526,27.954493444971533,0.0003431367684093105,0.000506614160258323,0.0008539909031242132,2.8160524368286133,0.252130389213562,0.0008539909031242132,91.34080505371094,90.98197937011719,3925.508056640625,3.8756749629974365,4.082812309265137,0.5946309566497803,967.0,-0.23734704531034162,0.2469717066599854,-0.2156619783019375,-0.20634059631258792,0.4957773630888484,-0.2656066961559393,45.0,0.33689257194923117,,,,
gov_report:128,gov_report,disagreement_calibration,64,32,physical_delete_median_attention_45,median_attention,45,2,3,0.0015250367572197652,0.0035644501449331525,0.31996165241795255,0.9535531632847536,0.42784628630241806,0.0017302280166694838,0.011087580305435768,0.2613278960703305,0.970974229913332,0.15605100202261685,0.011087580305435768,31.904446310152963,5.423156383437605e-05,8.442697435384616e-05,6.718061922583729e-05,1.7734079360961914,0.5100526213645935,6.718061922583729e-05,26.131263732910156,26.255582809448242,54.02253723144531,4.75068473815918,6.005796909332275,1.3502941131591797,967.0,-0.23734704531034162,0.2469717066599854,-0.2156619783019375,-0.20634059631258792,0.4957773630888484,-0.2656066961559393,45.0,0.33689257194923117,,,,
gov_report:128,gov_report,disagreement_calibration,64,32,physical_delete_median_attention_45,median_attention,45,3,4,0.0020244399717933128,0.0026668337755130487,0.6926682829651305,0.7243108016695863,0.7591174187089514,0.002089076443082323,0.011318283851341449,0.23670274990463447,0.9729794816949435,0.1845753711888684,0.011318283851341449,34.48534467691578,6.057867371355387e-05,5.245949432719499e-05,0.00010656238737283275,1.4411247968673706,0.6295778751373291,0.00010656238737283275,19.885190963745117,20.67840003967285,7.7529120445251465,6.078948020935059,6.3158040046691895,1.4502142667770386,967.0,-0.23734704531034162,0.2469717066599854,-0.2156619783019375,-0.20634059631258792,0.4957773630888484,-0.2656066961559393,45.0,0.33689257194923117,,,,
gov_report:128,gov_report,disagreement_calibration,64,32,physical_delete_median_attention_45,median_attention,45,4,5,0.006465096886155295,0.00650378327460672,0.9609654056706989,0.27863989779651144,0.9940517100865781,0.007531532564790664,0.014669547196611666,0.4827015395388711,0.8763232292730717,0.5134127498175457,0.014669547196611666,39.930672963164575,0.00018861521747300341,0.00020493644115049392,0.0001631768245715648,1.1774052381515503,0.742058277130127,0.0001631768245715648,19.02149200439453,17.608564376831055,4.755467891693115,7.795620918273926,6.994998931884766,2.138948678970337,967.0,-0.23734704531034162,0.2469717066599854,-0.2156619783019375,-0.20634059631258792,0.4957773630888484,-0.2656066961559393,45.0,0.33689257194923117,4.5499828789152263e-10,2.2736536026901963e-09,4.5501726584676945e-10,2.273624682317181e-09
gov_report:128,gov_report,disagreement_calibration,64,32,physical_delete_median_attention_45,median_attention,45,5,6,0.014704237290648414,0.015013764733203639,0.9609406396513944,0.2773684113117634,0.9793837556365399,0.01639979589943342,0.02084337069789314,0.7286803378471292,0.6873166325510621,0.7868111226890534,0.02084337069789314,40.50440470118126,0.0004048891971236684,0.00043875726987607777,0.0005646270583383739,1.4118510484695435,0.6707949042320251,0.0005646270583383739,17.289884567260742,16.876237869262695,4.381618022918701,7.844236373901367,8.032445907592773,1.88052499294281,967.0,-0.23734704531034162,0.2469717066599854,-0.2156619783019375,-0.20634059631258792,0.4957773630888484,-0.2656066961559393,45.0,0.33689257194923117,,,,
gov_report:128,gov_report,disagreement_calibration,64,32,physical_delete_median_attention_45,median_attention,45,6,7,0.011199448777411757,0.011744807769208698,0.9495837508930237,0.3135387662622543,0.9535659499488186,0.011944294876471542,0.024053355459277614,0.5355455714464582,0.8454050193260734,0.4965749953969317,0.024053355459277614,44.50681363118028,0.0002683700292600522,0.00028240546816959977,0.0005998396663926542,1.3149465322494507,0.6595332026481628,0.0005998396663926542,21.26748275756836,19.26874542236328,5.712917327880859,6.550158500671387,6.700473785400391,1.2047978639602661,967.0,-0.23734704531034162,0.2469717066599854,-0.2156619783019375,-0.20634059631258792,0.4957773630888484,-0.2656066961559393,45.0,0.33689257194923117,,,,
gov_report:128,gov_report,disagreement_calibration,64,32,physical_delete_median_attention_45,median_attention,45,7,8,0.002485385341511662,0.006144258187889252,0.2666532600023991,0.973601170457091,0.40450535532678694,0.0025870750629946883,0.022347079368402835,0.05420151073884893,1.0004262191186435,0.11576792744794323,0.022347079368402835,50.91791593268521,5.0808738252658806e-05,8.156427793437615e-05,9.935538400895894e-05,2.454462766647339,0.3305726647377014,9.935538400895894e-05,33.394866943359375,33.69430160522461,193.45433044433594,6.294495582580566,6.470142841339111,1.693371295928955,967.0,-0.23734704531034162,0.2469717066599854,-0.2156619783019375,-0.20634059631258792,0.4957773630888484,-0.2656066961559393,45.0,0.33689257194923117,1.2432364391999395e-10,6.745018756919558e-09,1.2432108111310114e-10,6.745579158225435e-09
gov_report:128,gov_report,disagreement_calibration,64,32,physical_delete_median_attention_45,median_attention,45,8,9,0.0318594652679782,0.03212226873012605,0.9914236562866746,0.13068775679725914,0.991818651902959,0.02826537856834844,0.0349951659955918,0.844339465945599,0.5370603049520988,0.807693798963803,0.0349951659955918,50.56403996587166,0.0005590015866498452,0.0007086687255650759,0.0013338199350982904,1.9818572998046875,0.49979427456855774,0.0013338199350982904,21.246227264404297,19.207393646240234,5.8656511306762695,7.324087142944336,7.806460857391357,1.9599103927612305,967.0,-0.23734704531034162,0.2469717066599854,-0.2156619783019375,-0.20634059631258792,0.4957773630888484,-0.2656066961559393,45.0,0.33689257194923117,,,,
gov_report:128,gov_report,disagreement_calibration,64,32,physical_delete_median_attention_45,median_attention,45,9,10,0.0063015735562271715,0.009059628303425323,0.5319566611513459,0.8624327659539468,0.6955664565007189,0.006425035307909029,0.03403540011353427,0.2733237253760684,0.9656306824744071,0.18877507790349424,0.03403540011353427,49.88482531422785,0.00012879739013692645,0.0001400450710207224,0.0001899871276691556,2.2178866863250732,0.4688349664211273,0.0001899871276691556,19.60540008544922,18.7982177734375,4.883980751037598,7.331963539123535,7.354213237762451,1.1959782838821411,967.0,-0.23734704531034162,0.2469717066599854,-0.2156619783019375,-0.20634059631258792,0.4957773630888484,-0.2656066961559393,45.0,0.33689257194923117,,,,
