sample_id,task,stage,history_id,tau_anchor,target_anchor,horizon,layer,boundary,candidate_id,candidate_source,current_mask_hash,tau_mask_hash,mask_changed,controlled_exact_kl,action_only_risk,action_u_norm,action_r_norm,candidate_retained_attention_mass,adjacent_method,risk_all_old,risk_update_g,risk_update_f,risk_update_path,risk_update_gf,risk_update_gp,risk_update_fp,risk_full_fresh,risk_path_q1_only,risk_path_q3_only,risk_single_midpoint
synthetic_niah_105,niah_single_1,replication,fixed_tau_old_core,32,34,2,14,15,selector_00_attention_only,attention_only,7d6ff58fa1171b1ab4ee9c61c97c6362aef89127d996640085faf5ee4ea64b3e,bd0371262258dd065be947a857e3108a8f703ceeea68c98e5cf269f4f0f87672,True,0.017560132128005976,8.704616374115524e-08,0.04739019103194804,0.04206096845082274,0.9971127355637612,mx.vjp_of_vjp,5.85780800308849e-06,-1.7415230879827113e-05,5.739138427709157e-06,-5.458840335210647e-06,-1.7533900455206444e-05,-3.706946188624783e-05,-5.762494501310994e-06,-3.7373116052348174e-05,1.2816013358226136e-08,7.071007010526631e-09,-5.45158289436436e-06
synthetic_niah_105,niah_single_1,replication,fixed_tau_old_core,32,34,2,14,15,selector_01_aov,aov,bf595415af860cd86b65355dace79fa17d3558d77da598a98b8e2fb3b2d25ae2,f6bff4b699eb43294f6a26cbb4cf09fb99434a9216870d2fcc869b6072ad4507,True,0.01755750241335828,9.76934945438676e-08,0.04541407874958124,0.03876538676549055,0.9978220990513373,mx.vjp_of_vjp,1.6862649320082764e-05,-8.596768473930157e-05,1.6809158814969054e-05,1.4499662628096064e-05,-8.602117524441527e-05,-3.9625295450934464e-05,1.4044726950317848e-05,-4.008023112871268e-05,1.5394091866364605e-05,1.5375075174028085e-05,1.4493819961631591e-05
synthetic_niah_105,niah_single_1,replication,fixed_tau_old_core,32,34,2,14,15,selector_02_aor,aor,763a0918a3658132da7b384d037c99c36c3d0307a9c7a5d6fb2c4e17da0ae5c8,b6a7d0df4bbe49d11d9a5befce65c05f8e89c1605c0bec423c0dfac9a9c5a66f,True,0.01755863941307558,8.772580890267668e-08,0.04287128650914852,0.03723533960479216,0.9978220990513373,mx.vjp_of_vjp,1.3457862649574646e-05,-8.671739455619982e-05,1.3529240985824736e-05,8.661447987229338e-06,-8.664601621994974e-05,-3.86463075669296e-05,8.267964062708286e-06,-3.903979149145066e-05,1.0863838738890799e-05,1.084582750489899e-05,8.665953824106707e-06
synthetic_niah_105,niah_single_1,replication,fixed_tau_old_core,32,34,2,14,15,selector_03_v_ridge,v_ridge,2e2aae0cfb2d925b11f69a6792331625b40ca352f3cef5696830279c80bd907c,7578205caf4147987425d57c3eec2abc37da1773b8598ade264ef0e3b8b5f237,True,0.017324266405475682,2.091303833185397e-06,0.1733014435506992,0.14516097829260233,0.9958011402728131,mx.vjp_of_vjp,4.895224697026215e-05,-0.00016355080702141014,4.889709523697472e-05,-3.874375877095204e-05,-0.00016360595875469756,-0.0002686834123139002,-4.337819745637217e-05,-0.00027331785099932035,3.6293606016399834e-06,3.0832302327929236e-06,-3.874269514252686e-05
synthetic_niah_105,niah_single_1,replication,fixed_tau_old_core,32,34,2,14,15,selector_04_snapkv,snapkv,8eaaaaf06febe332f0e139b6feabf714998755e0e7d1af8dd400b743902c3770,215e3de11c257f0cb7bc73c598253c16b1148061ddfd401846d31be7dc2fec6e,True,0.01759778524913128,2.8535242767576386e-06,0.1228772200495651,0.10556229388447665,0.9985164049123583,mx.vjp_of_vjp,4.371381805676753e-05,-3.916556246985025e-05,4.2143016258297585e-05,-5.592427516381377e-05,-4.07363642683202e-05,4.948822260690203e-07,-5.619704585286255e-05,2.2211153702023836e-07,-6.807907391129486e-06,-6.939185872026232e-06,-5.592579156288959e-05
synthetic_niah_105,niah_single_1,replication,fixed_tau_old_core,32,34,2,14,15,selector_05_old_stale_core,old_stale_core,9c1068625a9f9a88da15cd4ec718fd16c9cd00be06438963548e466060c5ca5a,af58a276e3f52c5e17da486925d41940e1a81094c2d7d468c3b3c2016a33da1b,True,0.017579942089928552,3.1621777102602156e-07,0.06507577485799555,0.06037317439995527,0.996673887791288,mx.vjp_of_vjp,-0.0001408857155975406,0.00012999245700260104,-0.00014288481992837958,-5.3938420271439284e-05,0.00012799335267176207,-1.5738445826787696e-05,-5.5642049871240994e-05,-1.7442075426589406e-05,-9.793657807289593e-05,-9.802514988926162e-05,-5.393427798462712e-05
synthetic_niah_105,niah_single_1,replication,fixed_tau_old_core,32,34,2,14,15,selector_06_fresh_core,fresh_core,738a3bf3e4007abf00a385660d79f2c8d691c2864482d3574e2380d07192acb9,14ea5bd5daf56fc4ec9f5737986a1635d371f3a515492049cf23101d819c5e7c,True,0.017301469103164484,8.24075314932337e-06,0.19688426245189342,0.18510952375786544,0.9848317253847501,mx.vjp_of_vjp,-1.1334728177378177e-05,0.0005058659717822571,-1.5572507375327576e-05,-0.00023994987387115108,0.0005016281925843077,-0.00024046700131863562,-0.0002955777589491908,-0.00029609488639667535,-0.0001318728282796663,-0.00013380745915736393,-0.00023999701260041384
synthetic_niah_105,niah_single_1,replication,fixed_tau_old_core,32,34,2,14,15,selector_07_random_reference,random_reference,0f4935c495300ed231dd8956f43d578adbbc7defc8c49f48a4f50a877b070dad,a01f81ad9515562d5dcdd878d4dba0f37dcc726ca96bc0c578bb369ea3da88f7,True,0.01737461697817521,6.239479165274866e-05,0.9112878234371997,0.8594122429186727,0.9870967909214994,mx.vjp_of_vjp,-0.00017277889170632142,0.00026665566146401337,0.0004537637023590249,-0.0004948727972530641,0.0008931982555293596,4.633306880740516e-05,-0.000763992159785212,-0.0002227862937247427,-0.0004222422179492548,-0.0004480339798398016,-0.0004950122342981383
synthetic_niah_105,niah_single_1,replication,fixed_tau_old_core,32,36,4,14,15,selector_00_attention_only,attention_only,446c0ea86a40064da95f972b99defc5a0b1192df6b594a048c5e6c19926cd943,bd0371262258dd065be947a857e3108a8f703ceeea68c98e5cf269f4f0f87672,True,0.0020111233823383204,1.8898956831132858e-09,0.03501623424979662,0.028457080547476882,0.9985502668407592,mx.vjp_of_vjp,3.4995416991229096e-05,2.8758542512657896e-06,3.487276018801144e-05,-9.366798231147869e-06,2.753197448048132e-06,8.649027071433762e-07,-9.584857849176214e-06,6.468430891150294e-07,1.273556555075878e-05,1.2751131893343558e-05,-9.368316750767856e-06
synthetic_niah_105,niah_single_1,replication,fixed_tau_old_core,32,36,4,14,15,selector_01_aov,aov,613027418e70bf20940f73f0a8761c4d5b95a6bcbe3ce6e526dc9b3f6a11a208,f6bff4b699eb43294f6a26cbb4cf09fb99434a9216870d2fcc869b6072ad4507,True,0.00201225987380702,2.2157402018237894e-09,0.03676963788315379,0.029700947190113704,0.9986301114982599,mx.vjp_of_vjp,4.298444795421708e-05,-2.9157540064212836e-06,4.2827803348820146e-05,-5.613968139028372e-06,-3.072398611818215e-06,2.058360701762216e-06,-5.848056947885556e-06,1.8242718929050324e-06,1.8599162292708677e-05,1.8612679967046137e-05,-5.619177529260787e-06
synthetic_niah_105,niah_single_1,replication,fixed_tau_old_core,32,36,4,14,15,selector_02_aor,aor,fb9e8adff9b8cd44fbb427d538ae6c36482652e1046139bb25ce6a35467b04eb,b6a7d0df4bbe49d11d9a5befce65c05f8e89c1605c0bec423c0dfac9a9c5a66f,True,0.0020115570680221567,1.842533490935583e-09,0.03705543832593835,0.030084395147096703,0.9985812104078757,mx.vjp_of_vjp,4.200959286939609e-05,-4.768425832092379e-07,4.184873808466204e-05,-8.59983147670156e-06,-6.376973679432849e-07,1.345318088086961e-06,-8.854206476709887e-06,1.0909430880786345e-06,1.6616742516219074e-05,1.6626250713735996e-05,-8.601798870611316e-06
synthetic_niah_105,niah_single_1,replication,fixed_tau_old_core,32,36,4,14,15,selector_03_v_ridge,v_ridge,194d3461d441f1d75420968f8d084a7b141642c730939f1d43cf5658f3652de4,7578205caf4147987425d57c3eec2abc37da1773b8598ade264ef0e3b8b5f237,True,0.0020295342113970916,1.2443695714741462e-07,0.1157609581907917,0.08857832142731638,0.9983483214762827,mx.vjp_of_vjp,-5.053333523641355e-05,-3.791895592001056e-05,-5.26786136848532e-05,-4.217854301470099e-05,-4.0064234368450206e-05,2.0733690767260035e-05,-4.383827301988447e-05,1.9073960762076557e-05,-4.733962503285736e-05,-4.7401996639496296e-05,-4.2179657867401705e-05
synthetic_niah_105,niah_single_1,replication,fixed_tau_old_core,32,36,4,14,15,selector_04_snapkv,snapkv,ca71f15ad3f9b758e5e63f8c0f504d158fee173b23384de635c5b0644694c404,215e3de11c257f0cb7bc73c598253c16b1148061ddfd401846d31be7dc2fec6e,True,0.0020099393896090326,2.0352327320589412e-09,0.0666595865018564,0.052628860712333095,0.9989063233464708,mx.vjp_of_vjp,6.224866528872682e-05,-2.8267689579791234e-05,6.170657916181833e-05,-1.8902053251309e-06,-2.880977570669973e-05,-8.173657773471851e-08,-2.272782988121079e-06,-4.6431424072489745e-07,2.9971698959109576e-05,2.9987175858082395e-05,-1.887891412038162e-06
synthetic_niah_105,niah_single_1,replication,fixed_tau_old_core,32,36,4,14,15,selector_05_old_stale_core,old_stale_core,50d0152d333ceb44f2790aa2c64c33fd0e90ddedfaa5fd08cc60cea8259d8e57,af58a276e3f52c5e17da486925d41940e1a81094c2d7d468c3b3c2016a33da1b,True,0.002018386043843979,1.89146150644535e-08,0.05311461425123478,0.040840417897188744,0.9988432504811106,mx.vjp_of_vjp,5.7781058713515415e-05,6.762593879880182e-06,5.748582736078313e-05,-5.056568937865992e-06,6.467362527147903e-06,8.248905088736922e-06,-5.343205269525369e-06,7.962268757077546e-06,2.6254634502989086e-05,2.6255389160649254e-05,-5.052423136481388e-06
synthetic_niah_105,niah_single_1,replication,fixed_tau_old_core,32,36,4,14,15,selector_06_fresh_core,fresh_core,bac342c3eb30a4bc5f8f6b2d9d96733c3ea475f8b140026ec2fbb00c60599836,14ea5bd5daf56fc4ec9f5737986a1635d371f3a515492049cf23101d819c5e7c,True,0.0020270797014792894,3.943411968961849e-08,0.0635369946367157,0.05431985841223189,0.995895230231776,mx.vjp_of_vjp,4.760450761959429e-05,5.24800462527566e-05,4.653131237657666e-05,-3.0392502521991206e-05,5.140685100973897e-05,1.7387408881601355e-05,-3.10627232873502e-05,1.671718811624236e-05,8.07783164525445e-06,8.105037310720277e-06,-3.0396475295212813e-05
synthetic_niah_105,niah_single_1,replication,fixed_tau_old_core,32,36,4,14,15,selector_07_random_reference,random_reference,10a35f25e7d5c7db8fffa96dbe69128b9d6133b5c0efc961ecddcc925d5664e0,a01f81ad9515562d5dcdd878d4dba0f37dcc726ca96bc0c578bb369ea3da88f7,True,0.004255282672181368,0.0004558030041709367,1.9827721221490908,1.725035254562672,0.9959565178980705,mx.vjp_of_vjp,0.0005263248496965558,-0.0007238218402681056,0.00028676584090951246,-0.00025961335127347473,-0.0009633808490551489,0.002441422160801442,-0.0004638140338788699,0.0022372214781960467,-0.0001583675613203927,-7.505745864179897e-05,-0.00025905035371570173
synthetic_niah_105,niah_single_1,replication,fixed_tau_old_core,32,40,8,14,15,selector_00_attention_only,attention_only,faa67edaa9be31966d54cd6efd8e22fddd5d5fce44eb9b4e4c3871f3a50bdebc,bd0371262258dd065be947a857e3108a8f703ceeea68c98e5cf269f4f0f87672,True,0.0043126583169746345,1.9644158011750917e-06,0.12028244831109244,0.1108951467036025,0.9884184087257255,mx.vjp_of_vjp,0.0001709468270017044,-1.8477439107161347e-05,0.00016154935488667827,-0.0001236825277603543,-2.7874911222187475e-05,0.0001575657914418378,-0.00012483913903839388,0.00015640918016379823,2.0127032046728673e-05,1.9743678462917782e-05,-0.0001236855034460874
synthetic_niah_105,niah_single_1,replication,fixed_tau_old_core,32,40,8,14,15,selector_01_aov,aov,22f59185023f81b8e88ed7145acb8beb880fbdf0c5e04b0db9ef1193896e6e45,f6bff4b699eb43294f6a26cbb4cf09fb99434a9216870d2fcc869b6072ad4507,True,0.004297431811723047,1.5675251574781411e-06,0.11016721166541604,0.10343481858390972,0.9900758747050946,mx.vjp_of_vjp,8.290826074363548e-05,1.4955118985250938e-05,7.418505433328022e-05,-0.00011983648305471578,6.2319125748956845e-06,0.00014207939056403666,-0.00012077169138945189,0.00014114418222930055,-2.1475534884261388e-05,-2.175695354707508e-05,-0.00011985020951827506
synthetic_niah_105,niah_single_1,replication,fixed_tau_old_core,32,40,8,14,15,selector_02_aor,aor,e537145bd61e11986b66df83650775ed8883c15aa455e1923c42cc086459f5a3,b6a7d0df4bbe49d11d9a5befce65c05f8e89c1605c0bec423c0dfac9a9c5a66f,True,0.004298189418648344,1.5725696619618147e-06,0.10903076369120734,0.10191667591209407,0.9898516326326924,mx.vjp_of_vjp,8.979244944156892e-05,8.14838084966805e-06,8.162076994067555e-05,-0.00011972921290078789,-2.329865122532361e-08,0.0001427490410022951,-0.00012054933793138372,0.00014192891597169925,-1.771414912231996e-05,-1.8015851804632122e-05,-0.00011974768869827342
synthetic_niah_105,niah_single_1,replication,fixed_tau_old_core,32,40,8,14,15,selector_03_v_ridge,v_ridge,0d7b7bd9604c9a8d08d944f5d0d096bb54c92750c3e62fedc77ddd2f3cbfccb9,7578205caf4147987425d57c3eec2abc37da1773b8598ade264ef0e3b8b5f237,True,0.004224357473217255,7.130076701452366e-06,0.23532759672698852,0.1978536234782777,0.9791302843019827,mx.vjp_of_vjp,-0.00011696185834399527,2.117449094654753e-05,-0.00012542303918764013,-9.773122966475693e-05,1.2713310102902673e-05,7.876164186284884e-05,-0.00010831479223163424,6.817807929597153e-05,-0.00011398861671018042,-0.0001142423497148734,-9.772465286178063e-05
synthetic_niah_105,niah_single_1,replication,fixed_tau_old_core,32,40,8,14,15,selector_04_snapkv,snapkv,c12b9959b6bd162afb4560d8552eb06968acb0912b79b31926b8becf5eff627f,215e3de11c257f0cb7bc73c598253c16b1148061ddfd401846d31be7dc2fec6e,True,0.005974941152848766,0.0004866229134270726,2.1386332466534537,1.9661669410785363,0.9940622047776934,mx.vjp_of_vjp,0.0021985971891087027,0.0008481292864315161,0.001497131146579729,0.002171570359300214,0.00014666324390254226,0.0029085710125654318,0.001081097884557074,0.0018180985378222917,0.0014791896454901315,0.0013786366552987343,0.00217120560368191
synthetic_niah_105,niah_single_1,replication,fixed_tau_old_core,32,40,8,14,15,selector_05_old_stale_core,old_stale_core,18fc78e943e1bc0fc03b5e6b83a4da6ec0ca53d574d66c535134719ea503c81d,af58a276e3f52c5e17da486925d41940e1a81094c2d7d468c3b3c2016a33da1b,True,0.004250528683276856,1.0936886397541066e-06,0.08902790116506853,0.0781786194385016,0.991153695391484,mx.vjp_of_vjp,1.545858720892722e-05,-1.1920334916418466e-05,1.476962663146136e-05,-5.931026690464314e-05,-1.2609295493884326e-05,9.547572245501854e-05,-6.0480854297872885e-05,9.43051350617888e-05,-2.3222120543053697e-05,-2.3415787563727424e-05,-5.9329290265482305e-05
synthetic_niah_105,niah_single_1,replication,fixed_tau_old_core,32,40,8,14,15,selector_06_fresh_core,fresh_core,40c04f485f4316687dc16ebb953e3f48e58b05d3e35948ea627d7dfc60e50b03,14ea5bd5daf56fc4ec9f5737986a1635d371f3a515492049cf23101d819c5e7c,True,0.004183615505334132,1.2672286637418653e-05,0.2569356594665419,0.23861226474688066,0.952277801066329,mx.vjp_of_vjp,0.00013357102583899433,-5.547799691619647e-05,7.559967972985006e-05,-0.0004083893859838546,-0.00011344934302534073,6.30197472234444e-05,-0.00044404185211125634,2.736728109604265e-05,-0.00016640141885981345,-0.00016860318575235138,-0.00040840810786655284
synthetic_niah_105,niah_single_1,replication,fixed_tau_old_core,32,40,8,14,15,selector_07_random_reference,random_reference,1a1e59c6b006b9ef8ab6b4f8cfa33e6354bb5ec2f46ed15cd3fe9940c2badadb,a01f81ad9515562d5dcdd878d4dba0f37dcc726ca96bc0c578bb369ea3da88f7,True,0.019234123969108605,0.0046153625649382355,3.5554463775521707,3.618384922189428,0.952384666164688,mx.vjp_of_vjp,0.002075692879519083,0.0005082466414956383,0.001709191417501121,0.005007516635534297,0.0001417451794776762,0.014971387107573834,0.0050316588707524906,0.014995529342792028,0.0012810281722436265,0.0011266149834317652,0.005027741910228655
synthetic_niah_105,niah_single_1,replication,fixed_tau_old_core,32,48,16,14,15,selector_00_attention_only,attention_only,5ccc04c09a2b7e7f8a6eab7b0d860c25a1084597ae986ece790a278d6c57d21e,bd0371262258dd065be947a857e3108a8f703ceeea68c98e5cf269f4f0f87672,True,0.00015509263707255843,4.9875464073628405e-06,0.6335453487117814,0.6888274411018159,0.9938368890275046,mx.vjp_of_vjp,0.00045044990410905716,8.9992559300889e-05,0.0003282311480136736,0.0003539281026602086,-3.222619679449457e-05,1.912490891713409e-05,0.0002762655995184078,-5.853759422466674e-05,0.0003633892771746568,0.0003640751081331509,0.0003539331328453484
synthetic_niah_105,niah_single_1,replication,fixed_tau_old_core,32,48,16,14,15,selector_01_aov,aov,3b08547c1b72a7eb32a6c569972d54dddaa3e39b21f10fb4888780182bdf2d88,f6bff4b699eb43294f6a26cbb4cf09fb99434a9216870d2fcc869b6072ad4507,True,0.0001763135635165163,1.5510008164277845e-06,0.5876069293114919,0.5749355986974102,0.990412572627975,mx.vjp_of_vjp,3.595867965810613e-05,5.784276756449362e-05,-2.6632493271036303e-05,0.00030372670128067056,-4.748405364648817e-06,-1.1099011656711542e-05,0.0002774456980733093,-3.738001486407277e-05,0.00015099630747230622,0.0001470455545940588,0.0003036922983945719
synthetic_niah_105,niah_single_1,replication,fixed_tau_old_core,32,48,16,14,15,selector_02_aor,aor,d1c34e32d760f051ff473fb36e1e98c7882ac7ba1a3d84b38c559f9d9de298af,b6a7d0df4bbe49d11d9a5befce65c05f8e89c1605c0bec423c0dfac9a9c5a66f,True,0.00015703420694618714,4.403798392026933e-06,0.685383552171523,0.7218565364142991,0.9890820564091598,mx.vjp_of_vjp,0.00027189569883710946,5.1979580397761236e-05,0.0001822182474764406,0.00043495998835672476,-3.769787096290761e-05,2.5193329577610606e-05,0.00035316353934226825,-5.6603119436845864e-05,0.0003200006342151551,0.00031587805908842546,0.00043498526350184554
synthetic_niah_105,niah_single_1,replication,fixed_tau_old_core,32,48,16,14,15,selector_03_v_ridge,v_ridge,fc293504a4aee463f5796e52bbfa6ce4cec71ecb23595952b587b8158951dbd7,7578205caf4147987425d57c3eec2abc37da1773b8598ade264ef0e3b8b5f237,True,0.2709805227797909,6.0271001262966036e-05,14.915666893065078,20.411713651073566,0.5279271686823321,mx.vjp_of_vjp,0.13582776949310074,0.10589162161531546,0.032026878791401016,0.2851531439064915,0.0020907309136157185,0.29675765184866426,0.07674108382011031,0.08834559176228307,0.06485168291554497,0.3094680425883241,0.13696753470118225
synthetic_niah_105,niah_single_1,replication,fixed_tau_old_core,32,48,16,14,15,selector_04_snapkv,snapkv,747d98b7382a2445d7a692ec4bc1b45854a556a02ab7d083ac230cb30bdbb4f0,215e3de11c257f0cb7bc73c598253c16b1148061ddfd401846d31be7dc2fec6e,True,0.000477195506855512,5.02844878242146e-06,3.885026657671604,4.143638061521117,0.988958000196131,mx.vjp_of_vjp,0.0032751803591884827,0.001710850222760992,0.0018935433128149531,0.004135205321278464,0.0003292131763874626,0.002279879393226971,0.00211558702104139,0.00026026109298989657,0.0028868912547329387,0.0025782396498353296,0.004145164635101104
synthetic_niah_105,niah_single_1,replication,fixed_tau_old_core,32,48,16,14,15,selector_05_old_stale_core,old_stale_core,a5d44e8db823323308ec769ba45fca9eeae80502c91d0d38c74764f58e859c7b,af58a276e3f52c5e17da486925d41940e1a81094c2d7d468c3b3c2016a33da1b,True,0.0007071495601167074,0.00040633698913632816,10.044019059086624,12.485471414337553,0.7575522781932907,mx.vjp_of_vjp,0.05329681918008354,0.03751447397662751,0.016438516046806188,0.024130391990997313,0.000656170843350154,0.022219428638793462,0.0023363400428979826,0.0004253766906941336,0.026966996261767948,0.02284273937923203,0.02388956943745133
synthetic_niah_105,niah_single_1,replication,fixed_tau_old_core,32,48,16,14,15,selector_06_fresh_core,fresh_core,9c30df6051458a381dff59f907fba51ccdf364d13d7081570a4b7707c8561485,14ea5bd5daf56fc4ec9f5737986a1635d371f3a515492049cf23101d819c5e7c,True,0.29255711369118353,6.016080112942196e-05,15.025823816624253,20.652184437489705,0.5274402004347176,mx.vjp_of_vjp,0.13855227848511165,0.10778872789861701,0.03317582549068263,0.31527942464410924,0.0024122749041879912,0.32802397878925443,0.08408173231835185,0.09682628646349706,0.06613155050139281,0.3438364344959304,0.14700057821951024
synthetic_niah_105,niah_single_1,replication,fixed_tau_old_core,32,48,16,14,15,selector_07_random_reference,random_reference,e373c9635c5e88dc5bc2064bab3241569d8941ad4f11c9e9cbd62bbd863b42f2,a01f81ad9515562d5dcdd878d4dba0f37dcc726ca96bc0c578bb369ea3da88f7,True,0.010966979876630952,0.0005899610075111617,12.015122743241175,13.41498863343065,0.5324355024689392,mx.vjp_of_vjp,0.07890808084735601,0.06716985281032108,0.014658952324912518,0.03651818415005843,0.0029207242878775868,0.040335693878569535,0.0034227103040663613,0.00724022003257746,0.03307860253849909,0.034599365821067866,0.034653123550900056
synthetic_niah_105,niah_single_1,replication,fixed_tau_old_core,32,64,32,14,15,selector_00_attention_only,attention_only,637a28cd94b33db126483fe6a960b661e591e5bb1953ce640e850d66e7897511,bd0371262258dd065be947a857e3108a8f703ceeea68c98e5cf269f4f0f87672,True,0.06348698265734076,3.6056969166954885e-06,0.10190007210230062,0.08581958053712609,0.9730790176985468,mx.vjp_of_vjp,6.9600057426998975e-06,-0.0002273827642294291,6.400132032986549e-06,-1.5212010011334804e-05,-0.00022794263793914245,-0.00033845818546951613,-1.3032205226502725e-05,-0.00033627838068468405,-5.3440641847801655e-06,-5.376584900316849e-06,-1.5200621691153361e-05
