sample_id,task,stage,history_id,tau_anchor,target_anchor,horizon,layer,exact_top_index,fresh_top_index,reused_top_index,top1_stale,exact_optimum_stale,harmful_stale,reuse_normalized_regret,fresh_normalized_regret,refresh_benefit,fresh_reused_spearman,fresh_exact_spearman,reused_exact_spearman,fresh_pairwise_accuracy,reused_pairwise_accuracy,pairwise_degradation,fresh_margin,reused_margin,retained_overlap,core_turnover,token_age_mean,token_age_std,recent_window_exits,retained_attention_mass,cache_occupancy,selector_score_drift,selected_core_score_margin,compressed_residual_norm_drift,compressed_sketch_l2,query_norm_drift,key_query_alignment_mean,key_query_alignment_std,attention_entropy,attention_concentration,sink_attention_mass,recent_attention_mass,core_attention_mass,layer_attention_summary_drift,action_norm_median,action_norm_spread,action_to_compressed_state_ratio,action_only_margin,cheap_rank_disagreement,top_reused_one_midpoint_shift,harmful_stale_eps_0p01,harmful_stale_eps_0p02,harmful_stale_eps_0p05,harmful_stale_eps_0p1
gov_report:104,gov_report,replication,fixed_tau_old_core,32,40,8,26,4,4,7,True,True,True,0.9992869505193713,0.0,0.9992869505193713,-0.1666666666666667,1.0,-0.1666666666666667,1.0,0.5357142857142857,0.4642857142857143,0.08998619331814896,0.0015607010677171742,0.8823529411764706,0.0,658.25,371.8957347160626,0.25,0.8735536150704082,1.0,0.7154024618357883,0.46908917041481435,0.3800731473067536,177.68521308728705,0.06574237803305832,-0.032415283104191506,0.05996624167066468,2.1731929018447076,0.5486998047008801,0.5533340733249756,0.1883819220393076,0.2582840046357166,0.7154024618357883,6.328293510378407,20.267742444379657,0.021036865073345984,0.00016189289354946848,1.5594543712345674,1.5322249610268845,True,True,True,True
gov_report:104,gov_report,replication,fixed_tau_old_core,32,48,16,26,5,5,7,True,True,True,0.0586246746799716,0.0,0.0586246746799716,-0.04761904761904763,1.0,-0.04761904761904763,1.0,0.5,0.5,0.024785602502065213,0.00022770983201010966,0.7777777777777778,0.0,664.25,375.3524177356528,0.5,0.7519976084621424,1.0,0.8173500465328842,0.367172901341706,0.16870854280488026,181.9094578850746,0.1643844695556495,-0.012819297388235874,0.03385640614070665,2.90399492366973,0.42083085448330265,0.42927942329264474,0.3144425034467673,0.2562780732605878,0.8173500465328842,23.75253094943709,27.25579589936998,0.0932395539923706,0.00011268448872205593,2.0515882504365015,0.4169294646752965,True,True,True,False
gov_report:104,gov_report,replication,fixed_tau_old_core,32,64,32,26,4,4,6,True,True,True,1.0,0.0,1.0,0.1666666666666667,0.9761904761904763,0.2380952380952381,0.9642857142857143,0.6428571428571429,0.3214285714285714,0.2214015116125947,0.0023292649854037106,0.6,0.0,676.25,382.26618670763963,1.0,0.7049075735171825,1.0,0.9328615571447416,0.4476140051563262,0.2194534322008877,208.21481949441656,0.034916049699444736,-0.04788269692350489,0.033721044550504155,2.4750442175137435,0.5211484330850429,0.5263545732817544,0.29509242648281686,0.17855300023542864,0.9328615571447416,23.596304492892532,35.16728164744939,0.08877185288513734,0.002518982536884432,1.513059919264281,1.039208933094958,True,True,True,True
gov_report:105,gov_report,replication,fixed_tau_old_core,32,32,0,0,6,6,6,False,False,False,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,3.98314694465354e-06,3.98314694465354e-06,1.0,0.0,723.5,409.49389494838624,0.0,0.9999999999999999,1.0,0.0,0.3880331621752685,0.0,0.0,0.0,0.22906133250280183,0.1750077900457718,2.1413830517222245,0.5327300786766962,0.002968364835187207,0.9730489557202363,0.023982679444576348,0.0,0.879280418043941,0.43388911041641576,0.04593201642060147,1.4485340236068636e-06,1.4025545676048619,0.0015406918435219791,False,False,False,False
gov_report:105,gov_report,replication,fixed_tau_old_core,32,33,1,0,6,6,6,False,False,False,0.0,0.0,0.0,0.9047619047619048,1.0,0.9047619047619048,1.0,0.8928571428571429,0.1071428571428571,7.5706093868317744e-06,5.283026680296451e-06,0.9844961240310077,0.0,724.25,409.9261366392731,0.03125,0.5532829815539685,1.0,0.9525934830923857,0.1999041094135152,0.10016246955099947,25.318347082924134,0.1558756586633775,0.2953772029697003,0.20141208354884,2.095438168475348,0.44671701844603157,0.0009045888083523383,0.9875986753505983,0.011496735841049365,0.9525934830923857,0.9052742214170694,0.5492120754314781,0.04298445632871482,1.8583378570267727e-06,1.1539143389168451,3.438948367520302,False,False,False,False
gov_report:105,gov_report,replication,fixed_tau_old_core,32,34,2,0,5,5,6,True,True,True,0.04110401518330507,0.0,0.04110401518330507,0.4523809523809524,1.0,0.4523809523809524,1.0,0.6428571428571429,0.3571428571428571,1.4782347457554067e-06,1.3667404859271523e-06,0.9692307692307692,0.0,725.0,410.35837995586246,0.0625,0.4180244208028843,1.0,1.3253033692437262,0.40861204278341157,0.03666438399525757,24.776089447132346,0.3231148582366021,0.2500679624888113,0.23066583778622707,2.2777272385889544,0.4952938109902636,0.0021396367283575556,0.980183830816594,0.01767653245504844,1.3253033692437262,1.0607789184157732,0.3616618318449045,0.053453335710154266,2.3365747978692495e-07,1.2056503341804456,19.10911364556732,True,True,False,False
gov_report:105,gov_report,replication,fixed_tau_old_core,32,36,4,0,6,6,6,False,False,False,0.0,0.0,0.0,0.9047619047619048,1.0,0.9047619047619048,1.0,0.8928571428571429,0.1071428571428571,7.670007674486033e-06,1.5823912641956088e-05,0.9393939393939394,0.0,726.5,411.2228714456432,0.125,0.2593930212371419,1.0,1.5175031275218847,0.12492025837235654,0.09948740079810926,22.877049141037467,0.8104192837296063,0.23557377290263995,0.22082188137347467,2.2154298885366632,0.39403904311684396,0.0019351706432228731,0.976261000911131,0.021803828445646177,1.5175031275218847,1.535702318072079,0.5925912426931697,0.0890851583743091,7.052960648206384e-05,1.276342709365255,1.7856890662635319,False,False,False,False
gov_report:105,gov_report,replication,fixed_tau_old_core,32,40,8,0,6,6,6,False,False,False,0.0,0.0,0.0,0.4523809523809524,1.0,0.4523809523809524,1.0,0.6785714285714286,0.3214285714285714,1.6526453411356988e-07,6.0171777843064905e-05,0.8823529411764706,0.0,729.5,412.9518737092738,0.25,0.20586495132410304,1.0,1.6770280411777565,0.44097022830030563,0.06012818404259805,29.867989856293136,0.006814158421544191,0.21995764616088478,0.22664202007179957,2.199601010595824,0.5209472948697805,0.00297894964487929,0.968758723964599,0.028262326390521814,1.6770280411777565,1.5144162772583984,0.6713429804351893,0.07462339412488832,1.3344283018699031e-08,1.372464954010983,42.911958262513714,False,False,False,False
gov_report:105,gov_report,replication,fixed_tau_old_core,32,48,16,0,6,6,7,True,True,True,0.7147296297311337,0.0,0.7147296297311337,0.04761904761904763,1.0,0.04761904761904763,1.0,0.5,0.5,9.30226616116536e-06,6.540012946652612e-07,0.7777777777777778,0.0,735.5,416.4099542518166,0.5,0.18380124701828843,1.0,1.710600126460695,0.3344395921104995,0.2843225005123323,20.78188018542659,1.8484056892788265,0.2896369801694845,0.2885926965233437,2.6422273179912157,0.4004605822379237,0.0013058319281022634,0.9672723316417637,0.03142183643013391,1.710600126460695,1.2982422006449492,1.1464137733956379,0.09476030913019065,1.6669907106116313e-06,1.8994617593316054,0.16109000546192082,True,True,True,True
gov_report:105,gov_report,replication,fixed_tau_old_core,32,64,32,0,7,7,6,True,True,True,0.13195231890928008,0.0,0.13195231890928008,0.5476190476190477,1.0,0.5476190476190477,1.0,0.7142857142857143,0.2857142857142857,3.910012422042553e-06,2.4397253280732183e-05,0.6,0.0,747.5,423.32641070455315,1.0,0.02238315675791968,1.0,1.9665719120601695,0.3762205697176505,0.038370637903669624,25.610925569640205,0.020347818435164748,0.17132122055457055,0.2505990604330453,2.1558899426968035,0.5075680143804288,0.0013903927850878101,0.9776168432420802,0.020992763972831868,1.9665719120601695,1.0735593932348981,0.5240613229196855,0.05831851688659916,1.2669753237909766e-06,1.8632953396359877,0.7791898463523358,True,True,True,True
