sample_id,task,stage,target_anchor,history_length,candidate_id,candidate_source,deleted_position,layer,boundary,theory_u_norm,actual_u_norm,injection_cosine,injection_relative_l2,injection_norm_ratio,local_r_norm,actual_r_norm,adjacent_cosine,adjacent_relative_l2,adjacent_norm_ratio,actual_boundary_norm,state_norm,action_state_ratio,deleted_attention_mass_mean,deleted_attention_mass_std,attention_entropy,attention_concentration,head_disagreement,deleted_key_norm,key_norm_mean,key_norm_variance,deleted_value_norm,value_norm_mean,value_norm_variance,deleted_token_age,selector_attention,selector_value_norm,selector_aov,selector_aor,selector_v_ridge,selector_key_query,selector_age,selector_random,single_boundary_theory_risk,candidate_probe_risk,single_boundary_fisher_risk,probe_fisher_risk
gov_report:112,gov_report,calibration,40,8,physical_delete_attention_22,attention,22,0,1,0.0004119830860707911,0.0004108227519445771,0.9985087910217911,0.05476147246353919,1.0028244154461303,0.000677784803372061,0.0006778513027941265,0.9988605660287538,0.047735249055278824,0.9999018967407876,0.0006778513027941265,18.106506392658012,3.743321813019077e-05,1.563660043757409e-05,3.023650060640648e-05,1.5265711545944214,0.5658783316612244,3.023650060640648e-05,778.3533935546875,778.7880859375,1831.53955078125,4.2228803634643555,4.1482744216918945,0.8625559210777283,948.0,-0.43367226437341166,0.523461521735668,-0.41554945691701406,-0.4209314489852445,0.916442200748105,0.5375084296676016,22.0,0.17336007261516273,1.4049721149751233e-12,1.7510657118091908e-12,1.4068208811650698e-12,1.7504276614427441e-12
gov_report:112,gov_report,calibration,40,8,physical_delete_attention_22,attention,22,1,2,0.005660085993827172,0.005661125804925229,0.9993755090634765,0.035338169197274324,0.9998163243259578,0.005688873975807269,0.0057122875750292975,0.9928641406102043,0.11928965563049944,0.9959011868862522,0.0057122875750292975,21.515759631336117,0.000264404979107586,0.0002716540184337646,0.0003603336517699063,2.9935109615325928,0.2415982037782669,0.0003603336517699063,91.32377624511719,90.9228744506836,3934.022216796875,4.720152854919434,4.006221294403076,0.6280385255813599,948.0,-0.43367226437341166,0.523461521735668,-0.41554945691701406,-0.4209314489852445,0.916442200748105,0.5375084296676016,22.0,0.17336007261516273,5.445700425887483e-10,5.982926960795961e-10,5.445601466350404e-10,5.982812113313398e-10
gov_report:112,gov_report,calibration,40,8,physical_delete_attention_22,attention,22,2,3,0.0002964732854345094,0.0011534954892837665,0.1923824825374463,0.9834465919357783,0.2570216253022341,0.00028368117681852064,0.005543992879749408,0.08218964327446882,0.9970993611849683,0.0511691091550145,0.005543992879749408,26.785927117298503,1.0590679784061598e-05,7.040014679660089e-06,8.963549589680042e-06,2.534317970275879,0.3144327700138092,8.963549589680042e-06,28.460372924804688,26.490758895874023,53.560489654541016,7.0680742263793945,5.898864269256592,1.3581414222717285,948.0,-0.43367226437341166,0.523461521735668,-0.41554945691701406,-0.4209314489852445,0.916442200748105,0.5375084296676016,22.0,0.17336007261516273,9.074206207405624e-13,6.624288395497556e-10,9.069132714188053e-13,6.624130276088941e-10
gov_report:112,gov_report,calibration,40,8,physical_delete_attention_22,attention,22,3,4,0.000227193217174409,0.002023207411233961,0.007443440360236583,1.005454200059439,0.11229358686257634,0.00021247110216981337,0.005602487051264411,0.10361621950343991,0.996784375313818,0.03792442538923161,0.005602487051264411,32.62212628632249,6.513097898799329e-06,4.610541509464383e-06,5.160452928976156e-06,2.2124269008636475,0.36330756545066833,5.160452928976156e-06,21.076740264892578,20.79328727722168,7.2090959548950195,7.564949035644531,6.426967144012451,1.3260585069656372,948.0,-0.43367226437341166,0.523461521735668,-0.41554945691701406,-0.4209314489852445,0.916442200748105,0.5375084296676016,22.0,0.17336007261516273,1.4498272420906033e-12,6.668256880034535e-10,1.4515236073108536e-12,6.668101365068387e-10
gov_report:112,gov_report,calibration,40,8,physical_delete_attention_22,attention,22,4,5,0.0005865434927104033,0.0015353727363512605,0.31890848204137107,0.9498844543746793,0.38202026050318943,0.0005233998230553795,0.005476167202973356,0.14222434654453486,0.990932963828655,0.09557776518788412,0.005476167202973356,34.72517537302652,1.5072632965359794e-05,1.9524382878444158e-05,1.4774826013308484e-05,1.4818447828292847,0.6419488787651062,1.4774826013308484e-05,18.55060577392578,17.797130584716797,4.83892297744751,6.882534503936768,7.143796920776367,2.3615057468414307,948.0,-0.43367226437341166,0.523461521735668,-0.41554945691701406,-0.4209314489852445,0.916442200748105,0.5375084296676016,22.0,0.17336007261516273,1.1025144958860064e-12,6.700723131333785e-10,1.1025523606865692e-12,6.700578732275767e-10
gov_report:112,gov_report,calibration,40,8,physical_delete_attention_22,attention,22,5,6,0.007663824940315652,0.008047727817017871,0.9696205778252553,0.24522652898731315,0.9522967369882452,0.007177385702814498,0.008356328735212392,0.8445522100217246,0.535665835489151,0.8589161496926283,0.008356328735212392,35.167675450335345,0.0002040904214141358,0.00019273972429800779,0.00028664543060585856,1.9945789575576782,0.5112470984458923,0.00028664543060585856,17.933589935302734,17.09930419921875,4.054352760314941,9.07262897491455,8.005789756774902,1.8927339315414429,948.0,-0.43367226437341166,0.523461521735668,-0.41554945691701406,-0.4209314489852445,0.916442200748105,0.5375084296676016,22.0,0.17336007261516273,2.9398951595886188e-09,5.740469968985314e-09,2.939735802740036e-09,5.740009642658133e-09
gov_report:112,gov_report,calibration,40,8,physical_delete_attention_22,attention,22,6,7,0.0013277657680659809,0.0017102782176225074,0.5072600131149633,0.9028255392152976,0.7763448977978186,0.0014498481059486423,0.007627719145854765,0.222889938258353,0.9753957221614492,0.19007623094467932,0.007627719145854765,38.35018642597495,3.780550346859973e-05,4.564429400488734e-05,4.2233936255797744e-05,1.5496430397033691,0.5617849826812744,4.2233936255797744e-05,21.020477294921875,19.522708892822266,6.563989162445068,7.761638641357422,6.733978271484375,1.1815919876098633,948.0,-0.43367226437341166,0.523461521735668,-0.41554945691701406,-0.4209314489852445,0.916442200748105,0.5375084296676016,22.0,0.17336007261516273,1.0481462447705228e-11,6.076788645388185e-09,1.04828026072543e-11,6.076263475378124e-09
gov_report:112,gov_report,calibration,40,8,physical_delete_attention_22,attention,22,7,8,0.001946042377444928,0.0027365476436740067,0.5217577004488638,0.8738597960108037,0.7111304573642394,0.0018830492941763245,0.007422710215749024,0.24367743885349186,0.9699079896859324,0.253687566864862,0.007422710215749024,40.779550148212344,4.6176313552563105e-05,5.7698984164744616e-05,6.431580550270155e-05,2.4240381717681885,0.34062954783439636,6.431580550270155e-05,34.85817337036133,33.85370635986328,197.60186767578125,6.982377052307129,6.538880348205566,1.848164439201355,948.0,-0.43367226437341166,0.523461521735668,-0.41554945691701406,-0.4209314489852445,0.916442200748105,0.5375084296676016,22.0,0.17336007261516273,1.178000675591797e-11,6.341687014053515e-09,1.1781694178875638e-11,6.341114040685663e-09
gov_report:112,gov_report,calibration,40,8,physical_delete_attention_22,attention,22,8,9,0.012798214346353101,0.012464060343467982,0.9943854462877627,0.11067473563444974,1.0268094018864597,0.011098060261709763,0.012319696672497861,0.8238616497942743,0.5719942808629569,0.9008387590000293,0.012319696672497861,39.38614854725169,0.00028177571737930614,0.00022358268324751407,0.0005705090006813407,1.9896197319030762,0.5154045224189758,0.0005705090006813407,20.445594787597656,19.78120231628418,7.744304180145264,9.005279541015625,7.815450668334961,1.6700546741485596,948.0,-0.43367226437341166,0.523461521735668,-0.41554945691701406,-0.4209314489852445,0.916442200748105,0.5375084296676016,22.0,0.17336007261516273,5.653958464892192e-09,1.7638969131913374e-09,5.654383918248366e-09,1.7640248827587695e-09
gov_report:112,gov_report,calibration,40,8,physical_delete_attention_22,attention,22,9,10,0.005537154557982496,0.006157245895877267,0.9112996224132741,0.41191893634587573,0.8992907952060242,0.00525510845396359,0.012384175740234583,0.4205093296371287,0.9072963034491931,0.4243405911053429,0.012384175740234583,40.67372724673242,0.00012920154629757387,0.00012560338655021042,0.00016015884466469288,2.366835117340088,0.41788220405578613,0.00016015884466469288,19.596691131591797,19.39384651184082,5.506485462188721,8.058574676513672,7.5284423828125,1.3489066362380981,948.0,-0.43367226437341166,0.523461521735668,-0.41554945691701406,-0.4209314489852445,0.916442200748105,0.5375084296676016,22.0,0.17336007261516273,2.802498691833384e-10,2.90963312580399e-09,2.8025787966766787e-10,2.9099302186019463e-09
