sample_id,task,stage,target_anchor,candidate_pool_variant,history_start_anchor,history_length,candidate_id,candidate_source,deleted_position,candidate_raw_rank,candidate_deduplicated,generator_action_argmin_candidate_id,generator_dense_argmin_candidate_id,generator_predicted_normalized_regret,exact_physical_kl,action_only_risk,adjacent_only_risk,dense_actual_boundary_energy,eligible_count,cache_length_prequery,cache_length_baseline,cache_length_candidate,candidate_replay_max_abs_error,multi_all_endpoint_risk,multi_uniform8_endpoint_risk,multi_inherited3_endpoint_risk,multi_pair_endpoint_risk,multi_three_endpoint_risk,probe_b27_path_k1_risk,theory_b1_risk,probe_b1_risk,theory_b5_risk,probe_b5_risk,theory_b8_risk,probe_b8_risk,theory_b11_risk,probe_b11_risk,theory_b15_risk,probe_b15_risk,theory_b19_risk,probe_b19_risk,theory_b23_risk,probe_b23_risk,theory_b27_risk,probe_b27_risk,b1_theory_u_norm,b1_local_r_norm,b1_actual_boundary_norm,b1_deleted_attention_mass_mean,b1_deleted_value_norm,b1_deleted_key_norm,b1_action_state_ratio,b5_theory_u_norm,b5_local_r_norm,b5_actual_boundary_norm,b5_deleted_attention_mass_mean,b5_deleted_value_norm,b5_deleted_key_norm,b5_action_state_ratio,b8_theory_u_norm,b8_local_r_norm,b8_actual_boundary_norm,b8_deleted_attention_mass_mean,b8_deleted_value_norm,b8_deleted_key_norm,b8_action_state_ratio,b11_theory_u_norm,b11_local_r_norm,b11_actual_boundary_norm,b11_deleted_attention_mass_mean,b11_deleted_value_norm,b11_deleted_key_norm,b11_action_state_ratio,b15_theory_u_norm,b15_local_r_norm,b15_actual_boundary_norm,b15_deleted_attention_mass_mean,b15_deleted_value_norm,b15_deleted_key_norm,b15_action_state_ratio,b19_theory_u_norm,b19_local_r_norm,b19_actual_boundary_norm,b19_deleted_attention_mass_mean,b19_deleted_value_norm,b19_deleted_key_norm,b19_action_state_ratio,b23_theory_u_norm,b23_local_r_norm,b23_actual_boundary_norm,b23_deleted_attention_mass_mean,b23_deleted_value_norm,b23_deleted_key_norm,b23_action_state_ratio,b27_theory_u_norm,b27_local_r_norm,b27_actual_boundary_norm,b27_deleted_attention_mass_mean,b27_deleted_value_norm,b27_deleted_key_norm,b27_action_state_ratio
gov_report:131,gov_report,disagreement_formal,64,mechanism_disagreement_pool_v1,32,32,physical_delete_median_value_norm_53,median_value_norm,53,1,True,physical_delete_median_aov_42,physical_delete_median_attention_46,0.35611596736001716,2.607947967278571e-05,0.2855158338939485,0.27805370774002935,2.7631599872981356,93,128,129,128,,2.6103294794367876e-05,1.9044525904543081e-06,2.0576569613579246e-06,1.480688344823733e-06,1.5511020010188365e-06,3.0452288061267913e-05,6.364037256125338e-10,6.471977015792244e-10,3.859245985372091e-08,1.5798854161116376e-07,3.3401851599700186e-09,5.011008983756742e-06,1.2788389612558375e-08,4.677635150980987e-06,4.109722427964497e-07,5.6664635338779035e-06,2.5754302967261424e-07,2.3160596223119326e-05,1.4851019158494206e-06,3.264030934186507e-05,1.730778344486572e-06,3.045455374783184e-05,0.0023127920747575783,0.0026968474568433236,0.0026951784000721866,8.294646977446973e-05,4.172574996948242,778.599853515625,0.00013294348088932365,0.015448573767396064,0.014934304369130423,0.022213173294306558,0.00041136748041026294,6.442519187927246,17.36074447631836,0.000333674562298662,0.008231136310860521,0.007271237852419516,0.1239963162260845,0.0002769141283351928,6.186506271362305,32.59021759033203,0.00014333841767616976,0.010407553436122654,0.009146701923523511,0.10641111097684913,0.0002733411092776805,7.321223258972168,18.378952026367188,0.00017929334688145267,0.04582752854693854,0.0375644543047249,0.1082562370126366,0.0005281544872559607,10.574331283569336,18.436376571655273,0.000616010183717276,0.0630877701536009,0.053614894505257076,0.2679877447273662,0.001162761589512229,9.531228065490723,21.943504333496094,0.0007229184710604272,0.1166243218361606,0.1125482600819845,0.38344929256719973,0.0015854203375056386,12.525938987731934,18.661781311035156,0.0008187073350192413,0.21703901022326638,0.21929593154770494,0.6986019589047165,0.0037965939845889807,17.13787841796875,15.375112533569336,0.0008034635060789832
gov_report:131,gov_report,disagreement_formal,64,mechanism_disagreement_pool_v1,32,32,physical_delete_high_random_68,high_random,68,0,False,physical_delete_median_aov_42,physical_delete_median_attention_46,0.35611596736001716,3.342156743270093e-05,0.35363981438320546,0.3362351916954968,1.2256205216278766,93,128,129,128,,3.309630202664375e-05,1.050782040493527e-05,7.2097711660239336e-06,6.092499929204556e-07,1.5073953108417435e-07,2.951005210441687e-05,1.2212451900716226e-10,1.1539582180094903e-10,6.448789803987229e-08,1.559239843764793e-07,5.037292636507745e-07,6.496197020925521e-07,2.293358569786764e-07,5.228890450425876e-07,1.1786923960444787e-07,1.5070931238292916e-05,8.648004012218234e-08,2.252453605258286e-05,1.3677429052339502e-07,2.361601275795524e-05,6.160735146111692e-06,2.9513688781421764e-05,0.0006367445248932079,0.0008037925787679574,0.0008023318439633843,6.017857594997622e-05,3.3373770713806152,780.2391967773438,3.962366616742098e-05,0.017336801629744443,0.019633097307348114,0.029759333025474868,0.00037552439607679844,5.1473469734191895,15.870676040649414,0.0004386588748075629,0.05088506486160016,0.053596046522510175,0.0641604267392802,0.0012989734532311559,5.559784889221191,33.13005828857422,0.0010565425940066956,0.04382905876537829,0.04764093365172023,0.07875731308157141,0.0009972380939871073,6.876628875732422,17.095895767211914,0.0009338559968819554,0.018589423417622705,0.01653045501006405,0.12652978192912717,0.00038148360908962786,8.786163330078125,20.49909019470215,0.0002710788381238085,0.015601814477382382,0.01465329974028885,0.15060362265046182,0.00033328679273836315,8.438005447387695,22.75933837890625,0.00019757832486644333,0.03878305175437557,0.035496678933476355,0.2245103494786487,0.001205568085424602,8.40404224395752,18.800628662109375,0.00025821271151140525,0.2983181520227922,0.2969388507900506,0.47976245649943533,0.008235332556068897,11.436481475830078,16.884584426879883,0.001087934137505594
gov_report:131,gov_report,disagreement_formal,64,mechanism_disagreement_pool_v1,32,32,physical_delete_high_age_95,high_age,95,1,True,physical_delete_median_aov_42,physical_delete_median_attention_46,0.35611596736001716,3.3525851547765856e-05,0.3540047469680315,0.3585151758656957,1.4906105779291545,93,128,129,128,,3.3562011189402705e-05,7.930370118638171e-06,5.5211373321272005e-06,9.212582556757424e-08,1.185735845485791e-07,3.0097031388950446e-05,2.8079692820336393e-08,2.8039308396680203e-08,9.865091624037338e-09,1.6804301887656295e-07,1.3158325211076857e-08,1.651710572279268e-06,1.0593407998179904e-08,1.508967249174418e-06,1.4964889285404227e-08,2.5738169043835113e-06,3.555506117822486e-07,7.238261678176538e-06,6.132284159241305e-08,1.2614488605232647e-05,5.017383161145671e-06,3.0099794777230585e-05,0.015565389062016452,0.020613206242869147,0.020612637173210657,0.0006098152371123433,3.935695171356201,778.9297485351562,0.001016146235213543,0.005733229656687143,0.0054882157935786935,0.039072636502151536,0.00012329971650615335,7.45456600189209,18.461429595947266,0.00012262224991933815,0.008387833300724557,0.007877948960701235,0.051723347859766726,0.00024369126185774803,6.1944050788879395,33.64079284667969,0.00015529855596523964,0.008460064917309325,0.007988915863282407,0.04173553735244221,0.00014764463412575424,7.637259006500244,20.52361297607422,0.0001565984630370961,0.011248981721148845,0.009727513545422442,0.05493760250471637,0.00022005369828548282,9.506178855895996,18.00698471069336,0.00015951908571913576,0.03372646269469082,0.029857386501355263,0.10669743864031193,0.0006801825948059559,9.580528259277344,22.95410919189453,0.0004025832074947676,0.03216620198080002,0.02889639087916471,0.2948779800750866,0.0006538422894664109,9.890183448791504,17.985050201416016,0.00021020038116201958,0.2750564288611465,0.27642734981322,0.568309765333234,0.005675552878528833,13.769510269165039,15.894796371459961,0.0010127834387512863
gov_report:131,gov_report,disagreement_formal,64,mechanism_disagreement_pool_v1,32,32,physical_delete_low_v_ridge_88,low_v_ridge,88,0,False,physical_delete_median_aov_42,physical_delete_median_attention_46,0.35611596736001716,4.601722596634305e-05,0.4791324344624054,0.48226712868332766,2.3488209221695704,93,128,129,128,,4.6086521191475915e-05,2.7777610205103936e-06,2.1747201851245795e-06,2.1593889681834858e-07,1.9476447177081756e-07,3.49239129998738e-05,5.621299796923187e-09,5.703353618905367e-09,1.3856353995092134e-09,1.0652666826263307e-07,4.3300517139787694e-08,6.645767042638717e-07,1.1704923418434696e-07,9.440628786094472e-07,3.765976862822595e-09,7.548232862043466e-07,9.428108298909464e-08,5.006189557675653e-06,1.8302790998628781e-07,3.308980784308521e-05,2.1138407833111256e-06,3.4927009227647536e-05,0.0034099256755869994,0.004274883031645827,0.004271259637445908,0.00015760614769533277,3.547891616821289,778.6537475585938,0.00021073414040515304,0.0037989440733092435,0.0037731966844351977,0.01793393054935583,0.0001334819826297462,6.854994773864746,17.384458541870117,8.430387656676546e-05,0.014490239409129408,0.015175823766570966,0.053072002565820627,0.00048388633877038956,6.315737724304199,33.76897430419922,0.0002991620697580214,0.02426350760917168,0.02114372393866381,0.04700271855901959,0.0005829447181895375,8.021011352539062,18.47323226928711,0.0004144585733958384,0.006523929446763902,0.005306866336520255,0.042487307469263436,0.00013837394362781197,9.430755615234375,19.338356018066406,8.702598686523927e-05,0.03437449923011244,0.030608773624890354,0.09053461816176983,0.0010635576909407973,8.026300430297852,22.50653648376465,0.00041271456437857567,0.04537270665960143,0.04510897241273825,0.39906086297941157,0.001184743596240878,8.540239334106445,18.466541290283203,0.0003281352067334263,0.23869628049125613,0.24365942676123567,0.6572727912878114,0.0067331213504076,11.637475967407227,17.88323402404785,0.0008927272655406749
gov_report:131,gov_report,disagreement_formal,64,mechanism_disagreement_pool_v1,32,32,physical_delete_median_key_query_93,median_key_query,93,0,False,physical_delete_median_aov_42,physical_delete_median_attention_46,0.35611596736001716,0.00015887855174661074,0.3262266118248877,0.29043390008229003,4.671992905326524,93,128,129,128,,0.0001583483953581117,5.952782191888232e-06,4.440287850444305e-06,7.828664655320887e-08,5.001420933997539e-06,0.00015558671802197227,5.255147139516286e-09,5.190017850799773e-09,1.3796345248859505e-08,6.934872211875368e-07,7.827826969689848e-08,4.0910259679272564e-06,4.5215822591993036e-08,4.6970943567815155e-06,4.668461330651106e-06,3.315833146205565e-05,1.4694513242912897e-07,0.00014373492603588943,2.678756137069167e-08,0.00016134417590315305,1.2265337313558696e-06,0.00015559755561636362,0.006316016789827136,0.0073512629464983015,0.007350410321302553,0.0003053734835702926,3.824488878250122,778.5030517578125,0.0003623870095285732,0.018816017684901414,0.01737631657388695,0.08308267428053161,0.000291962584014982,6.644009590148926,17.483150482177734,0.00038823601580930653,0.03163394623270441,0.028696526415234323,0.12201031577688108,0.0008381991065107286,5.283446311950684,33.04988098144531,0.0005656966217648051,0.018822172273313887,0.01921297318561843,0.10517972439968093,0.0003919665759894997,8.15124797821045,17.924301147460938,0.0003766120613522888,0.15369988069085777,0.13858005867595344,0.21188781895786463,0.002689993241801858,8.81320858001709,18.21875762939453,0.002272540064392402,0.027742480082427485,0.023716804283459056,0.36397940601126005,0.0007362710312008858,8.338438987731934,22.835020065307617,0.00031978643340157035,0.019327152548028508,0.018386934585684876,0.516264138241856,0.00048753226292319596,7.4323883056640625,18.578216552734375,0.0001337516741960615,0.18963920992266017,0.1652520913895219,0.8743429668502278,0.004345656838268042,11.70113754272461,16.502777099609375,0.0006054559416476296
gov_report:131,gov_report,disagreement_formal,64,mechanism_disagreement_pool_v1,32,32,physical_delete_low_value_norm_84,low_value_norm,84,0,False,physical_delete_median_aov_42,physical_delete_median_attention_46,0.35611596736001716,0.00018519015910545928,0.7178575220063836,0.6603661806588123,10.076874843408277,93,128,129,128,,0.00018287869637773394,7.582759191440843e-06,5.8763891999626865e-06,3.801533043047025e-07,3.1465121108010174e-06,0.00019549806208023018,5.1765158348204344e-11,5.6585778542460536e-11,1.2434037284797669e-08,1.0172623830784471e-06,9.304749381148299e-08,4.4087534793054405e-06,4.922883646630888e-08,4.578518655829747e-06,2.2092193516369573e-06,5.752703279765276e-05,9.255692981875148e-08,0.00017551864021765097,3.084605330725242e-07,0.0001792066042341485,2.4794077874052984e-06,0.00019551113024824816,0.0005466818211176484,0.0006808581785227929,0.0006818811822029556,7.117325003491715e-05,3.1908457279205322,779.73486328125,3.356350616535566e-05,0.022389868702578537,0.022342418953311096,0.08561559705217978,0.0007058025221340358,4.78800630569458,15.691466331481934,0.0004991927766216737,0.021208825054520073,0.020307968123882792,0.09234955769583349,0.0007444694638252258,5.088613510131836,32.988739013671875,0.0004003323885391595,0.02104711818216476,0.020928102426758438,0.10818473044825636,0.0006991050322540104,7.263614654541016,15.829952239990234,0.0004102319676911386,0.13713184416614846,0.11383272782328308,0.43195307057971943,0.0030507638584822416,7.994475364685059,17.081363677978516,0.0018667147141450489,0.03718630701604947,0.03245619592470021,0.5745871185625344,0.0007722551818005741,8.041679382324219,21.059696197509766,0.0004376243532852857,0.0586257992435558,0.06014218792582641,0.751434936097632,0.0011527040041983128,6.526210784912109,16.979103088378906,0.00043749099597907825,0.3307814824010153,0.2727798189033736,1.2277406586580093,0.008348514325916767,10.789127349853516,15.606578826904297,0.0009994194973745668
synthetic_niah_130,niah_single_1,disagreement_formal,64,mechanism_disagreement_pool_v1,32,32,physical_delete_median_value_norm_57,median_value_norm,57,0,False,physical_delete_high_random_62,physical_delete_median_value_norm_57,0.05748792012042422,3.4223672400188264e-09,0.0002486956960683623,0.0003194032454890743,0.0026169498370855124,93,128,129,128,0.0,3.41756041590758e-09,1.7605361221410088e-09,1.8609719736049945e-09,6.3766011329771715e-12,6.288512973998197e-12,3.4638115078667274e-09,1.8095985259117573e-09,1.7841108423402656e-09,2.7600973149334018e-12,4.106175240452904e-09,2.439281913376644e-12,3.4304863330598013e-09,1.8967236707044126e-11,4.29600299849494e-09,1.3846363069700988e-12,4.0678117147483275e-09,1.9003525250218747e-11,4.476474288713422e-09,2.4035506834176627e-12,3.2937087046349322e-09,1.4114028275183282e-12,3.5509164476574316e-09,0.010680453780936345,0.013007381686196369,0.013007129048769366,0.0017444061813876033,3.605106830596924,779.23828125,0.0009434778637789151,0.0005597571369174417,0.0005174395969087973,0.01314150039960637,1.5269117284333333e-05,7.1716766357421875,20.77778434753418,1.4687540293320116e-05,0.00043477223552320103,0.00039957255516040105,0.00885170518859141,1.5546444046776742e-05,6.458679676055908,33.02581024169922,1.0221351848658864e-05,0.0013228249130494384,0.0014501846533059122,0.00811921224128476,1.838278149079997e-05,8.173799514770508,23.060497283935547,3.294204280075442e-05,2.9281030365023053e-05,2.5331773216862393e-05,0.007398684599359051,5.855148970113078e-07,11.266498565673828,24.471343994140625,5.392467068959635e-07,0.00035013120252730764,0.00031824001861839905,0.007664237393234675,5.384379164752318e-06,10.52329158782959,25.93419647216797,4.602153879036542e-06,0.00013283223019417833,0.00013524033730402416,0.008109804394440033,2.4492235297657317e-06,11.275629043579102,22.64908218383789,1.1349803079753893e-06,0.00018159866272710742,0.00018366224088560757,0.008742566418426601,2.08512278732087e-06,15.353642463684082,21.274490356445312,7.471971855939037e-07
synthetic_niah_130,niah_single_1,disagreement_formal,64,mechanism_disagreement_pool_v1,32,32,physical_delete_high_random_62,high_random,62,1,True,physical_delete_high_random_62,physical_delete_median_value_norm_57,0.05748792012042422,5.2742991259044835e-09,0.00024552998379154023,0.0003155458449287618,0.002706223910295528,93,128,129,128,,5.1780176159045e-09,1.4372913285589567e-09,1.6675082268208127e-09,1.0713410169398016e-10,5.963344727003762e-11,5.048448129281306e-09,1.6151959628082403e-09,1.6217488980808952e-09,1.1513348400262399e-11,4.996007319719759e-09,9.927663247561237e-12,4.68814202131358e-09,3.662411999097998e-12,5.224424220910478e-09,6.636141693720608e-13,5.4235979022357024e-09,2.747789314884943e-11,6.98910696784544e-09,6.493100390414237e-11,4.492542351917591e-09,1.3649247505952037e-11,5.080749006315167e-09,0.009286189746264382,0.010939709491983517,0.010940090312728402,0.0013484092196449637,3.605106830596924,779.23828125,0.0007935012588130421,0.00030897614667131,0.0003183265060847092,0.01245685446006361,6.103035047999583e-06,6.368405342102051,21.60030174255371,9.035708539667594e-06,0.0006084078050740349,0.0005505505181163617,0.008707348732661801,2.019330713665113e-05,5.897830963134766,32.910003662109375,1.4083476163346015e-05,0.00029927758613320727,0.0002723794485790563,0.007616445891257511,3.0663716188428225e-06,9.128288269042969,23.64157485961914,6.187305480500342e-06,2.1535440194291438e-05,1.9010456555657496e-05,0.007197909636554928,4.6273638076854695e-07,10.354846954345703,21.274322509765625,4.0468253076745416e-07,0.0005344053528932843,0.0004757352207228666,0.007544777169024901,1.1491106306493748e-05,9.944204330444336,25.056825637817383,6.8797340477451365e-06,0.0008066537113577642,0.0008167490361093947,0.009652789854164593,1.845765655161813e-05,10.513650894165039,22.36150360107422,6.854419997919215e-06,0.001512814832305407,0.0015893157401819073,0.011577844847245226,2.6471576347830705e-05,16.904327392578125,20.318275451660156,6.465848627120134e-06
synthetic_niah_130,niah_single_1,disagreement_formal,64,mechanism_disagreement_pool_v1,32,32,physical_delete_median_aor_44,median_aor,44,0,False,physical_delete_high_random_62,physical_delete_median_value_norm_57,0.05748792012042422,4.885125660911735e-09,0.00027179940194583434,0.00032326688974540306,0.0031760414432030377,93,128,129,128,,4.8588077824389744e-09,8.374950970090871e-10,7.464647600628215e-10,7.598356385037574e-11,2.7429459258843287e-10,4.4777610885359356e-09,1.02556214573694e-09,1.0214889272432514e-09,3.338559867979479e-11,3.628557370384208e-09,1.6706831273831446e-12,3.4383586236613154e-09,2.8245543053754124e-12,3.6951030280844204e-09,9.665894679157199e-11,2.9721857150262682e-09,4.6013034225153766e-11,4.45984357979134e-09,4.793201524894191e-11,3.6568590370076725e-09,3.855193306288453e-11,4.4928495386040255e-09,0.0077095705457947816,0.009229892669159342,0.00922989436688847,0.0012021030997857451,3.605106830596924,779.23828125,0.0006694813474758259,0.0012779121116417234,0.0012945900854600383,0.010247464577941167,2.0076307919225655e-05,6.450824737548828,20.649417877197266,3.674698294664617e-05,0.0004133441458018472,0.0003563568697263439,0.00708344081335163,1.2835134839406237e-05,5.999306678771973,32.83740234375,9.115863695136562e-06,0.0003427305904237787,0.0003162098410243962,0.006104975962141552,3.1696492897026474e-06,9.254405975341797,22.2279052734375,7.182946042974059e-06,0.001393578249618425,0.0011828230206115382,0.005932553492580842,1.47064010889153e-05,9.962215423583984,20.912384033203125,2.517918557240703e-05,0.0007022268139364805,0.0006583688504383391,0.007805286527003535,1.1986930076091085e-05,10.57056999206543,24.651485443115234,9.520847730073808e-06,0.0007655281478080715,0.0007811026817306844,0.013707385219278502,1.682584115769714e-05,10.336341857910156,21.396404266357422,6.555264353401721e-06,0.0023041879792206005,0.002399112586558633,0.018577390125333368,4.547512435237877e-05,16.258121490478516,19.35934829711914,9.760363175117922e-06
synthetic_niah_130,niah_single_1,disagreement_formal,64,mechanism_disagreement_pool_v1,32,32,physical_delete_low_aov_58,low_aov,58,1,True,physical_delete_high_random_62,physical_delete_median_value_norm_57,0.05748792012042422,1.05815383138436e-08,0.00025350209636521275,0.0002744437259126339,0.0018100237964843724,93,128,129,128,,1.0525618496936987e-08,7.65595829393362e-10,6.818320547488267e-10,4.7143948184367426e-11,3.2223914171370876e-11,1.1145924124045356e-08,9.993622113763151e-12,1.2052790316299799e-11,1.4683936847455836e-12,1.7844045193543285e-10,6.540241874923656e-12,1.6964588282434118e-10,3.632263023437921e-11,1.9459383194494993e-10,1.0205249244170172e-12,2.372886137147208e-10,5.264457821659205e-11,1.7471218185409406e-09,2.9978342076115786e-11,7.062859781929525e-09,6.911393338122871e-10,1.1201660643171262e-08,0.0011816668211377924,0.0015616063507257446,0.0015620383345301215,4.0790695493342355e-05,4.63233757019043,778.4901123046875,0.00011326960793422742,0.00011152912541593668,0.00011983761557703161,0.004321671396383465,2.7441362817626214e-06,7.5664753913879395,21.06572723388672,3.4015947329081054e-06,0.00045993004241267287,0.0004311082771812339,0.0024713789968350735,1.1109433216915932e-05,6.6832075119018555,34.05171203613281,1.1028058181247285e-05,0.0015164403714009792,0.001670548723781568,0.0029253193740722805,1.9543167582014576e-05,8.842794418334961,22.19409942626953,3.794777957007479e-05,7.430958690088288e-05,6.067806544165073e-05,0.0023320824162101875,1.3338017197384033e-06,11.359899520874023,20.63368034362793,1.2916761369254315e-06,0.0009311257919376899,0.0008209142039315296,0.006831270099870537,1.8324173652217723e-05,9.292049407958984,23.481483459472656,1.1871459486400558e-05,0.0007345163799308363,0.0006995841967998407,0.00989995029879773,1.125424478232162e-05,11.440366744995117,20.49018669128418,5.87113506936641e-06,0.011096457438548417,0.011937100605865157,0.018186069430645158,3.9296970498980954e-05,34.20457458496094,18.41262435913086,4.8563972288724714e-05
synthetic_niah_130,niah_single_1,disagreement_formal,64,mechanism_disagreement_pool_v1,32,32,physical_delete_median_key_query_35,median_key_query,35,1,True,physical_delete_high_random_62,physical_delete_median_value_norm_57,0.05748792012042422,1.2094939636331616e-08,0.00031972095114825305,0.00032926776301452337,0.00340992224461166,93,128,129,128,,1.221907512742628e-08,8.757613877639745e-10,2.0724112836945503e-10,3.5996700735073454e-10,4.635756888359292e-10,1.2272993495402937e-08,1.6707915197054806e-10,1.772678899523495e-10,2.195001253765702e-10,3.6327296081619135e-09,8.441043124797295e-12,3.5327419486998993e-09,1.3508074351577351e-11,3.017755726471299e-09,2.0609863134734305e-11,1.6992111767259255e-09,2.385681882048323e-10,1.0896982084289555e-08,3.02575723325843e-10,1.2557232536012156e-08,8.47045093083136e-11,1.2177380518757036e-08,0.0035454682716769747,0.004404866390188334,0.0044038721580387415,0.0006251606973819435,3.605106830596924,779.2382202148438,0.0003195027279361479,0.004442265525069777,0.004421851699285513,0.009608249066207842,6.574108556378633e-05,6.547115325927734,19.90674591064453,0.0001255144086234074,0.0006354267722554726,0.0005600325601999277,0.005671626672552392,1.2950024938618299e-05,6.14414644241333,33.000770568847656,1.432603358409032e-05,0.000674119619350048,0.0006293764655550175,0.004891917354937817,5.145318482391303e-06,9.711921691894531,20.48537826538086,1.429676311829468e-05,0.0006064880816903626,0.0005418126128220231,0.005389748343776368,1.0564431249804329e-05,9.784076690673828,20.179283142089844,1.1533762943388692e-05,0.0013638298614394567,0.0013081639275000813,0.009301616372643245,2.186653728131205e-05,9.689250946044922,22.695720672607422,1.8917707834158947e-05,0.0023570790435479202,0.002447308554443162,0.01494750423365933,5.2332256018416956e-05,9.286859512329102,19.845691680908203,2.0538598706600934e-05,0.0033271347335254884,0.0034797107721694226,0.02091861924475391,6.812872743466869e-05,15.936634063720703,17.8082275390625,1.4156584843507317e-05
synthetic_niah_130,niah_single_1,disagreement_formal,64,mechanism_disagreement_pool_v1,32,32,physical_delete_low_random_40,low_random,40,0,False,physical_delete_high_random_62,physical_delete_median_value_norm_57,0.05748792012042422,1.6010420274202813e-08,0.000585121854524435,0.0006335139836792581,0.0028114358085656018,93,128,129,128,,1.6162685105114254e-08,1.7218201063380806e-09,2.028542932282291e-09,9.987794802713209e-11,1.1934672473355292e-10,1.677206456282955e-08,9.97317878839859e-12,1.0313293902044745e-11,2.481773807901963e-12,9.324765021295262e-11,1.4378441469400523e-11,8.923718888838143e-11,2.0269011891858746e-10,4.133874214467414e-10,5.821390475669875e-12,7.5906692365768e-10,2.0071338602505577e-10,8.123681342318844e-09,9.543239846564023e-11,9.652297323007708e-09,2.022111691335158e-09,1.6525201610345696e-08,0.0009192636581844755,0.0012200309159270015,0.0012211201579052724,3.142857531202026e-05,4.63233757019043,778.4901123046875,8.849376377757684e-05,0.0006622009731400345,0.0007249147600384011,0.003001896557692026,1.2274574146431405e-05,7.813619136810303,19.5686092376709,2.0576729749507656e-05,0.0005837803222664712,0.0005413517396408854,0.0018725160950910135,1.4729121176060289e-05,6.878250598907471,33.98382568359375,1.3848164828367142e-05,0.0028752239910645174,0.0029411806498038503,0.003725907286764135,3.5205212043365464e-05,9.060308456420898,20.684955596923828,6.681114617350098e-05,0.0003302276711253999,0.0002785016684102621,0.002809570991760075,4.09863741879235e-06,10.138490676879883,19.681272506713867,5.928566716178227e-06,0.001136988944600435,0.001089979930214308,0.0065499027305874116,1.962386886589229e-05,10.123703002929688,21.717510223388672,1.5762490794480306e-05,0.0013379285115092527,0.0012672693758063562,0.01034420388018189,1.6941517969826236e-05,10.813093185424805,19.56536865234375,1.0635331256288424e-05,0.018861944910882247,0.02018820938089976,0.02703617061899755,5.847024658578448e-05,34.03184127807617,18.377212524414062,8.213214190816739e-05
synthetic_niah_130,niah_single_1,disagreement_formal,64,mechanism_disagreement_pool_v1,32,32,physical_delete_median_aov_26,median_aov,26,0,False,physical_delete_high_random_62,physical_delete_median_value_norm_57,0.05748792012042422,2.989905079456187e-08,0.002196544254354363,0.0021345363815394054,0.019359872830609512,93,128,129,128,,2.9745868010951982e-08,5.9108275530157545e-09,6.299961795779845e-10,6.311075278722005e-09,4.722467717089207e-09,2.849037588822516e-08,1.8277270736292097e-10,2.0601254910246125e-10,8.135948789034415e-10,1.0962735891138385e-08,7.016801916981201e-12,1.7348993431914785e-08,6.245444168508877e-11,1.4839095243689994e-08,3.96334006570507e-12,9.415288506070681e-09,2.0607529940129446e-10,1.2794415173888107e-08,6.0935312363410066e-09,3.150678068921807e-08,5.96691771364112e-10,2.8338807506139523e-08,0.003676190317173185,0.004512882596912478,0.004512226939973781,0.0006298490916378796,3.605106830596924,779.23828125,0.00032733757913312213,0.008711375120481415,0.00870990343895664,0.017971680146551566,0.00017444550758227706,6.04868745803833,17.63873291015625,0.00024723090091064527,0.0008451665360397959,0.0007437663691773365,0.011552461514807148,2.0499637685134076e-05,7.7113776206970215,33.64067077636719,1.9026075876280486e-05,0.0005118443652927529,0.0004856246386279184,0.00894616101070569,5.261994829197647e-06,9.829419136047363,18.989349365234375,1.1031331488933613e-05,0.00031162452704304455,0.0002666658612186826,0.00806525417342349,7.492185886803782e-06,8.370171546936035,18.279815673828125,5.6766135663976865e-06,0.0013661594936986432,0.0013093330917342905,0.009424721826941254,2.5078012185986154e-05,8.497243881225586,21.99109649658203,1.8934615430315635e-05,0.010012974297026684,0.010003221555590488,0.03891560278598339,0.00017950280744116753,10.481054306030273,19.372955322265625,8.395024523184412e-05,0.009168565076227281,0.010062888063185253,0.05720542265223024,0.00011636512499535456,23.11585235595703,17.11373519897461,4.093907165404581e-05
