sample_id,task,stage,target_anchor,history_length,candidate_id,candidate_source,deleted_position,layer,boundary,theory_u_norm,actual_u_norm,injection_cosine,injection_relative_l2,injection_norm_ratio,local_r_norm,actual_r_norm,adjacent_cosine,adjacent_relative_l2,adjacent_norm_ratio,actual_boundary_norm,state_norm,action_state_ratio,deleted_attention_mass_mean,deleted_attention_mass_std,attention_entropy,attention_concentration,head_disagreement,deleted_key_norm,key_norm_mean,key_norm_variance,deleted_value_norm,value_norm_mean,value_norm_variance,deleted_token_age,selector_attention,selector_value_norm,selector_aov,selector_aor,selector_v_ridge,selector_key_query,selector_age,selector_random,single_boundary_theory_risk,candidate_probe_risk,single_boundary_fisher_risk,probe_fisher_risk
gov_report:130,gov_report,disagreement_formal,64,32,physical_delete_low_aor_30,low_aor,30,0,1,0.00034831481396803464,0.0003504118670167667,0.9996647702689415,0.026500221967378182,0.994015462242802,0.0005932888168829689,0.0005974000150812174,0.9995640398172493,0.030220512697166385,0.9931181819644086,0.0005974000150812174,21.469963862068383,2.7633433418635123e-05,3.811555143329315e-05,8.048124436754733e-05,1.2174159288406372,0.6843793392181396,8.048124436754733e-05,779.8387451171875,778.7626953125,1833.742431640625,3.5796589851379395,4.189390659332275,0.8261989951133728,1005.0,-0.3744338945253982,-0.7623082023841851,-0.3638847412605822,-0.3718719859713382,-0.2052128222684936,0.5072000855731897,30.0,0.2592022213475714,4.51550111081269e-13,6.59999380916808e-13,4.5158747126298313e-13,6.616094562948721e-13
gov_report:130,gov_report,disagreement_formal,64,32,physical_delete_low_aor_30,low_aor,30,1,2,0.010527734679933145,0.010535131037262635,0.9999559537630074,0.009408694060658621,0.9992979339978468,0.011160291435850848,0.011140003023873635,0.9985596245034762,0.05375234251486401,1.001821221406649,0.011140003023873635,25.664256128861695,0.00043485738997516184,0.0003640849608927965,0.000858833605889231,2.8062899112701416,0.25062480568885803,0.000858833605889231,91.34564208984375,90.9344711303711,3934.689697265625,3.944809913635254,4.054952621459961,0.6226597428321838,1005.0,-0.3744338945253982,-0.7623082023841851,-0.3638847412605822,-0.3718719859713382,-0.2052128222684936,0.5072000855731897,30.0,0.2592022213475714,,,,
gov_report:130,gov_report,disagreement_formal,64,32,physical_delete_low_aor_30,low_aor,30,2,3,0.013218778635183892,0.013383828383162629,0.9661421306902784,0.2589068271486136,0.9876679718796771,0.013255396760277947,0.017708915507192086,0.7672344080734622,0.6416399010894518,0.7485154443757192,0.017708915507192086,29.76513930574927,0.00044533293206249527,0.00031777145341038704,0.0005877233343198895,2.0922257900238037,0.4565971791744232,0.0005877233343198895,28.037078857421875,26.31880760192871,56.09834671020508,6.237751007080078,5.986464023590088,1.4918733835220337,1005.0,-0.3744338945253982,-0.7623082023841851,-0.3638847412605822,-0.3718719859713382,-0.2052128222684936,0.5072000855731897,30.0,0.2592022213475714,,,,
gov_report:130,gov_report,disagreement_formal,64,32,physical_delete_low_aor_30,low_aor,30,3,4,2.465430768021003e-05,0.003760181833200544,0.15386512422175253,0.9990121627850167,0.006556679643129143,2.6315693006871928e-05,0.0184668003360977,-0.20407456038114322,1.00029178458408,0.0014250272125069616,0.0184668003360977,41.56833671657267,6.330706274417821e-07,6.654966568930831e-07,1.020175545818347e-06,0.9944429993629456,0.76738041639328,1.020175545818347e-06,24.259654998779297,20.71725845336914,8.17690372467041,5.617270469665527,6.390174388885498,1.3001468181610107,1005.0,-0.3744338945253982,-0.7623082023841851,-0.3638847412605822,-0.3718719859713382,-0.2052128222684936,0.5072000855731897,30.0,0.2592022213475714,,,,
gov_report:130,gov_report,disagreement_formal,64,32,physical_delete_low_aor_30,low_aor,30,4,5,0.0015740349319571178,0.0038505366113162696,0.04428509997648382,1.0634367602162909,0.4087832660339383,0.001508101653068503,0.01783208092054633,0.034136685248351395,1.0006889860274053,0.08457238724903109,0.01783208092054633,41.195340502765426,3.660854928404499e-05,5.604199759545736e-05,7.290895882761106e-05,1.5346194505691528,0.6245962977409363,7.290895882761106e-05,18.34650230407715,17.671886444091797,4.831030368804932,5.560302734375,7.285590171813965,2.67221736907959,1005.0,-0.3744338945253982,-0.7623082023841851,-0.3638847412605822,-0.3718719859713382,-0.2052128222684936,0.5072000855731897,30.0,0.2592022213475714,1.4629506138828092e-12,2.5169361750440186e-10,1.4630645943242912e-12,2.5171422415081267e-10
gov_report:130,gov_report,disagreement_formal,64,32,physical_delete_low_aor_30,low_aor,30,5,6,0.007089801101146272,0.008121667381984214,0.8637030817640874,0.5040857792385608,0.8729489608098373,0.006097287442464515,0.018254339960389308,0.45901594161111225,0.8971782003306648,0.3340185104306822,0.018254339960389308,43.24790936990979,0.00014098455928384762,7.316868141060695e-05,0.00020888153812848032,1.6196657419204712,0.5900495052337646,0.00020888153812848032,18.51809310913086,16.8780517578125,4.165049076080322,7.330948829650879,8.07693862915039,2.177886962890625,1005.0,-0.3744338945253982,-0.7623082023841851,-0.3638847412605822,-0.3718719859713382,-0.2052128222684936,0.5072000855731897,30.0,0.2592022213475714,,,,
gov_report:130,gov_report,disagreement_formal,64,32,physical_delete_low_aor_30,low_aor,30,6,7,0.0007317986208473316,0.004064689048153366,-0.43435372538405703,1.090327507666056,0.18003803296584175,0.0012004379510738717,0.017520927190705755,0.0230470032164858,1.0007677707165747,0.06851452197750485,0.017520927190705755,44.94239942330027,2.6710588808738762e-05,1.119743046729127e-05,2.270154254802037e-05,1.1933268308639526,0.6643238067626953,2.270154254802037e-05,19.10294532775879,19.204689025878906,6.202404499053955,6.506955623626709,6.933459281921387,1.9290196895599365,1005.0,-0.3744338945253982,-0.7623082023841851,-0.3638847412605822,-0.3718719859713382,-0.2052128222684936,0.5072000855731897,30.0,0.2592022213475714,,,,
gov_report:130,gov_report,disagreement_formal,64,32,physical_delete_low_aor_30,low_aor,30,7,8,0.0015372367267381239,0.004890562639567619,0.2901775335266532,0.9572774958714846,0.3143271725631211,0.0016842136495067892,0.018514936085918747,0.147733874230832,0.9906550318988244,0.0909651344023646,0.018514936085918747,52.78092143562379,3.1909515857183415e-05,3.6358251236379147e-05,5.959301415714435e-05,2.2703404426574707,0.3998625576496124,5.959301415714435e-05,33.87269592285156,33.8061637878418,195.13446044921875,6.240652084350586,6.677889347076416,2.5451812744140625,1005.0,-0.3744338945253982,-0.7623082023841851,-0.3638847412605822,-0.3718719859713382,-0.2052128222684936,0.5072000855731897,30.0,0.2592022213475714,1.2247145636154659e-11,4.214768242587795e-10,1.224832039769009e-11,4.215254811309105e-10
gov_report:130,gov_report,disagreement_formal,64,32,physical_delete_low_aor_30,low_aor,30,8,9,0.0002955577647093216,0.004830531888527213,-0.09281606052222267,1.0075225119587885,0.06118534594736618,0.0003203451869554767,0.017782728482787405,-0.0362848655403833,1.0008155768117872,0.01801440016730567,0.017782728482787405,52.96624802877129,6.048100420129156e-06,5.059438990429044e-06,7.48545971873682e-06,1.5567489862442017,0.596839964389801,7.48545971873682e-06,20.979084014892578,19.38934898376465,6.6342549324035645,7.623630523681641,8.016640663146973,1.976571798324585,1005.0,-0.3744338945253982,-0.7623082023841851,-0.3638847412605822,-0.3718719859713382,-0.2052128222684936,0.5072000855731897,30.0,0.2592022213475714,,,,
gov_report:130,gov_report,disagreement_formal,64,32,physical_delete_low_aor_30,low_aor,30,9,10,0.0013591806278090977,0.0022448626408960583,0.3309056159832202,0.9827935050417032,0.6054627143095792,0.001265461235553011,0.01818128273579395,0.06876213608486084,0.9976334370470266,0.0696024177139969,0.01818128273579395,51.46986398919358,2.458644996261701e-05,3.220892176614143e-05,5.9189234889345244e-05,1.8986908197402954,0.5455113053321838,5.9189234889345244e-05,20.220046997070312,19.090545654296875,5.524270534515381,7.481644630432129,7.6100969314575195,1.6230275630950928,1005.0,-0.3744338945253982,-0.7623082023841851,-0.3638847412605822,-0.3718719859713382,-0.2052128222684936,0.5072000855731897,30.0,0.2592022213475714,,,,
