run_id,model,task,sample_id,seed,config_hash,git_commit,base_anchor,refresh_lag,refresh_anchor,strategy,same_reference_token_verified,reference_token_id,reference_token_position,stale_delta_nll,refreshed_delta_nll,refresh_benefit_delta_nll,stale_approx_kl,refreshed_approx_kl,refresh_benefit_approx_kl,stale_attention_output_error,refreshed_attention_output_error,new_token_online_leverage_mean,new_token_online_leverage_max,exited_recent_online_leverage_max,mean_old_token_score_spearman,mean_selected_core_turnover,mean_new_token_selected_fraction,sample_cluster,rank_instability,bin,record_type,x_median,y_median,y_q25,y_q75,n_rows,n_samples
mechanism_targeted_4bit_seed42_v1,mlx-community/Qwen2.5-1.5B-Instruct-4bit,reasoning_long_generation,reasoning_long_generation_2,42.0,cbda0763d81c77dc16cd819183d4ef66a431cae7d0d8f50510af026d1c16d64d,1d64abc8839e31ee1a0615e19a3b3b1809ca5618,48.0,32.0,80.0,attention_weighted_v_ridge_leverage,True,23316.0,567.0,0.05720510915422139,-0.003470267871978905,0.060675377026200294,0.03536854067589979,0.000968760090041312,0.03439978058585848,0.33570219407844587,0.17959060043115946,0.6210275209119519,5.336082891553152,,0.9965535968648209,0.06753246753246754,0.0,reasoning_long_generation::reasoning_long_generation_2,0.003446403135179077,"(2.806, 16.063]",raw,,,,,,
mechanism_targeted_4bit_seed42_v1,mlx-community/Qwen2.5-1.5B-Instruct-4bit,reasoning_long_generation,reasoning_long_generation_2,42.0,cbda0763d81c77dc16cd819183d4ef66a431cae7d0d8f50510af026d1c16d64d,1d64abc8839e31ee1a0615e19a3b3b1809ca5618,48.0,40.0,88.0,snapkv,True,23316.0,575.0,0.000168308361470082,-0.00034410601757528525,0.0005124143790453672,0.0001665146320050312,0.00012840603429108236,3.810859771394883e-05,0.19022190564131355,0.06276673652852575,0.6570413197179981,5.336082891553152,2.7572654478519416,0.9451358249181484,0.21006493506493507,0.03636363636363636,reasoning_long_generation::reasoning_long_generation_2,0.054864175081851596,"(2.806, 16.063]",raw,,,,,,
mechanism_targeted_4bit_seed42_v1,mlx-community/Qwen2.5-1.5B-Instruct-4bit,reasoning_long_generation,reasoning_long_generation_2,42.0,cbda0763d81c77dc16cd819183d4ef66a431cae7d0d8f50510af026d1c16d64d,1d64abc8839e31ee1a0615e19a3b3b1809ca5618,48.0,40.0,88.0,v_ridge_leverage,True,23316.0,575.0,0.0019815652417385365,0.00046989307928768653,0.00151167216245085,0.001122244294936428,0.00017039851151645695,0.000951845783419971,0.27794803773334326,0.22674022813710812,0.6570413197179981,5.336082891553152,2.7572654478519416,0.9945315959886913,0.1086038961038961,0.02126623376623377,reasoning_long_generation::reasoning_long_generation_2,0.0054684040113086585,"(2.806, 16.063]",raw,,,,,,
mechanism_targeted_4bit_seed42_v1,mlx-community/Qwen2.5-1.5B-Instruct-4bit,reasoning_long_generation,reasoning_long_generation_2,42.0,cbda0763d81c77dc16cd819183d4ef66a431cae7d0d8f50510af026d1c16d64d,1d64abc8839e31ee1a0615e19a3b3b1809ca5618,48.0,40.0,88.0,attention_weighted_v_ridge_leverage,True,23316.0,575.0,0.0010933719827228572,8.542507611153383e-05,0.0010079469066113234,0.0005004411051885808,4.686150294079695e-05,0.0004535796022477839,0.19165112762372397,0.12133951466603321,0.6570413197179981,5.336082891553152,2.7572654478519416,0.9961870263723912,0.08100649350649351,0.013149350649350647,reasoning_long_generation::reasoning_long_generation_2,0.0038129736276087955,"(2.806, 16.063]",raw,,,,,,
mechanism_targeted_4bit_seed42_v1,mlx-community/Qwen2.5-1.5B-Instruct-4bit,reasoning_long_generation,reasoning_long_generation_2,42.0,cbda0763d81c77dc16cd819183d4ef66a431cae7d0d8f50510af026d1c16d64d,1d64abc8839e31ee1a0615e19a3b3b1809ca5618,48.0,48.0,96.0,snapkv,True,315.0,583.0,0.022411528496196098,-0.00012102235468702816,0.022532550850883126,0.017085680254267335,8.451945152054888e-06,0.017077228309115282,0.25777315503607195,0.048782456278180085,0.6666328109822431,5.336082891553152,2.7572654478519416,0.9409897476382484,0.249512987012987,0.07272727272727272,reasoning_long_generation::reasoning_long_generation_2,0.059010252361751614,"(2.806, 16.063]",raw,,,,,,
mechanism_targeted_4bit_seed42_v1,mlx-community/Qwen2.5-1.5B-Instruct-4bit,reasoning_long_generation,reasoning_long_generation_2,42.0,cbda0763d81c77dc16cd819183d4ef66a431cae7d0d8f50510af026d1c16d64d,1d64abc8839e31ee1a0615e19a3b3b1809ca5618,48.0,48.0,96.0,v_ridge_leverage,True,315.0,583.0,0.03394772064511997,0.00015934927960259415,0.03378837136551738,0.028122295045233475,6.318126710819855e-05,0.028059113778125276,0.3148071894732614,0.2065942018913726,0.6666328109822431,5.336082891553152,2.7572654478519416,0.9921069325459255,0.1168831168831169,0.029707792207792207,reasoning_long_generation::reasoning_long_generation_2,0.007893067454074476,"(2.806, 16.063]",raw,,,,,,
mechanism_targeted_4bit_seed42_v1,mlx-community/Qwen2.5-1.5B-Instruct-4bit,reasoning_long_generation,reasoning_long_generation_2,42.0,cbda0763d81c77dc16cd819183d4ef66a431cae7d0d8f50510af026d1c16d64d,1d64abc8839e31ee1a0615e19a3b3b1809ca5618,48.0,48.0,96.0,attention_weighted_v_ridge_leverage,True,315.0,583.0,0.041009552298238106,6.732762431127526e-05,0.04094222467392683,0.03430579724817624,0.0002663374968061625,0.03403945975137008,0.2909388366776208,0.16201120257998505,0.6666328109822431,5.336082891553152,2.7572654478519416,0.9957874345904371,0.08457792207792207,0.015584415584415584,reasoning_long_generation::reasoning_long_generation_2,0.0042125654095629406,"(2.806, 16.063]",raw,,,,,,
mechanism_targeted_4bit_seed42_v1,mlx-community/Qwen2.5-1.5B-Instruct-4bit,reasoning_long_generation,reasoning_long_generation_2,42.0,cbda0763d81c77dc16cd819183d4ef66a431cae7d0d8f50510af026d1c16d64d,1d64abc8839e31ee1a0615e19a3b3b1809ca5618,48.0,64.0,112.0,snapkv,True,646.0,599.0,-0.19573924709256474,-0.005483068713505901,-0.19025617837905884,0.09016778594225838,0.0004868743743494594,0.08968091156790892,0.3466128694514434,0.06545370087648432,0.6241586078086991,5.336082891553152,5.336082891553152,0.9176005965697154,0.3180194805194806,0.14545454545454545,reasoning_long_generation::reasoning_long_generation_2,0.08239940343028462,"(2.806, 16.063]",raw,,,,,,
mechanism_targeted_4bit_seed42_v1,mlx-community/Qwen2.5-1.5B-Instruct-4bit,reasoning_long_generation,reasoning_long_generation_2,42.0,cbda0763d81c77dc16cd819183d4ef66a431cae7d0d8f50510af026d1c16d64d,1d64abc8839e31ee1a0615e19a3b3b1809ca5618,48.0,64.0,112.0,v_ridge_leverage,True,646.0,599.0,-0.08485046792920414,0.022763334026972615,-0.10761380195617676,0.05829510878973881,0.007996222271916306,0.0502988865178225,0.3811220203836759,0.2666560324529807,0.6241586078086991,5.336082891553152,5.336082891553152,0.9895242494169301,0.13165584415584414,0.06168831168831169,reasoning_long_generation::reasoning_long_generation_2,0.010475750583069932,"(2.806, 16.063]",raw,,,,,,
mechanism_targeted_4bit_seed42_v1,mlx-community/Qwen2.5-1.5B-Instruct-4bit,reasoning_long_generation,reasoning_long_generation_2,42.0,cbda0763d81c77dc16cd819183d4ef66a431cae7d0d8f50510af026d1c16d64d,1d64abc8839e31ee1a0615e19a3b3b1809ca5618,48.0,64.0,112.0,attention_weighted_v_ridge_leverage,True,646.0,599.0,-0.14332035947736088,0.03731068204943355,-0.18063104152679443,0.06274366967074543,0.018373807031742406,0.04436986263900303,0.3677810604373614,0.24474518311520418,0.6241586078086991,5.336082891553152,5.336082891553152,0.9947336505952589,0.0926948051948052,0.02646103896103896,reasoning_long_generation::reasoning_long_generation_2,0.005266349404741133,"(2.806, 16.063]",raw,,,,,,
mechanism_targeted_4bit_seed42_v1,mlx-community/Qwen2.5-1.5B-Instruct-4bit,reasoning_long_generation,reasoning_long_generation_3,42.0,cbda0763d81c77dc16cd819183d4ef66a431cae7d0d8f50510af026d1c16d64d,1d64abc8839e31ee1a0615e19a3b3b1809ca5618,0.0,1.0,1.0,snapkv,True,11625.0,498.0,-0.0021772165010176536,0.005436971395234025,-0.0076141878962516785,0.00027429455348205604,0.0002762531084084481,-1.9585549263920394e-06,0.05158377873400847,0.04327534573773543,3.8447410694989084,15.456893030824816,,0.9988732740878671,0.005844155844155818,0.0,reasoning_long_generation::reasoning_long_generation_3,0.0011267259121329198,"(2.806, 16.063]",raw,,,,,,
mechanism_targeted_4bit_seed42_v1,mlx-community/Qwen2.5-1.5B-Instruct-4bit,reasoning_long_generation,reasoning_long_generation_3,42.0,cbda0763d81c77dc16cd819183d4ef66a431cae7d0d8f50510af026d1c16d64d,1d64abc8839e31ee1a0615e19a3b3b1809ca5618,0.0,1.0,1.0,v_ridge_leverage,True,11625.0,498.0,-0.01532429495551213,-0.01865690985419377,0.0033326148986816406,0.00208983628295363,0.0028174286395391533,-0.0007275923565855233,0.13230810686945915,0.13124791781107584,3.8447410694989084,15.456893030824816,,0.9998852377721591,0.005519480519480492,0.0,reasoning_long_generation::reasoning_long_generation_3,0.00011476222784090329,"(2.806, 16.063]",raw,,,,,,
mechanism_targeted_4bit_seed42_v1,mlx-community/Qwen2.5-1.5B-Instruct-4bit,reasoning_long_generation,reasoning_long_generation_3,42.0,cbda0763d81c77dc16cd819183d4ef66a431cae7d0d8f50510af026d1c16d64d,1d64abc8839e31ee1a0615e19a3b3b1809ca5618,0.0,1.0,1.0,attention_weighted_v_ridge_leverage,True,11625.0,498.0,-0.04593666309215649,-0.04524397516347989,-0.0006926879286766052,0.01754136211848341,0.017227197235388254,0.00031416488309515475,0.15971802671750387,0.1574086844921112,3.8447410694989084,15.456893030824816,,0.9999520998800182,0.004545454545454519,0.0,reasoning_long_generation::reasoning_long_generation_3,4.790011998179189e-05,"(2.806, 16.063]",raw,,,,,,
mechanism_targeted_4bit_seed42_v1,mlx-community/Qwen2.5-1.5B-Instruct-4bit,reasoning_long_generation,reasoning_long_generation_3,42.0,cbda0763d81c77dc16cd819183d4ef66a431cae7d0d8f50510af026d1c16d64d,1d64abc8839e31ee1a0615e19a3b3b1809ca5618,0.0,8.0,8.0,snapkv,True,1795.0,505.0,0.08928267718497906,0.0538262581938902,0.03545641899108887,0.05458094132538534,0.0043321418776432925,0.05024879944774205,0.0964545956812799,0.04448328400030732,2.3345195460704065,15.456893030824816,,0.9884079816674598,0.047077922077922094,0.0,reasoning_long_generation::reasoning_long_generation_3,0.0115920183325402,"(2.806, 16.063]",raw,,,,,,
mechanism_targeted_4bit_seed42_v1,mlx-community/Qwen2.5-1.5B-Instruct-4bit,reasoning_long_generation,reasoning_long_generation_3,42.0,cbda0763d81c77dc16cd819183d4ef66a431cae7d0d8f50510af026d1c16d64d,1d64abc8839e31ee1a0615e19a3b3b1809ca5618,0.0,8.0,8.0,v_ridge_leverage,True,1795.0,505.0,0.20293061495963727,0.12368469000999127,0.079245924949646,0.07612832615558514,0.007817136280684705,0.06831118987490044,0.13391437319417795,0.09058989615490039,2.3345195460704065,15.456893030824816,,0.9992330169932488,0.03425324675324676,0.0,reasoning_long_generation::reasoning_long_generation_3,0.000766983006751154,"(2.806, 16.063]",raw,,,,,,
mechanism_targeted_4bit_seed42_v1,mlx-community/Qwen2.5-1.5B-Instruct-4bit,reasoning_long_generation,reasoning_long_generation_3,42.0,cbda0763d81c77dc16cd819183d4ef66a431cae7d0d8f50510af026d1c16d64d,1d64abc8839e31ee1a0615e19a3b3b1809ca5618,0.0,8.0,8.0,attention_weighted_v_ridge_leverage,True,1795.0,505.0,0.14691011668388043,0.07044117213431988,0.07646894454956055,0.013752890116850762,0.025753073653792324,-0.012000183536941562,0.1794541965549191,0.15734561067074537,2.3345195460704065,15.456893030824816,,0.9995503381704728,0.031331168831168835,0.0,reasoning_long_generation::reasoning_long_generation_3,0.0004496618295272148,"(2.806, 16.063]",raw,,,,,,
mechanism_targeted_4bit_seed42_v1,mlx-community/Qwen2.5-1.5B-Instruct-4bit,reasoning_long_generation,reasoning_long_generation_3,42.0,cbda0763d81c77dc16cd819183d4ef66a431cae7d0d8f50510af026d1c16d64d,1d64abc8839e31ee1a0615e19a3b3b1809ca5618,0.0,16.0,16.0,snapkv,True,279.0,513.0,-0.0032948983583303004,-0.0009092317644210368,-0.0023856665939092636,0.0004933877081743073,6.109016355393984e-05,0.0004322975446203674,0.09314526990056038,0.05966041671733061,2.930054099174427,23.589936574466137,,0.9770958496481533,0.08181818181818183,0.0,reasoning_long_generation::reasoning_long_generation_3,0.022904150351846675,"(16.063, 53.945]",raw,,,,,,
mechanism_targeted_4bit_seed42_v1,mlx-community/Qwen2.5-1.5B-Instruct-4bit,reasoning_long_generation,reasoning_long_generation_3,42.0,cbda0763d81c77dc16cd819183d4ef66a431cae7d0d8f50510af026d1c16d64d,1d64abc8839e31ee1a0615e19a3b3b1809ca5618,0.0,16.0,16.0,v_ridge_leverage,True,279.0,513.0,-0.002900934008106759,-0.0014881791297050029,-0.0014127548784017563,0.001082556778325762,0.0005837615131741355,0.0004987952651516266,0.15257250517606735,0.1315523919959863,2.930054099174427,23.589936574466137,,0.9984701210565031,0.06737012987012989,0.0,reasoning_long_generation::reasoning_long_generation_3,0.0015298789434968763,"(16.063, 53.945]",raw,,,,,,
mechanism_targeted_4bit_seed42_v1,mlx-community/Qwen2.5-1.5B-Instruct-4bit,reasoning_long_generation,reasoning_long_generation_3,42.0,cbda0763d81c77dc16cd819183d4ef66a431cae7d0d8f50510af026d1c16d64d,1d64abc8839e31ee1a0615e19a3b3b1809ca5618,0.0,16.0,16.0,attention_weighted_v_ridge_leverage,True,279.0,513.0,0.006948424341931769,-0.0005644766363950282,0.0075129009783267975,0.002670599101789678,0.001109607223648614,0.0015609918781410638,0.2019045203924179,0.1871050906678041,2.930054099174427,23.589936574466137,,0.9990570413001398,0.05860389610389611,0.0,reasoning_long_generation::reasoning_long_generation_3,0.0009429586998601636,"(16.063, 53.945]",raw,,,,,,
mechanism_targeted_4bit_seed42_v1,mlx-community/Qwen2.5-1.5B-Instruct-4bit,reasoning_long_generation,reasoning_long_generation_3,42.0,cbda0763d81c77dc16cd819183d4ef66a431cae7d0d8f50510af026d1c16d64d,1d64abc8839e31ee1a0615e19a3b3b1809ca5618,0.0,24.0,24.0,snapkv,True,21189.0,521.0,-0.021161752876324158,-0.033583360847515564,0.012421607971191406,0.007383930414530503,0.013250970336650236,-0.005867039922119733,0.0627076377471288,0.06774728760744135,2.393281095760824,23.589936574466137,,0.9536593932869429,0.1262987012987013,0.0,reasoning_long_generation::reasoning_long_generation_3,0.046340606713057064,"(16.063, 53.945]",raw,,,,,,
mechanism_targeted_4bit_seed42_v1,mlx-community/Qwen2.5-1.5B-Instruct-4bit,reasoning_long_generation,reasoning_long_generation_3,42.0,cbda0763d81c77dc16cd819183d4ef66a431cae7d0d8f50510af026d1c16d64d,1d64abc8839e31ee1a0615e19a3b3b1809ca5618,0.0,24.0,24.0,v_ridge_leverage,True,21189.0,521.0,0.00741895741553833,-0.022689740296883087,0.030108697712421417,0.003595687931108752,0.005842098634013858,-0.0022464107029051064,0.30119843160112697,0.2848963824411233,2.393281095760824,23.589936574466137,,0.9972587653257179,0.10243506493506495,0.0,reasoning_long_generation::reasoning_long_generation_3,0.0027412346742821114,"(16.063, 53.945]",raw,,,,,,
mechanism_targeted_4bit_seed42_v1,mlx-community/Qwen2.5-1.5B-Instruct-4bit,reasoning_long_generation,reasoning_long_generation_3,42.0,cbda0763d81c77dc16cd819183d4ef66a431cae7d0d8f50510af026d1c16d64d,1d64abc8839e31ee1a0615e19a3b3b1809ca5618,0.0,24.0,24.0,attention_weighted_v_ridge_leverage,True,21189.0,521.0,-0.010328005191368561,-0.007141049143356781,-0.00318695604801178,0.005042493390913965,0.001632068494680455,0.0034104248962335097,0.31244030222296715,0.2809835442652305,2.393281095760824,23.589936574466137,,0.9979642186541179,0.07905844155844156,0.0,reasoning_long_generation::reasoning_long_generation_3,0.002035781345882115,"(16.063, 53.945]",raw,,,,,,
mechanism_targeted_4bit_seed42_v1,mlx-community/Qwen2.5-1.5B-Instruct-4bit,reasoning_long_generation,reasoning_long_generation_3,42.0,cbda0763d81c77dc16cd819183d4ef66a431cae7d0d8f50510af026d1c16d64d,1d64abc8839e31ee1a0615e19a3b3b1809ca5618,0.0,32.0,32.0,snapkv,True,30339.0,529.0,-0.34409390882047575,0.007785687889729331,-0.3518795967102051,0.1294884384726463,6.471495833199731e-05,0.1294237235143143,0.18129287380725145,0.02542350674048066,2.1587521458013534,27.900235354198642,,0.9158706360205598,0.19415584415584414,0.0,reasoning_long_generation::reasoning_long_generation_3,0.08412936397944015,"(16.063, 53.945]",raw,,,,,,
mechanism_targeted_4bit_seed42_v1,mlx-community/Qwen2.5-1.5B-Instruct-4bit,reasoning_long_generation,reasoning_long_generation_3,42.0,cbda0763d81c77dc16cd819183d4ef66a431cae7d0d8f50510af026d1c16d64d,1d64abc8839e31ee1a0615e19a3b3b1809ca5618,0.0,32.0,32.0,v_ridge_leverage,True,30339.0,529.0,-0.2372631330827133,0.13585485025850375,-0.37311798334121704,0.07484794320469113,0.006857108303080264,0.06799083490161086,0.199530982101957,0.10399987362325191,2.1587521458013534,27.900235354198642,,0.9960069615538673,0.13506493506493508,0.0,reasoning_long_generation::reasoning_long_generation_3,0.003993038446132746,"(16.063, 53.945]",raw,,,,,,
mechanism_targeted_4bit_seed42_v1,mlx-community/Qwen2.5-1.5B-Instruct-4bit,reasoning_long_generation,reasoning_long_generation_3,42.0,cbda0763d81c77dc16cd819183d4ef66a431cae7d0d8f50510af026d1c16d64d,1d64abc8839e31ee1a0615e19a3b3b1809ca5618,0.0,32.0,32.0,attention_weighted_v_ridge_leverage,True,30339.0,529.0,-0.14795403674634855,0.08987594648805697,-0.23782998323440552,0.05328073053149691,0.0035390155946386816,0.04974171493685822,0.21633373759686947,0.10216590110212564,2.1587521458013534,27.900235354198642,,0.996406514400136,0.10146103896103896,0.0,reasoning_long_generation::reasoning_long_generation_3,0.0035934855998640547,"(16.063, 53.945]",raw,,,,,,
mechanism_targeted_4bit_seed42_v1,mlx-community/Qwen2.5-1.5B-Instruct-4bit,reasoning_long_generation,reasoning_long_generation_3,42.0,cbda0763d81c77dc16cd819183d4ef66a431cae7d0d8f50510af026d1c16d64d,1d64abc8839e31ee1a0615e19a3b3b1809ca5618,0.0,40.0,40.0,snapkv,True,382.0,537.0,-0.17427935600827382,0.022449827188747662,-0.19672918319702148,0.023709307058979764,0.004910447216262125,0.01879885984271764,0.2762629135201375,0.07809795718640089,2.713687475301558,61.5070774405126,15.456893030824816,0.902872311014965,0.22759740259740263,0.03636363636363636,reasoning_long_generation::reasoning_long_generation_3,0.09712768898503499,"(53.945, 88.162]",raw,,,,,,
mechanism_targeted_4bit_seed42_v1,mlx-community/Qwen2.5-1.5B-Instruct-4bit,reasoning_long_generation,reasoning_long_generation_3,42.0,cbda0763d81c77dc16cd819183d4ef66a431cae7d0d8f50510af026d1c16d64d,1d64abc8839e31ee1a0615e19a3b3b1809ca5618,0.0,40.0,40.0,v_ridge_leverage,True,382.0,537.0,-0.14662387371609853,-0.044381761556369526,-0.102242112159729,0.01802796150049863,0.006800720893247975,0.011227240607250655,0.3090248890221119,0.15755251981317997,2.713687475301558,61.5070774405126,15.456893030824816,0.9946213889512376,0.16347402597402594,0.02922077922077922,reasoning_long_generation::reasoning_long_generation_3,0.005378611048762361,"(53.945, 88.162]",raw,,,,,,
mechanism_targeted_4bit_seed42_v1,mlx-community/Qwen2.5-1.5B-Instruct-4bit,reasoning_long_generation,reasoning_long_generation_3,42.0,cbda0763d81c77dc16cd819183d4ef66a431cae7d0d8f50510af026d1c16d64d,1d64abc8839e31ee1a0615e19a3b3b1809ca5618,0.0,40.0,40.0,attention_weighted_v_ridge_leverage,True,382.0,537.0,-0.09238555431912587,-0.015703761583072406,-0.07668179273605347,0.019543171790283708,0.0010170166410042925,0.018526155149279414,0.28861286615331966,0.12734118228157362,2.713687475301558,61.5070774405126,15.456893030824816,0.9956556690907482,0.12256493506493506,0.024188311688311693,reasoning_long_generation::reasoning_long_generation_3,0.004344330909251792,"(53.945, 88.162]",raw,,,,,,
mechanism_targeted_4bit_seed42_v1,mlx-community/Qwen2.5-1.5B-Instruct-4bit,reasoning_long_generation,reasoning_long_generation_3,42.0,cbda0763d81c77dc16cd819183d4ef66a431cae7d0d8f50510af026d1c16d64d,1d64abc8839e31ee1a0615e19a3b3b1809ca5618,0.0,48.0,48.0,snapkv,True,23316.0,545.0,0.02655359802224666,0.04032763538339168,-0.01377403736114502,0.036671036745831345,0.019817810831426044,0.0168532259144053,0.17225098407592063,0.09470664958159129,2.6054723767999697,61.5070774405126,23.589936574466137,0.8807934280050703,0.26071428571428573,0.07272727272727272,reasoning_long_generation::reasoning_long_generation_3,0.11920657199492968,"(53.945, 88.162]",raw,,,,,,
mechanism_targeted_4bit_seed42_v1,mlx-community/Qwen2.5-1.5B-Instruct-4bit,reasoning_long_generation,reasoning_long_generation_3,42.0,cbda0763d81c77dc16cd819183d4ef66a431cae7d0d8f50510af026d1c16d64d,1d64abc8839e31ee1a0615e19a3b3b1809ca5618,0.0,48.0,48.0,v_ridge_leverage,True,23316.0,545.0,0.9549183517453912,0.4982666641233209,0.4566516876220703,0.6421394059775505,0.24097363847982822,0.40116576749772226,0.21404243410991816,0.20912916259112535,2.6054723767999697,61.5070774405126,23.589936574466137,0.993399314437834,0.19237012987012986,0.05957792207792208,reasoning_long_generation::reasoning_long_generation_3,0.0066006855621659755,"(53.945, 88.162]",raw,,,,,,
mechanism_targeted_4bit_seed42_v1,mlx-community/Qwen2.5-1.5B-Instruct-4bit,reasoning_long_generation,reasoning_long_generation_3,42.0,cbda0763d81c77dc16cd819183d4ef66a431cae7d0d8f50510af026d1c16d64d,1d64abc8839e31ee1a0615e19a3b3b1809ca5618,0.0,48.0,48.0,attention_weighted_v_ridge_leverage,True,23316.0,545.0,0.3407627016065362,0.0759282678125146,0.2648344337940216,0.15978004682255056,0.021416006747404445,0.13836404007514613,0.18498615698384432,0.13456876998558678,2.6054723767999697,61.5070774405126,23.589936574466137,0.994205865879314,0.14756493506493507,0.05048701298701298,reasoning_long_generation::reasoning_long_generation_3,0.0057941341206859676,"(53.945, 88.162]",raw,,,,,,
mechanism_targeted_4bit_seed42_v1,mlx-community/Qwen2.5-1.5B-Instruct-4bit,reasoning_long_generation,reasoning_long_generation_3,42.0,cbda0763d81c77dc16cd819183d4ef66a431cae7d0d8f50510af026d1c16d64d,1d64abc8839e31ee1a0615e19a3b3b1809ca5618,0.0,64.0,64.0,snapkv,True,23316.0,561.0,-0.011222569624273149,-0.001079029755977956,-0.010143539868295193,0.006717826777034032,0.000320187987289967,0.006397638789744065,0.2156770806759596,0.06872077224155267,2.2808536351658213,61.5070774405126,27.900235354198642,0.8808710043588477,0.32711038961038963,0.14545454545454545,reasoning_long_generation::reasoning_long_generation_3,0.11912899564115231,"(53.945, 88.162]",raw,,,,,,
mechanism_targeted_4bit_seed42_v1,mlx-community/Qwen2.5-1.5B-Instruct-4bit,reasoning_long_generation,reasoning_long_generation_3,42.0,cbda0763d81c77dc16cd819183d4ef66a431cae7d0d8f50510af026d1c16d64d,1d64abc8839e31ee1a0615e19a3b3b1809ca5618,0.0,64.0,64.0,v_ridge_leverage,True,23316.0,561.0,-0.0071867149121445095,-0.005695741975991098,-0.0014909729361534119,0.0030549546489998507,0.002367439015834815,0.0006875156331650357,0.3210674375295639,0.3748279754072428,2.2808536351658213,61.5070774405126,27.900235354198642,0.9900008206670314,0.23603896103896102,0.10422077922077921,reasoning_long_generation::reasoning_long_generation_3,0.009999179332968566,"(53.945, 88.162]",raw,,,,,,
mechanism_targeted_4bit_seed42_v1,mlx-community/Qwen2.5-1.5B-Instruct-4bit,reasoning_long_generation,reasoning_long_generation_3,42.0,cbda0763d81c77dc16cd819183d4ef66a431cae7d0d8f50510af026d1c16d64d,1d64abc8839e31ee1a0615e19a3b3b1809ca5618,0.0,64.0,64.0,attention_weighted_v_ridge_leverage,True,23316.0,561.0,0.0018758053161818111,0.003992172537060412,-0.002116367220878601,0.0006121366316852307,0.0008874652593246743,-0.0002753286276394436,0.34077000493804616,0.3381369688237707,2.2808536351658213,61.5070774405126,27.900235354198642,0.9897606778772488,0.17629870129870132,0.07905844155844154,reasoning_long_generation::reasoning_long_generation_3,0.010239322122751249,"(53.945, 88.162]",raw,,,,,,
mechanism_targeted_4bit_seed42_v1,mlx-community/Qwen2.5-1.5B-Instruct-4bit,reasoning_long_generation,reasoning_long_generation_3,42.0,cbda0763d81c77dc16cd819183d4ef66a431cae7d0d8f50510af026d1c16d64d,1d64abc8839e31ee1a0615e19a3b3b1809ca5618,16.0,1.0,17.0,snapkv,True,2790.0,514.0,0.042746529156470814,-0.002404913132881603,0.04515144228935242,0.0018221181984754207,0.00016271921105608908,0.0016593989874193317,0.08022451897462209,0.081248126225546,0.2903809497511878,0.7322749192869714,,0.9938839423412172,0.012662337662337637,0.0,reasoning_long_generation::reasoning_long_generation_3,0.006116057658782759,"(0.515, 2.806]",raw,,,,,,
mechanism_targeted_4bit_seed42_v1,mlx-community/Qwen2.5-1.5B-Instruct-4bit,reasoning_long_generation,reasoning_long_generation_3,42.0,cbda0763d81c77dc16cd819183d4ef66a431cae7d0d8f50510af026d1c16d64d,1d64abc8839e31ee1a0615e19a3b3b1809ca5618,16.0,1.0,17.0,v_ridge_leverage,True,2790.0,514.0,-0.005929961627220592,-0.010484203522896252,0.004554241895675659,0.0015500654559827748,0.0009041361796580281,0.0006459292763247467,0.14252641998852292,0.14615797251462936,0.2903809497511878,0.7322749192869714,,0.9998671147783044,0.005681818181818149,0.0,reasoning_long_generation::reasoning_long_generation_3,0.00013288522169563333,"(0.515, 2.806]",raw,,,,,,
mechanism_targeted_4bit_seed42_v1,mlx-community/Qwen2.5-1.5B-Instruct-4bit,reasoning_long_generation,reasoning_long_generation_3,42.0,cbda0763d81c77dc16cd819183d4ef66a431cae7d0d8f50510af026d1c16d64d,1d64abc8839e31ee1a0615e19a3b3b1809ca5618,16.0,1.0,17.0,attention_weighted_v_ridge_leverage,True,2790.0,514.0,0.13264594989469103,0.11213080602338366,0.020515143871307373,0.01696494900509425,0.0104059740245264,0.006558974980567851,0.19758040566618243,0.187084196601063,0.2903809497511878,0.7322749192869714,,0.9999454585655211,0.004383116883116858,0.0,reasoning_long_generation::reasoning_long_generation_3,5.454143447891635e-05,"(0.515, 2.806]",raw,,,,,,
mechanism_targeted_4bit_seed42_v1,mlx-community/Qwen2.5-1.5B-Instruct-4bit,reasoning_long_generation,reasoning_long_generation_3,42.0,cbda0763d81c77dc16cd819183d4ef66a431cae7d0d8f50510af026d1c16d64d,1d64abc8839e31ee1a0615e19a3b3b1809ca5618,16.0,8.0,24.0,snapkv,True,21189.0,521.0,-0.02691435733107994,-0.033583360847515564,0.006669003516435623,0.01207927758318065,0.013250970336650236,-0.0011716927534695856,0.06649215240031481,0.06774728760744135,1.003290172132009,8.795975166170017,,0.9710121334685216,0.07175324675324675,0.0,reasoning_long_generation::reasoning_long_generation_3,0.028987866531478446,"(2.806, 16.063]",raw,,,,,,
