sample_id,task,stage,target_anchor,history_length,candidate_id,candidate_source,deleted_position,layer,boundary,theory_u_norm,actual_u_norm,injection_cosine,injection_relative_l2,injection_norm_ratio,local_r_norm,actual_r_norm,adjacent_cosine,adjacent_relative_l2,adjacent_norm_ratio,actual_boundary_norm,state_norm,action_state_ratio,deleted_attention_mass_mean,deleted_attention_mass_std,attention_entropy,attention_concentration,head_disagreement,deleted_key_norm,key_norm_mean,key_norm_variance,deleted_value_norm,value_norm_mean,value_norm_variance,deleted_token_age,selector_attention,selector_value_norm,selector_aov,selector_aor,selector_v_ridge,selector_key_query,selector_age,selector_random,single_boundary_theory_risk,candidate_probe_risk,single_boundary_fisher_risk,probe_fisher_risk
synthetic_niah_118,niah_single_1,recovery_formal,64,32,physical_delete_attention_14,attention,14,23,24,0.0009060830955264979,0.0011768897609927861,0.7900445218778428,0.6133804720620791,0.769896319568755,0.0009357946134305597,0.007271158478694923,0.09142628900737916,0.9965091708070812,0.12869952101477541,0.007271158478694923,149.552351084485,6.2573045936396634e-06,8.297357453557197e-06,1.338321999355685e-05,1.8685073852539062,0.5473135113716125,1.338321999355685e-05,20.604110717773438,18.44289207458496,9.21229076385498,14.77102279663086,13.639859199523926,14.381853103637695,1311.0,-0.25268587239535056,-0.29775945094338563,-0.23211690672224028,-0.2373580697667358,1.0184190080336104,0.20955502383341798,14.0,0.6581369016749459,,,,
synthetic_niah_118,niah_single_1,recovery_formal,64,32,physical_delete_attention_14,attention,14,24,25,0.0016552284577982504,0.0022044736415905344,0.8446483802892323,0.5434770453620337,0.7508497387176732,0.0017457063898172484,0.007972158615972925,0.2171092619450689,0.9761490924752758,0.2189753709013731,0.007972158615972925,172.6526786920756,1.0111087780634433e-05,9.081893040274736e-06,1.5435214663739316e-05,1.9733633995056152,0.5111415386199951,1.5435214663739316e-05,19.96729278564453,18.176755905151367,6.40516996383667,15.42497444152832,15.65322208404541,77.45931243896484,1311.0,-0.25268587239535056,-0.29775945094338563,-0.23211690672224028,-0.2373580697667358,1.0184190080336104,0.20955502383341798,14.0,0.6581369016749459,,,,
synthetic_niah_118,niah_single_1,recovery_formal,64,32,physical_delete_attention_14,attention,14,25,26,0.005081595461948768,0.0057391573254806155,0.9021187625865923,0.43181061561447004,0.8854253636483503,0.005003552923540993,0.009937203824069958,0.5598323934196608,0.8305173650612213,0.5035171877446406,0.009937203824069958,197.75732892612007,2.530147909415921e-05,3.742803892237134e-05,7.404669304378331e-05,1.752163290977478,0.5679812431335449,7.404669304378331e-05,19.118759155273438,17.582788467407227,8.522623062133789,18.566402435302734,20.827198028564453,70.36172485351562,1311.0,-0.25268587239535056,-0.29775945094338563,-0.23211690672224028,-0.2373580697667358,1.0184190080336104,0.20955502383341798,14.0,0.6581369016749459,,,,
synthetic_niah_118,niah_single_1,recovery_formal,64,32,physical_delete_attention_14,attention,14,26,27,0.0014236113406571077,0.0020531863953533436,0.5511649118961851,0.8464269756884132,0.693366829177782,0.0014459799300486843,0.010865421932208354,0.14780289196064011,0.9891264038110446,0.1330808816326192,0.010865421932208354,230.46425140286945,6.274204876664359e-06,9.942388714989647e-06,1.3778508218820207e-05,2.673401117324829,0.35268130898475647,1.3778508218820207e-05,18.130268096923828,17.328210830688477,9.299107551574707,25.282854080200195,26.125120162963867,185.66966247558594,1311.0,-0.25268587239535056,-0.29775945094338563,-0.23211690672224028,-0.2373580697667358,1.0184190080336104,0.20955502383341798,14.0,0.6581369016749459,3.5522128196849325e-11,7.540490109240626e-09,3.55211593690439e-11,7.540222452960052e-09
synthetic_niah_118,niah_single_1,recovery_formal,64,32,physical_delete_attention_14,attention,14,27,28,0.0007984718297067227,0.003059201410011989,0.1990782969432899,0.9819383632788496,0.2610066231969975,0.0008463955960920497,0.012300815685916976,0.07691921694696893,0.9970703207362117,0.0688080870166257,0.012300815685916976,183.3194874990679,4.617051943789409e-06,1.1742347851395607e-05,5.212244559515966e-06,3.130582809448242,0.16793827712535858,5.212244559515966e-06,14.572010040283203,16.018207550048828,4.710572242736816,21.881572723388672,25.884727478027344,163.9638214111328,1311.0,-0.25268587239535056,-0.29775945094338563,-0.23211690672224028,-0.2373580697667358,1.0184190080336104,0.20955502383341798,14.0,0.6581369016749459,,,,
synthetic_niah_118,niah_single_1,recovery_formal,64,32,physical_delete_value_norm_24,value_norm,24,0,1,0.000843197047267751,0.000842757811475197,0.9988304956472934,0.04837870820679607,1.000521188633998,0.0011262277858740692,0.0011274677993234454,0.9989087547537128,0.04670438683829171,0.9989001783907973,0.0011274677993234454,16.776359982492096,6.713183235513586e-05,5.275744842947461e-05,0.00011568002082640305,1.3748468160629272,0.5838057994842529,0.00011568002082640305,779.1580810546875,778.8807373046875,1842.883056640625,3.519266128540039,4.135249614715576,0.893284022808075,1301.0,0.4074250100662881,-1.9913637596132854,0.05235810984128321,0.05531492425588121,1.1578927383610869,-1.183219390935741,24.0,0.25973033031203774,1.1688459418371585e-10,1.0236854425797097e-10,1.16883437632248e-10,1.023667614136301e-10
synthetic_niah_118,niah_single_1,recovery_formal,64,32,physical_delete_value_norm_24,value_norm,24,1,2,0.006601151609478412,0.006629786944445892,0.9993242063830409,0.03693785188842495,0.9956808061544921,0.007840951339584092,0.007934331669338043,0.988730632741141,0.149706331398691,0.9882308512366813,0.007934331669338043,22.012739167586382,0.00035620062000870127,0.0003986772208008915,0.000583151588216424,2.530012607574463,0.2638792097568512,0.000583151588216424,91.82554626464844,91.14424133300781,3903.460205078125,3.442793369293213,3.968630313873291,0.5178232789039612,1301.0,0.4074250100662881,-1.9913637596132854,0.05235810984128321,0.05531492425588121,1.1578927383610869,-1.183219390935741,24.0,0.25973033031203774,,,,
synthetic_niah_118,niah_single_1,recovery_formal,64,32,physical_delete_value_norm_24,value_norm,24,2,3,0.0075549862821641285,0.007866064812336319,0.9296759189549538,0.36966189982767056,0.960453093434429,0.008584799067415312,0.01194884607834313,0.6850267087464647,0.7292848328264939,0.7184626039308485,0.01194884607834313,33.34983970937136,0.00025741650161523774,0.0001730999065330252,0.0003506616922095418,1.6545335054397583,0.5419492125511169,0.0003506616922095418,24.897106170654297,27.409679412841797,49.979736328125,4.663290023803711,5.906766414642334,1.3424278497695923,1301.0,0.4074250100662881,-1.9913637596132854,0.05235810984128321,0.05531492425588121,1.1578927383610869,-1.183219390935741,24.0,0.25973033031203774,,,,
synthetic_niah_118,niah_single_1,recovery_formal,64,32,physical_delete_value_norm_24,value_norm,24,3,4,0.025874663391574553,0.027699768605199293,0.9791640544252891,0.20800845292966738,0.9341111747308184,0.02572125547651582,0.029597081388137207,0.9037454687149677,0.4294742249501902,0.8690470232252409,0.029597081388137207,43.149756758236975,0.0005960927108031917,0.0008092558127827942,0.0014770427951589227,2.036639451980591,0.4269818365573883,0.0014770427951589227,20.463550567626953,21.966337203979492,10.119792938232422,4.694380760192871,6.483431816101074,1.406286358833313,1301.0,0.4074250100662881,-1.9913637596132854,0.05235810984128321,0.05531492425588121,1.1578927383610869,-1.183219390935741,24.0,0.25973033031203774,,,,
synthetic_niah_118,niah_single_1,recovery_formal,64,32,physical_delete_value_norm_24,value_norm,24,4,5,0.017856364641562993,0.019101758840632106,0.9136026415195956,0.40716044903139126,0.9348021190373326,0.017110232567904893,0.03604069668677253,0.4703178680743346,0.8825082011405805,0.4747475532065561,0.03604069668677253,49.24976038939579,0.00034741757995616527,0.0005290464032441378,0.001007585204206407,1.8203290700912476,0.5064024329185486,0.001007585204206407,15.419534683227539,18.918312072753906,7.346606731414795,4.169556140899658,6.824862957000732,2.0272281169891357,1301.0,0.4074250100662881,-1.9913637596132854,0.05235810984128321,0.05531492425588121,1.1578927383610869,-1.183219390935741,24.0,0.25973033031203774,6.687364290180553e-09,2.4339803246843604e-08,6.687403503117854e-09,2.4337368306595496e-08
synthetic_niah_118,niah_single_1,recovery_formal,64,32,physical_delete_value_norm_24,value_norm,24,5,6,0.028822102060069694,0.028365400432352104,0.948359618877367,0.32434993716995697,1.0161006585754628,0.021819912337092063,0.034795017290769684,0.6465599750387518,0.763111353219312,0.6270987640198812,0.034795017290769684,43.279860749832295,0.000504158561489286,0.0007767393253743649,0.0012852376094087958,1.7711306810379028,0.5669216513633728,0.0012852376094087958,15.69063663482666,17.731433868408203,5.610321998596191,5.907326698303223,7.756680488586426,1.6738569736480713,1301.0,0.4074250100662881,-1.9913637596132854,0.05235810984128321,0.05531492425588121,1.1578927383610869,-1.183219390935741,24.0,0.25973033031203774,,,,
