sample_id,task,stage,target_anchor,history_start_anchor,history_length,candidate_id,candidate_source,deleted_position,candidate_raw_rank,candidate_deduplicated,exact_physical_kl,action_only_risk,adjacent_only_risk,dense_actual_boundary_energy,eligible_count,cache_length_prequery,cache_length_baseline,cache_length_candidate,candidate_replay_max_abs_error,multi_all_endpoint_risk,multi_uniform8_endpoint_risk,multi_inherited3_endpoint_risk,multi_pair_endpoint_risk,multi_three_endpoint_risk,probe_b18_path_k1_risk,theory_b1_risk,probe_b1_risk,theory_b5_risk,probe_b5_risk,theory_b8_risk,probe_b8_risk,theory_b11_risk,probe_b11_risk,theory_b15_risk,probe_b15_risk,theory_b18_risk,probe_b18_risk,theory_b19_risk,probe_b19_risk,theory_b23_risk,probe_b23_risk,theory_b27_risk,probe_b27_risk,b1_theory_u_norm,b1_local_r_norm,b1_actual_boundary_norm,b1_deleted_attention_mass_mean,b1_deleted_value_norm,b1_deleted_key_norm,b1_action_state_ratio,b5_theory_u_norm,b5_local_r_norm,b5_actual_boundary_norm,b5_deleted_attention_mass_mean,b5_deleted_value_norm,b5_deleted_key_norm,b5_action_state_ratio,b8_theory_u_norm,b8_local_r_norm,b8_actual_boundary_norm,b8_deleted_attention_mass_mean,b8_deleted_value_norm,b8_deleted_key_norm,b8_action_state_ratio,b11_theory_u_norm,b11_local_r_norm,b11_actual_boundary_norm,b11_deleted_attention_mass_mean,b11_deleted_value_norm,b11_deleted_key_norm,b11_action_state_ratio,b15_theory_u_norm,b15_local_r_norm,b15_actual_boundary_norm,b15_deleted_attention_mass_mean,b15_deleted_value_norm,b15_deleted_key_norm,b15_action_state_ratio,b19_theory_u_norm,b19_local_r_norm,b19_actual_boundary_norm,b19_deleted_attention_mass_mean,b19_deleted_value_norm,b19_deleted_key_norm,b19_action_state_ratio,b23_theory_u_norm,b23_local_r_norm,b23_actual_boundary_norm,b23_deleted_attention_mass_mean,b23_deleted_value_norm,b23_deleted_key_norm,b23_action_state_ratio,b27_theory_u_norm,b27_local_r_norm,b27_actual_boundary_norm,b27_deleted_attention_mass_mean,b27_deleted_value_norm,b27_deleted_key_norm,b27_action_state_ratio
gov_report:118,gov_report,recovery_formal,64,32,32,physical_delete_attention_14,attention,14,0,False,5.5487264432719596e-08,0.0005043548486574741,0.00047165214237877113,0.00581448218629757,93,128,129,128,0.0,5.568721078941198e-08,5.409593274109126e-10,1.529608715268656e-10,1.6115897838418735e-11,1.6221015412743113e-11,5.991174501279167e-08,1.433220976487442e-10,1.475332125055936e-10,1.1325063238738957e-11,2.523941682778458e-08,9.066064698637834e-12,3.4272640522339486e-08,7.889543051963602e-12,3.2101289289826716e-08,5.725450839839306e-12,3.36720856136479e-08,2.2795487658598034e-08,6.000346358334886e-08,5.193540545132868e-10,5.6761842857104485e-08,7.249355774733714e-12,5.674609949269817e-08,2.919882181300121e-11,5.5411950578929944e-08,0.00208827008081487,0.0023321617416371824,0.0023329832087249456,0.00013952086737845093,3.5669851303100586,778.8583984375,0.00013093354884678767,0.0010128114936833116,0.0010675689591465923,0.015413059366443035,3.39597427228e-05,7.128814697265625,19.36896324157715,2.3993100872519036e-05,0.0004506161689341405,0.0004172756435419512,0.0103579331450115,1.3199551176512614e-05,5.726841449737549,33.79312515258789,9.226696174333153e-06,0.00027753143112941534,0.000242273278570825,0.008324397888475775,4.422087386046769e-06,7.44852352142334,20.68832015991211,5.189007551463791e-06,0.00016879172309655185,0.00013384338464652557,0.00782073919821758,3.4040351692965487e-06,10.04827880859375,20.109291076660156,2.4549472018230136e-06,0.001317275551681484,0.0011950331540889739,0.011586115617140437,1.1206841918465216e-05,10.39979362487793,24.24416732788086,1.602019192801016e-05,0.0003798304712446569,0.0003599376896225585,0.01663580506276319,4.702309070125921e-06,11.399269104003906,22.081058502197266,2.6136620901996118e-06,0.0010058981290555357,0.0009549981980479047,0.023731241121548438,9.10452308744425e-06,25.282854080200195,18.130268096923828,3.5866126677435785e-06
gov_report:118,gov_report,recovery_formal,64,32,32,physical_delete_value_norm_40,value_norm,40,0,False,5.386383263641058e-06,0.06755233383079048,0.050131591247540214,0.3778585626983962,93,128,129,128,,5.377766855341095e-06,4.778749053010279e-07,3.5414935882625124e-07,1.1007577478030413e-07,9.295805176895872e-08,2.9953197548286746e-06,3.1685392728673647e-10,3.079673874921537e-10,8.625396622541072e-10,2.066187080137706e-08,9.391179173084307e-08,1.2541516141784044e-07,8.661643755014659e-08,2.8107470177305327e-07,6.81243624206606e-08,2.192490468640264e-06,1.8949457550836287e-07,2.9955816068436534e-06,2.0777813788782409e-07,2.759620431112978e-06,1.9337827727689465e-08,4.844155892535724e-06,3.258564669416736e-07,5.4150013628985515e-06,0.002095116320369208,0.002761564801266392,0.002761468775183989,0.00010410363756818697,3.67757511138916,779.9898681640625,0.00015504133926249542,0.0057894982893202775,0.006071411003360747,0.02047084037242977,0.00021825410658493638,4.986553192138672,17.6741943359375,0.0001364520534192055,0.024943871104595533,0.02318497511786159,0.029750838719925305,0.0006246994016692042,5.881315231323242,33.388607025146484,0.0005126604548642345,0.0388492453637018,0.03899199821786428,0.042067575899012374,0.0005529351183213294,7.675694465637207,19.346406936645508,0.0008351303717550194,0.016960023339706004,0.013654688547996827,0.08538364905023622,0.0003988167445641011,8.314203262329102,19.711200714111328,0.00025045346492991383,0.030222049501361946,0.02828764106864862,0.08684956009524415,0.0008739187032915652,7.506573677062988,21.251792907714844,0.0003792141143196042,0.020333839039119485,0.019504872046190273,0.1676980353937786,0.0005132798687554896,7.750916481018066,16.996646881103516,0.0001416332496182323,0.14988375609152635,0.10180763115588946,0.24762835211146786,0.0023747377563267946,11.14824104309082,15.250812530517578,0.0003823510246648262
gov_report:118,gov_report,recovery_formal,64,32,32,physical_delete_aov_22,aov,22,1,True,2.5159365270801378e-08,0.00017990633571113724,0.00016133553967653542,0.002503819187287294,93,128,129,128,,2.5137649751656793e-08,1.381266516147907e-09,4.6538169488674874e-10,2.3111113316248923e-10,5.026262963222289e-10,2.1309036730706598e-08,2.6573340108833303e-10,2.7687639234692835e-10,4.609156679778346e-10,7.495962140645901e-09,1.0505124638015233e-10,1.4119559422703228e-08,8.766864503264306e-11,1.5891806352257556e-08,4.2980593648898546e-11,2.0365481916984616e-08,1.8416342000782547e-09,2.1454756740242756e-08,7.605456662879548e-11,2.176608842619454e-08,1.6018711833866816e-10,2.188974838950665e-08,1.8487043850681564e-10,2.388752953797611e-08,0.0015078643518278288,0.002066685282064982,0.0020691595584872596,7.415237632812932e-05,4.2228803634643555,778.3533935546875,0.00011602901869929133,0.003965920592542709,0.0039566926092536965,0.009892396729094824,0.00012629199773073196,6.882534503936768,18.55060577392578,8.892477069702698e-05,0.0011605605962665528,0.0010341876413722498,0.0068863169387118894,3.360601840540767e-05,6.982377052307129,34.85817337036133,2.286770220565878e-05,0.0006933543743781788,0.0006706695422250315,0.0058297556246086745,1.1014973097189795e-05,8.699039459228516,20.047637939453125,1.4364396022837053e-05,0.00048434190378877126,0.0003916702827573592,0.005592294361721398,8.843842806527391e-06,10.90955638885498,19.68105697631836,7.183992449322506e-06,0.000588365566154251,0.0005399905122261843,0.0071553791591937,8.824114956951234e-06,10.571054458618164,23.656131744384766,7.2389218789187786e-06,0.001531279021853152,0.0014652974626056178,0.01086830539411189,1.8964303308166564e-05,12.627809524536133,20.460262298583984,1.0640153946906817e-05,0.0020333770433448063,0.0021890697234535983,0.017591563448322987,1.157062069978565e-05,26.07683753967285,16.38519859313965,8.221319387577281e-06
gov_report:118,gov_report,recovery_formal,64,32,32,physical_delete_aor_13,aor,13,2,True,4.2542758950299295e-08,0.0008426799484287357,0.0008837601774016163,0.010135700395899283,93,128,129,128,,4.2583569456989764e-08,1.9981049761142527e-09,1.1106859353052e-09,9.673939536904633e-11,1.1608752520301431e-10,4.105542666603916e-08,1.1551496764247594e-09,1.1848615921816105e-09,2.8543333958703743e-11,2.904625611162045e-08,8.566592576809481e-12,3.186480465868255e-08,1.1162267339471343e-11,3.3131640945584754e-08,4.570603121400267e-12,3.2720113273221625e-08,5.875716049436887e-09,4.111156543907884e-08,6.568079783416543e-10,4.086225994303513e-08,9.007634220058994e-11,4.1826992731997236e-08,1.1170067198849817e-11,4.2478661965174145e-08,0.0043511966990332366,0.00505950805600766,0.005062288613478607,0.00018943283066619188,4.000922679901123,778.2821655273438,0.0002840537743865684,0.0011779911441394274,0.0011195060383384055,0.02549961635754527,3.999990440206602e-05,5.538603782653809,18.762252807617188,2.5160361843716e-05,0.0003721223458877917,0.0003280168771246738,0.019511888385396133,1.0806062164192554e-05,5.941125869750977,34.16374588012695,7.253028333005645e-06,0.00021471141028114383,0.00020300804308186958,0.015975737567325413,4.6889963414287195e-06,8.144611358642578,20.75873374938965,4.348024985560919e-06,0.0002024523274452233,0.0001534250511245492,0.014266088425583232,4.5194269659987185e-06,10.663002014160156,18.76111602783203,2.8141129346249117e-06,0.0013805033373245452,0.001270483613480091,0.014642546685265793,1.402798716299003e-05,9.839171409606934,23.22308349609375,1.7031654109093916e-05,0.001181996557737774,0.0011678496467325415,0.01743709971094439,1.3423309610516299e-05,11.32736587524414,21.142738342285156,8.480257657703626e-06,0.0005088315624499488,0.0005108573867695289,0.02481043809842016,3.616291678554262e-06,26.67971420288086,18.247100830078125,1.9185874680635406e-06
gov_report:118,gov_report,recovery_formal,64,32,32,physical_delete_v_ridge_72,v_ridge,72,0,False,0.003140956224052556,16.065368795768535,15.908221122745825,189.35067103094255,93,128,129,128,,0.0027415936465613284,0.00021853123009723326,0.0001353520301257212,6.373734743741084e-07,1.0616194185479567e-06,0.0002103641367947126,1.5779245492975624e-09,1.56339765875045e-09,4.1199361235313624e-08,1.0931066609779535e-07,1.1089165114766364e-09,1.296460499791981e-07,3.952355726549798e-06,4.311858905942009e-06,4.777838238990655e-07,1.426746822885718e-05,3.670272605842595e-05,0.00021033529020645302,3.6378068078744786e-05,0.00021945891264400275,6.319238082406944e-07,0.0027620644975053623,0.00013619185905779454,0.0030637833974407292,0.003894029998865614,0.005543325368930788,0.005543683495358594,0.00014870519225951284,5.314077377319336,778.0367431640625,0.0003112165207105311,0.049561445598404516,0.05027647444226737,0.07900951536252587,0.0006276316125877202,8.336906433105469,18.307607650756836,0.0011299396750653423,0.004666290644314356,0.005712510388628896,0.03978324824913575,9.85431470326148e-05,7.507157325744629,34.387149810791016,0.00012631362161760496,0.17803783110038995,0.16505008612448588,0.1678104709314242,0.0037977162282913923,8.595255851745605,18.677940368652344,0.003535041702997126,0.07837388922279509,0.06494655482644672,0.24710480719617545,0.001491628703661263,7.661642074584961,18.041046142578125,0.001191245749353285,0.2683420399332663,0.24890723291677802,0.8074042864598671,0.005786108318716288,9.176414489746094,21.2139835357666,0.0033367623567202116,0.11053157912392053,0.10749226287389192,3.561612517500616,0.0014709871029481292,11.348907470703125,19.335468292236328,0.0007805474685295489,1.3031205784542577,1.332009576878714,6.084793772171298,0.007550983224064112,34.59132766723633,16.923274993896484,0.005002525064187938
gov_report:118,gov_report,recovery_formal,64,32,32,physical_delete_key_query_52,key_query,52,0,False,6.696554609586075e-05,0.8226309226506473,0.6801933838810748,5.334051629712858,93,128,129,128,,6.506074770095598e-05,5.444456665502219e-06,3.3847489831895087e-06,2.1517123043430185e-07,3.217661234182785e-07,5.624816101096417e-05,2.3879366910438236e-12,2.95746534364178e-12,1.7472774978397554e-08,3.5604918534649796e-07,1.8917071142762033e-09,3.485801748635253e-07,2.0206896270165008e-06,3.995331290708752e-06,6.978685312450221e-08,4.125503088041213e-05,5.163418760695883e-07,5.6252697914092366e-05,2.0339192417144578e-07,5.8506945517413115e-05,2.1697959984632822e-07,5.935580742101289e-05,3.3856687819171704e-06,5.949707255580944e-05,0.00019700981847663268,0.0002460280662141554,0.000252948749157011,3.215962351532653e-05,3.3373770713806152,780.2391967773438,1.3812647403570732e-05,0.03241945491824082,0.03308303215467896,0.07191816912060174,0.0012903548777103424,5.063812732696533,15.161057472229004,0.0007435252972234536,0.007276112553832738,0.006213966053341363,0.05189965615188267,0.0002640781458467245,6.114789962768555,33.450740814208984,0.0001374016856702461,0.09909343219902174,0.10759677363663309,0.14416724701771852,0.0026522353291511536,8.322757720947266,16.99095916748047,0.002304507018715283,0.028269734769416213,0.02185360810316658,0.38613921193632705,0.0005995911778882146,9.085172653198242,18.309497833251953,0.00040083754758811095,0.029431331090873234,0.02659620602206817,0.37385064228595344,0.0008926534210331738,9.278519630432129,21.641620635986328,0.00035653933413692474,0.060946341616725117,0.05894139707671395,0.5237600888205435,0.0020652562379837036,8.11784839630127,17.14893341064453,0.00042799878846906523,0.40228329945019164,0.34365545842656986,0.8838553493898359,0.010171234607696533,10.834721565246582,15.147467613220215,0.0012906401530928693
gov_report:118,gov_report,recovery_formal,64,32,32,physical_delete_age_4,age,4,0,False,8.418620935890758e-07,0.004768028596524311,0.004146371143732683,0.06277072690293503,93,128,129,128,,8.413398261916287e-07,5.156485964923187e-09,1.7648791458170402e-09,1.8486933961726126e-09,9.987635550741718e-10,8.415983373102139e-07,1.1300889968787525e-10,1.126126178461782e-10,2.0987488675428544e-10,6.231872641658751e-08,7.860288835885469e-10,1.4039754457435605e-07,1.3078626057740649e-09,1.3616147853169093e-07,1.1982933649240673e-11,1.594379782960084e-07,3.7893590977624853e-07,8.423269315852684e-07,1.1830890836826696e-09,8.222943754420591e-07,8.379595289888119e-10,8.138451576757849e-07,1.7513758816982312e-09,8.365678564755497e-07,0.0015344081095808953,0.001711146772192192,0.0017127763197635926,0.00011654153786366805,3.5669851303100586,778.8583984375,9.606817378093523e-05,0.002319004178044041,0.0022920191881711702,0.030020666556987374,7.725020259385929e-05,7.620412826538086,18.461536407470703,5.151203312196417e-05,0.002609811879822169,0.0023210171499759465,0.02781753511172606,5.6164502893807366e-05,6.296531677246094,33.97175979614258,5.1321759105002e-05,0.00255225221357524,0.003059844549279063,0.023524951978730755,6.14071250311099e-05,8.479736328125,18.977916717529297,6.553573124603921e-05,0.0003573529081271447,0.0002756882333282996,0.022293396843560027,7.218046903290087e-06,9.230497360229492,19.743364334106445,5.056656769195117e-06,0.0018348673759499268,0.001686099241896047,0.045473000817088334,2.3700593374087475e-05,10.128425598144531,23.026649475097656,2.260325027169581e-05,0.004434085386198266,0.0043516721444359216,0.05950221863358427,5.417906868387945e-05,11.252368927001953,19.28680992126465,3.159935966921588e-05,0.008183624457114498,0.007101711331956495,0.08844778753581727,6.801371637266129e-05,19.834800720214844,15.525497436523438,2.6671346477844983e-05
gov_report:118,gov_report,recovery_formal,64,32,32,physical_delete_random_18,random,18,1,True,2.7517085712913725e-07,0.005521029301709482,0.005058849645182641,0.04599191621990094,93,128,129,128,,2.7474941957957335e-07,9.142973228957637e-09,7.2434783235412486e-09,7.050329015684115e-10,2.147702998269176e-09,2.0675177117172062e-07,2.2374603941008158e-10,2.278493343904248e-10,1.7624201904438978e-09,5.92805275772629e-08,3.754248576005613e-10,1.1306078006007608e-07,6.692515179671074e-11,1.0885852763184247e-07,2.478300667330494e-12,1.3236212878918276e-07,2.151649797558094e-08,2.0651343894393552e-07,3.3072093809891016e-10,2.08453047220488e-07,2.810808164380246e-10,2.0885200554175305e-07,6.979733255029932e-09,2.8121615267459704e-07,0.0027750065587100986,0.00325529300830387,0.00325601882650578,0.00012961820175405592,3.1908457279205322,779.73486328125,0.00018276050863185364,0.00737793072343225,0.00682185454297397,0.04413764626968374,0.00012627081014215946,7.107852935791016,17.724145889282227,0.00015331791242606885,0.0018164393912063685,0.001646448032290134,0.03998833291403688,3.3054024243028834e-05,5.491649627685547,33.94053649902344,3.640585305152721e-05,0.001086056835320763,0.0009969945722478521,0.029911780992057675,2.0461809981497936e-05,10.26175308227539,19.81529998779297,2.1353623456456204e-05,0.00013367380796389458,0.00010501213629848074,0.027833549257891516,2.590043550299015e-06,10.835468292236328,21.86777114868164,1.9261262022344143e-06,0.0012424827255443063,0.0009969269176421834,0.03014821031352649,9.614434929972049e-06,11.225141525268555,23.026330947875977,1.3364449767925241e-05,0.0026973198860169765,0.002588280779069404,0.03814180669786545,2.6801186322700232e-05,8.901174545288086,19.854877471923828,1.879461791884003e-05,0.02389391591783934,0.014959930114548936,0.07102756237636887,0.000141316166264005,15.558337211608887,16.348405838012695,5.6183849317282573e-05
gov_report:119,gov_report,recovery_formal,64,32,32,physical_delete_attention_94,attention,94,0,False,8.979299953585295e-07,0.0019808333243676317,0.0019667559730799,0.08811801726525263,93,128,129,128,0.0,8.969666629723917e-07,1.6040403660067004e-10,2.0831923604586438e-10,4.029930381331931e-11,1.5500692575710158e-10,8.341785240360074e-07,1.757004271541738e-13,1.4880085199714198e-13,2.9246950316861395e-12,5.326721697227679e-12,2.5470793716100547e-11,1.183808091685017e-08,2.9579344982267826e-11,1.2282254001122397e-08,1.7218379826164902e-10,1.0825564095314871e-08,6.978511011477531e-07,8.353965685765625e-07,2.229749462113201e-10,8.600798958221514e-07,5.606247719080468e-12,8.892988692917937e-07,3.7360470532623445e-12,8.942588422924166e-07,8.383543131064832e-05,0.00010322951486776184,9.904600516980032e-05,4.4283019633439835e-06,4.726761817932129,779.9674682617188,5.169648723673173e-06,0.0007921117333911038,0.0009942507694775354,0.0015870277440415074,1.939483809110243e-05,7.799405097961426,21.557697296142578,2.2032935974351635e-05,0.003661051379061203,0.0035581936981187493,0.01776006796510091,0.00012194840383017436,7.631082534790039,32.53466796875,7.08326211456867e-05,0.0019392408360614124,0.0018211602002046038,0.014421380900219273,4.3289608584018424e-05,8.701515197753906,22.42690658569336,3.617646658450029e-05,0.00160102316760315,0.0015553133223449405,0.013582684203646769,2.1809937607031316e-05,9.70564079284668,19.972190856933594,2.803929493594847e-05,0.0017715725433717511,0.0015886524559348598,0.04394926521142148,2.632685391290579e-05,8.742473602294922,23.277070999145508,2.0809396530579158e-05,0.002355161977249536,0.0022253348036105477,0.07280763793314715,2.5673214622656815e-05,12.001304626464844,19.956859588623047,1.6332238247069123e-05,0.003455075626091192,0.0039100223194311464,0.11273576888306865,3.2773834391264245e-05,31.69807243347168,16.270092010498047,1.408073814070273e-05
gov_report:119,gov_report,recovery_formal,64,32,32,physical_delete_value_norm_40,value_norm,40,0,False,7.618481159043307e-08,0.03787961955969825,0.03184478448005264,0.20709493177807842,93,128,129,128,,7.595711390759449e-08,5.060928120283653e-09,1.1043234976384093e-09,9.37946478866847e-09,1.1736327076575579e-08,4.3775224780961226e-07,1.2601073610415638e-11,1.1782067232992397e-11,2.4180033230858416e-09,1.2312875235742063e-08,2.5303669715161e-09,2.2649803257318373e-08,3.03380934040766e-09,2.2064122552381787e-08,1.1120664859726778e-10,5.620650751254224e-07,4.5209545155028427e-08,4.373028882520189e-07,1.1485527079287716e-09,4.2274320121945576e-07,1.4978677211459563e-08,2.429472869519122e-07,1.1387693168726998e-09,1.411950956896823e-07,0.0014140860876161623,0.0020566542979586705,0.002056112926554597,0.00015554069250356406,3.67757511138916,779.9898681640625,0.00010299554618753103,0.015150970077860126,0.018196663664431758,0.026983383739415577,0.00028213459881953895,4.986553192138672,17.6741943359375,0.0004032442697287693,0.01094502562180002,0.010839584204839702,0.02196806020559559,0.0002332302974537015,5.881315231323242,33.388607025146484,0.00021578256455350402,0.011888580115743905,0.010414589874901119,0.022325266170732088,0.00020064483396708965,7.675694465637207,19.346406936645508,0.00020688079091466354,0.003300928749138967,0.0026816654074751636,0.07137181100806327,9.647163096815348e-05,8.314203262329102,19.711200714111328,4.8345247352706926e-05,0.01600490458487952,0.015667597078860254,0.07418732852827299,0.0004226749297231436,7.506573677062988,21.251792907714844,0.0002052262841236027,0.032824491486561164,0.032480982629408565,0.11269742902748452,0.0009412188082933426,7.750916481018066,16.996646881103516,0.00023838531889301006,0.05186381100775692,0.04578642454787806,0.16031435886688306,0.0014144977321848273,11.14824104309082,15.250812530517578,0.0001648856711773221
