sample_id,task,stage,target_anchor,history_start_anchor,history_length,candidate_id,candidate_source,deleted_position,candidate_raw_rank,candidate_deduplicated,exact_physical_kl,action_only_risk,adjacent_only_risk,dense_actual_boundary_energy,eligible_count,cache_length_prequery,cache_length_baseline,cache_length_candidate,candidate_replay_max_abs_error,multi_all_endpoint_risk,multi_uniform8_endpoint_risk,multi_inherited3_endpoint_risk,multi_pair_endpoint_risk,multi_three_endpoint_risk,probe_b18_path_k1_risk,theory_b1_risk,probe_b1_risk,theory_b5_risk,probe_b5_risk,theory_b8_risk,probe_b8_risk,theory_b11_risk,probe_b11_risk,theory_b15_risk,probe_b15_risk,theory_b18_risk,probe_b18_risk,theory_b19_risk,probe_b19_risk,theory_b23_risk,probe_b23_risk,theory_b27_risk,probe_b27_risk,b1_theory_u_norm,b1_local_r_norm,b1_actual_boundary_norm,b1_deleted_attention_mass_mean,b1_deleted_value_norm,b1_deleted_key_norm,b1_action_state_ratio,b5_theory_u_norm,b5_local_r_norm,b5_actual_boundary_norm,b5_deleted_attention_mass_mean,b5_deleted_value_norm,b5_deleted_key_norm,b5_action_state_ratio,b8_theory_u_norm,b8_local_r_norm,b8_actual_boundary_norm,b8_deleted_attention_mass_mean,b8_deleted_value_norm,b8_deleted_key_norm,b8_action_state_ratio,b11_theory_u_norm,b11_local_r_norm,b11_actual_boundary_norm,b11_deleted_attention_mass_mean,b11_deleted_value_norm,b11_deleted_key_norm,b11_action_state_ratio,b15_theory_u_norm,b15_local_r_norm,b15_actual_boundary_norm,b15_deleted_attention_mass_mean,b15_deleted_value_norm,b15_deleted_key_norm,b15_action_state_ratio,b19_theory_u_norm,b19_local_r_norm,b19_actual_boundary_norm,b19_deleted_attention_mass_mean,b19_deleted_value_norm,b19_deleted_key_norm,b19_action_state_ratio,b23_theory_u_norm,b23_local_r_norm,b23_actual_boundary_norm,b23_deleted_attention_mass_mean,b23_deleted_value_norm,b23_deleted_key_norm,b23_action_state_ratio,b27_theory_u_norm,b27_local_r_norm,b27_actual_boundary_norm,b27_deleted_attention_mass_mean,b27_deleted_value_norm,b27_deleted_key_norm,b27_action_state_ratio
gov_report:115,gov_report,formal,64,32,32,physical_delete_aov_22,aov,22,1,True,7.915351762171103e-09,0.00021247163697949204,0.00023004627639556835,0.003104413695326203,93,128,129,128,,7.860620862152741e-09,1.3785344078501549e-09,5.643945910408012e-10,4.0574994735513234e-10,2.086473708969017e-09,6.820693106434008e-09,1.0359014036797776e-10,1.0730907937794379e-10,9.719186401672363e-10,6.892169063875983e-09,2.479640475404836e-10,6.91520681588012e-09,2.3283460379844287e-11,6.897988951667559e-09,7.028090873159133e-13,6.739465070477149e-09,8.130442226641528e-10,6.899595896519367e-09,2.6287458124610507e-12,7.009397175385151e-09,4.4688384787823623e-10,7.851218954346336e-09,4.0440885737768706e-10,7.3930032113459995e-09,0.0009200904178164185,0.0015186639764995992,0.0015143916190620522,4.29863175668288e-05,4.2228803634643555,778.3533935546875,7.764900659817614e-05,0.005475840053161098,0.00576891840804937,0.012560044197239184,0.0001277959527214989,6.882534503936768,18.55060577392578,0.00012589784812099553,0.0014114373322317152,0.0012925923933767153,0.008566449852577214,3.59415753337089e-05,6.982377052307129,34.85817337036133,2.7359884313119453e-05,0.00033646753425913277,0.00031850682286980515,0.008482901586904625,6.207450496731326e-06,8.699039459228516,20.047637939453125,5.608570139794228e-06,2.3109373627763394e-05,1.9681975930975312e-05,0.007877729303418724,5.461213845592283e-07,10.90955638885498,19.68105697631836,3.1676219417137113e-07,0.00019229997467240856,0.00017894548290414158,0.008080778213857947,2.4106732325890334e-06,10.571054458618164,23.656131744384766,2.2189190796226665e-06,0.002953044915304671,0.0030521118178143286,0.011527337989868573,3.634369932115078e-05,12.627809524536133,20.460262298583984,2.1368057809714775e-05,0.002897670888969672,0.003112479489303313,0.01681849338084787,1.2884803254564758e-05,26.07683753967285,16.38519859313965,1.1240865500099138e-05
gov_report:115,gov_report,formal,64,32,32,physical_delete_aor_43,aor,43,2,True,5.420233289395789e-07,0.0010525177348232296,0.00105463183964484,0.021918872258304026,93,128,129,128,,5.426968172850212e-07,4.503671495512576e-09,7.611551366394069e-11,7.272841259557544e-09,3.3159819241788935e-09,5.419150428469211e-07,8.233975425798362e-11,1.0483458981891891e-10,4.319757196022582e-09,7.4378756796918344e-09,1.0290162366505042e-09,1.1046187642573086e-08,3.7223698124416043e-10,3.0392920685731934e-08,2.6194991505790476e-11,4.8815007321162895e-08,3.879942150461415e-07,5.408227809631713e-07,3.256243103698241e-10,5.287078369667938e-07,3.532617239728955e-09,5.390859230930791e-07,6.784774740085421e-11,5.297271495959422e-07,0.000806063919439864,0.001054578352444028,0.0010479525318041534,3.5946930438512936e-05,4.457978248596191,778.362548828125,5.392039497503789e-05,0.006538034367560108,0.006459627421752682,0.009148965656080674,0.00011664625344565138,7.351544380187988,19.48427391052246,0.00014097151918933455,0.004937912670897884,0.004472479942132089,0.007965414260628327,0.00012372144556138664,6.814271926879883,34.51654052734375,9.466753358327898e-05,0.0012035935045218143,0.0015633020269803348,0.007825588688323821,3.0431496270466596e-05,6.127108573913574,19.330726623535156,2.752810438721972e-05,0.0006571042971433006,0.0005559520436633854,0.009342960606826042,1.0486336577741895e-05,8.760499954223633,19.258190155029297,8.947505566639786e-06,0.0025285765217685943,0.002303489224891707,0.028680174391986595,4.3279072997393087e-05,8.904603958129883,21.780506134033203,2.856320320505357e-05,0.004627505795034339,0.004682267987556384,0.03711822686522105,5.939725087955594e-05,10.904350280761719,20.978958129882812,3.278090024576162e-05,0.0028578576940197923,0.0030298217080813217,0.0582265021069047,1.0032715181296226e-05,33.267887115478516,19.39350128173828,1.0942343050570963e-05
gov_report:115,gov_report,formal,64,32,32,physical_delete_v_ridge_83,v_ridge,83,0,False,1.1252528708780864e-06,0.004283287045969815,0.004066772084363918,0.047438980966477196,93,128,129,128,,1.1208820918654416e-06,7.962219656580498e-08,6.085698420218374e-09,7.04730608482837e-08,1.176012561469067e-08,6.065277700895845e-07,5.779892614842921e-10,5.160153155917749e-10,5.872583674921396e-10,7.168775809449282e-09,4.764301138493628e-08,6.440079281600029e-08,5.620041478100716e-10,2.1717814990422678e-08,6.349530292575493e-09,2.8621581142942683e-07,1.6914611657275076e-08,6.07932423375079e-07,1.4276139309078897e-08,7.959611633627693e-07,4.747925481129355e-09,9.105119441323668e-07,8.871686585362474e-10,1.1292026705511337e-06,0.0011269536640395633,0.001529056960352736,0.0015206325096926798,5.771631185780279e-05,3.1908457279205322,779.73486328125,7.81803979291584e-05,0.004401775264443443,0.004202161648976198,0.02116504160942678,8.339239866472781e-05,7.606505393981934,17.224287033081055,9.170577076016604e-05,0.015822779962055222,0.015202335334220841,0.0226601516951761,0.0006519629969261587,6.213089466094971,34.47163391113281,0.000321782905550729,0.0034100377328516165,0.0033974400643320183,0.02398800760576669,7.324854959733784e-05,7.813443183898926,18.44369888305664,5.982534604711464e-05,0.014657356557855548,0.011833258723029675,0.03671529212278085,0.00034086438245140016,8.788722038269043,19.52031898498535,0.00019044475059058026,0.007123145470691174,0.006545399915525409,0.037994219822706954,9.966674406314269e-05,9.656240463256836,22.624481201171875,8.116277941533767e-05,0.01102252904499926,0.011218163486962451,0.049761079355639865,0.0001427416136721149,9.746601104736328,17.58314323425293,7.853918211944999e-05,0.01084452502377589,0.011488122256499705,0.07446241571914824,0.00016453552234452218,17.819866180419922,15.1766939163208,4.1489891765652745e-05
gov_report:115,gov_report,formal,64,32,32,physical_delete_key_query_62,key_query,62,0,False,0.0121665938099852,67.30650478051611,60.836813314987786,1062.323238996843,93,128,129,128,,0.011198052259017415,0.0003698520285040824,5.919502260779796e-06,9.656774260694174e-05,0.0003700427445946196,0.00808578440998205,1.0017164410368738e-09,1.0519938506630157e-09,4.762746253663688e-05,5.1111224694272797e-05,7.310151045254428e-05,0.0005108501825444216,5.8392883712142084e-05,0.0008182447127154709,6.276620414149517e-06,0.002172577997001343,1.8178474641545564e-06,0.008049358361849125,7.123142760664925e-05,0.007934608905725922,0.00017218457301427983,0.01175908157526301,1.0859496207836944e-07,0.012108450289004914,0.0030841388213508486,0.004051103739423196,0.004050911550844126,9.895869152387604e-05,4.693643569946289,778.39697265625,0.00020713218056137302,1.0597753531357004,1.1461808236673696,1.1763141037322014,0.01536992471665144,7.6034440994262695,16.386703491210938,0.025013648842030414,0.8200318951410122,0.8647945257686734,1.7107628660474115,0.01946347765624523,8.578843116760254,34.45594024658203,0.018304825481635183,0.9514217928365556,0.9518582168836319,2.5216867949930557,0.019383667036890984,9.318660736083984,17.209571838378906,0.01676122201851086,0.5757704726486025,0.47865785071779116,3.2994814398181034,0.01678495481610298,7.860800743103027,17.543882369995117,0.00770353096571472,1.2429365475128507,1.1427080771186684,5.896325896909023,0.025032514706254005,8.484914779663086,20.904956817626953,0.014169548812337516,2.166320551910143,2.176740888111753,8.6125946197527,0.016062401235103607,9.747261047363281,17.9630126953125,0.015239521980308837,0.0940697768733208,0.097781269350523,11.975028521111176,0.001339114154689014,24.29782485961914,15.824846267700195,0.0003531416354631864
gov_report:115,gov_report,formal,64,32,32,physical_delete_age_4,age,4,0,False,8.285193914769028e-08,0.001619552002938409,0.0017090230745931316,0.013443602064420017,93,128,129,128,,8.366848746924299e-08,2.8358912223290638e-09,1.4139579243943902e-09,1.2844688256439662e-09,2.8327501624251348e-09,1.0878131647226079e-07,5.31960019575919e-10,4.89754986041358e-10,6.059331551521573e-12,1.1709009099727325e-08,5.335838414170058e-10,1.1732217014774486e-08,8.037735319778602e-11,1.0750134971407583e-08,2.014823559529446e-12,7.840650538203489e-09,1.3663123537171237e-07,1.0880619686399367e-07,2.0482481198541488e-11,1.0772624779466753e-07,2.855429358040406e-09,1.2266069319154564e-07,3.624878755051193e-10,1.2837011351693808e-07,0.001013369947187396,0.0016689121931790967,0.0016525829858033887,0.00011964177974732593,3.5669851303100586,778.8583984375,8.53311699660076e-05,0.0004282715779624546,0.0004410622320811472,0.0139834242951911,1.0733253475336824e-05,7.620412826538086,18.461536407470703,9.62551070734165e-06,0.0017647217507265024,0.0018849467249821208,0.01033265818063259,4.5618147851200774e-05,6.296531677246094,33.97175979614258,3.98980564918689e-05,0.001339346642330653,0.0017393707623330102,0.009843073525167181,1.94658732652897e-05,8.479736328125,18.977916717529297,3.06284896246625e-05,4.568314487504877e-05,3.88344051705496e-05,0.00896919411044782,9.592594096829998e-07,9.230497360229492,19.743364334106445,6.250018511507121e-07,0.000627916728479055,0.0005747384890824683,0.01836116494971446,5.415097348304698e-06,10.128425598144531,23.026649475097656,7.126741499821768e-06,0.004537745741602446,0.00456420485856245,0.02332819166099461,4.361445098766126e-05,11.252368927001953,19.28680992126465,3.1954331654528025e-05,0.004915342459944755,0.004883971283781129,0.038164512368116674,7.132528116926551e-05,19.834800720214844,15.525497436523438,1.763869111298749e-05
gov_report:115,gov_report,formal,64,32,32,physical_delete_random_13,random,13,0,False,1.4136944491428794e-08,0.00010269159711587954,0.00011897279495972886,0.0017924346647107056,93,128,129,128,,1.4210628966989563e-08,3.435909453506912e-09,3.960185617975942e-09,2.69517988814917e-11,7.97292290316583e-12,1.6463172840475637e-08,4.06722866212122e-09,3.942742162987259e-09,1.2472615963237994e-11,1.9076368380539918e-08,2.627834727845825e-11,1.5190022347031827e-08,1.074993862937158e-12,1.415317038952924e-08,6.856938319741127e-13,1.5776132209484957e-08,1.0614894153064338e-09,1.6393521039181273e-08,1.689191694087372e-11,1.5558127462804135e-08,3.1933693437820952e-12,1.6297754205482e-08,9.43232962881622e-12,1.3881604895295784e-08,0.005456816543660708,0.0071023080259584575,0.007091864024049078,0.00017970440967474133,4.000922679901123,778.2821655273438,0.00036313968810998073,0.00038643059190201606,0.0003901478426504431,0.008348863105491018,1.2006129509245511e-05,5.538603782653809,18.762252807617188,8.514381789522995e-06,0.0007558682856131809,0.0007183909626154107,0.006790774579736896,2.3844995666877367e-05,5.941125869750977,34.16374588012695,1.520594870390812e-05,4.525419214455634e-05,4.979393524569955e-05,0.005662247005284043,9.890537739920546e-07,8.144611358642578,20.75873374938965,8.76818825561031e-07,1.5945669939998883e-05,1.407716413237267e-05,0.004893380583536939,4.140595422086335e-07,10.663002014160156,18.76111602783203,2.2655821823576064e-07,0.0004030302217834678,0.00033958498616928857,0.006404619151109256,3.6996580092818476e-06,9.839171409606934,23.22308349609375,4.210844513846033e-06,0.000195315253710435,0.00020973857103103404,0.0083848828332234,2.7808766844827915e-06,11.32736587524414,21.142738342285156,1.4683950583198268e-06,0.0007561198588727801,0.0008096093836291751,0.013003641553704237,2.9230134259705665e-06,26.67971420288086,18.247100830078125,2.9239422204291517e-06
synthetic_niah_114,niah_single_1,formal,64,32,32,physical_delete_attention_94,attention,94,0,False,1.2180601513276453e-08,5.464107540784153e-05,5.407243736114186e-05,0.00040696600063281317,93,128,129,128,0.0,1.2088407444277505e-08,8.162487648573297e-10,4.0152449304776684e-11,7.234285847705596e-12,1.7179969121000872e-11,1.2411155600957168e-09,1.4153310732807637e-12,2.726587743180758e-12,2.3047731141751876e-13,6.003737692834839e-11,1.1107065211693749e-11,1.1661330224753357e-10,3.2862043352985937e-12,1.9773973280316167e-10,5.379379031207271e-13,2.0058910577507327e-10,1.8383349635381604e-10,1.2054063314478108e-09,6.743989151546566e-10,3.648763322951874e-09,2.3275526887293804e-11,5.194105582973467e-09,4.434072345593514e-11,1.2001964741214794e-08,0.0003776857719746996,0.0006117710653750861,0.0006136221305214414,1.300669555348577e-05,4.63233757019043,778.4900512695312,3.2240922843858015e-05,7.759118660315445e-05,8.199005885552932e-05,0.002428415376594035,1.7235473706023186e-06,7.430859565734863,22.244491577148438,2.0632939572590754e-06,0.0007276830389465438,0.0006708293978394409,0.001690815342310451,1.4939548236725386e-05,6.501864433288574,34.074310302734375,1.5951058861597312e-05,0.0004686497709943141,0.0004295216762827186,0.0014981483519982766,1.0953353012155276e-05,8.629892349243164,23.334678649902344,9.156786468210684e-06,5.351920950254822e-05,4.207503367620568e-05,0.0012349039244984959,1.1475557357698563e-06,10.675227165222168,22.156064987182617,8.12322857364211e-07,0.0017200327378512348,0.001719399566515025,0.0026271056201603504,2.2427751900977455e-05,8.41299057006836,23.592063903808594,2.287913301476136e-05,0.0007557133030904918,0.0007122649533562792,0.004430982243687737,1.2031444384774659e-05,11.705327987670898,21.73346710205078,5.266818949770304e-06,0.0021051880125986817,0.002293550375171326,0.008225606553199614,7.82994266046444e-06,34.093910217285156,20.56072235107422,9.225433779609189e-06
synthetic_niah_114,niah_single_1,formal,64,32,32,physical_delete_value_norm_24,value_norm,24,0,False,6.1264213807644984e-06,0.3888659274348739,0.36393900321052464,3.3485414799271718,93,128,129,128,,6.111751582080639e-06,8.935247379626286e-08,8.808813254281153e-08,3.289449102741312e-08,1.2830065059502596e-08,8.661755241837525e-06,1.2708286027291073e-12,1.0182679829151228e-12,4.1773795684430664e-10,3.698608126308212e-08,2.969933092323469e-10,1.2341732327236663e-07,1.3645495655032743e-08,1.7494902581985936e-07,4.7818054467534495e-09,7.85484248742662e-06,1.3471083978738467e-07,8.661563689186505e-06,2.4250590284584904e-08,9.041736041353894e-06,3.028829493829444e-08,9.689385804707525e-06,6.512917081378877e-08,7.350887411288051e-06,0.0002088712070994264,0.00024693730696284395,0.00025017330559083857,2.8333970476523973e-05,3.519266128540039,779.1580810546875,1.3013833297555233e-05,0.009811385756085589,0.009654326967617213,0.059247163137781285,0.00030942237935960293,4.169556140899658,15.419534683227539,0.0002429528014949652,0.004907029049345458,0.004183558464102461,0.039938862631309045,0.00021760693925898522,5.18339729309082,32.840999603271484,9.947713610458669e-05,0.02450157115384647,0.021586394030867793,0.05111260883219629,0.0007303603924810886,6.132535934448242,16.047853469848633,0.0004601909791141938,0.007801256617451203,0.006592628469068052,0.31149909272855786,0.0002348601701669395,8.330575942993164,15.186332702636719,0.00012728077264885385,0.02111760788249906,0.019357363808857973,0.3102378852364087,0.0006598480395041406,6.347468376159668,19.326704025268555,0.00025757811623486825,0.03632369848712854,0.03655173361068844,0.44450691873298814,0.0008715830626897514,7.168334007263184,16.52153205871582,0.0002702805498439773,0.1268923632807914,0.13429720852982574,0.6023063972930665,0.0050220186822116375,9.333333969116211,13.7108154296875,0.0005401887037191086
synthetic_niah_114,niah_single_1,formal,64,32,32,physical_delete_aov_53,aov,53,1,True,1.936939276482259e-08,0.00015362689921814075,0.00017294558395698116,0.0017259432273358574,93,128,129,128,,1.9394711190906145e-08,5.934003401515233e-11,2.0343143861766187e-11,6.8504537289541595e-12,2.2188807699574916e-12,1.347334102678797e-08,1.6527814896117727e-11,1.8260108083955815e-11,4.10015244956889e-13,2.7897548914184215e-09,8.519100341977155e-12,4.183674212651607e-09,1.1845323577789779e-12,4.687482776829423e-09,6.662125012506879e-13,5.594635973821621e-09,3.6015352681109306e-12,1.3413703009222493e-08,5.997741305538957e-11,1.4932098406645936e-08,1.1229233877995442e-12,1.9538832994217442e-08,1.906165886034745e-12,1.9876422801683473e-08,0.0005129371717819166,0.0007766075853055145,0.0007776756964337496,4.100997466593981e-05,3.605106830596924,779.2382202148438,4.0927965794587665e-05,0.00018638569020455514,0.0001765226439375819,0.010932167864378964,7.014559741946869e-06,6.373022556304932,21.144065856933594,4.442222747974593e-06,0.0006435344855181198,0.0005958355194449293,0.006824550171804113,1.811381480365526e-05,5.876001358032227,32.80126953125,1.4167845763925888e-05,0.00019150578855172236,0.0001734964111698265,0.006036826795869113,2.7214473448111676e-06,9.062994956970215,23.056087493896484,3.6986947989029878e-06,6.315790602212219e-05,5.240183826573297e-05,0.005395045625977528,1.4913279073880403e-06,10.382494926452637,21.182464599609375,1.0116976095310915e-06,0.0009197103493536868,0.0008433794879240351,0.006306116174970863,1.2748845620080829e-05,10.19506549835205,25.091327667236328,1.122240104157122e-05,0.0003059499602044168,0.0002961538903972027,0.008086659067299013,7.027661922620609e-06,10.459402084350586,22.025009155273438,2.189899860497515e-06,0.0007459878762283937,0.0006787260912811837,0.009360640288912009,1.0058608495455701e-05,16.615402221679688,19.63365936279297,2.7300654380176023e-06
synthetic_niah_114,niah_single_1,formal,64,32,32,physical_delete_aor_66,aor,66,1,True,8.267866176495933e-09,0.00023457071921011665,0.00025827954960167926,0.0024976183803212763,93,128,129,128,,8.182704470522699e-09,4.2037514608113864e-11,2.2695122423529707e-12,3.1115799662737885e-12,3.146665400420212e-12,6.727456362503782e-09,1.4598189333160008e-12,1.0726603970699972e-12,5.790330483893068e-13,4.133131187150765e-09,1.563907136991651e-11,4.42970967271314e-09,1.523664862331401e-12,5.086303574827194e-09,1.7673921818239447e-12,5.724237217392215e-09,3.5948379081930318e-12,7.00981716117812e-09,2.1426887365831344e-11,7.262271695540211e-09,1.2720083594957008e-12,7.517763107463588e-09,1.905484310174067e-12,8.18735784319077e-09,0.00028678384065568345,0.0004263122817504448,0.0004283096367612411,5.635159322991967e-05,3.605106830596924,779.2382202148438,2.2467066785641565e-05,0.00019863366838988332,0.00018918600721247344,0.014080128016531062,5.7496404224366415e-06,7.160902500152588,21.1774845123291,4.760898466572375e-06,0.0010079395088706954,0.0009364803932382617,0.00873648894008956,2.214713276771363e-05,6.513489723205566,33.073646545410156,2.2267738896634635e-05,0.0002240105716838391,0.0002023862475476454,0.007551260032851982,4.4905568756803405e-06,8.182523727416992,23.63412857055664,4.314584700205919e-06,8.793433895187079e-05,7.618043567421394e-05,0.006771923398504244,1.9667152173497016e-06,10.999448776245117,25.233280181884766,1.470779789705175e-06,0.0003408747135449872,0.0003289834378404466,0.007169287585265667,4.280144366930472e-06,10.600218772888184,26.174297332763672,4.377607148791427e-06,0.00024728670629021424,0.00023901396357778418,0.009044993627984395,4.021538643428357e-06,11.44443130493164,23.14698028564453,1.7673806168608466e-06,0.00015210375904743472,0.00013526051846478372,0.009643023588689865,1.261632291971182e-06,15.716611862182617,21.932926177978516,5.440634614355292e-07
synthetic_niah_114,niah_single_1,formal,64,32,32,physical_delete_v_ridge_74,v_ridge,74,0,False,2.5760721109107117e-10,2.1615233006936776e-05,4.122693528254762e-05,0.0003971292587248163,93,128,129,128,,2.7139673358730677e-10,1.6171280583033903e-10,6.97272635612786e-11,1.14675549469092e-11,2.4079920895063437e-12,3.085662350331871e-10,6.773322301748374e-11,6.5959477853828e-11,1.8070270017331382e-12,9.134715400992472e-11,1.8069437197305815e-11,1.8295895086396868e-10,1.332334948433348e-12,2.84193274174364e-10,7.802074210282556e-13,3.5205065555876543e-10,1.0707509885864099e-12,3.075713436235426e-10,1.802053873745255e-11,3.8459482964108056e-10,2.7103273120963543e-13,2.891968020653244e-10,9.031513689368039e-13,2.698819682363014e-10,0.003735961152170552,0.0058014161221178915,0.005801702872015145,0.00011468605225672945,4.92659854888916,778.4987182617188,0.0003057402027728102,3.55003875257757e-05,3.656625323326791e-05,0.005118597132671877,1.035598074849986e-06,7.088335990905762,21.978317260742188,9.201960626561831e-07,0.000799848863491775,0.0007543385399617866,0.0033090917188282097,2.4219314582296647e-05,6.326544284820557,33.85591125488281,1.7936748883181385e-05,0.0001610960590902261,0.00014577381036635735,0.0028006186931531364,2.231988219136838e-06,9.123833656311035,24.42937469482422,3.107688686946663e-06,7.82783688622877e-05,6.708570671815142e-05,0.0025421548617346294,1.632650878491404e-06,11.328709602355957,22.090229034423828,1.295192141471878e-06,0.0005816487867370316,0.000559273180767282,0.0027506494942164833,8.654505109007005e-06,10.548992156982422,25.277250289916992,7.441949936220078e-06,0.00012010993027967176,0.0001185158778261753,0.0035497998262446883,1.5344679695772356e-06,13.781806945800781,22.331607818603516,8.763616239185262e-07,0.000244978404760124,0.00026522667814042595,0.00410700275266445,1.1207579291294678e-06,36.90471649169922,19.948440551757812,1.066831224750162e-06
synthetic_niah_114,niah_single_1,formal,64,32,32,physical_delete_key_query_16,key_query,16,1,True,3.018009278243515e-05,0.2913249692276609,0.2838767665244812,2.89665616572501,93,128,129,128,,2.999457963906622e-05,6.21883994880761e-07,6.125762839815946e-08,9.372960178650135e-07,7.531405024309765e-07,8.908054159811147e-07,1.5731048287141296e-10,1.5373997126390344e-10,6.11437610460379e-10,4.7539323985381797e-08,1.526160481615239e-10,7.13313139968062e-08,2.5589033900979356e-10,7.836585530503041e-08,1.6758810563724855e-08,2.0257700123172903e-07,1.9966056794644303e-09,8.914951439092066e-07,1.068789201770921e-08,9.300521762971433e-07,9.554949733854193e-07,3.29726941814038e-05,4.0049672600776136e-08,2.9896144460429147e-05,0.0036440927642952302,0.005554775225387786,0.00555317592183107,0.0001303866010857746,5.121097087860107,778.4476928710938,0.0002927419905792671,0.009564908591467362,0.009705536558153427,0.051912826881794924,0.00016663184214849025,8.031919479370117,19.60481834411621,0.0002442414996637671,0.006743533751562141,0.0061561892155615324,0.03483078533594924,7.114297477528453e-05,8.177003860473633,34.5831413269043,0.00014638257783099667,0.003701851783178564,0.003085515810445006,0.029238708900486382,5.499978215084411e-05,11.118171691894531,19.838937759399414,6.577877434510679e-05,0.010141525550866027,0.008672210525529246,0.03485776122940531,0.00020773877622559667,8.731922149658203,17.44891357421875,0.00016743028390600655,0.02332803460686707,0.02202246849542873,0.10901029651199858,0.0004659598635043949,10.383647918701172,21.964332580566406,0.0002930412429040836,0.168588145630875,0.1658353926632482,0.49440863909790017,0.0012487057829275727,14.371415138244629,20.338117599487305,0.0012262641654706018,0.10826863312045681,0.11784906445542805,0.7378747868490045,0.0008385509136132896,30.046947479248047,17.951385498046875,0.00047402871630462145
synthetic_niah_114,niah_single_1,formal,64,32,32,physical_delete_age_4,age,4,0,False,2.201965054889044e-07,0.015745756308896276,0.01480381125131524,0.11682125290424528,93,128,129,128,,2.2017057183030923e-07,6.424583942031056e-09,3.8884999125966574e-09,6.528107465964109e-10,1.2762687017343816e-09,1.6371219525518487e-07,1.0530467863494003e-11,8.682976811359828e-12,8.131662779995637e-12,5.2255930648166895e-08,3.811049278192327e-11,6.78245857772884e-08,1.381350167277999e-10,6.669064285671567e-08,1.0054860415048965e-09,2.460862587961847e-07,2.2685299181630063e-08,1.634041621826589e-07,2.1528069337774496e-10,1.652664139955288e-07,4.79171054808298e-10,2.3260917722750865e-07,2.47373001533254e-09,2.0767665291155838e-07,0.0003407846117846588,0.0004941183355512878,0.0004945466818478313,2.1107838620082475e-05,3.5669851303100586,778.8583984375,2.6040510958911048e-05,0.002698677465034989,0.002493973406778823,0.06875450758901944,7.417311280732974e-05,7.620412826538086,18.461536407470703,6.276127047107917e-05,0.0013264508855685673,0.0011399099663397744,0.04104022424569427,2.2087753677624278e-05,6.296531677246094,33.97175979614258,2.7104910769517424e-05,0.0033707102626511307,0.0029542572775529945,0.03287019600941674,4.3771593482233584e-05,8.479736328125,18.977916717529297,6.298053056792511e-05,0.008329593877823433,0.00686641944088679,0.055784033613943615,0.00014043657574802637,9.230497360229492,19.743364334106445,0.00013256672598307772,0.00280956369718007,0.0027107629704182117,0.052183304503132064,3.3016196539392695e-05,10.128425598144531,23.026649475097656,3.607067710118905e-05,0.005280326384890778,0.005209451285292046,0.06749724101853016,9.061277523869649e-05,11.252368927001953,19.28680992126465,3.852111018237499e-05,0.023242283549891513,0.023721188370796377,0.10336207782045552,0.00029899438959546387,19.834800720214844,15.525497436523438,9.541462653597507e-05
synthetic_niah_114,niah_single_1,formal,64,32,32,physical_delete_random_64,random,64,1,True,3.627970342058885e-09,0.0006891632325787902,0.000746058668231319,0.006386606685403333,93,128,129,128,,3.6220733462697996e-09,7.822362126488878e-10,1.109993133488173e-11,3.516608806133695e-10,2.080713556369113e-11,3.2487531858470313e-09,2.8761595927634236e-12,8.959672630445428e-13,2.2075961284065743e-12,1.0141112082950963e-08,2.8178279662676314e-10,7.755510573431064e-09,1.586851257809686e-10,6.809335080917232e-09,5.773885352324667e-13,5.405430159555159e-09,3.4812120842874855e-11,3.1768488986944467e-09,5.1873339005900686e-11,3.5794821075318484e-09,1.4089815136089825e-11,3.5578868152134874e-09,1.2125183627151492e-11,3.654475855754624e-09,0.00033783721381564424,0.00048588887236516466,0.000484453592123655,5.551601861952804e-05,3.5141372680664062,779.7246704101562,2.5606810343358904e-05,0.0003314343597307839,0.0003163891790402718,0.024293988034324657,1.1617060408752877e-05,6.561784744262695,20.37991714477539,7.96198820159681e-06,0.006973347699010625,0.007021043607739969,0.015426208537641522,0.00017814815510064363,6.0701751708984375,32.4959831237793,0.0001669471854060079,0.002809438819034024,0.0027835036686744818,0.01244890243805988,5.6752003729343414e-05,9.601119041442871,20.42057991027832,5.934030838237994e-05,0.00011579372573606287,9.581120655660738e-05,0.010456213417921578,3.004723339472548e-06,10.965679168701172,21.74239730834961,1.8497818368138405e-06,0.0008895229539859516,0.0008388198293403092,0.01021270174880555,1.6422489352407865e-05,10.085914611816406,23.876815795898438,1.1161728096625443e-05,0.000904947686370903,0.0008592078594169492,0.013183835730537571,1.599362258275505e-05,11.148004531860352,21.877931594848633,6.3533832662200194e-06,0.0011861188642225081,0.0010254428550745774,0.014487832634271234,1.9729624909814447e-05,12.361202239990234,19.84998321533203,4.124677293629198e-06
