sample_id,task,layer,head,future_horizon,method,future_topk_recall,mean_step_spearman,decisions
gov_report:86,gov_report,7,0,1,ema_rho_0.8,0.6793650793650795,0.7771597695779328,63
gov_report:86,gov_report,7,0,1,ema_rho_0.9,0.6731601731601733,0.7696412438335196,63
gov_report:86,gov_report,7,0,1,ema_rho_0.95,0.6679653679653679,0.7576801389885941,63
gov_report:86,gov_report,7,0,1,ema_rho_0.99,0.6449494949494949,0.7124367389577329,63
gov_report:86,gov_report,7,0,1,ema_rho_0.995,0.6248917748917748,0.6834823425194707,63
gov_report:86,gov_report,7,0,1,ema_rho_0.999,0.5759740259740259,0.6032344546085773,63
gov_report:86,gov_report,7,0,4,ema_rho_0,0.6698484848484849,0.7590941795067085,60
gov_report:86,gov_report,7,0,4,ema_rho_0.25,0.6752272727272728,0.7728255265247809,60
gov_report:86,gov_report,7,0,4,ema_rho_0.5,0.6799242424242424,0.7789368652378955,60
gov_report:86,gov_report,7,0,4,ema_rho_0.8,0.6884090909090911,0.7961708078089134,60
gov_report:86,gov_report,7,0,4,ema_rho_0.9,0.6947727272727273,0.800693784812371,60
gov_report:86,gov_report,7,0,4,ema_rho_0.95,0.6925757575757578,0.7915703795965605,60
gov_report:86,gov_report,7,0,4,ema_rho_0.99,0.6639393939393938,0.7391470356846067,60
gov_report:86,gov_report,7,0,4,ema_rho_0.995,0.6399242424242425,0.7043086554156073,60
gov_report:86,gov_report,7,0,4,ema_rho_0.999,0.581590909090909,0.6108504442559747,60
gov_report:86,gov_report,7,0,16,ema_rho_0,0.6338068181818182,0.7189081963506186,48
gov_report:86,gov_report,7,0,16,ema_rho_0.25,0.6558712121212121,0.7535285055118709,48
gov_report:86,gov_report,7,0,16,ema_rho_0.5,0.6787878787878787,0.785772216460749,48
gov_report:86,gov_report,7,0,16,ema_rho_0.8,0.7196022727272727,0.8335897803973632,48
gov_report:86,gov_report,7,0,16,ema_rho_0.9,0.7288825757575758,0.8392131340086486,48
gov_report:86,gov_report,7,0,16,ema_rho_0.95,0.7175189393939393,0.8237536665297117,48
gov_report:86,gov_report,7,0,16,ema_rho_0.99,0.6629734848484848,0.7494665517175526,48
gov_report:86,gov_report,7,0,16,ema_rho_0.995,0.6325757575757576,0.7036360158290812,48
gov_report:86,gov_report,7,0,16,ema_rho_0.999,0.565719696969697,0.596272410256333,48
gov_report:86,gov_report,7,0,32,ema_rho_0,0.6338068181818182,0.7200041098387001,32
gov_report:86,gov_report,7,0,32,ema_rho_0.25,0.6507102272727273,0.7505969452813772,32
gov_report:86,gov_report,7,0,32,ema_rho_0.5,0.6727272727272727,0.7788862663895475,32
gov_report:86,gov_report,7,0,32,ema_rho_0.8,0.6988636363636364,0.8072316392876943,32
gov_report:86,gov_report,7,0,32,ema_rho_0.9,0.6958806818181819,0.7982143367185581,32
gov_report:86,gov_report,7,0,32,ema_rho_0.95,0.6771306818181818,0.7755326756707357,32
gov_report:86,gov_report,7,0,32,ema_rho_0.99,0.6215909090909091,0.6933948837085884,32
gov_report:86,gov_report,7,0,32,ema_rho_0.995,0.5920454545454545,0.6491500813868196,32
gov_report:86,gov_report,7,0,32,ema_rho_0.999,0.5410511363636363,0.5623451736435242,32
gov_report:86,gov_report,7,1,1,ema_rho_0,0.3700577200577201,0.28168595769410004,63
gov_report:86,gov_report,7,1,1,ema_rho_0.25,0.3647907647907648,0.2748037431511752,63
gov_report:86,gov_report,7,1,1,ema_rho_0.5,0.36118326118326116,0.2659034759381411,63
gov_report:86,gov_report,7,1,1,ema_rho_0.8,0.35555555555555557,0.25234835342491524,63
gov_report:86,gov_report,7,1,1,ema_rho_0.9,0.3455988455988456,0.2444996134953436,63
gov_report:86,gov_report,7,1,1,ema_rho_0.95,0.34054834054834054,0.23590882866777246,63
gov_report:86,gov_report,7,1,1,ema_rho_0.99,0.32525252525252524,0.2091297032846271,63
gov_report:86,gov_report,7,1,1,ema_rho_0.995,0.31760461760461767,0.1946312824585676,63
gov_report:86,gov_report,7,1,1,ema_rho_0.999,0.30425685425685417,0.15840848458740872,63
gov_report:86,gov_report,7,1,4,ema_rho_0,0.3581060606060607,0.2637498887460153,60
gov_report:86,gov_report,7,1,4,ema_rho_0.25,0.35621212121212126,0.2763319511404266,60
gov_report:86,gov_report,7,1,4,ema_rho_0.5,0.35613636363636364,0.2799741777547024,60
gov_report:86,gov_report,7,1,4,ema_rho_0.8,0.35886363636363644,0.284650676250019,60
gov_report:86,gov_report,7,1,4,ema_rho_0.9,0.3582575757575758,0.2848633099634749,60
gov_report:86,gov_report,7,1,4,ema_rho_0.95,0.35530303030303023,0.2787940316907191,60
gov_report:86,gov_report,7,1,4,ema_rho_0.99,0.33734848484848473,0.2496605905984399,60
gov_report:86,gov_report,7,1,4,ema_rho_0.995,0.33090909090909093,0.23264570876176485,60
gov_report:86,gov_report,7,1,4,ema_rho_0.999,0.3131818181818182,0.18932218603591752,60
gov_report:86,gov_report,7,1,16,ema_rho_0,0.34810606060606064,0.24437937365816395,48
gov_report:86,gov_report,7,1,16,ema_rho_0.25,0.36515151515151517,0.2819147710222606,48
gov_report:86,gov_report,7,1,16,ema_rho_0.5,0.3703598484848485,0.29086221759672476,48
gov_report:86,gov_report,7,1,16,ema_rho_0.8,0.37878787878787873,0.3003539088146167,48
gov_report:86,gov_report,7,1,16,ema_rho_0.9,0.38361742424242423,0.3038654471352275,48
gov_report:86,gov_report,7,1,16,ema_rho_0.95,0.3854166666666667,0.3010818637553453,48
gov_report:86,gov_report,7,1,16,ema_rho_0.99,0.3756628787878788,0.27723973207680436,48
gov_report:86,gov_report,7,1,16,ema_rho_0.995,0.3639204545454546,0.26194303702978305,48
gov_report:86,gov_report,7,1,16,ema_rho_0.999,0.34015151515151515,0.22171831938677022,48
gov_report:86,gov_report,7,1,32,ema_rho_0,0.3430397727272727,0.22590851187859035,32
gov_report:86,gov_report,7,1,32,ema_rho_0.25,0.35838068181818183,0.2540681192688646,32
gov_report:86,gov_report,7,1,32,ema_rho_0.5,0.36519886363636367,0.2649553464564933,32
gov_report:86,gov_report,7,1,32,ema_rho_0.8,0.3846590909090909,0.28247665402701627,32
gov_report:86,gov_report,7,1,32,ema_rho_0.9,0.38892045454545454,0.2918842415611153,32
gov_report:86,gov_report,7,1,32,ema_rho_0.95,0.3921875,0.29400987533151124,32
gov_report:86,gov_report,7,1,32,ema_rho_0.99,0.39360795454545455,0.27618058360298564,32
gov_report:86,gov_report,7,1,32,ema_rho_0.995,0.38636363636363635,0.2634772737332234,32
gov_report:86,gov_report,7,1,32,ema_rho_0.999,0.37002840909090906,0.23170654902667098,32
gov_report:86,gov_report,7,2,1,ema_rho_0,0.7062049062049062,0.8017197962747598,63
gov_report:86,gov_report,7,2,1,ema_rho_0.25,0.7050505050505053,0.7955411141965689,63
gov_report:86,gov_report,7,2,1,ema_rho_0.5,0.6927128427128428,0.7792933674860975,63
gov_report:86,gov_report,7,2,1,ema_rho_0.8,0.6643578643578644,0.7388235434557713,63
gov_report:86,gov_report,7,2,1,ema_rho_0.9,0.6342712842712843,0.7008042848126304,63
gov_report:86,gov_report,7,2,1,ema_rho_0.95,0.5968975468975467,0.6477875551482597,63
gov_report:86,gov_report,7,2,1,ema_rho_0.99,0.5194805194805195,0.517040080740546,63
gov_report:86,gov_report,7,2,1,ema_rho_0.995,0.5012987012987014,0.48586626737063127,63
gov_report:86,gov_report,7,2,1,ema_rho_0.999,0.48903318903318904,0.4550185319398611,63
gov_report:86,gov_report,7,2,4,ema_rho_0,0.6572727272727271,0.7311160773136129,60
gov_report:86,gov_report,7,2,4,ema_rho_0.25,0.6712121212121214,0.7481630838835928,60
gov_report:86,gov_report,7,2,4,ema_rho_0.5,0.6787878787878788,0.7571816999123148,60
gov_report:86,gov_report,7,2,4,ema_rho_0.8,0.6770454545454546,0.7537224090027617,60
gov_report:86,gov_report,7,2,4,ema_rho_0.9,0.6529545454545455,0.7290775678014029,60
gov_report:86,gov_report,7,2,4,ema_rho_0.95,0.6164393939393941,0.6801813517501923,60
gov_report:86,gov_report,7,2,4,ema_rho_0.99,0.5362121212121214,0.5493228259364259,60
gov_report:86,gov_report,7,2,4,ema_rho_0.995,0.5184090909090909,0.5180327176053512,60
gov_report:86,gov_report,7,2,4,ema_rho_0.999,0.5052272727272727,0.48702345436198485,60
gov_report:86,gov_report,7,2,16,ema_rho_0,0.6255681818181819,0.6802370067898607,48
gov_report:86,gov_report,7,2,16,ema_rho_0.25,0.6424242424242425,0.7080781126004005,48
gov_report:86,gov_report,7,2,16,ema_rho_0.5,0.6575757575757576,0.7295914183544738,48
gov_report:86,gov_report,7,2,16,ema_rho_0.8,0.6673295454545455,0.7470667528795936,48
gov_report:86,gov_report,7,2,16,ema_rho_0.9,0.646875,0.7252432030533686,48
gov_report:86,gov_report,7,2,16,ema_rho_0.95,0.6070075757575758,0.6765583505590976,48
gov_report:86,gov_report,7,2,16,ema_rho_0.99,0.5444128787878788,0.5636087836201129,48
gov_report:86,gov_report,7,2,16,ema_rho_0.995,0.5303977272727273,0.5382927564416841,48
gov_report:86,gov_report,7,2,16,ema_rho_0.999,0.5160984848484849,0.5137557481038975,48
gov_report:86,gov_report,7,2,32,ema_rho_0,0.5897727272727273,0.6345329744345315,32
gov_report:86,gov_report,7,2,32,ema_rho_0.25,0.6068181818181819,0.6593898567889243,32
gov_report:86,gov_report,7,2,32,ema_rho_0.5,0.6173295454545454,0.6782417760745794,32
gov_report:86,gov_report,7,2,32,ema_rho_0.8,0.6190340909090909,0.6930208984941943,32
gov_report:86,gov_report,7,2,32,ema_rho_0.9,0.5930397727272727,0.6684227590082361,32
gov_report:86,gov_report,7,2,32,ema_rho_0.95,0.5548295454545453,0.6214189558685732,32
gov_report:86,gov_report,7,2,32,ema_rho_0.99,0.5088068181818182,0.5388165992943561,32
gov_report:86,gov_report,7,2,32,ema_rho_0.995,0.5004261363636364,0.5223036900129041,32
gov_report:86,gov_report,7,2,32,ema_rho_0.999,0.4903409090909091,0.5072924274662607,32
gov_report:86,gov_report,7,3,1,ema_rho_0,0.7604617604617603,0.877227682514369,63
gov_report:86,gov_report,7,3,1,ema_rho_0.25,0.7607503607503605,0.8754320228027817,63
gov_report:86,gov_report,7,3,1,ema_rho_0.5,0.7478354978354976,0.8559451366793779,63
gov_report:86,gov_report,7,3,1,ema_rho_0.8,0.6871572871572872,0.7754803334089237,63
gov_report:86,gov_report,7,3,1,ema_rho_0.9,0.6114718614718614,0.6538357650320855,63
gov_report:86,gov_report,7,3,1,ema_rho_0.95,0.5355699855699856,0.5146242433858094,63
gov_report:86,gov_report,7,3,1,ema_rho_0.99,0.4862914862914862,0.40630554366078975,63
gov_report:86,gov_report,7,3,1,ema_rho_0.995,0.4844877344877345,0.39870401629024027,63
gov_report:86,gov_report,7,3,1,ema_rho_0.999,0.4826839826839827,0.3934480184018739,63
gov_report:86,gov_report,7,3,4,ema_rho_0,0.7312878787878786,0.844264912719917,60
gov_report:86,gov_report,7,3,4,ema_rho_0.25,0.7371212121212121,0.8495013441638612,60
gov_report:86,gov_report,7,3,4,ema_rho_0.5,0.7374242424242424,0.8442482693178832,60
gov_report:86,gov_report,7,3,4,ema_rho_0.8,0.6881818181818181,0.7777722048306549,60
gov_report:86,gov_report,7,3,4,ema_rho_0.9,0.6156818181818181,0.6614775998986907,60
gov_report:86,gov_report,7,3,4,ema_rho_0.95,0.5426515151515151,0.5252240328622878,60
gov_report:86,gov_report,7,3,4,ema_rho_0.99,0.49454545454545457,0.4216822802717997,60
gov_report:86,gov_report,7,3,4,ema_rho_0.995,0.4928787878787879,0.41423802577071284,60
gov_report:86,gov_report,7,3,4,ema_rho_0.999,0.49128787878787883,0.40903866951135665,60
gov_report:86,gov_report,7,3,16,ema_rho_0,0.656534090909091,0.7552072111606866,48
gov_report:86,gov_report,7,3,16,ema_rho_0.25,0.6692234848484849,0.7671744193914498,48
gov_report:86,gov_report,7,3,16,ema_rho_0.5,0.6714962121212121,0.7656997136154396,48
gov_report:86,gov_report,7,3,16,ema_rho_0.8,0.6404356060606061,0.708702947469051,48
gov_report:86,gov_report,7,3,16,ema_rho_0.9,0.5774621212121213,0.596256825196464,48
gov_report:86,gov_report,7,3,16,ema_rho_0.95,0.5212121212121211,0.4781694166249937,48
gov_report:86,gov_report,7,3,16,ema_rho_0.99,0.48939393939393944,0.40164023383895214,48
gov_report:86,gov_report,7,3,16,ema_rho_0.995,0.487405303030303,0.39552041233716323,48
gov_report:86,gov_report,7,3,16,ema_rho_0.999,0.4853219696969697,0.39110287571191615,48
gov_report:86,gov_report,7,3,32,ema_rho_0,0.6001420454545454,0.6877535016933869,32
gov_report:86,gov_report,7,3,32,ema_rho_0.25,0.6126420454545454,0.6981320087189735,32
gov_report:86,gov_report,7,3,32,ema_rho_0.5,0.6125,0.6922358771344881,32
gov_report:86,gov_report,7,3,32,ema_rho_0.8,0.579971590909091,0.6277573869007358,32
gov_report:86,gov_report,7,3,32,ema_rho_0.9,0.5275568181818182,0.5152411659734519,32
gov_report:86,gov_report,7,3,32,ema_rho_0.95,0.4984375,0.43825061958020667,32
gov_report:86,gov_report,7,3,32,ema_rho_0.99,0.4828125,0.3937276389779968,32
gov_report:86,gov_report,7,3,32,ema_rho_0.995,0.48139204545454545,0.3895367792839938,32
gov_report:86,gov_report,7,3,32,ema_rho_0.999,0.48025568181818185,0.38625447438967736,32
gov_report:86,gov_report,7,4,1,ema_rho_0,0.7103896103896105,0.8244716824335071,63
gov_report:86,gov_report,7,4,1,ema_rho_0.25,0.7210678210678211,0.8328529465109707,63
gov_report:86,gov_report,7,4,1,ema_rho_0.5,0.7158008658008658,0.8270736961952109,63
gov_report:86,gov_report,7,4,1,ema_rho_0.8,0.6809523809523811,0.7857406018430724,63
gov_report:86,gov_report,7,4,1,ema_rho_0.9,0.6438672438672439,0.7385134866499412,63
gov_report:86,gov_report,7,4,1,ema_rho_0.95,0.6005772005772004,0.6809577332208138,63
gov_report:86,gov_report,7,4,1,ema_rho_0.99,0.5222943722943724,0.550430537562235,63
gov_report:86,gov_report,7,4,1,ema_rho_0.995,0.5017316017316017,0.5044186336963387,63
gov_report:86,gov_report,7,4,1,ema_rho_0.999,0.47431457431457436,0.4370694428918016,63
gov_report:86,gov_report,7,4,4,ema_rho_0,0.6738636363636363,0.7868802310587022,60
gov_report:86,gov_report,7,4,4,ema_rho_0.25,0.6872727272727274,0.8023581788933752,60
gov_report:86,gov_report,7,4,4,ema_rho_0.5,0.6876515151515151,0.8050379115768295,60
gov_report:86,gov_report,7,4,4,ema_rho_0.8,0.6696969696969698,0.7786523010362544,60
gov_report:86,gov_report,7,4,4,ema_rho_0.9,0.6413636363636362,0.7395218949899337,60
gov_report:86,gov_report,7,4,4,ema_rho_0.95,0.6007575757575758,0.6872042958921952,60
gov_report:86,gov_report,7,4,4,ema_rho_0.99,0.5275757575757576,0.5620913577802625,60
gov_report:86,gov_report,7,4,4,ema_rho_0.995,0.5096212121212121,0.5168355173932359,60
gov_report:86,gov_report,7,4,4,ema_rho_0.999,0.4809090909090909,0.45052551802530505,60
gov_report:86,gov_report,7,4,16,ema_rho_0,0.6019886363636364,0.6774850734853954,48
gov_report:86,gov_report,7,4,16,ema_rho_0.25,0.6153409090909091,0.6972555079054,48
gov_report:86,gov_report,7,4,16,ema_rho_0.5,0.6201704545454546,0.705890712867033,48
gov_report:86,gov_report,7,4,16,ema_rho_0.8,0.6188446969696969,0.697437925422037,48
gov_report:86,gov_report,7,4,16,ema_rho_0.9,0.5983901515151514,0.6721073945054915,48
gov_report:86,gov_report,7,4,16,ema_rho_0.95,0.5705492424242424,0.636669362486716,48
gov_report:86,gov_report,7,4,16,ema_rho_0.99,0.5131628787878788,0.5463474615631824,48
gov_report:86,gov_report,7,4,16,ema_rho_0.995,0.5023674242424242,0.5116465924582946,48
gov_report:86,gov_report,7,4,16,ema_rho_0.999,0.47859848484848483,0.46069956027083747,48
gov_report:86,gov_report,7,4,32,ema_rho_0,0.5646306818181818,0.6140411250137823,32
gov_report:86,gov_report,7,4,32,ema_rho_0.25,0.5784090909090909,0.6335937941475926,32
gov_report:86,gov_report,7,4,32,ema_rho_0.5,0.5813920454545454,0.6442435642541152,32
gov_report:86,gov_report,7,4,32,ema_rho_0.8,0.584090909090909,0.6416979238729854,32
gov_report:86,gov_report,7,4,32,ema_rho_0.9,0.5670454545454546,0.6245934830468314,32
gov_report:86,gov_report,7,4,32,ema_rho_0.95,0.553409090909091,0.6021931924259989,32
gov_report:86,gov_report,7,4,32,ema_rho_0.99,0.514346590909091,0.5367702244102674,32
gov_report:86,gov_report,7,4,32,ema_rho_0.995,0.5061079545454545,0.511676489895371,32
gov_report:86,gov_report,7,4,32,ema_rho_0.999,0.4892045454545454,0.47652389773846787,32
gov_report:86,gov_report,7,5,1,ema_rho_0,0.6586580086580085,0.7466136071466746,63
gov_report:86,gov_report,7,5,1,ema_rho_0.25,0.6493506493506495,0.7358705147403005,63
gov_report:86,gov_report,7,5,1,ema_rho_0.5,0.633910533910534,0.7077214750852906,63
gov_report:86,gov_report,7,5,1,ema_rho_0.8,0.5895382395382396,0.644111553068885,63
gov_report:86,gov_report,7,5,1,ema_rho_0.9,0.5569264069264069,0.6009023445028492,63
gov_report:86,gov_report,7,5,1,ema_rho_0.95,0.5240981240981242,0.5544243381329612,63
gov_report:86,gov_report,7,5,1,ema_rho_0.99,0.44949494949494956,0.42841476544490376,63
gov_report:86,gov_report,7,5,1,ema_rho_0.995,0.4225829725829726,0.3722873987308384,63
gov_report:86,gov_report,7,5,1,ema_rho_0.999,0.3728715728715729,0.27421639845801377,63
gov_report:86,gov_report,7,5,4,ema_rho_0,0.5924999999999999,0.6469745783110183,60
gov_report:86,gov_report,7,5,4,ema_rho_0.25,0.5973484848484849,0.6553768937876534,60
gov_report:86,gov_report,7,5,4,ema_rho_0.5,0.5983333333333334,0.6515843649245893,60
gov_report:86,gov_report,7,5,4,ema_rho_0.8,0.5893939393939394,0.6335675902051037,60
gov_report:86,gov_report,7,5,4,ema_rho_0.9,0.5699242424242424,0.6086504869971783,60
gov_report:86,gov_report,7,5,4,ema_rho_0.95,0.5393939393939394,0.5657654031042529,60
gov_report:86,gov_report,7,5,4,ema_rho_0.99,0.44946969696969696,0.4237841081360287,60
gov_report:86,gov_report,7,5,4,ema_rho_0.995,0.41803030303030303,0.3598758018096778,60
gov_report:86,gov_report,7,5,4,ema_rho_0.999,0.3643181818181818,0.25238018965259906,60
gov_report:86,gov_report,7,5,16,ema_rho_0,0.5281250000000001,0.548557924393037,48
gov_report:86,gov_report,7,5,16,ema_rho_0.25,0.5445075757575758,0.5738543230134296,48
gov_report:86,gov_report,7,5,16,ema_rho_0.5,0.5520833333333334,0.58708932215302,48
gov_report:86,gov_report,7,5,16,ema_rho_0.8,0.5600378787878788,0.6037921435872329,48
gov_report:86,gov_report,7,5,16,ema_rho_0.9,0.5452651515151515,0.5887167137479588,48
gov_report:86,gov_report,7,5,16,ema_rho_0.95,0.5120265151515152,0.5392891338304185,48
gov_report:86,gov_report,7,5,16,ema_rho_0.99,0.4138257575757576,0.3686937834491588,48
gov_report:86,gov_report,7,5,16,ema_rho_0.995,0.3768939393939394,0.3010900027045962,48
gov_report:86,gov_report,7,5,16,ema_rho_0.999,0.32736742424242427,0.20037420638100625,48
gov_report:86,gov_report,7,5,32,ema_rho_0,0.4877840909090909,0.491774201696221,32
gov_report:86,gov_report,7,5,32,ema_rho_0.25,0.5056818181818181,0.521348209096997,32
gov_report:86,gov_report,7,5,32,ema_rho_0.5,0.5178977272727272,0.543287725456725,32
gov_report:86,gov_report,7,5,32,ema_rho_0.8,0.5184659090909091,0.5462090574330618,32
gov_report:86,gov_report,7,5,32,ema_rho_0.9,0.49048295454545454,0.5036562406960694,32
gov_report:86,gov_report,7,5,32,ema_rho_0.95,0.44843750000000004,0.43322413615890815,32
gov_report:86,gov_report,7,5,32,ema_rho_0.99,0.35809659090909096,0.2544966363953174,32
gov_report:86,gov_report,7,5,32,ema_rho_0.995,0.33693181818181817,0.1991647565165393,32
gov_report:86,gov_report,7,5,32,ema_rho_0.999,0.2995738636363636,0.12933369099212996,32
gov_report:86,gov_report,7,6,1,ema_rho_0,0.6888167388167389,0.7949746246411433,63
gov_report:86,gov_report,7,6,1,ema_rho_0.25,0.691991341991342,0.8010096775330091,63
gov_report:86,gov_report,7,6,1,ema_rho_0.5,0.6842712842712844,0.7939737234101083,63
gov_report:86,gov_report,7,6,1,ema_rho_0.8,0.6516594516594517,0.7554823365885038,63
gov_report:86,gov_report,7,6,1,ema_rho_0.9,0.6108225108225109,0.7077379020454042,63
gov_report:86,gov_report,7,6,1,ema_rho_0.95,0.5648629148629148,0.6456276652242724,63
gov_report:86,gov_report,7,6,1,ema_rho_0.99,0.46031746031746035,0.4786987294659512,63
gov_report:86,gov_report,7,6,1,ema_rho_0.995,0.4277777777777778,0.42044881819431396,63
gov_report:86,gov_report,7,6,1,ema_rho_0.999,0.40411255411255415,0.3415967479251532,63
gov_report:86,gov_report,7,6,4,ema_rho_0,0.6568939393939395,0.7611758716727052,60
gov_report:86,gov_report,7,6,4,ema_rho_0.25,0.6646212121212122,0.7771908251461085,60
gov_report:86,gov_report,7,6,4,ema_rho_0.5,0.6656060606060606,0.7814382744082534,60
gov_report:86,gov_report,7,6,4,ema_rho_0.8,0.6515151515151516,0.7656841389648044,60
gov_report:86,gov_report,7,6,4,ema_rho_0.9,0.6172727272727273,0.7287667160762213,60
gov_report:86,gov_report,7,6,4,ema_rho_0.95,0.574469696969697,0.6721482127073461,60
gov_report:86,gov_report,7,6,4,ema_rho_0.99,0.4700757575757576,0.5057212859329273,60
gov_report:86,gov_report,7,6,4,ema_rho_0.995,0.4372727272727273,0.44650007796784663,60
gov_report:86,gov_report,7,6,4,ema_rho_0.999,0.41356060606060613,0.3665110873685592,60
gov_report:86,gov_report,7,6,16,ema_rho_0,0.5840909090909091,0.6849902992454621,48
gov_report:86,gov_report,7,6,16,ema_rho_0.25,0.5952651515151516,0.7069136465867407,48
gov_report:86,gov_report,7,6,16,ema_rho_0.5,0.602935606060606,0.71979009144551,48
gov_report:86,gov_report,7,6,16,ema_rho_0.8,0.6015151515151516,0.717775215871435,48
gov_report:86,gov_report,7,6,16,ema_rho_0.9,0.5819128787878788,0.6895083986920524,48
gov_report:86,gov_report,7,6,16,ema_rho_0.95,0.549905303030303,0.6396865798908192,48
gov_report:86,gov_report,7,6,16,ema_rho_0.99,0.4570075757575758,0.490535955118347,48
gov_report:86,gov_report,7,6,16,ema_rho_0.995,0.43124999999999997,0.439041350965125,48
gov_report:86,gov_report,7,6,16,ema_rho_0.999,0.41818181818181815,0.3724366911944503,48
