sample_id,task,stage,history_id,tau_anchor,target_anchor,horizon,layer,boundary,candidate_id,candidate_source,current_mask_hash,tau_mask_hash,mask_changed,controlled_exact_kl,action_only_risk,action_u_norm,action_r_norm,candidate_retained_attention_mass,adjacent_method,risk_all_old,risk_update_g,risk_update_f,risk_update_path,risk_update_gf,risk_update_gp,risk_update_fp,risk_full_fresh,risk_path_q1_only,risk_path_q3_only,risk_single_midpoint,physical_exact_kl,physical_boundary_effect_norm,physical_position_overlap
synthetic_niah_109,niah_single_1,physical_replication,fixed_tau_old_core,32,36,4,0,1,selector_03_v_ridge,v_ridge,3a9993feee74d05089836f974afbb91bde3f2982d54391bd98939c898872201a,1842d3ff6a1feb37e8a34eb9ce72a9fb99c76f3ced0d399a90b3e13b33720fd0,True,0.00014843097970442128,6.32769016680084e-05,0.983093797154143,1.0761154298398292,0.9452662187985558,mx.vjp_of_vjp,0.00011328839524861714,0.00011328839524861714,0.00011328839524861714,0.00011328839524861714,0.00011328839524861714,0.00011328839524861714,0.00011328839524861714,0.00011328839524861714,0.00011328839524861714,0.00011328839524861714,0.00011328839524861714,0.0027397962725580986,0.602248666837773,0.2736318407960199
synthetic_niah_109,niah_single_1,physical_replication,fixed_tau_old_core,32,36,4,0,1,selector_04_snapkv,snapkv,8eaaaaf06febe332f0e139b6feabf714998755e0e7d1af8dd400b743902c3770,8e25930544a0ddbaeb216792677299f56ec1fac604fb53f2941b4e8a0734d16b,True,0.0001512963540123613,6.607878867407859e-05,0.9744885083354485,1.0731357689862437,0.9516969485153677,mx.vjp_of_vjp,0.00011613895469709737,0.00011613895469709737,0.00011613895469709737,0.00011613895469709737,0.00011613895469709737,0.00011613895469709737,0.00011613895469709737,0.00011613895469709737,0.00011613895469709737,0.00011613895469709737,0.00011613895469709737,0.0016170851854064089,0.6087925681967427,0.3333333333333333
synthetic_niah_109,niah_single_1,physical_replication,fixed_tau_old_core,32,36,4,0,1,selector_05_old_stale_core,old_stale_core,9d5b1c652aa287731ba5f4726e16f17d2c39ab855909f0bd7eaadf13558b4144,8cb1316ede9098e8f91366572e5449c6b0b7ce8ca5ffe089a4ff540882794d62,True,0.0001412705009904518,5.719319170305645e-05,0.9796485188989972,1.068422530747481,0.9487759021121764,mx.vjp_of_vjp,0.00010633106350898104,0.00010633106350898104,0.00010633106350898104,0.00010633106350898104,0.00010633106350898104,0.00010633106350898104,0.00010633106350898104,0.00010633106350898104,0.00010633106350898104,0.00010633106350898104,0.00010633106350898104,0.026247069233956477,0.0,1.0
synthetic_niah_109,niah_single_1,physical_replication,fixed_tau_old_core,32,36,4,0,1,selector_06_fresh_core,fresh_core,738a3bf3e4007abf00a385660d79f2c8d691c2864482d3574e2380d07192acb9,35523f66f14077e231cc66601f162cda1d38348bae7f2a5fc0db0e459d10a1a1,True,0.00012219454504406322,4.041174723254474e-05,0.8568258034696967,0.9371385759620662,0.9326073375812932,mx.vjp_of_vjp,8.729218784703594e-05,8.729218784703594e-05,8.729218784703594e-05,8.729218784703594e-05,8.729218784703594e-05,8.729218784703594e-05,8.729218784703594e-05,8.729218784703594e-05,8.729218784703594e-05,8.729218784703594e-05,8.729218784703594e-05,0.005103190600132378,0.5934316775599385,0.16363636363636364
synthetic_niah_109,niah_single_1,physical_replication,fixed_tau_old_core,32,36,4,0,1,selector_07_random_reference,random_reference,1aa8d66a7c9d9e0719377493babe819c7b3ba612acc7b42c4f4e3af57f4a0227,6e10e30630032fee2099bb51ec33cbb03da5d7b56c19b6c72d9496378feba641,True,0.0001363069896274415,4.445393107886805e-05,1.0408266779186979,1.089845012121168,0.9354789096761766,mx.vjp_of_vjp,0.00010159485791544096,0.00010159485791544096,0.00010159485791544096,0.00010159485791544096,0.00010159485791544096,0.00010159485791544096,0.00010159485791544096,0.00010159485791544096,0.00010159485791544096,0.00010159485791544096,0.00010159485791544096,0.030035224005307837,0.34973281285058944,0.19626168224299065
synthetic_niah_109,niah_single_1,physical_replication,fixed_tau_old_core,32,40,8,0,1,selector_00_attention_only,attention_only,8e74acfbd8612bbed1e52b3849e0726dfa67fe31aab3c99a742e8aca7423ed4d,398022b52fd7cb30d4ea575c37928fb0a731a25a55f91e3ac5a904cd2b80594b,True,0.00022258852354957462,4.2107631793730175e-05,0.9762264300441619,1.1417764193373854,0.9455451452704169,mx.vjp_of_vjp,0.00013199509665819998,0.00013199509665819998,0.00013199509665819998,0.00013199509665819998,0.00013199509665819998,0.00013199509665819998,0.00013199509665819998,0.00013199509665819998,0.00013199509665819998,0.00013199509665819998,0.00013199509665819998,0.011257804665797105,0.7884827489600019,0.2549019607843137
synthetic_niah_109,niah_single_1,physical_replication,fixed_tau_old_core,32,40,8,0,1,selector_01_aov,aov,429028eac2d13f5b621844cf542cc863235d4e4e98ac70cd9c2bed48f289e67f,be15521c0a115b27d4268db36074748b157e0800a58b3b50ca48aeb709dffa60,True,0.00022961851314028613,4.41837519214624e-05,0.9739199434084043,1.1365792106187917,0.947813104502153,mx.vjp_of_vjp,0.00013879843395208768,0.00013879843395208768,0.00013879843395208768,0.00013879843395208768,0.00013879843395208768,0.00013879843395208768,0.00013879843395208768,0.00013879843395208768,0.00013879843395208768,0.00013879843395208768,0.00013879843395208768,0.010722399330101905,0.7880252026622836,0.26108374384236455
synthetic_niah_109,niah_single_1,physical_replication,fixed_tau_old_core,32,40,8,0,1,selector_02_aor,aor,c4a40081263b8874f07dd45ce989894eff198042de8b98c0212f8b8f36976c80,8ea9fc25daeea49323331eafed8a07d7d270a58178fe292f6510dd7b41ace78d,True,0.00022898028000459188,4.4151263330976116e-05,0.9734812900853086,1.135994801051328,0.947813104502153,mx.vjp_of_vjp,0.0001381747397512917,0.0001381747397512917,0.0001381747397512917,0.0001381747397512917,0.0001381747397512917,0.0001381747397512917,0.0001381747397512917,0.0001381747397512917,0.0001381747397512917,0.0001381747397512917,0.0001381747397512917,0.1974809798545424,0.27344393589029764,0.17972350230414746
synthetic_niah_109,niah_single_1,physical_replication,fixed_tau_old_core,32,40,8,0,1,selector_03_v_ridge,v_ridge,1539666623b25886d0f849aa3e4c46e8ab2f7d279e02f2d4bee1546c1eaa61d6,1842d3ff6a1feb37e8a34eb9ce72a9fb99c76f3ced0d399a90b3e13b33720fd0,True,0.00023662475422809616,4.398686401210918e-05,0.9715058249883567,1.1315100730163947,0.9456383275243059,mx.vjp_of_vjp,0.00014584935908486732,0.00014584935908486732,0.00014584935908486732,0.00014584935908486732,0.00014584935908486732,0.00014584935908486732,0.00014584935908486732,0.00014584935908486732,0.00014584935908486732,0.00014584935908486732,0.00014584935908486732,0.03288698008737513,0.7816966320094364,0.2736318407960199
synthetic_niah_109,niah_single_1,physical_replication,fixed_tau_old_core,32,40,8,0,1,selector_04_snapkv,snapkv,28b3f9ea1c384478475ff562f329de95a59207c344c653bfd6d92917508c073e,8e25930544a0ddbaeb216792677299f56ec1fac604fb53f2941b4e8a0734d16b,True,0.0002283055585066365,4.29770773637461e-05,0.9612991801311629,1.1272560823073696,0.950980844803266,mx.vjp_of_vjp,0.00013755245585296745,0.00013755245585296745,0.00013755245585296745,0.00013755245585296745,0.00013755245585296745,0.00013755245585296745,0.00013755245585296745,0.00013755245585296745,0.00013755245585296745,0.00013755245585296745,0.00013755245585296745,0.0426012328605955,0.760575566880068,0.3333333333333333
synthetic_niah_109,niah_single_1,physical_replication,fixed_tau_old_core,32,40,8,0,1,selector_05_old_stale_core,old_stale_core,eae17d5fe6aa41f73ce9c249d6e3d31c2dfd5a0b3fe2cd151b82f08907b4dd65,8cb1316ede9098e8f91366572e5449c6b0b7ce8ca5ffe089a4ff540882794d62,True,0.000279561259155858,5.0402937549852826e-05,0.9731277939889201,1.1482001618918454,0.9521683164861905,mx.vjp_of_vjp,0.00018874352090592886,0.00018874352090592886,0.00018874352090592886,0.00018874352090592886,0.00018874352090592886,0.00018874352090592886,0.00018874352090592886,0.00018874352090592886,0.00018874352090592886,0.00018874352090592886,0.00018874352090592886,0.19599979669108397,0.0,1.0
synthetic_niah_109,niah_single_1,physical_replication,fixed_tau_old_core,32,40,8,0,1,selector_06_fresh_core,fresh_core,01870cebaa8ea9ab7b1360e16d06179c522b15f429a9980d3a40b72cbd7fe4cb,35523f66f14077e231cc66601f162cda1d38348bae7f2a5fc0db0e459d10a1a1,True,0.00020871099187536643,3.4887727984553885e-05,0.8640366210539003,1.0116894763421527,0.934502673169652,mx.vjp_of_vjp,0.00011783783011467663,0.00011783783011467663,0.00011783783011467663,0.00011783783011467663,0.00011783783011467663,0.00011783783011467663,0.00011783783011467663,0.00011783783011467663,0.00011783783011467663,0.00011783783011467663,0.00011783783011467663,0.0619354008132727,0.7922281864076504,0.16363636363636364
synthetic_niah_109,niah_single_1,physical_replication,fixed_tau_old_core,32,40,8,0,1,selector_07_random_reference,random_reference,e8729b773055e6d0177719e685b1f5da1394a2899324f58802e89c7ae84a271f,6e10e30630032fee2099bb51ec33cbb03da5d7b56c19b6c72d9496378feba641,True,0.00039719493830937575,9.807086504282496e-05,1.1357046420007948,1.3137542096173025,0.94114961847573,mx.vjp_of_vjp,0.00030668919793868656,0.00030668919793868656,0.00030668919793868656,0.00030668919793868656,0.00030668919793868656,0.00030668919793868656,0.00030668919793868656,0.00030668919793868656,0.00030668919793868656,0.00030668919793868656,0.00030668919793868656,0.16882457789272567,0.3315389172297412,0.19626168224299065
synthetic_niah_109,niah_single_1,physical_replication,fixed_tau_old_core,32,48,16,0,1,selector_00_attention_only,attention_only,7ac7e8a13de62f2d7d81b011ff71d3adc055d2fb21227ae1dc99626041e2efac,398022b52fd7cb30d4ea575c37928fb0a731a25a55f91e3ac5a904cd2b80594b,True,0.00029048032004929097,0.00016113019110747175,1.386577194505404,2.0488531921101183,0.9720816237884715,mx.vjp_of_vjp,0.00011295660357958446,0.00011295660357958446,0.00011295660357958446,0.00011295660357958446,0.00011295660357958446,0.00011295660357958446,0.00011295660357958446,0.00011295660357958446,0.00011295660357958446,0.00011295660357958446,0.00011295660357958446,0.7434659993706036,1.1517480856329971,0.2549019607843137
synthetic_niah_109,niah_single_1,physical_replication,fixed_tau_old_core,32,48,16,0,1,selector_01_aov,aov,0a685800948083eb6d2bb437638214ebc667d15878344b0a6e09bf396f9172e7,be15521c0a115b27d4268db36074748b157e0800a58b3b50ca48aeb709dffa60,True,0.0002975631332374261,0.00016304648698004713,1.3951489049466594,2.0469358298210483,0.9723765545854319,mx.vjp_of_vjp,0.00012028670267267316,0.00012028670267267316,0.00012028670267267316,0.00012028670267267316,0.00012028670267267316,0.00012028670267267316,0.00012028670267267316,0.00012028670267267316,0.00012028670267267316,0.00012028670267267316,0.00012028670267267316,0.7437175469291145,1.1500270732043423,0.26108374384236455
synthetic_niah_109,niah_single_1,physical_replication,fixed_tau_old_core,32,48,16,0,1,selector_02_aor,aor,deedabfda700448227719e7d6654c20ed45773ae60153836681a9fff0ed2053b,8ea9fc25daeea49323331eafed8a07d7d270a58178fe292f6510dd7b41ace78d,True,0.00030401482028420516,0.0001689477830024893,1.3978604854915926,2.051550487905356,0.9730082050550672,mx.vjp_of_vjp,0.00012650251245713138,0.00012650251245713138,0.00012650251245713138,0.00012650251245713138,0.00012650251245713138,0.00012650251245713138,0.00012650251245713138,0.00012650251245713138,0.00012650251245713138,0.00012650251245713138,0.00012650251245713138,5.738163773638427,0.8045009224419534,0.17972350230414746
synthetic_niah_109,niah_single_1,physical_replication,fixed_tau_old_core,32,48,16,0,1,selector_03_v_ridge,v_ridge,bd4e1630b034f776379efa0eea5665a397150b1d23a89aadfe2a9e18a510856d,1842d3ff6a1feb37e8a34eb9ce72a9fb99c76f3ced0d399a90b3e13b33720fd0,True,0.0003133078935161288,0.00017649828772204956,1.44337527769905,2.1561166671092473,0.9751635637563723,mx.vjp_of_vjp,0.00013531102147608116,0.00013531102147608116,0.00013531102147608116,0.00013531102147608116,0.00013531102147608116,0.00013531102147608116,0.00013531102147608116,0.00013531102147608116,0.00013531102147608116,0.00013531102147608116,0.00013531102147608116,1.653145432607618,1.1168408417669689,0.2736318407960199
synthetic_niah_109,niah_single_1,physical_replication,fixed_tau_old_core,32,48,16,0,1,selector_04_snapkv,snapkv,beb2697f1ed111522e9da2ef20945165864c7cefdb48ca8fb5f97a8cb200912d,8e25930544a0ddbaeb216792677299f56ec1fac604fb53f2941b4e8a0734d16b,True,0.0002704846659340489,0.00017084043431806118,1.4622991179489955,2.205515101424617,0.9788810990241779,mx.vjp_of_vjp,9.276165073956875e-05,9.276165073956875e-05,9.276165073956875e-05,9.276165073956875e-05,9.276165073956875e-05,9.276165073956875e-05,9.276165073956875e-05,9.276165073956875e-05,9.276165073956875e-05,9.276165073956875e-05,9.276165073956875e-05,0.9518197236222543,1.141045264575219,0.3333333333333333
synthetic_niah_109,niah_single_1,physical_replication,fixed_tau_old_core,32,48,16,0,1,selector_05_old_stale_core,old_stale_core,5a193aea325b97f15786234a0ce30fa759befc1cec20d36a2b6290667f9cf5fa,8cb1316ede9098e8f91366572e5449c6b0b7ce8ca5ffe089a4ff540882794d62,True,0.0002868653263298571,0.00016244642921670207,1.4352650639771116,2.1304104084430877,0.9724962194924296,mx.vjp_of_vjp,0.00010873725180903733,0.00010873725180903733,0.00010873725180903733,0.00010873725180903733,0.00010873725180903733,0.00010873725180903733,0.00010873725180903733,0.00010873725180903733,0.00010873725180903733,0.00010873725180903733,0.00010873725180903733,5.197928928540623,0.0,1.0
