sample_id,task,stage,history_id,tau_anchor,target_anchor,horizon,layer,boundary,candidate_id,candidate_source,current_mask_hash,tau_mask_hash,mask_changed,controlled_exact_kl,action_only_risk,action_u_norm,action_r_norm,candidate_retained_attention_mass,adjacent_method,risk_all_old,risk_update_g,risk_update_f,risk_update_path,risk_update_gf,risk_update_gp,risk_update_fp,risk_full_fresh,risk_path_q1_only,risk_path_q3_only,risk_single_midpoint
gov_report:101,gov_report,calibration,fixed_tau_old_core,32,40,8,26,27,selector_04_snapkv,snapkv,e78bacc41120f2f3cf9ecb6b0d8bbe3b92a7026a8ba1a003a1aacbcd7d22a1e4,8aefbcbc9e823561500236d61acfbd0795b287a21b2946968f67f6cc0b101387,True,0.0028979865863749807,2.0223648318240933e-05,5.8360409797799635,5.561101188449349,0.9365571135124351,mx.vjp_of_vjp,0.00030319971306676154,-0.0012774920368755671,0.0004292921095150706,0.00011121258719173598,-0.001151399640427258,-0.00032329201840495153,1.1728388480923344e-05,-0.00042277621711576415,0.0001823803408754762,0.0001837894987656582,0.00011118857072210887
gov_report:101,gov_report,calibration,fixed_tau_old_core,32,40,8,26,27,selector_05_old_stale_core,old_stale_core,f197b4923656707abb8c5db9fc1186247513c36d43e87974d92bf4ad0beeecd4,45ecbac8f323add3b4ebcea24ac3062bf4c7306a144413650d725508105a4274,True,0.002979734958423343,1.0936020146253316e-05,5.865311238872167,5.878495126221158,0.9108530515091866,mx.vjp_of_vjp,0.00036459672450190255,-0.0016884301645303588,0.0005939947782229017,0.00013981181751101293,-0.0014590321108093596,-0.00031525050275484496,0.00011424002674850622,-0.00034082229351735166,0.00023909319181182994,0.0002407714276868533,0.00013988031673351517
gov_report:101,gov_report,calibration,fixed_tau_old_core,32,40,8,26,27,selector_06_fresh_core,fresh_core,06c910e48e2b278e9bbab33bcf0ab1592994c1723d4f93cbae96b55a52c6381e,3c85abe5d51b0f91536457d4a054aa65f9d6d8d0941c9e2ee84f52deb05e1388,True,0.004976754825003785,0.00017049995152722158,11.864904523616248,10.750164566224171,0.6890673005631879,mx.vjp_of_vjp,0.0007666408082817578,0.00250366391980913,0.0011680300628552466,0.0007023179152019995,0.002905053174382619,0.0018573878426616118,0.0005002548393660593,0.0016553247668256717,0.0006564698917478121,0.000658135593951192,0.000702850567086825
gov_report:101,gov_report,calibration,fixed_tau_old_core,32,40,8,26,27,selector_07_random_reference,random_reference,292026d0e5cc1570171cd4b0616e98e56fc1150ea7e1d94aa7fcd1017ced7afe,94489d4366c17f1b6dc9fcfaa60610ad4093b435df5daaeec9b1927e070a0a7d,True,0.005305786972916658,0.00027355723591094964,12.936835177573542,11.079734567239772,0.7292703339221921,mx.vjp_of_vjp,0.0012557789927083436,0.0011177784748082871,0.0011379069851415568,0.0016545436009767238,0.0009999064672415003,0.0023659591678599655,0.0012714311118757976,0.001982846678759039,0.0013743831271055581,0.0013753964930610547,0.0016555079398845665
gov_report:101,gov_report,calibration,fixed_tau_old_core,32,48,16,26,27,selector_00_attention_only,attention_only,ce2c1539c36fce5ecb68fa15c13c8e34eb81995860cd0d69130d4733be881953,a9b8aa9031a99d4c2dc6edec24a43c7d0bdfc2a8564d30cc44b610c6f598c9ec,True,0.43537127687252214,0.001544260467844197,7.329392204196615,5.876995350042954,0.9218499721255352,mx.vjp_of_vjp,-9.426648236668426e-06,0.03672617235057615,0.038861087146237504,-5.7763565454872984e-05,0.07559668614505033,0.0034956037631128493,0.0014644652485033991,0.005017832577071122,-3.723515208239265e-05,-3.373285500303572e-05,-5.7751866736611807e-05
gov_report:101,gov_report,calibration,fixed_tau_old_core,32,48,16,26,27,selector_01_aov,aov,39b6eb71b9b93931c05664d6e092f5c62085332c3ba3fef4753795b8e642fe01,f58c44b6ba906b7b8cd66a8434cf3aaf93da022c0cc3ca3499e4053f7b01b6f2,True,0.4336223372541035,0.0010788356713949735,6.890631484331261,5.444705077565822,0.910788917244176,mx.vjp_of_vjp,6.227791896403859e-06,0.03506220239988855,0.031678332671684885,-4.051540762843754e-05,0.06673430727967702,0.0019509033366797693,0.0012799109525735797,0.0032713296968817866,-1.9940424683621496e-05,-1.6805697293766658e-05,-4.049399678570052e-05
gov_report:101,gov_report,calibration,fixed_tau_old_core,32,48,16,26,27,selector_02_aor,aor,558869161566fc7cf4a6622f1c610c8c475bfbc4f15453c1a158556874442884,d6bd6090e52b67cfa09471a7d72e90e392fc0a2c01083f5efcc6b5cfc751c28f,True,0.43400277800070136,0.0011336611114852921,7.17961372763074,5.609874524163962,0.904150890983998,mx.vjp_of_vjp,5.284077768420066e-05,0.03606479213234889,0.032761710847469185,2.650908103491489e-06,0.06877366220213388,0.0022437745155726584,0.0014077502554754313,0.003648873862944598,2.470774266661968e-05,2.7490186400417683e-05,2.701715553283889e-06
gov_report:101,gov_report,calibration,fixed_tau_old_core,32,48,16,26,27,selector_03_v_ridge,v_ridge,00be550932fce3d46490ded3a54bb5c1b3489aebcdeb5543f4913ff33509e1d3,bf0542a970773efbe6686ce07f4936032a9753395430c416abac40f80a6023df,True,0.41029101526378325,0.0037685256130026764,18.434156646550818,11.372782632655877,0.5902054225022174,mx.vjp_of_vjp,0.0002543459444006931,-0.11380011214588993,0.038530309467053804,-0.00010230256330640263,-0.07552414862323682,-0.02479891359657256,0.004660278326244266,-0.02003633270702189,4.830002840525716e-05,6.262208976781637e-05,-0.00010206694947881168
gov_report:101,gov_report,calibration,fixed_tau_old_core,32,48,16,26,27,selector_04_snapkv,snapkv,d785ca4d1ed5bc1084727044ebacd1dae8adcc4fcd06c7fc3113a79af142daca,8aefbcbc9e823561500236d61acfbd0795b287a21b2946968f67f6cc0b101387,True,0.4299650324704696,0.0008614862230187533,9.111512471577523,6.374764577944839,0.8950886144530393,mx.vjp_of_vjp,0.00010764602657304829,0.016203760587000366,0.021962840514851832,-1.6437685791222725e-07,0.03805895507527915,-0.0012649373835322603,0.0008812035671065377,-0.00038356943956781026,5.0472009518599044e-05,5.3604261226146776e-05,-1.3216373779454088e-07
gov_report:101,gov_report,calibration,fixed_tau_old_core,32,48,16,26,27,selector_05_old_stale_core,old_stale_core,6e5d8b76642bc07e1cffc7717e6afe4d5a4264b401d72b9700a45857dac14829,45ecbac8f323add3b4ebcea24ac3062bf4c7306a144413650d725508105a4274,True,0.4119081226628394,0.002009389157628998,7.526158673535961,5.534775844708113,0.9715925553994588,mx.vjp_of_vjp,0.00012156480700249975,-0.06343740228981973,0.022448382194076594,-3.216109261048744e-05,-0.041110584902745634,-0.020922941570342694,0.00244684199310722,-0.018443938484624986,3.914005587569819e-05,4.2269153651738005e-05,-3.21565040953845e-05
gov_report:101,gov_report,calibration,fixed_tau_old_core,32,48,16,26,27,selector_06_fresh_core,fresh_core,f5d9b0ec2d23082366b18f6b7bf7371e16eca0be355e92c3d23efeb053fad511,3c85abe5d51b0f91536457d4a054aa65f9d6d8d0941c9e2ee84f52deb05e1388,True,0.4106361201322773,0.004963134041868739,13.8843162150249,9.591580853200108,0.5867420420688697,mx.vjp_of_vjp,0.0002523322087939336,-0.11601885334497983,0.052685225986275015,3.88917521407687e-05,-0.06358595956749874,-0.02541565654105946,0.005772333387648024,-0.019682214905552206,0.00012141268139848018,0.00013019360547499465,3.908490052156315e-05
gov_report:101,gov_report,calibration,fixed_tau_old_core,32,48,16,26,27,selector_07_random_reference,random_reference,063207b11ec35808dc4fbb51edbc0443bd4add4ec1ab5003deb5e8e4d7cb6e68,94489d4366c17f1b6dc9fcfaa60610ad4093b435df5daaeec9b1927e070a0a7d,True,0.42912087491856943,0.0005728246872424567,15.415730275598312,9.952948032403613,0.717129603218189,mx.vjp_of_vjp,0.0002740664448261334,-0.005279648808888093,0.026981736006799432,0.0002952003026319536,0.021428020753085204,-0.0016666850595159122,0.0007224406654173665,-0.0012394446967304994,0.00022877281988802886,0.000234488275366622,0.00029578314663450747
gov_report:101,gov_report,calibration,fixed_tau_old_core,32,64,32,26,27,selector_00_attention_only,attention_only,7b8fe25a678927e7521a77cecf8827487357e96b241f8cc0638aab3506969c51,a9b8aa9031a99d4c2dc6edec24a43c7d0bdfc2a8564d30cc44b610c6f598c9ec,True,1.1736128741314955,2.22412843498246e-07,4.292217651730224,2.5213672096661917,0.9353933322129614,mx.vjp_of_vjp,6.524501232396347e-05,-0.0030457157806077903,0.0002233080543082198,4.355380176373781e-06,-0.002887652738623534,0.005442603052461663,1.2706487894739268e-05,0.005450954160180029,3.232177602702092e-05,3.2191894755869084e-05,4.35377276686863e-06
gov_report:101,gov_report,calibration,fixed_tau_old_core,32,64,32,26,27,selector_01_aov,aov,441ee7a637d74b932b7968d8a969d2fa3219eb63dcd87d73a2c592884506cbc5,f58c44b6ba906b7b8cd66a8434cf3aaf93da022c0cc3ca3499e4053f7b01b6f2,True,1.1738451908774317,2.2914471707226621e-07,4.542291513672997,2.525205025377808,0.9436686232238766,mx.vjp_of_vjp,3.625188918434944e-05,-0.007371127445733161,0.00021936874980296785,-1.6564854665918738e-05,-0.007188010585114543,0.005673419782298134,-7.266727735370176e-06,0.005682717909228683,6.991915205246033e-06,7.029349109326764e-06,-1.656805624369109e-05
gov_report:101,gov_report,calibration,fixed_tau_old_core,32,64,32,26,27,selector_02_aor,aor,58a2583ec5857f03693bd4722b62d45583eae86f4f69dfb188fb8b6b3006ba3f,d6bd6090e52b67cfa09471a7d72e90e392fc0a2c01083f5efcc6b5cfc751c28f,True,1.1743607127578957,2.404175956442892e-07,4.670271910516783,2.585105575055636,0.9375080470935655,mx.vjp_of_vjp,5.1279444894325625e-05,-0.007639097050781279,0.00024105902355898024,-6.96602407556128e-06,-0.007449317472116625,0.0061890487537045995,4.1361313679556734e-06,0.006200150909148117,1.8941829712083605e-05,1.9037294019817246e-05,-6.966561808969651e-06
gov_report:101,gov_report,calibration,fixed_tau_old_core,32,64,32,26,27,selector_03_v_ridge,v_ridge,ecefa8cafb25aa90508f25ffc588c1961f0fd989385a934790f8895cf4550c60,bf0542a970773efbe6686ce07f4936032a9753395430c416abac40f80a6023df,True,1.1934761053492327,3.912862830120203e-06,17.197447114295564,9.026478472753775,0.8479187553188852,mx.vjp_of_vjp,0.00028208840760813344,0.003450785357139924,0.003140603383458113,6.777992476215359e-05,0.006309300332989903,0.025112738223087627,0.0002750567242364157,0.02532001502256189,0.00011701253308843522,0.00012304717355593085,6.786564377490753e-05
gov_report:101,gov_report,calibration,fixed_tau_old_core,32,64,32,26,27,selector_04_snapkv,snapkv,af3686b6a3eb61edadb665682c8ca8b73cc0c0aebadf68f90e61084ffcc4bd29,8aefbcbc9e823561500236d61acfbd0795b287a21b2946968f67f6cc0b101387,True,1.1800265942091908,1.0366936425289985e-06,10.493029120748785,5.091825023835101,0.8946778691465291,mx.vjp_of_vjp,-7.602901237232472e-05,-0.009519651844131305,0.000634315262885411,-0.00012713874873771262,-0.00880930756887357,0.011822648857655826,-8.169720479473895e-05,0.0118680904015988,-0.00012208302445471401,-0.00011874384863936725,-0.00012713377968478755
gov_report:101,gov_report,calibration,fixed_tau_old_core,32,64,32,26,27,selector_05_old_stale_core,old_stale_core,347da2a9ced18ae346885c30d58c884bd63ffe871628b7b1748d330b4bb34ea9,45ecbac8f323add3b4ebcea24ac3062bf4c7306a144413650d725508105a4274,True,1.1836818282452333,1.3759151902115273e-06,9.042556252947412,5.476636034751218,0.923832775129722,mx.vjp_of_vjp,1.6849799769559566e-05,0.01928571441408963,0.0011419313519606354,-6.471317013126734e-05,0.020410795966280707,0.015450207920741043,5.3726382742819e-06,0.015520293729146593,-3.8409472040550166e-05,-3.561386435376238e-05,-6.46973700034759e-05
gov_report:101,gov_report,calibration,fixed_tau_old_core,32,64,32,26,27,selector_06_fresh_core,fresh_core,fc6ad9cff65fc27d6f1534ed5bb4344921b34b8f4592d6a2967114baedfdfbb7,3c85abe5d51b0f91536457d4a054aa65f9d6d8d0941c9e2ee84f52deb05e1388,True,1.186142280443266,2.1728415198093723e-06,10.29972310205125,6.827878258561075,0.8408161980928525,mx.vjp_of_vjp,0.0004453272205455609,0.009030872404693198,0.0021130142824335755,0.0002717120355282942,0.010698559466581213,0.017887509092033578,0.0003664804246295792,0.017982277481134862,0.0003399739680451511,0.00033984339718676936,0.00027171208632840955
gov_report:101,gov_report,calibration,fixed_tau_old_core,32,64,32,26,27,selector_07_random_reference,random_reference,a42ca202339e617d775e64f516dbb4339ac676aaab266debd1bc900d17d91f06,94489d4366c17f1b6dc9fcfaa60610ad4093b435df5daaeec9b1927e070a0a7d,True,1.1909781143328393,3.005675914632435e-06,15.587507294805228,8.190984835428152,0.8685872525544478,mx.vjp_of_vjp,0.00023152357012207338,0.006651825754776075,0.0025787042547967863,6.58958963389431e-05,0.008999006439450789,0.022657792265160362,0.00022638113448141068,0.022818277503302828,0.00010255830114662285,0.00010702976945272533,6.593855434401319e-05
synthetic_niah_100,niah_single_1,calibration,fixed_tau_old_core,32,32,0,0,1,selector_00_attention_only,attention_only,aaca7e2901059a510dafef748582a0291712828574ea6f15ce11fd4b1995aa95,aaca7e2901059a510dafef748582a0291712828574ea6f15ce11fd4b1995aa95,False,0.001272177684193989,0.0003095747083482273,0.7576707819261891,1.105041255480052,0.9920764553888602,mx.vjp_of_vjp,0.0009340783174840572,0.0009340783174840572,0.0009340783174840572,0.0009340783174840572,0.0009340783174840572,0.0009340783174840572,0.0009340783174840572,0.0009340783174840572,0.0009340783174840572,0.0009340783174840572,0.0009342127994589963
synthetic_niah_100,niah_single_1,calibration,fixed_tau_old_core,32,32,0,0,1,selector_01_aov,aov,85de5ea139f5241f40586ad1e4364e63f29def1ef25139ffe4e35a19e0384026,85de5ea139f5241f40586ad1e4364e63f29def1ef25139ffe4e35a19e0384026,False,0.0012654759872793055,0.0003070719594640425,0.7518349953074148,1.0966355417546645,0.9921926589994557,mx.vjp_of_vjp,0.000927933199154718,0.000927933199154718,0.000927933199154718,0.000927933199154718,0.000927933199154718,0.000927933199154718,0.000927933199154718,0.000927933199154718,0.000927933199154718,0.000927933199154718,0.0009272483825497665
synthetic_niah_100,niah_single_1,calibration,fixed_tau_old_core,32,32,0,0,1,selector_02_aor,aor,08c9f3da9bd87d313fe2af869f98ff2459a8b1e85635f87665ad532dd00d51c1,08c9f3da9bd87d313fe2af869f98ff2459a8b1e85635f87665ad532dd00d51c1,False,0.001272456697663309,0.0003078464768932399,0.7570259912501445,1.106488540634948,0.9921926589994557,mx.vjp_of_vjp,0.0009346920499078834,0.0009346920499078834,0.0009346920499078834,0.0009346920499078834,0.0009346920499078834,0.0009346920499078834,0.0009346920499078834,0.0009346920499078834,0.0009346920499078834,0.0009346920499078834,0.000934531983797765
synthetic_niah_100,niah_single_1,calibration,fixed_tau_old_core,32,32,0,0,1,selector_03_v_ridge,v_ridge,c9b539de13014455bc3a151e3ab2acf88a1f57d88e9db36c1f1494d202e03eb8,c9b539de13014455bc3a151e3ab2acf88a1f57d88e9db36c1f1494d202e03eb8,False,0.0012418689855879014,0.0002995457064459387,0.7617701104586752,1.105801397544156,0.9933380017590229,mx.vjp_of_vjp,0.0009048087305807641,0.0009048087305807641,0.0009048087305807641,0.0009048087305807641,0.0009048087305807641,0.0009048087305807641,0.0009048087305807641,0.0009048087305807641,0.0009048087305807641,0.0009048087305807641,0.0009039336446705692
synthetic_niah_100,niah_single_1,calibration,fixed_tau_old_core,32,32,0,0,1,selector_04_snapkv,snapkv,7a3540041217837d519c590ff0325750c4365dd0bfe6d4133d78bf6cb56023ad,7a3540041217837d519c590ff0325750c4365dd0bfe6d4133d78bf6cb56023ad,False,0.0012908627774310573,0.0003260296175652612,0.7559770945172815,1.0937848938189938,0.9938804041984963,mx.vjp_of_vjp,0.0009529922347735309,0.0009529922347735309,0.0009529922347735309,0.0009529922347735309,0.0009529922347735309,0.0009529922347735309,0.0009529922347735309,0.0009529922347735309,0.0009529922347735309,0.0009529922347735309,0.0009523495043780964
synthetic_niah_100,niah_single_1,calibration,fixed_tau_old_core,32,32,0,0,1,selector_05_old_stale_core,old_stale_core,af58a276e3f52c5e17da486925d41940e1a81094c2d7d468c3b3c2016a33da1b,af58a276e3f52c5e17da486925d41940e1a81094c2d7d468c3b3c2016a33da1b,False,0.001555477306204426,0.0004193394030486109,0.8685867009009514,1.2379521873434414,0.9999999999999999,mx.vjp_of_vjp,0.0012178761236630018,0.0012178761236630018,0.0012178761236630018,0.0012178761236630018,0.0012178761236630018,0.0012178761236630018,0.0012178761236630018,0.0012178761236630018,0.0012178761236630018,0.0012178761236630018,0.0012185212576114619
synthetic_niah_100,niah_single_1,calibration,fixed_tau_old_core,32,32,0,0,1,selector_06_fresh_core,fresh_core,14ea5bd5daf56fc4ec9f5737986a1635d371f3a515492049cf23101d819c5e7c,14ea5bd5daf56fc4ec9f5737986a1635d371f3a515492049cf23101d819c5e7c,False,0.0010796063695385476,0.00021957808507758365,0.6345531481941745,0.9287809835486385,0.9914948636968587,mx.vjp_of_vjp,0.0007424714431278924,0.0007424714431278924,0.0007424714431278924,0.0007424714431278924,0.0007424714431278924,0.0007424714431278924,0.0007424714431278924,0.0007424714431278924,0.0007424714431278924,0.0007424714431278924,0.0007429839148332816
synthetic_niah_100,niah_single_1,calibration,fixed_tau_old_core,32,32,0,0,1,selector_07_random_reference,random_reference,58d3c8412a46e8c2b6144eea62d4867a51e74e0654ddb0d03250b10e1a592463,58d3c8412a46e8c2b6144eea62d4867a51e74e0654ddb0d03250b10e1a592463,False,0.0013855979688401155,0.0003382112541830913,0.8302456795276808,1.1868675643268713,0.992242139006685,mx.vjp_of_vjp,0.0010478831915946313,0.0010478831915946313,0.0010478831915946313,0.0010478831915946313,0.0010478831915946313,0.0010478831915946313,0.0010478831915946313,0.0010478831915946313,0.0010478831915946313,0.0010478831915946313,0.0010480278152525829
synthetic_niah_100,niah_single_1,calibration,fixed_tau_old_core,32,33,1,0,1,selector_00_attention_only,attention_only,13b61c72513f351c7d9867d8787c83b0f2a2715d8cec6bc4d0b274b17f9f220e,aaca7e2901059a510dafef748582a0291712828574ea6f15ce11fd4b1995aa95,True,0.00016560092275169462,0.00011281425073511825,0.7912240730764799,1.2348650173388669,0.9868764187261629,mx.vjp_of_vjp,-7.79714253880259e-05,0.00012444438421187467,-6.247650500193933e-05,0.00010264431297873013,0.00013993930459796122,0.0002710274405260469,-6.480276122978469e-05,0.00010358036631753213,-5.097190358962013e-05,-4.8245852610489165e-05,0.00010355202091393248
synthetic_niah_100,niah_single_1,calibration,fixed_tau_old_core,32,33,1,0,1,selector_01_aov,aov,09319fbb846c56be55cf1ad6ed97d36cecf9c1604dd271b5d6b0449e2018a6ae,85de5ea139f5241f40586ad1e4364e63f29def1ef25139ffe4e35a19e0384026,True,0.00017397320576458203,0.00012525246195174288,0.8148066767574489,1.2733301204929601,0.988383034536467,mx.vjp_of_vjp,-4.232128568445934e-05,0.00012469722890695172,-4.235586163816137e-06,0.0001536427684564535,0.00016278292842759494,0.0002965181331445421,-3.0821182223385654e-05,0.00011205418246470296,-1.5218940393945537e-05,-8.862624667768952e-06,0.00015407412228869808
synthetic_niah_100,niah_single_1,calibration,fixed_tau_old_core,32,33,1,0,1,selector_02_aor,aor,60ca9198d1f9580bb7e5cbe5ff046718155c9535ba35e3bfa45c3b2615c3438a,08c9f3da9bd87d313fe2af869f98ff2459a8b1e85635f87665ad532dd00d51c1,True,0.00020618799009096498,6.0377994707500384e-05,0.9634765035780237,1.5637199489556166,0.9857789785181774,mx.vjp_of_vjp,0.00014073185799189764,0.0009485246470369868,-0.00044280085486237623,-2.448905200040034e-05,0.0003649919341827129,0.0005609328586244026,-0.00044052983732607067,0.0001448920732987322,-0.00013242495281549953,-0.00012758613203336813,-2.352449244163448e-05
synthetic_niah_100,niah_single_1,calibration,fixed_tau_old_core,32,33,1,0,1,selector_03_v_ridge,v_ridge,b4fda9c78735c514ad4f0ea80aa590bdbcd33a01e9cb94acb8931ab77bbead2a,c9b539de13014455bc3a151e3ab2acf88a1f57d88e9db36c1f1494d202e03eb8,True,0.0001959163588205132,0.00017940530187151338,0.8478533607848874,1.3395497404211942,0.9908207679658088,mx.vjp_of_vjp,-5.52464627587006e-05,0.00014434692640587189,-2.848401780147726e-05,0.00017463675552165933,0.00017110937136309524,0.00035137589819827754,-4.2947122712031e-05,0.00013379201996458723,-2.1486245252823073e-05,-1.4224119539969982e-05,0.0001754183930251538
synthetic_niah_100,niah_single_1,calibration,fixed_tau_old_core,32,33,1,0,1,selector_04_snapkv,snapkv,bacac0aa71403a5adc36414017cf09ed7cfbdf9361085d1e402aa88b7f6151a5,7a3540041217837d519c590ff0325750c4365dd0bfe6d4133d78bf6cb56023ad,True,0.0001755735703660474,0.00010902720427693774,0.8189699331863766,1.2895428658869756,0.9916614543200901,mx.vjp_of_vjp,-5.273800659712582e-05,0.00013718107090216408,-2.7305157410339494e-05,0.00014384685099761053,0.00016261392008895043,0.0003331729915578448,-7.572027399683776e-05,0.0001136058665633965,-2.881202816862067e-05,-2.6799789487089566e-05,0.00014494252755604487
synthetic_niah_100,niah_single_1,calibration,fixed_tau_old_core,32,33,1,0,1,selector_05_old_stale_core,old_stale_core,23f9e1f309ba44b88d8aef8f102a2efb25318348e3dd9fdb4682b12ac65563e3,af58a276e3f52c5e17da486925d41940e1a81094c2d7d468c3b3c2016a33da1b,True,0.0001793855190587901,0.00014657444990349888,0.8187044970299676,1.2958213868503348,0.9872056301998915,mx.vjp_of_vjp,-0.00010874162232888632,0.00014425443126457745,-0.00010488285330499181,0.00010007353154970584,0.00014811320028847196,0.00030069376952704407,-8.316170362444342e-05,0.00011745853435289479,-7.307898799368453e-05,-6.907256013124948e-05,0.00010063146036009093
synthetic_niah_100,niah_single_1,calibration,fixed_tau_old_core,32,33,1,0,1,selector_06_fresh_core,fresh_core,dc9779f2418e1ba20b1cdb5bd0c2b8e83f15d46c55a459ac3b984d15599f6290,14ea5bd5daf56fc4ec9f5737986a1635d371f3a515492049cf23101d819c5e7c,True,0.00015651687938816623,0.0001002814167029469,0.7040263659189356,1.0992194683938343,0.9855073244867414,mx.vjp_of_vjp,-5.367855987581585e-05,0.00010767594908422555,-3.328497079140461e-05,7.149961279325111e-05,0.0001280695381686368,0.00023751420108760772,-7.137466333871374e-05,9.463992495564288e-05,-4.41614505842886e-05,-4.167160849647821e-05,7.197747817920612e-05
synthetic_niah_100,niah_single_1,calibration,fixed_tau_old_core,32,33,1,0,1,selector_07_random_reference,random_reference,c0d1ba0bd24120c441e69317c2fda495e3141b70241d6a474d119227c1452c1a,58d3c8412a46e8c2b6144eea62d4867a51e74e0654ddb0d03250b10e1a592463,True,0.00020871758548203154,5.65285141709975e-05,0.9175034471450203,1.511736469757051,0.9877374033479029,mx.vjp_of_vjp,5.345187683363851e-05,0.0008415121675649839,-0.0004886641626672819,1.6924804008805472e-05,0.00029939612806406354,0.0006693066231959282,-0.0005048562877617945,0.0001475255314253283,-0.00014232223310412802,-0.00013444534917700032,1.756076399630818e-05
synthetic_niah_100,niah_single_1,calibration,fixed_tau_old_core,32,34,2,0,1,selector_00_attention_only,attention_only,a7b5a07566b562c3abbdad2a1266e825229ac8e24c13e7c878c12723742c859c,aaca7e2901059a510dafef748582a0291712828574ea6f15ce11fd4b1995aa95,True,0.0004901609018246921,9.510209910898409e-05,0.6567422375047919,1.3334109583843876,0.994516054849142,mx.vjp_of_vjp,0.0002873939976709739,6.674265874330023e-05,0.00022662606116865896,0.0002741380583753917,5.9747222409852805e-06,0.00034567033001678697,0.0002859548775557147,0.00035748714919711,0.000245759786727808,0.00024311053781247746,0.00027453151161852083
synthetic_niah_100,niah_single_1,calibration,fixed_tau_old_core,32,34,2,0,1,selector_01_aov,aov,3ea4c9fb3ad0bcfa3a33d3ea97a7b16b583d4ce9b0070be960cceef6f0d9fc37,85de5ea139f5241f40586ad1e4364e63f29def1ef25139ffe4e35a19e0384026,True,0.00047066872492086253,9.046486081159105e-05,0.6368593994637973,1.2925573908525774,0.9949049074343057,mx.vjp_of_vjp,0.00027702414978387005,6.381089682800074e-05,0.00022068770407954815,0.0002537993336727938,7.474451123678872e-06,0.00032718454434833697,0.0002643480110894858,0.000337733221765029,0.0002327933781223314,0.00023153816240055507,0.00025367165293541544
synthetic_niah_100,niah_single_1,calibration,fixed_tau_old_core,32,34,2,0,1,selector_02_aor,aor,ca3cb5ab2067b4c11e45b1815f9a39c3f8cf1d73624989765628c4d5b4c09e7c,08c9f3da9bd87d313fe2af869f98ff2459a8b1e85635f87665ad532dd00d51c1,True,0.000472614175311031,9.132328945438202e-05,0.6366779251049864,1.2919634386222336,0.9948971107536955,mx.vjp_of_vjp,0.00027294895053528337,6.256569868965983e-05,0.00021714386010344825,0.00025429725173285554,6.760608257824699e-06,0.00032900578314048416,0.0002650049855217832,0.00033971351692941177,0.00023104978708496875,0.0002293820284394507,0.00025419096133089207
synthetic_niah_100,niah_single_1,calibration,fixed_tau_old_core,32,34,2,0,1,selector_03_v_ridge,v_ridge,ffbdf061ec208d18e7bfb8d7bfe8e9d68c37fdd150d37fc2aae54142ee34c00b,c9b539de13014455bc3a151e3ab2acf88a1f57d88e9db36c1f1494d202e03eb8,True,0.0005497888015420652,0.00011519436662234832,0.6886681937395558,1.3980863987319676,0.9952900329984135,mx.vjp_of_vjp,0.0004039349000019843,0.00012477579653421997,0.00031801125684177055,0.000268833965476775,3.885215337400623e-05,0.0003878010454807319,0.00029815796097824095,0.00041712504098219785,0.0002916557549643766,0.00029023409592787014,0.0002689449937997087
synthetic_niah_100,niah_single_1,calibration,fixed_tau_old_core,32,34,2,0,1,selector_04_snapkv,snapkv,9234ad7ce4756b9554cd67f1c97fad56b3d6fca72f9d659d152c94683f1ce931,7a3540041217837d519c590ff0325750c4365dd0bfe6d4133d78bf6cb56023ad,True,0.0005255593671160269,0.00010715193668991109,0.6677594943420456,1.3492634821798535,0.9956843877455073,mx.vjp_of_vjp,0.00037400562828360294,0.00011037691149534033,0.0002911185278496515,0.0002801936188134162,2.7489811061388875e-05,0.0003712771911471936,0.0003018634522501517,0.0003929470245839291,0.0002871728158006919,0.00028541196920451814,0.00028031572095967445
synthetic_niah_100,niah_single_1,calibration,fixed_tau_old_core,32,34,2,0,1,selector_05_old_stale_core,old_stale_core,20e7562f20195ce3d5f00d94bc272e263bd30ff7632c0629d9fbfaf5a5702387,af58a276e3f52c5e17da486925d41940e1a81094c2d7d468c3b3c2016a33da1b,True,0.0005271515489914608,0.00010748428235427568,0.6760950826672111,1.368782047141993,0.9942043380513778,mx.vjp_of_vjp,0.0003338144937761799,8.983839942636701e-05,0.0002638341575692432,0.00026932211174311287,1.9858063219430283e-05,0.000372477215777272,0.00029111516606238324,0.0003942702700965424,0.00026189058320411486,0.00025928222574488134,0.0002692745862320046
synthetic_niah_100,niah_single_1,calibration,fixed_tau_old_core,32,34,2,0,1,selector_06_fresh_core,fresh_core,738a3bf3e4007abf00a385660d79f2c8d691c2864482d3574e2380d07192acb9,14ea5bd5daf56fc4ec9f5737986a1635d371f3a515492049cf23101d819c5e7c,True,0.0004312953105331703,7.245798875666202e-05,0.5490610059996327,1.1205567701240613,0.9940508884942345,mx.vjp_of_vjp,0.0002290074296932277,5.873313090858472e-05,0.00018898132825057254,0.00022188006442245544,1.8707029465929566e-05,0.00028712412493141345,0.00023280362778241287,0.0002980476882913709,0.00020101354300715803,0.00020020158701001934,0.0002223217172644771
