sample_id,task,stage,history_id,tau_anchor,target_anchor,horizon,layer,exact_top_index,fresh_top_index,reused_top_index,top1_stale,exact_optimum_stale,harmful_stale,reuse_normalized_regret,fresh_normalized_regret,refresh_benefit,fresh_reused_spearman,fresh_exact_spearman,reused_exact_spearman,fresh_pairwise_accuracy,reused_pairwise_accuracy,pairwise_degradation,fresh_margin,reused_margin,retained_overlap,core_turnover,token_age_mean,token_age_std,recent_window_exits,retained_attention_mass,cache_occupancy,selector_score_drift,selected_core_score_margin,compressed_residual_norm_drift,compressed_sketch_l2,query_norm_drift,key_query_alignment_mean,key_query_alignment_std,attention_entropy,attention_concentration,sink_attention_mass,recent_attention_mass,core_attention_mass,layer_attention_summary_drift,action_norm_median,action_norm_spread,action_to_compressed_state_ratio,action_only_margin,cheap_rank_disagreement,top_reused_one_midpoint_shift,harmful_stale_eps_0p01,harmful_stale_eps_0p02,harmful_stale_eps_0p05,harmful_stale_eps_0p1
gov_report:100,gov_report,calibration,fixed_tau_old_core,32,36,4,14,5,5,4,True,True,True,0.03584837846667358,0.0,0.03584837846667358,0.19047619047619052,0.9285714285714287,0.4523809523809524,0.9285714285714286,0.5714285714285714,0.3571428571428572,0.00024940496554718344,0.005325453693871496,0.9393939393939394,0.0,675.5,381.8340608169994,0.125,0.8891938685174253,1.0,1.1033514695566684,0.04141946319553433,0.16765652589678934,53.613511764755195,0.19509822062774054,-0.058856728333597785,0.08123877199681459,2.8232062032979206,0.2711169573072806,0.2297978102688821,0.3035749602656919,0.4666272294654259,1.1033514695566684,1.6774556244485193,18.32874335303218,0.030400226519011114,4.862576951925402e-07,0.6273069119066126,1.1431500996147925,True,True,False,False
gov_report:100,gov_report,calibration,fixed_tau_old_core,32,40,8,14,0,0,0,False,False,False,0.0,0.0,0.0,0.9523809523809524,1.0,0.9523809523809524,1.0,0.9285714285714286,0.0714285714285714,0.0001630735255411462,0.002634803900695892,0.8823529411764706,0.0,678.5,383.5625763809603,0.25,0.7882496656286723,1.0,1.1565470340167583,0.0047448366475943415,0.14510952990764828,49.71104810168571,0.13633949816596597,-0.024708496274937028,0.05977453789084975,2.4009651334399074,0.3002850906546078,0.2956129346472675,0.3163883428060139,0.3879987225467185,1.1565470340167583,1.9309231627131753,12.505824534363558,0.03568279407311838,3.784478134683779e-06,0.7441771314445847,0.25014519768439,False,False,False,False
gov_report:100,gov_report,calibration,fixed_tau_old_core,32,48,16,14,1,1,4,True,True,True,0.017176306152254274,0.0,0.017176306152254274,0.7857142857142858,1.0,0.7857142857142858,1.0,0.8214285714285714,0.1785714285714286,3.743127844608833e-05,0.00036542053596737365,0.7777777777777778,0.0,684.5,387.01970234084985,0.5,0.7429289430582665,1.0,0.9487695610179028,0.4441363667056406,0.1602844729085326,55.64455971655334,0.0493491483435749,-0.05249606759615468,0.07345485979035075,2.3195778636583535,0.5182908799949049,0.5183381914914149,0.38091935435665913,0.10074245415192556,0.9487695610179028,8.901133164154372,18.020840744435368,0.16233856706348873,3.005915606858265e-06,0.6597396084411711,24.6978970809957,True,False,False,False
gov_report:100,gov_report,calibration,fixed_tau_old_core,32,64,32,14,5,5,3,True,True,True,0.5173364941109159,0.0,0.5173364941109159,0.19047619047619052,1.0,0.19047619047619052,1.0,0.5714285714285714,0.4285714285714286,9.494598866749101e-05,0.008735119679395359,0.6,0.0,696.5,393.93432193704575,1.0,0.7656039514989207,1.0,1.0335699044869606,0.5848606589662392,0.09627174781766286,45.84676302891665,0.005887433495327601,-0.06025752300114982,0.0990630468463957,1.771966220228868,0.6535930886075265,0.6537588149961686,0.23439604850107923,0.11184513650275205,1.0335699044869606,1.4466694528068453,2.031750290132011,0.02792492270123882,3.077821270396178e-05,1.4172380681281247,93.32270653838731,True,True,True,True
gov_report:100,gov_report,calibration,fixed_tau_old_core,32,32,0,26,7,7,7,False,False,False,0.0,0.0,0.0,1.0,0.9761904761904763,0.9761904761904763,0.9642857142857143,0.9642857142857143,0.0,0.006314587970462477,0.006314587970462477,1.0,0.0,672.5,380.10557743869003,0.0,0.9999999999999999,1.0,0.0,0.28165298088867985,0.0,0.0,0.0,-0.012864035054477268,0.025249976507844007,3.4226529293681835,0.32981461721740923,0.3422650965913657,0.31409211983994884,0.34364278356868533,0.0,14.306376514609942,12.960316177374427,0.0583252769066715,0.0005203636439698414,1.298031735202089,0.02197081684441126,False,False,False,False
gov_report:100,gov_report,calibration,fixed_tau_old_core,32,33,1,26,6,6,7,True,True,True,0.5200644529596715,0.0,0.5200644529596715,0.30952380952380953,1.0,0.30952380952380953,1.0,0.5714285714285714,0.4285714285714286,0.000778656543265806,0.0019207544845853512,0.9844961240310077,0.0,673.25,380.53769524187743,0.03125,0.9704861636874849,1.0,0.526340166550083,0.21886861691441742,0.07906648367262167,114.88835653322617,0.04378314063845433,-0.037701792178578226,0.04508707816873681,3.523512289985984,0.27812486632226086,0.2850994166902721,0.41549113205126487,0.29940945125846313,0.526340166550083,13.564602947748861,12.852633400312516,0.05124907620081163,0.0008227049734779407,2.104867266266744,7.793814877707597,True,True,True,True
gov_report:100,gov_report,calibration,fixed_tau_old_core,32,34,2,26,2,2,4,True,True,True,1.0,0.0,1.0,-0.9047619047619048,1.0,-0.9047619047619048,1.0,0.10714285714285714,0.8928571428571429,0.00018415860635820347,0.0011721867321595539,0.9692307692307692,0.0,674.0,380.9698150772578,0.0625,0.9759335628792232,1.0,0.7388604714424105,0.36380378473267094,0.0396683636569368,170.14145600536688,0.23582612069731462,-0.13869457923549083,0.08309101709722179,2.792695607990824,0.4439558469813814,0.45182850045218853,0.21986327480616183,0.32830822474164967,0.7388604714424105,17.191909204237575,22.056587978132875,0.06741498444840768,0.00018606829822702137,1.7985739447796523,4.581241686732202,True,True,True,True
gov_report:100,gov_report,calibration,fixed_tau_old_core,32,36,4,26,3,3,7,True,True,True,0.19267853167558446,0.0,0.19267853167558446,0.14285714285714288,1.0,0.14285714285714288,1.0,0.6071428571428571,0.3928571428571429,0.000621500507946314,0.0033813729754920384,0.9393939393939394,0.0,675.5,381.8340608169994,0.125,0.927648468424652,1.0,0.7221342267497718,0.3964248117944713,0.10863746869542883,160.5725420963599,0.2779997928470494,-0.05972929405508285,0.06559687326130183,2.7722968440984364,0.4439752119523731,0.4505279425033147,0.2236025646595541,0.32586949283713107,0.7221342267497718,8.30417432664304,20.992059658535904,0.03053754106153823,2.5130110254865755e-06,1.3750839082576687,32.23335209179162,True,True,True,True
gov_report:100,gov_report,calibration,fixed_tau_old_core,32,40,8,26,7,3,0,True,True,True,0.5889886980727923,0.38709346421968643,0.20189523385310587,-0.6428571428571429,0.8333333333333335,-0.38095238095238104,0.8571428571428571,0.35714285714285715,0.49999999999999994,0.0010066966159435753,0.0001967497232039251,0.8823529411764706,0.0,678.5,383.5625763809603,0.25,0.8323351712059321,1.0,0.7808148715147838,0.18841557784592575,0.26064291086527913,193.83537120801915,0.17469917963513623,0.012649940409039868,0.014075724150467851,2.862765700554676,0.35334643202542126,0.35877387430534907,0.2577424289519328,0.3834836967427181,0.7808148715147838,8.857664649716028,33.34662349618771,0.02864536145819121,6.0860378404324405e-05,1.0620480709347961,3.526585938641037,True,True,True,True
gov_report:100,gov_report,calibration,fixed_tau_old_core,32,48,16,26,2,2,1,True,True,True,0.02643966612931572,0.0,0.02643966612931572,0.28571428571428575,0.9761904761904763,0.14285714285714288,0.9642857142857143,0.5357142857142857,0.4285714285714286,0.0013049152505596254,0.0014185250601586995,0.7777777777777778,0.0,684.5,387.01970234084985,0.5,0.7615784859383965,1.0,0.734729025427088,0.30251880866468933,0.029823259413063154,136.39598681915172,0.13640097084924702,-0.04986390082998471,0.06070028872493172,3.1432600362133254,0.36572715125468425,0.37099520118046764,0.3558479359952874,0.273156862824245,0.734729025427088,7.359163443712799,20.01022082861673,0.02913351665800995,7.2453220377767785e-06,1.3952498836725626,0.8775738265505084,True,True,False,False
