sample_id,task,stage,target_anchor,history_start_anchor,history_length,teacher_forcing,future_token_as_feature,future_attention_as_feature,baseline_repeat_max_abs_error,no_op_exact_kl,prequery_clone_isolated,query_position,expected_query_position,token_id,expected_token_id,position_maps_shared,candidate_count,finite_candidate_count,exact_kl_range,candidate_replay_max_abs_error,identity_stable_relative_l2_tau_1e8_max,identity_absolute_l2_max,readout_reconstruction_max_abs_error,multi_reconstruction_max_abs_error,candidate_cache_length_min,candidate_cache_length_max,dedup_event_count,wall_seconds,trace_json
gov_report:112,gov_report,calibration,40,32,8,True,False,False,0.0,0.0,True,970,970,1380,1380,True,8,8,8.470369549842318e-06,0.0,1.9159825132508736e-07,4.363420452618652e-15,0.0,0.0,128,128,3,23.481764791999996,"[{""query_index"":32,""token"":11,""position"":962,""cache_length"":128},{""query_index"":33,""token"":451,""position"":963,""cache_length"":128},{""query_index"":34,""token"":875,""position"":964,""cache_length"":128},{""query_index"":35,""token"":13,""position"":965,""cache_length"":128},{""query_index"":36,""token"":348,""position"":966,""cache_length"":128},{""query_index"":37,""token"":13,""position"":967,""cache_length"":128},{""query_index"":38,""token"":26464,""position"":968,""cache_length"":128},{""query_index"":39,""token"":11,""position"":969,""cache_length"":128}]"
gov_report:112,gov_report,calibration,64,32,32,True,False,False,0.0,0.0,True,994,994,13,13,True,8,8,0.0013722146421348289,0.0,1.7353824094740683e-07,7.528068381147464e-15,0.0,0.0,128,128,2,28.727597625,"[{""query_index"":32,""token"":11,""position"":962,""cache_length"":128},{""query_index"":33,""token"":451,""position"":963,""cache_length"":128},{""query_index"":34,""token"":875,""position"":964,""cache_length"":128},{""query_index"":35,""token"":13,""position"":965,""cache_length"":128},{""query_index"":36,""token"":348,""position"":966,""cache_length"":128},{""query_index"":37,""token"":13,""position"":967,""cache_length"":128},{""query_index"":38,""token"":26464,""position"":968,""cache_length"":128},{""query_index"":39,""token"":11,""position"":969,""cache_length"":128},{""query_index"":40,""token"":1380,""position"":970,""cache_length"":128},{""query_index"":41,""token"":279,""position"":971,""cache_length"":128},{""query_index"":42,""token"":7154,""position"":972,""cache_length"":128},{""query_index"":43,""token"":5644,""position"":973,""cache_length"":128},{""query_index"":44,""token"":429,""position"":974,""cache_length"":128},{""query_index"":45,""token"":6775,""position"":975,""cache_length"":128},{""query_index"":46,""token"":2329,""position"":976,""cache_length"":128},{""query_index"":47,""token"":855,""position"":977,""cache_length"":128},{""query_index"":48,""token"":336,""position"":978,""cache_length"":128},{""query_index"":49,""token"":12754,""position"":979,""cache_length"":128},{""query_index"":50,""token"":1584,""position"":980,""cache_length"":128},{""query_index"":51,""token"":6872,""position"":981,""cache_length"":128},{""query_index"":52,""token"":429,""position"":982,""cache_length"":128},{""query_index"":53,""token"":330,""position"":983,""cache_length"":128},{""query_index"":54,""token"":7752,""position"":984,""cache_length"":128},{""query_index"":55,""token"":97764,""position"":985,""cache_length"":128},{""query_index"":56,""token"":39878,""position"":986,""cache_length"":128},{""query_index"":57,""token"":1,""position"":987,""cache_length"":128},{""query_index"":58,""token"":448,""position"":988,""cache_length"":128},{""query_index"":59,""token"":279,""position"":989,""cache_length"":128},{""query_index"":60,""token"":13430,""position"":990,""cache_length"":128},{""query_index"":61,""token"":315,""position"":991,""cache_length"":128},{""query_index"":62,""token"":5313,""position"":992,""cache_length"":128},{""query_index"":63,""token"":13959,""position"":993,""cache_length"":128}]"
gov_report:113,gov_report,calibration,40,32,8,True,False,False,0.0,0.0,True,1059,1059,7525,7525,True,8,8,8.250389162414368e-06,0.0,2.588010294479724e-07,4.796206999991742e-15,0.0,0.0,128,128,2,22.86968666700001,"[{""query_index"":32,""token"":311,""position"":1051,""cache_length"":128},{""query_index"":33,""token"":1824,""position"":1052,""cache_length"":128},{""query_index"":34,""token"":279,""position"":1053,""cache_length"":128},{""query_index"":35,""token"":547,""position"":1054,""cache_length"":128},{""query_index"":36,""token"":808,""position"":1055,""cache_length"":128},{""query_index"":37,""token"":13,""position"":1056,""cache_length"":128},{""query_index"":38,""token"":19036,""position"":1057,""cache_length"":128},{""query_index"":39,""token"":594,""position"":1058,""cache_length"":128}]"
gov_report:113,gov_report,calibration,64,32,32,True,False,False,0.0,0.0,True,1083,1083,2025,2025,True,8,8,0.0011535555744184446,0.0,1.9264388084978308e-07,4.936863113810979e-15,0.0,0.0,128,128,2,25.08753129099999,"[{""query_index"":32,""token"":311,""position"":1051,""cache_length"":128},{""query_index"":33,""token"":1824,""position"":1052,""cache_length"":128},{""query_index"":34,""token"":279,""position"":1053,""cache_length"":128},{""query_index"":35,""token"":547,""position"":1054,""cache_length"":128},{""query_index"":36,""token"":808,""position"":1055,""cache_length"":128},{""query_index"":37,""token"":13,""position"":1056,""cache_length"":128},{""query_index"":38,""token"":19036,""position"":1057,""cache_length"":128},{""query_index"":39,""token"":594,""position"":1058,""cache_length"":128},{""query_index"":40,""token"":7525,""position"":1059,""cache_length"":128},{""query_index"":41,""token"":13,""position"":1060,""cache_length"":128},{""query_index"":42,""token"":576,""position"":1061,""cache_length"":128},{""query_index"":43,""token"":19036,""position"":1062,""cache_length"":128},{""query_index"":44,""token"":594,""position"":1063,""cache_length"":128},{""query_index"":45,""token"":46366,""position"":1064,""cache_length"":128},{""query_index"":46,""token"":17,""position"":1065,""cache_length"":128},{""query_index"":47,""token"":15,""position"":1066,""cache_length"":128},{""query_index"":48,""token"":17,""position"":1067,""cache_length"":128},{""query_index"":49,""token"":15,""position"":1068,""cache_length"":128},{""query_index"":50,""token"":8039,""position"":1069,""cache_length"":128},{""query_index"":51,""token"":7388,""position"":1070,""cache_length"":128},{""query_index"":52,""token"":10773,""position"":1071,""cache_length"":128},{""query_index"":53,""token"":369,""position"":1072,""cache_length"":128},{""query_index"":54,""token"":279,""position"":1073,""cache_length"":128},{""query_index"":55,""token"":52578,""position"":1074,""cache_length"":128},{""query_index"":56,""token"":315,""position"":1075,""cache_length"":128},{""query_index"":57,""token"":279,""position"":1076,""cache_length"":128},{""query_index"":58,""token"":17702,""position"":1077,""cache_length"":128},{""query_index"":59,""token"":323,""position"":1078,""cache_length"":128},{""query_index"":60,""token"":25031,""position"":1079,""cache_length"":128},{""query_index"":61,""token"":17727,""position"":1080,""cache_length"":128},{""query_index"":62,""token"":304,""position"":1081,""cache_length"":128},{""query_index"":63,""token"":279,""position"":1082,""cache_length"":128}]"
synthetic_niah_112,niah_single_1,calibration,40,32,8,True,False,False,0.0,0.0,True,1303,1303,11,11,True,8,8,0.0006176658464102429,0.0,1.4860917282988256e-07,4.135132273026013e-15,0.0,0.0,128,128,1,24.431176624999978,"[{""query_index"":32,""token"":72,""position"":1295,""cache_length"":128},{""query_index"":33,""token"":12,""position"":1296,""cache_length"":128},{""query_index"":34,""token"":344,""position"":1297,""cache_length"":128},{""query_index"":35,""token"":65,""position"":1298,""cache_length"":128},{""query_index"":36,""token"":5566,""position"":1299,""cache_length"":128},{""query_index"":37,""token"":389,""position"":1300,""cache_length"":128},{""query_index"":38,""token"":279,""position"":1301,""cache_length"":128},{""query_index"":39,""token"":7602,""position"":1302,""cache_length"":128}]"
synthetic_niah_112,niah_single_1,calibration,64,32,32,True,False,False,0.0,0.0,True,1327,1327,5297,5297,True,8,8,9.463302728341164e-05,0.0,1.8192326595023342e-07,5.247915379943651e-15,0.0,0.0,128,128,2,27.984714583000027,"[{""query_index"":32,""token"":72,""position"":1295,""cache_length"":128},{""query_index"":33,""token"":12,""position"":1296,""cache_length"":128},{""query_index"":34,""token"":344,""position"":1297,""cache_length"":128},{""query_index"":35,""token"":65,""position"":1298,""cache_length"":128},{""query_index"":36,""token"":5566,""position"":1299,""cache_length"":128},{""query_index"":37,""token"":389,""position"":1300,""cache_length"":128},{""query_index"":38,""token"":279,""position"":1301,""cache_length"":128},{""query_index"":39,""token"":7602,""position"":1302,""cache_length"":128},{""query_index"":40,""token"":11,""position"":1303,""cache_length"":128},{""query_index"":41,""token"":1380,""position"":1304,""cache_length"":128},{""query_index"":42,""token"":432,""position"":1305,""cache_length"":128},{""query_index"":43,""token"":572,""position"":1306,""cache_length"":128},{""query_index"":44,""token"":10342,""position"":1307,""cache_length"":128},{""query_index"":45,""token"":429,""position"":1308,""cache_length"":128},{""query_index"":46,""token"":279,""position"":1309,""cache_length"":128},{""query_index"":47,""token"":10963,""position"":1310,""cache_length"":128},{""query_index"":48,""token"":1372,""position"":1311,""cache_length"":128},{""query_index"":49,""token"":374,""position"":1312,""cache_length"":128},{""query_index"":50,""token"":5815,""position"":1313,""cache_length"":128},{""query_index"":51,""token"":448,""position"":1314,""cache_length"":128},{""query_index"":52,""token"":264,""position"":1315,""cache_length"":128},{""query_index"":53,""token"":3151,""position"":1316,""cache_length"":128},{""query_index"":54,""token"":2266,""position"":1317,""cache_length"":128},{""query_index"":55,""token"":476,""position"":1318,""cache_length"":128},{""query_index"":56,""token"":1538,""position"":1319,""cache_length"":128},{""query_index"":57,""token"":13,""position"":1320,""cache_length"":128},{""query_index"":58,""token"":576,""position"":1321,""cache_length"":128},{""query_index"":59,""token"":10963,""position"":1322,""cache_length"":128},{""query_index"":60,""token"":1372,""position"":1323,""cache_length"":128},{""query_index"":61,""token"":374,""position"":1324,""cache_length"":128},{""query_index"":62,""token"":537,""position"":1325,""cache_length"":128},{""query_index"":63,""token"":264,""position"":1326,""cache_length"":128}]"
synthetic_niah_113,niah_single_1,calibration,40,32,8,True,False,False,0.0,0.0,True,1303,1303,1882,1882,True,8,8,5.302074929230319e-06,0.0,3.1048902798435916e-07,4.028056427585747e-15,0.0,0.0,128,128,3,26.400129915999997,"[{""query_index"":32,""token"":315,""position"":1295,""cache_length"":128},{""query_index"":33,""token"":4911,""position"":1296,""cache_length"":128},{""query_index"":34,""token"":47216,""position"":1297,""cache_length"":128},{""query_index"":35,""token"":323,""position"":1298,""cache_length"":128},{""query_index"":36,""token"":5815,""position"":1299,""cache_length"":128},{""query_index"":37,""token"":3565,""position"":1300,""cache_length"":128},{""query_index"":38,""token"":13,""position"":1301,""cache_length"":128},{""query_index"":39,""token"":576,""position"":1302,""cache_length"":128}]"
synthetic_niah_113,niah_single_1,calibration,64,32,32,True,False,False,0.0,0.0,True,1327,1327,8173,8173,True,8,8,1.7831560238962138e-06,0.0,1.826377814020673e-07,4.3001993088226835e-15,0.0,0.0,128,128,2,26.952977499999974,"[{""query_index"":32,""token"":315,""position"":1295,""cache_length"":128},{""query_index"":33,""token"":4911,""position"":1296,""cache_length"":128},{""query_index"":34,""token"":47216,""position"":1297,""cache_length"":128},{""query_index"":35,""token"":323,""position"":1298,""cache_length"":128},{""query_index"":36,""token"":5815,""position"":1299,""cache_length"":128},{""query_index"":37,""token"":3565,""position"":1300,""cache_length"":128},{""query_index"":38,""token"":13,""position"":1301,""cache_length"":128},{""query_index"":39,""token"":576,""position"":1302,""cache_length"":128},{""query_index"":40,""token"":1882,""position"":1303,""cache_length"":128},{""query_index"":41,""token"":6398,""position"":1304,""cache_length"":128},{""query_index"":42,""token"":5312,""position"":1305,""cache_length"":128},{""query_index"":43,""token"":5504,""position"":1306,""cache_length"":128},{""query_index"":44,""token"":802,""position"":1307,""cache_length"":128},{""query_index"":45,""token"":11373,""position"":1308,""cache_length"":128},{""query_index"":46,""token"":279,""position"":1309,""cache_length"":128},{""query_index"":47,""token"":12816,""position"":1310,""cache_length"":128},{""query_index"":48,""token"":448,""position"":1311,""cache_length"":128},{""query_index"":49,""token"":5257,""position"":1312,""cache_length"":128},{""query_index"":50,""token"":8173,""position"":1313,""cache_length"":128},{""query_index"":51,""token"":11,""position"":1314,""cache_length"":128},{""query_index"":52,""token"":22573,""position"":1315,""cache_length"":128},{""query_index"":53,""token"":13403,""position"":1316,""cache_length"":128},{""query_index"":54,""token"":553,""position"":1317,""cache_length"":128},{""query_index"":55,""token"":5312,""position"":1318,""cache_length"":128},{""query_index"":56,""token"":12,""position"":1319,""cache_length"":128},{""query_index"":57,""token"":1587,""position"":1320,""cache_length"":128},{""query_index"":58,""token"":59855,""position"":1321,""cache_length"":128},{""query_index"":59,""token"":279,""position"":1322,""cache_length"":128},{""query_index"":60,""token"":1995,""position"":1323,""cache_length"":128},{""query_index"":61,""token"":504,""position"":1324,""cache_length"":128},{""query_index"":62,""token"":5248,""position"":1325,""cache_length"":128},{""query_index"":63,""token"":14720,""position"":1326,""cache_length"":128}]"
