sample_id,task,stage,target_anchor,history_start_anchor,history_length,candidate_id,candidate_source,deleted_position,candidate_raw_rank,candidate_deduplicated,exact_physical_kl,action_only_risk,adjacent_only_risk,dense_actual_boundary_energy,eligible_count,cache_length_prequery,cache_length_baseline,cache_length_candidate,candidate_replay_max_abs_error,multi_all_endpoint_risk,multi_uniform8_endpoint_risk,multi_inherited3_endpoint_risk,multi_pair_endpoint_risk,multi_three_endpoint_risk,probe_b27_path_k1_risk,probe_b27_path_k2_risk,probe_b27_path_k4_risk,probe_b27_path_k8_risk,theory_b1_risk,probe_b1_risk,b1_theory_u_norm,b1_local_r_norm,b1_actual_boundary_norm,b1_deleted_attention_mass_mean,b1_deleted_value_norm,b1_deleted_key_norm,b1_action_state_ratio,theory_b5_risk,probe_b5_risk,b5_theory_u_norm,b5_local_r_norm,b5_actual_boundary_norm,b5_deleted_attention_mass_mean,b5_deleted_value_norm,b5_deleted_key_norm,b5_action_state_ratio,theory_b8_risk,probe_b8_risk,b8_theory_u_norm,b8_local_r_norm,b8_actual_boundary_norm,b8_deleted_attention_mass_mean,b8_deleted_value_norm,b8_deleted_key_norm,b8_action_state_ratio,theory_b11_risk,probe_b11_risk,b11_theory_u_norm,b11_local_r_norm,b11_actual_boundary_norm,b11_deleted_attention_mass_mean,b11_deleted_value_norm,b11_deleted_key_norm,b11_action_state_ratio,theory_b15_risk,probe_b15_risk,b15_theory_u_norm,b15_local_r_norm,b15_actual_boundary_norm,b15_deleted_attention_mass_mean,b15_deleted_value_norm,b15_deleted_key_norm,b15_action_state_ratio,theory_b19_risk,probe_b19_risk,b19_theory_u_norm,b19_local_r_norm,b19_actual_boundary_norm,b19_deleted_attention_mass_mean,b19_deleted_value_norm,b19_deleted_key_norm,b19_action_state_ratio,theory_b23_risk,probe_b23_risk,b23_theory_u_norm,b23_local_r_norm,b23_actual_boundary_norm,b23_deleted_attention_mass_mean,b23_deleted_value_norm,b23_deleted_key_norm,b23_action_state_ratio,theory_b27_risk,probe_b27_risk,b27_theory_u_norm,b27_local_r_norm,b27_actual_boundary_norm,b27_deleted_attention_mass_mean,b27_deleted_value_norm,b27_deleted_key_norm,b27_action_state_ratio
synthetic_niah_112,niah_single_1,calibration,40,32,8,physical_delete_age_4,age,4,0,False,1.7548052240545049e-06,0.03794601953679254,0.03377659411620115,0.37549631620943247,93,128,129,128,,1.74503151008777e-06,7.39776056366211e-08,2.5963643073337577e-08,2.1525886393533003e-09,3.738820208344125e-09,1.3684203268323858e-06,1.3683879457454247e-06,1.3683681032366037e-06,1.368408881578082e-06,4.1792291682171806e-10,4.1627680535828157e-10,0.004133906109490816,0.004716383996856791,0.004719308520058994,0.0005383477546274662,3.5669851303100586,778.8583984375,0.00035763970684290884,1.0682156303664514e-09,9.87672173604682e-08,0.012856157216011646,0.011833153800112904,0.116598334139181,0.0002906319859903306,7.620412826538086,18.461536407470703,0.0004244223029596325,3.325385129142566e-09,1.8833043005135478e-07,0.004756105845796907,0.004803334891076643,0.0910083120170338,0.00010091365402331576,6.296531677246094,33.97175979614258,0.00013323606521559807,3.587586855602299e-08,2.0941285207270305e-07,0.009906978051208423,0.010524307931364245,0.08028195192826319,0.00014668061339762062,8.479736328125,18.977916717529297,0.0002637273257025454,1.1834341028714408e-09,1.0985746600803673e-06,0.00508138304781539,0.003756778271867218,0.10944043554735441,0.00011991633800789714,9.230497360229492,19.743364334106445,7.377041300658745e-05,6.501041472972745e-09,1.3830966415226756e-06,0.004037246793785062,0.004084283462362997,0.10809588071153464,5.40851651749108e-05,10.128425598144531,23.026649475097656,6.146548895322599e-05,7.175474944276017e-10,1.4228058981896542e-06,0.0038416764389919145,0.0038442260035876823,0.12632019016980894,5.6794582633301616e-05,11.252368927001953,19.28680992126465,3.0336520833767745e-05,1.8340773884742737e-08,1.3686280749748052e-06,0.022835848288428228,0.021170613887222963,0.1631673457822529,0.0003206733672413975,19.834800720214844,15.525497436523438,8.116017907044505e-05
synthetic_niah_112,niah_single_1,calibration,40,32,8,physical_delete_random_66,random,66,0,False,9.022606201998181e-09,0.00024889408873456906,0.00027903464727254773,0.0029358287871667854,93,128,129,128,,9.181753301624237e-09,1.3151257785630512e-09,1.1174618074981087e-09,4.3128484925768944e-10,2.2755917658618183e-10,9.39101370572051e-09,9.393261243034376e-09,9.39137853574678e-09,9.391082099924385e-09,1.0476072877549603e-09,1.0540963872238728e-09,0.007620355627298571,0.008453829637068016,0.008456668004055923,0.0015309533337131143,3.605106830596924,779.2382202148438,0.0006410472843423787,6.739121380340326e-11,3.610216693506591e-09,0.001699062757021955,0.0014706192713481454,0.014113963505165392,3.2617721444694325e-05,7.160902500152588,21.1774845123291,5.274702150127054e-05,8.749632396486869e-11,3.5941275550588206e-09,0.0019001114309859122,0.0020562168429389452,0.0092892419345758,5.7739951444091275e-05,6.513489723205566,33.073646545410156,5.703584022262858e-05,2.439932092267066e-12,4.343362004599036e-09,0.00010623638378230542,0.00012093186409979822,0.008577696276827296,1.6164062799362e-06,8.182523727416992,23.63412857055664,3.0304165669855326e-06,1.3033574483091741e-12,5.243178384229497e-09,4.072249367411873e-05,3.457090863489921e-05,0.007900912849705033,5.78242350002256e-07,10.999448776245117,25.233280181884766,6.788556639362012e-07,1.648920714221693e-11,5.968764157900715e-09,0.00032856274683938717,0.0003192728297477831,0.007469780942908657,4.900806288787862e-06,10.600218772888184,26.174297332763672,4.8048233602703434e-06,2.156514702724124e-10,9.821324953638135e-09,0.0020924026509895207,0.002087601209684498,0.009571558925345957,2.5597692001610994e-05,11.44443130493164,23.14698028564453,1.6474202487337717e-05,1.3864861509056952e-12,9.595601500708608e-09,0.00028764312893171656,0.00019050059790825418,0.01120800313221225,3.7023885397502454e-06,15.716611862182617,21.932926177978516,7.303077143451154e-07
synthetic_niah_112,niah_single_1,calibration,64,32,32,physical_delete_attention_84,attention,84,0,False,1.1602149433356546e-08,0.0002381452736639319,0.00021264212317112182,0.002600348185149145,93,128,129,128,0.0,1.1688581047978707e-08,8.478766232490484e-10,5.111194822205473e-11,1.2007813518010113e-10,1.9667864596895963e-11,1.2023631801271053e-08,1.2024238968240072e-08,1.2024169147836002e-08,1.2024273323994668e-08,5.160565118230936e-11,5.532273309583194e-11,0.0004802489169710329,0.0006408719512098772,0.0006377054040064984,7.921226642793044e-05,3.605106830596924,779.23828125,3.375915923202553e-05,9.96903878087886e-12,7.113212100132391e-09,0.00041365802969041117,0.0004030003436196333,0.012572533800532483,8.928202078095637e-06,7.175924301147461,21.891307830810547,9.341918089048278e-06,1.0532424435338546e-10,7.213347216870016e-09,0.0005389095970814622,0.0005043797184055432,0.008306709349479822,1.8125938368029892e-05,6.544585227966309,33.058616638183594,1.0524510165518955e-05,3.8915401147207577e-11,7.760236578425162e-09,0.00044572738735539904,0.000471660055965904,0.0069171931367409565,1.3729702914133668e-05,8.16086483001709,24.341474533081055,9.684945935603285e-06,1.3738023778608876e-12,8.382974808617741e-09,1.3075377756649655e-05,1.2012507391661565e-05,0.006414278190820621,3.883975807639217e-07,10.548833847045898,25.900789260864258,2.0346788034904568e-07,1.6953839769006766e-10,9.973679553113184e-09,0.0005319388756312581,0.0005857710381651005,0.0066658841965155265,8.6787667896715e-06,10.611759185791016,26.165393829345703,8.078247647652005e-06,1.1447182414387849e-11,1.2027530059743533e-08,0.0003285908997100098,0.0003247509281208794,0.010180673970064917,5.93371078139171e-06,11.866604804992676,23.881771087646484,2.321001236401093e-06,4.57492560205145e-12,1.2015706747855618e-08,0.00032484895525749694,0.0002766170584332676,0.013477895780968441,5.455380232888274e-06,15.365121841430664,22.669357299804688,1.0144031675490151e-06
synthetic_niah_112,niah_single_1,calibration,64,32,32,physical_delete_value_norm_24,value_norm,24,0,False,2.8868336704222374e-05,0.0836396909011577,0.07694265066967718,1.1313061282536228,93,128,129,128,,2.851543705260169e-05,8.851242309792389e-07,6.978126399971205e-07,2.095248838806551e-08,3.023731943634955e-08,2.8272728252796476e-05,2.8271935798557094e-05,2.8272560654474862e-05,2.827272352293631e-05,1.1934237322312387e-11,1.2378143894388967e-11,0.0006220479610173548,0.0007856428681045669,0.0007786558805792376,7.74899308453314e-05,3.519266128540039,779.1580810546875,4.138524495225019e-05,1.09433481587995e-08,8.037717287581129e-07,0.011189164284221712,0.011321215109442404,0.07899546350196113,0.0004239139670971781,4.169556140899658,15.419534683227539,0.0002624361638776384,1.2606682421831711e-08,1.4579661284210357e-06,0.009503820929240332,0.009400641304231926,0.0599213450700565,0.0003017001727130264,5.18339729309082,32.840999603271484,0.00019615607320918585,2.424402322412475e-07,2.5557854708766056e-06,0.03712318087576395,0.02905615050423598,0.06896421758672792,0.001577058807015419,6.132535934448242,16.047853469848633,0.0005966315001044319,1.6186980150315888e-08,1.2971762909400227e-05,0.009216561713569963,0.007609685151164595,0.1176842461447637,0.00028577359626069665,8.330575942993164,15.186332702636719,0.00012889286618927138,4.6216221418548067e-07,2.7601528543074036e-05,0.023683638770146734,0.02374259217862839,0.16314721687034212,0.0007655633962713182,6.347468376159668,19.326704025268555,0.0003274291948898077,1.2343521424013342e-08,2.7281236374608348e-05,0.011890798359938505,0.011616907041209323,0.27753627458926766,0.00033341976813971996,7.168334007263184,16.52153205871582,8.30262618857466e-05,6.508255278407367e-07,2.827196254862551e-05,0.10078698403785985,0.10138156811869536,0.4031044032126764,0.003642292693257332,9.333333969116211,13.7108154296875,0.00037178395437062624
synthetic_niah_112,niah_single_1,calibration,64,32,32,physical_delete_aov_93,aov,93,1,True,2.315021437417858e-08,0.000738995243457764,0.000659885380156937,0.007303520141913999,93,128,129,128,,2.298290738968764e-08,7.874604020161239e-10,3.397352244366855e-11,1.5457772841815038e-10,1.2112945083465895e-10,2.3451108485362965e-08,2.3453402039350207e-08,2.3453173714175972e-08,2.3452789570378455e-08,2.7978978495377228e-11,3.180992163908503e-11,0.00049421808060154,0.0006649253967772843,0.0006601386211608714,9.167119424091652e-05,3.605106830596924,779.23828125,3.502622061215921e-05,7.831086267795879e-12,2.2256442401487634e-08,0.00032707417098414563,0.0003194670983757442,0.02254366603749458,7.320527856791159e-06,7.228839874267578,22.152610778808594,7.405540745615224e-06,4.780828145570083e-11,2.215306147441157e-08,0.00040442363713444405,0.00037545413121609225,0.014695077839993947,1.2764662642439362e-05,6.50049352645874,33.01581573486328,7.834317432828844e-06,1.0905908023248952e-11,2.2838632886988734e-08,0.00029178291817915324,0.0002713815898680255,0.0120246507627016,7.644602192158345e-06,8.273910522460938,24.451847076416016,5.572479569861838e-06,1.4422226680639434e-12,2.2917434372263945e-08,1.091716755812035e-05,1.0499540953927835e-05,0.011016621889745745,2.7332160357218527e-07,10.443340301513672,26.052017211914062,1.7784125102945713e-07,1.8530443083045982e-10,2.2399077338883088e-08,0.0005456115933601746,0.0006071685943790564,0.011223008780237678,6.581734396604588e-06,10.51605224609375,25.937763214111328,8.373336934914056e-06,1.1320666131445728e-10,2.3325526533404077e-08,0.0008701111859774612,0.0009331074488519433,0.015841630010503406,8.198629984690342e-06,11.849374771118164,23.818580627441406,6.668937191379767e-06,7.336467029862312e-12,2.3366722148296673e-08,0.00039449890419156994,0.0003268849291390299,0.02050310170590735,6.4817686507012695e-06,15.185367584228516,22.531442642211914,1.1987442474472787e-06
synthetic_niah_112,niah_single_1,calibration,64,32,32,physical_delete_aor_66,aor,66,2,True,3.341125638639243e-08,0.0005019228633997169,0.00045206239881596553,0.005640428115939816,93,128,129,128,,3.349237010846155e-08,1.7836103510817888e-09,2.71034927934527e-11,9.83187601821746e-10,3.8416554267799673e-10,3.47835408196493e-08,3.478612455063508e-08,3.478405580101062e-08,3.47838121890224e-08,1.5821838614555585e-11,1.731176241809729e-11,0.0003237592453592186,0.0004308475448766755,0.0004270473942956095,5.5549342505401e-05,3.605106830596924,779.2382202148438,2.2695720798452665e-05,1.0185730692330885e-11,1.3913335542070353e-08,0.0005039702262762186,0.0004796041511479238,0.017524215675724965,1.2586810044012964e-05,7.160902500152588,21.1774845123291,1.1117664702093215e-05,6.753561519143189e-10,1.4222612681739632e-08,0.001319709032961952,0.0012670059356139666,0.011609206731535746,3.137045860057697e-05,6.513489723205566,33.073646545410156,2.643765473222386e-05,2.0985959619238984e-11,1.5263849408542974e-08,0.00044431705779474453,0.00038839055130654736,0.009510525725627581,1.0473592737980653e-05,8.182523727416992,23.63412857055664,7.975111404335212e-06,1.7782317545184688e-12,1.6979555495397447e-08,6.714431281840305e-05,5.8749174961607264e-05,0.008984690316995817,9.323582048637036e-07,10.999448776245117,25.233280181884766,9.950936729488284e-07,1.6454918690719705e-10,2.0109068896773574e-08,0.0005737756644261869,0.0006295677524125615,0.009274376163887115,8.510756742907688e-06,10.600218772888184,26.174297332763672,8.68223910641839e-06,3.5553753588047097e-10,3.506882344238326e-08,0.0012847075833570993,0.0012905045725470317,0.01582228711287384,1.665013587626163e-05,11.44443130493164,23.14698028564453,9.22326142620914e-06,1.7742660605215218e-11,3.485845924309724e-08,0.0006305808248753661,0.0005549596447823129,0.0216110398969626,1.040376355376793e-05,15.716611862182617,21.932926177978516,2.0351341479718027e-06
synthetic_niah_112,niah_single_1,calibration,64,32,32,physical_delete_v_ridge_74,v_ridge,74,0,False,1.2510382077531018e-07,0.0007250053966442344,0.0008415317233302507,0.012462782469956968,93,128,129,128,,1.2529100350550245e-07,5.026156675350769e-08,3.2361819037833985e-08,1.5535156000677358e-10,1.113631210152134e-10,1.2563259040387713e-07,1.256375358600921e-07,1.2563560158873193e-07,1.256329902510315e-07,2.0076105006645037e-08,1.9968836012508823e-08,0.010191530877831248,0.01373724309818688,0.013740360226458585,0.00023572008649352938,4.92659854888916,778.4987182617188,0.0007236356284359524,5.375683149685091e-11,1.7683482971313713e-08,0.001100630171671304,0.001076928194418159,0.014446336892533222,1.569308187754359e-05,7.088335990905762,21.978317260742188,2.4964184619992895e-05,1.2172889427308515e-10,1.8189062801020865e-08,0.000716840683223527,0.0006859112713536341,0.00939738974119406,2.2053742213756777e-05,6.326544284820557,33.85591125488281,1.4312391804384687e-05,2.482618591799395e-11,1.9363322375729326e-08,0.0004551749013926185,0.00038845098611692627,0.00813623148213058,6.76007630318054e-06,9.123833656311035,24.42937469482422,7.976352357143796e-06,3.5415069760531655e-12,1.9954179743858123e-08,0.0001574445228563491,0.00013859878186569762,0.007578835102731943,2.587979224699666e-06,11.328709602355957,22.090229034423828,2.3475865150974597e-06,5.991217551571163e-09,4.108413212649246e-08,0.0029248998864403195,0.003356136812125001,0.00847000634756539,3.210867362213321e-05,10.548992156982422,25.277250289916992,4.628379100590769e-05,4.530176177368598e-11,1.2498307716219748e-07,0.0008081259688383627,0.0007825490138438494,0.020324490965559813,8.692796654941048e-06,13.781806945800781,22.331607818603516,5.592893110993557e-06,5.621151998076458e-09,1.2590851638295705e-07,0.011739271858883783,0.012601754283035345,0.04929125850099541,4.516531407716684e-05,36.90471649169922,19.948440551757812,4.621283854939595e-05
synthetic_niah_112,niah_single_1,calibration,64,32,32,physical_delete_key_query_41,key_query,41,0,False,9.4644629432845e-05,0.18715799488037874,0.16178215429377885,3.8008979560167924,93,128,129,128,,9.297124549557869e-05,7.749378214597482e-07,3.513700438584539e-07,2.7545624891601558e-08,3.586930637750161e-08,9.975827162899569e-05,9.975526326904674e-05,9.975546516292639e-05,9.975613882306556e-05,2.0304260358491698e-10,2.0029985472563546e-10,0.0017291637087307316,0.0021553922062010175,0.0021555774644476267,8.226829231716692e-05,3.1908457279205322,779.73486328125,0.00011353941853632101,2.5524818831856698e-09,4.284949208284173e-08,0.006977464347837013,0.006405697963517924,0.022309165891264603,0.0001420405023964122,5.303289890289307,17.127832412719727,0.0001484899619213438,4.978033823945576e-09,1.2581925136022213e-07,0.010466758430600756,0.009161844989036607,0.03376463488157607,0.000501477625221014,4.492206573486328,32.79692840576172,0.00019117329108085912,1.829508671963477e-07,1.5932433232838e-06,0.041017759670330355,0.03649027041135116,0.07154364871546605,0.0009303849074058235,11.055191040039062,17.63402557373047,0.0007492818008210298,7.860623060531888e-09,6.947650168018314e-06,0.008811147327709622,0.007429283727353125,0.1589805434865889,0.00011577003169804811,11.580015182495117,21.82056999206543,0.00012583722641997983,5.340681429758865e-08,7.604211519584062e-05,0.011196195112153272,0.011404922654020171,0.33430758436706365,0.00030533180688507855,8.640506744384766,21.355520248413086,0.00015728293752809952,2.525651102080895e-08,9.588945132853112e-05,0.01603442201958529,0.015719781726535886,0.5034516636629852,0.00041792565025389194,6.943716049194336,16.35081672668457,0.00011234958752655003,3.4279445937195063e-07,9.975678185933975e-05,0.06842644931939976,0.06648004253780296,0.7546728147296982,0.0019355382537469268,11.09400463104248,15.217702865600586,0.00024379395150501732
synthetic_niah_112,niah_single_1,calibration,64,32,32,physical_delete_age_4,age,4,0,False,2.2589485867805302e-06,0.013296969614989648,0.011636364923354351,0.21828836137722704,93,128,129,128,,2.228736870772665e-06,2.2623529845991643e-08,1.622547249151545e-08,8.365994210996213e-10,7.706955811242708e-10,2.380650965574123e-06,2.3807579297123127e-06,2.3808313377472124e-06,2.380798587072265e-06,1.7946454716597946e-11,1.8795897910662038e-11,0.00024705294155348453,0.00031649515862948034,0.0003150987752440062,3.187186302966438e-05,3.5669851303100586,778.8583984375,1.6671989523284245e-05,5.765412360696392e-11,2.406550182220065e-06,0.0013203757937874242,0.0012399702128413012,0.10305976670854972,3.2293090043822303e-05,7.620412826538086,18.461536407470703,2.8743648348241413e-05,4.2603172256136294e-10,2.430297316509617e-06,0.0020323307459967346,0.0018154474611287558,0.07119996892777296,4.3801624997286126e-05,6.296531677246094,33.97175979614258,3.788156930658452e-05,6.511992496103964e-11,2.415828047907121e-06,0.0007126934244405315,0.0006254996717116046,0.0597773520745141,2.771520485111978e-05,8.479736328125,18.977916717529297,1.2843848926020604e-05,1.9480860880760538e-10,2.576601218557358e-06,0.0010251177399133368,0.0009219671861186051,0.060597614820641195,2.812544880725909e-05,9.230497360229492,19.743364334106445,1.5616282512437165e-05,1.7771253609161398e-09,2.399066979648392e-06,0.0021550353345425773,0.0021438093030799856,0.06616282204458442,3.7381138099590316e-05,10.128425598144531,23.026649475097656,2.9564832214765813e-05,3.7332772847215193e-10,2.4458825530008287e-06,0.002650868456762855,0.002573404908254202,0.10181004461378415,3.814728552242741e-05,11.252368927001953,19.28680992126465,1.839217522296167e-05,1.5392817560720123e-08,2.3795157704972127e-06,0.01574960381002157,0.016606013051384417,0.1425500294530845,0.0002136074472218752,19.834800720214844,15.525497436523438,6.089715628925484e-05
synthetic_niah_112,niah_single_1,calibration,64,32,32,physical_delete_random_67,random,67,0,False,1.0064893862635525e-07,0.0015969041577895198,0.0016493779471198262,0.010148721124771921,93,128,129,128,,1.006761549475252e-07,2.3606779534755828e-08,1.7439907986628274e-08,1.517376634395742e-09,3.336709629213027e-09,9.177319584142811e-08,9.176887673277909e-08,9.177109314733776e-08,9.177019199362014e-08,4.20969653989236e-10,4.304791104015878e-10,0.0010453606203392704,0.0014563207330467373,0.0014583769247891547,3.587964965845458e-05,4.63233757019043,778.4901123046875,7.671448785831528e-05,1.227580915439091e-09,2.7065527766038933e-09,0.005370912432561994,0.005100107052110508,0.006949264535660162,8.413363684667274e-05,7.515715599060059,21.365652084350586,0.00011822516551291768,7.002641296510495e-11,5.043503286013273e-09,0.0012694925318886793,0.0012061835209865985,0.004587248712912656,3.169362389598973e-05,6.641201019287109,34.061241149902344,2.5168519400889113e-05,1.2428876136939193e-09,1.0049263085250889e-08,0.0027083295268650995,0.0025723016840658326,0.004780138681282229,6.041020969860256e-05,8.789541244506836,22.520774841308594,5.281897931598386e-05,3.249721447471068e-11,7.37482029803432e-09,0.000339997183846129,0.0003002909541048933,0.004792981209790823,5.5418163356080186e-06,11.25987434387207,21.19476318359375,5.086328934301195e-06,1.8564671650550505e-09,2.680048376834068e-08,0.0019082074686509684,0.0020719578645747977,0.00795500271320038,4.108797656954266e-05,8.782869338989258,23.642345428466797,2.8573943836427534e-05,1.4770481287867764e-09,5.641827076542259e-08,0.004513017850821013,0.004525790234278351,0.014807295298721082,5.874661655980162e-05,11.455883026123047,21.258081436157227,3.2345911342683186e-05,1.730328291033476e-08,9.181121218413324e-08,0.026652857861257002,0.028060457172014577,0.04937728224437851,9.439871064387262e-05,34.03437805175781,19.706897735595703,0.00010290260766774801
synthetic_niah_113,niah_single_1,calibration,40,32,8,physical_delete_attention_89,attention,89,0,False,5.544491400456255e-08,0.0007897584065597166,0.0007646928706653248,0.012208701743412712,93,128,129,128,0.0,5.586949762620083e-08,1.7025773767211322e-10,1.387751941102556e-10,5.507512837333919e-12,4.3542161810374667e-13,5.503824742620733e-08,5.504267109168856e-08,5.505301824243708e-08,5.505735072928032e-08,1.6331964201374955e-10,2.0562230977591068e-10,0.0008723322410014247,0.0012719425162809155,0.0012689345930440394,2.9128859750926495e-05,4.63233757019043,778.4901123046875,6.621825989063069e-05,5.79522306861914e-13,4.946907522375123e-10,0.00023241897370009212,0.00024416367736414957,0.0019718059406726813,5.127568783791503e-06,7.373185157775879,21.696250915527344,6.264769066965782e-06,8.459919932923764e-12,5.921390307964347e-10,0.000270268263536603,0.00026536673648804796,0.0012273704920153653,1.0195927643508185e-05,6.303986549377441,33.75954055786133,6.13177160273883e-06,7.221681767755631e-12,4.752096435320109e-10,0.000320281114368453,0.0002757713650947059,0.0010841536925700666,3.341782985444297e-06,8.845762252807617,22.895767211914062,6.285042725199193e-06,6.676331629357427e-13,3.649675843863504e-10,3.1514406867156696e-05,2.562329621878223e-05,0.0010211525827830276,3.520237896736944e-07,12.019576072692871,21.223617553710938,4.62407000662089e-07,6.361259212297611e-12,5.168088547743846e-08,0.00038366239716091993,0.00037767727630597017,0.025097004707487016,7.569902663817629e-06,8.716320037841797,23.579931259155273,5.024345419512532e-06,4.615350163750015e-13,5.577362368804496e-08,0.0001880410563483317,0.0001351395799731906,0.029525128817948703,2.692935595405288e-06,11.596353530883789,21.30885887145996,9.287602463827318e-07,1.9390360628969343e-12,5.515684383277416e-08,0.00028755653049575394,0.00031297358851769104,0.04035898660238727,1.568654283801152e-06,34.159759521484375,19.479915618896484,1.158721066629187e-06
synthetic_niah_113,niah_single_1,calibration,40,32,8,physical_delete_value_norm_24,value_norm,24,0,False,5.30303094439257e-06,0.07903608431281822,0.0718584651737518,0.6460018178324555,93,128,129,128,,5.279483650482905e-06,6.682696164615905e-07,4.242127143735486e-08,9.853606722093886e-08,6.591128784742221e-09,5.365844188474022e-06,5.365908107791669e-06,5.3656375771976485e-06,5.365858368542274e-06,3.8557956820105233e-10,3.541259413394329e-10,0.003917939270604775,0.005352135228306604,0.005353978707860084,0.00020195789693389088,3.519266128540039,779.1580810546875,0.00027863608377057627,4.426959439441091e-10,1.4551398747579677e-07,0.009448891234688568,0.00991823982281297,0.07228480432747258,0.0004245657764840871,4.169556140899658,15.419534683227539,0.00025448290553077243,1.1113146299463741e-07,8.806431820311046e-08,0.01996283030247221,0.019848420162230197,0.052723614108951926,0.0007643505814485252,5.18339729309082,32.840999603271484,0.0004586331381268412,8.691687192608063e-07,2.2383305794826973e-07,0.06253531319767568,0.053767868224168326,0.0782348749431688,0.0024866971652954817,6.132535934448242,16.047853469848633,0.0012254113073550052,6.389821020948692e-09,5.051609214145767e-06,0.006457453564903404,0.005106324147159871,0.16316142194375965,0.00021506799384951591,8.330575942993164,15.186332702636719,9.215051854124074e-05,4.783336421592913e-10,3.5306106104566895e-06,0.005142557740393654,0.004738633190741109,0.14121393305784555,0.00019912973220925778,6.347468376159668,19.326704025268555,6.303934989025387e-05,1.4312813110795947e-09,4.066562161904753e-06,0.011932510006401754,0.011917968046683946,0.17391869261665557,0.0003082982439082116,7.168334007263184,16.52153205871582,8.190742446894978e-05,8.586998222713787e-08,5.362610516276064e-06,0.05568506727085651,0.05816488126118558,0.25809680271544283,0.0024024087470024824,9.333333969116211,13.7108154296875,0.0002153436447290226
synthetic_niah_113,niah_single_1,calibration,40,32,8,physical_delete_aov_88,aov,88,1,True,4.397414542357369e-09,9.960230164953383e-05,0.00010503743455035739,0.0012018738947454895,93,128,129,128,,4.470716120916272e-09,1.4760654882600759e-10,6.554307332875924e-11,1.2993229683587378e-11,3.3382445186508317e-12,4.4366881985906945e-09,4.436775594664146e-09,4.436926104890444e-09,4.43722174324826e-09,7.519103213442859e-11,7.816967289071575e-11,0.0007134641937372406,0.0009848987826276848,0.0009922786201358852,8.944763249019161e-05,3.605106830596924,779.23828125,5.127455267766362e-05,1.3711091894260191e-12,5.179739353680993e-09,0.0001327565911108896,0.00013670093964640703,0.008644520731910459,2.899186256399844e-06,7.087018013000488,21.522167205810547,3.507482469821745e-06,9.970275710450335e-12,5.375351265189958e-09,0.00046902306244899714,0.000514734482629015,0.005440448716106279,1.2606888049049303e-05,6.665811538696289,33.34300994873047,1.1893858006868971e-05,8.299755484284787e-13,4.950423563277969e-09,4.7315922128075473e-05,3.94389561595665e-05,0.004564183793959595,6.297179311332002e-07,7.665955066680908,23.698633193969727,8.988443177013955e-07,2.7040194841549916e-12,4.660755367794599e-09,3.7122936075559935e-06,5.061400609473906e-06,0.004318790318912471,3.764425215990741e-08,11.364194869995117,25.726917266845703,9.133981260617566e-08,1.6339428760895138e-13,4.518332278616798e-09,4.238494379890649e-05,4.3066931814640934e-05,0.004700472114820762,5.450548883345618e-07,10.565539360046387,26.59022331237793,5.729313230379522e-07,1.3232266266427604e-13,4.49372970576917e-09,1.3490568495754381e-05,1.9134816911999635e-05,0.006860945390229433,2.0872789718850981e-07,11.740036010742188,24.201183319091797,1.3150593832837752e-07,5.359132642882301e-13,4.4680639640272564e-09,0.0001494177580995106,0.00013746959276246236,0.009126469382613429,1.1725744570867391e-06,16.49221420288086,23.293529510498047,5.0895321202414e-07
synthetic_niah_113,niah_single_1,calibration,40,32,8,physical_delete_aor_87,aor,87,2,True,9.56015162250723e-10,1.4347897237152875e-05,2.535262538625908e-05,0.0003948616230926268,93,128,129,128,,9.62473882257025e-10,2.5130927373320496e-10,1.7797934702968297e-10,1.0704583335150567e-11,9.860005146022738e-13,9.122858589031115e-10,9.12319765681118e-10,9.121662772073561e-10,9.122521990182685e-10,1.7713588991333067e-10,1.774123213730099e-10,0.0029142663574360625,0.004345084113779759,0.004342195351609284,7.369869126705453e-05,4.92659854888916,778.4986572265625,0.00022620826445381075,1.7851872910713075e-12,6.093230467965415e-10,0.00011391771775281548,0.00012359638687671782,0.005745069810453188,2.6600562250678195e-06,7.112366676330566,22.233875274658203,3.171244919198976e-06,7.60994891170796e-12,7.511569053159225e-10,0.0003012690256918225,0.00032878044463465264,0.0033132600378427374,9.509382834949065e-06,6.447309970855713,33.61210632324219,7.5970583978501376e-06,8.197790272722597e-13,6.707582917916954e-10,7.474963415286782e-05,6.666899962923034e-05,0.002713443902396179,6.832921712884854e-07,8.612577438354492,23.746532440185547,1.51943807136068e-06,1.2755433272386863e-12,7.12852547156477e-10,3.3871400089116446e-06,4.8947065593688054e-06,0.0025750985136216127,4.005763187819866e-08,11.654303550720215,22.466981887817383,8.833159324676262e-08,9.264345741949832e-13,6.643165895480537e-10,8.26798466422659e-05,7.956473953304639e-05,0.0025519526070010633,1.0014623512688559e-06,10.272489547729492,25.01016616821289,1.0584717686422534e-06,8.675279435377763e-14,7.532549581654716e-10,1.389932763923222e-05,1.9763681348078628e-05,0.0036055936083575673,1.8207465757313912e-07,14.164088249206543,22.330371856689453,1.3582787190779173e-07,1.1037985012888316e-13,9.248763363291392e-10,3.532414414066807e-05,4.364703513705373e-05,0.004525345969999427,1.8413686575513566e-07,38.74540328979492,19.583484649658203,1.6159427173628658e-07
